,NKX2-8 (26257)
ACH-000004,-0.054316060388206994
ACH-000005,0.0563269565957542
ACH-000007,-0.0007197678448499008
ACH-000009,0.09845031529239404
ACH-000011,-0.06958179588664376
ACH-000012,-0.037174660939710266
ACH-000013,-0.005370272413492233
ACH-000014,-0.14775977407429094
ACH-000015,0.04832793608574593
ACH-000017,-0.10277718700726073
ACH-000018,0.01866877136936364
ACH-000019,-0.1055788146159184
ACH-000021,0.06128332536764276
ACH-000022,-0.05535945103258829
ACH-000025,-0.12902970309413606
ACH-000028,-0.29269341792256137
ACH-000030,-0.08002754581774728
ACH-000035,-0.0615088643335181
ACH-000036,-0.009599171218889351
ACH-000037,-0.037303885090905535
ACH-000039,-0.233587733763975
ACH-000040,0.06978749948400456
ACH-000041,0.08586273045398382
ACH-000042,-0.09105620005808776
ACH-000045,0.19563173317950394
ACH-000047,-0.02480231336570852
ACH-000052,-0.050845410103733786
ACH-000053,0.016844164142674718
ACH-000054,-0.10708508051866814
ACH-000055,0.10724659661815138
ACH-000060,-0.17027957327019966
ACH-000067,0.2804450046471324
ACH-000070,-0.1881790120513584
ACH-000075,-0.022917999351442637
ACH-000078,0.13108899985691674
ACH-000082,-0.0252443473250399
ACH-000085,0.00469507139604561
ACH-000086,-0.028690731245651968
ACH-000087,-0.2328368015931399
ACH-000092,0.08145318051631804
ACH-000095,-0.0607983033187265
ACH-000097,-0.0429453473061532
ACH-000098,-0.013466689943610707
ACH-000099,0.02736230435101131
ACH-000108,-0.1563869287165551
ACH-000113,0.06979798178820792
ACH-000116,0.02577723981167487
ACH-000118,-0.12865001507984095
ACH-000120,-0.15039937057668956
ACH-000123,0.12337445601135202
ACH-000127,-0.19111693261573254
ACH-000128,0.06552345476754327
ACH-000132,0.027931341576696782
ACH-000133,-0.1954457828953616
ACH-000137,-0.04868576240234938
ACH-000138,0.08716042186448733
ACH-000142,0.05547687434977512
ACH-000143,-0.05585783455631041
ACH-000146,-0.015980148518853817
ACH-000148,0.09588276143343256
ACH-000150,0.10828592711786277
ACH-000152,-0.01208496347474791
ACH-000153,-0.23869581639064866
ACH-000159,-0.06696515524696141
ACH-000160,-0.07122128398604892
ACH-000163,-0.12130671216074093
ACH-000167,0.7421379627056373
ACH-000168,0.1520422621402621
ACH-000169,-0.0276310240785494
ACH-000178,-0.10926343428246188
ACH-000183,-0.1123199223704657
ACH-000188,-0.06141728537660375
ACH-000189,-0.05431111002821508
ACH-000190,-0.14898728104406955
ACH-000198,-0.14266996514138522
ACH-000203,0.19741341618740366
ACH-000204,-0.18410754897520465
ACH-000206,-0.1994216926248359
ACH-000207,-0.09155006424032767
ACH-000208,-0.3578272244011321
ACH-000210,0.053841390642221716
ACH-000211,-0.05427993233744975
ACH-000215,-0.004303979579527928
ACH-000221,0.01747506083068593
ACH-000222,-0.1313508533441666
ACH-000223,-0.12838987289235976
