,OPCML (4978)
ACH-000356,0.17749343342574528
ACH-000361,-0.09665283036047054
ACH-000362,-0.02284589649407907
ACH-000363,-0.0242671158764858
ACH-000364,0.0031259814480719397
ACH-000365,-0.024840464817803592
ACH-000366,0.005180288071305633
ACH-000368,0.06783346841971434
ACH-000374,-0.1564218872210589
ACH-000375,0.036921254639858334
ACH-000376,0.08556063195692172
ACH-000381,-0.08131322918120533
ACH-000383,-0.002903124066442601
ACH-000387,0.050847610754271376
ACH-000389,0.08633575922278777
ACH-000390,0.09790872109787398
ACH-000393,-0.08368510205075473
ACH-000395,0.09420238529142766
ACH-000396,-0.2300403169818025
ACH-000397,0.037615926129635865
ACH-000401,-0.20500730193157995
ACH-000402,0.1653376821689707
ACH-000403,-0.01660093215431239
ACH-000404,0.19642764811961166
ACH-000406,0.08374597413127173
ACH-000407,-0.0631073812720884
ACH-000408,-0.049759707967114986
ACH-000410,0.006983961956742035
ACH-000411,0.06297533880309286
ACH-000414,0.11532420522102432
ACH-000415,0.03874765648756033
ACH-000416,0.03770545557680322
ACH-000420,-0.0635726965037973
ACH-000421,-0.07105061357455207
ACH-000424,0.10459623066628304
ACH-000425,0.012180019123973464
ACH-000426,0.0790362038438955
ACH-000427,-0.02723857463238733
ACH-000433,0.13246178788914534
ACH-000435,0.4125471406134448
ACH-000436,-0.04691582485620148
ACH-000444,0.14340551053432685
ACH-000445,0.06274456278178034
ACH-000448,0.07776171467705874
ACH-000450,-0.11029030657308833
ACH-000452,0.062421490976499676
ACH-000454,0.08216364924756106
ACH-000458,0.0450504764496903
ACH-000459,0.026435536805525357
ACH-000460,0.10558177058294407
ACH-000461,-0.06936478499541314
ACH-000463,0.1048499121684326
ACH-000464,0.044042921929189925
ACH-000466,0.13423917136678834
ACH-000467,0.055112910506039316
ACH-000468,-0.016117638222535622
ACH-000469,0.06362013415187197
ACH-000470,-0.0920474346556155
ACH-000471,-0.04077301314217338
ACH-000472,0.030238635831493325
ACH-000473,0.10583606121711048
ACH-000475,-0.015559751433058384
ACH-000476,0.053300968020360114
ACH-000477,0.059971122906622036
ACH-000479,-0.10541255270813182
ACH-000480,0.05333717693343405
ACH-000481,0.1310264016443302
ACH-000483,0.01755948766074673
ACH-000484,0.008026401465899374
ACH-000485,0.06933423030201095
ACH-000486,0.06996631360359629
ACH-000487,0.050966626931812975
ACH-000488,-0.010883534330646923
ACH-000490,0.08444106875673217
ACH-000491,-0.0005650077895494133
ACH-000495,-0.08827665974129215
ACH-000496,-0.07072081121035721
ACH-000499,-0.11920883572933855
ACH-000500,0.09292749186898464
ACH-000502,0.018194809844514253
ACH-000503,0.10360486900297353
ACH-000505,0.03752323836603382
ACH-000507,-0.0488418842963612
ACH-000510,0.07574776250041171
ACH-000511,0.0939018156498403
ACH-000512,-0.14108830279409185
ACH-000516,0.09862350659507046
ACH-000517,0.008630252966829212
ACH-000518,0.058825571379717334
ACH-000520,-0.03223096832054108
ACH-000521,0.026913489153321986
ACH-000522,-0.02392454422990676
ACH-000524,0.09417511976074756
ACH-000527,0.034398448387290684
ACH-000528,0.035126112222429035
ACH-000537,-0.015732249874945696
ACH-000541,-0.01719034597524006
ACH-000542,-0.03136362749934125
ACH-000544,0.030979645749683624
ACH-000545,0.041398153063569886
ACH-000547,0.07250785450736336
ACH-000548,-0.006940616496940134
ACH-000549,0.05144108070942601
ACH-000550,0.0038672461993671564
ACH-000552,-0.0475774793380552
ACH-000556,0.026970941368489227
ACH-000557,-0.04990712039716882
ACH-000569,-0.008166934004190598
ACH-000570,0.07190134367624462
ACH-000571,0.036642578693120056
ACH-000573,-0.05249193781111091
ACH-000576,0.013155131166876829
ACH-000579,-0.030978226539667617
ACH-000580,0.12078544326107928
ACH-000584,0.013000194265639585
ACH-000585,0.05493785742777325
ACH-000588,-0.0803994198765959
ACH-000589,0.014285049083706331
ACH-000591,0.11186840104644806
ACH-000593,-0.005867165148963284
ACH-000600,0.047932517256429136
ACH-000601,-0.0287716389933027
ACH-000605,0.04932812814243742
ACH-000606,0.16578821952654305
ACH-000608,0.004216638476810442
ACH-000614,-0.02632448760660669
ACH-000616,0.12130985085789005
ACH-000618,0.11528643302944275
ACH-000619,0.16269295998362115
ACH-000620,0.030868546455816583
ACH-000621,0.052337096865100206
ACH-000622,0.10140568241032352
ACH-000623,-0.031395007660114056
ACH-000624,0.06813696188585629
ACH-000627,-0.043684148251526986
ACH-000630,-0.02005245847474209
ACH-000631,-0.018858970378012343
ACH-000632,0.013202832474047708
ACH-000633,-0.061751590589672826
ACH-000637,-0.0052661798205087245
ACH-000638,0.0636986660911855
ACH-000646,0.06565872414039453
ACH-000647,0.04378515564015241
ACH-000648,0.1362687409405675
ACH-000649,0.1159634175232042
ACH-000651,0.045642399733757714
ACH-000652,-0.029460021120044907
ACH-000653,-0.16392411257626768
ACH-000657,0.02525299028464212
ACH-000658,0.09793042592712928
ACH-000661,-0.03232099755250629
ACH-000662,-0.019665860334298787
ACH-000663,-0.06538095590083108
ACH-000665,0.0835549529702588
ACH-000671,0.02453253089472723
ACH-000672,0.21727557573757145
ACH-000673,0.014740411690774875
ACH-000676,0.03299383017326577
ACH-000677,0.058992048107703074
ACH-000681,0.09975526861688183
ACH-000683,0.008161887010906956
ACH-000684,-0.09730215823279607
ACH-000688,-0.007180866467189892
ACH-000693,0.0031786946800650365
ACH-000694,0.03989074877461462
ACH-000695,0.12391943312790847
ACH-000696,0.05239946949246163
ACH-000697,0.10635740439810204
ACH-000699,-0.004138390680343344
ACH-000701,-0.031042365828069594
ACH-000706,0.047120153451559434
ACH-000711,0.05974054322800969
ACH-000713,0.2317986883315577
ACH-000714,0.028350457070720005
ACH-000718,0.0046009707698807896
ACH-000720,0.10532854602903076
ACH-000721,0.07621777182495826
ACH-000724,-0.022707195198829768
ACH-000725,-0.0719397157156575
ACH-000732,0.0458680025194554
ACH-000734,0.040715277445063786
ACH-000735,-0.07906028960538755
ACH-000736,-0.009988229292950285
ACH-000738,0.09023464124766606
ACH-000746,0.010654883533527549
ACH-000747,0.0001297657753286662
ACH-000748,0.003114865505802537
ACH-000753,0.009421298325651408
ACH-000756,-0.05429164604733636
ACH-000757,0.03453762029308132
ACH-000758,0.05078958998761315
ACH-000760,0.038689742460233316
ACH-000762,-0.09280735633904608
ACH-000763,-0.03159882255248494
ACH-000764,0.02136115630157733
ACH-000765,-0.0020584570271072427
ACH-000766,0.016174251992612267
ACH-000767,0.07670317550341169
ACH-000768,0.007279557487642424
ACH-000769,-0.058938237513944274
ACH-000770,0.002384459316448957
ACH-000771,0.14308815096513758
ACH-000773,0.000728742077314336
ACH-000776,0.14432218350430814
ACH-000777,-0.020884634793080368
ACH-000778,0.07066476498117621
ACH-000781,-0.04013248494755793
ACH-000782,-0.0266711413154216
ACH-000783,0.006793513122669617
ACH-000784,-0.0200649224830189
ACH-000785,0.017593891819028096
ACH-000787,-0.06088946563448135
ACH-000788,0.09621643752051044
ACH-000791,0.05693894127375554
ACH-000792,0.0571004406067606
ACH-000794,0.07414297015607549
ACH-000796,0.05340343233561525
ACH-000798,0.1661288250566652
ACH-000799,0.2066845772108941
ACH-000800,0.061229642439082535
ACH-000802,0.07734957063006875
ACH-000804,0.014906567307345754
ACH-000805,0.08801476212689244
ACH-000809,0.060039421538944676
ACH-000810,0.1306812029398552
ACH-000811,0.05949652766566714
ACH-000817,0.029330772077289863
ACH-000819,-0.044110660672975366
ACH-000820,0.03973171655634541
ACH-000821,0.13044582410900998
ACH-000822,-0.021877223745306942
ACH-000823,-0.00899918768632755
ACH-000824,0.06637666016663968
ACH-000827,-0.019118889285221468
ACH-000829,0.01907967075592794
ACH-000831,0.08131544412994561
ACH-000832,-0.012344390908865882
ACH-000833,-0.09546128945031122
ACH-000834,0.0560481816411928
ACH-000835,0.10627988259525173
ACH-000836,0.07511135685203238
ACH-000837,0.11289242329956214
ACH-000838,0.028046179039026863
ACH-000839,0.06991116479397005
ACH-000840,-0.13731655405664514
ACH-000841,0.058499276225465524
ACH-000843,0.014510033431749572
ACH-000846,-0.051750224756244134
ACH-000847,0.14495572254777156
ACH-000848,0.16212891388443793
ACH-000849,0.00032843881528103183
ACH-000851,0.05978725883250869
ACH-000855,-0.07342079640781148
ACH-000856,-0.060697424596134635
ACH-000858,0.14420441841372975
ACH-000859,-0.07004888823602202
ACH-000861,0.031917694922412185
ACH-000862,0.08830200818056289
ACH-000865,0.036098351671466584
ACH-000866,0.009858789407941056
ACH-000867,0.021610132039835958
ACH-000869,-0.005442993641359382
ACH-000872,-0.015097433524879819
ACH-000873,0.006724297964225418
ACH-000876,-0.009538747197417572
ACH-000878,-0.043104043111437965
ACH-000880,0.17399540947899525
ACH-000881,0.14730158605021412
ACH-000882,0.06459322060891795
ACH-000884,-0.013457426208866098
ACH-000885,0.018128538070993662
ACH-000887,-0.022512270265526917
ACH-000889,-0.001875831359487379
ACH-000896,0.08339654363653032
ACH-000898,0.17683575939602272
ACH-000900,0.14052137149976687
ACH-000901,0.008487566113490202
ACH-000905,0.06735321326830501
ACH-000906,-0.05363004649543754
ACH-000907,0.16420102353807373
ACH-000910,-0.009135576562831906
ACH-000911,0.08950715529521006
ACH-000912,0.06270832573681552
ACH-000913,0.06346786123752368
ACH-000915,-0.07736117651195787
ACH-000916,0.4544651068681666
ACH-000917,0.007004183441950982
ACH-000920,-0.025987114460908192
ACH-000921,-0.1126793505776326
ACH-000924,-0.051250780489618585
ACH-000926,0.15797270775782093
ACH-000928,-0.0012475654206944476
ACH-000929,0.03784555648264756
ACH-000932,0.10149924159047913
ACH-000935,0.04375665850699733
ACH-000936,0.05489041855430595
ACH-000937,-0.01154129661797348
ACH-000938,-0.07371428124898409
ACH-000939,0.1283070265621785
ACH-000941,0.06924166011395712
ACH-000943,-0.03271802866387735
ACH-000946,0.03976065390415184
ACH-000947,0.00846855975719257
ACH-000948,0.1447123913936207
ACH-000950,-0.02479558653511904
ACH-000953,-0.0022228553148263444
ACH-000954,0.014635576905741078
ACH-000957,-0.10529320107317264
ACH-000958,0.18888851086522268
ACH-000960,0.029860730705017543
ACH-000963,0.13495693254294525
ACH-000968,0.031229366891666083
ACH-000969,-0.1003805803068951
ACH-000972,0.30427552406566283
ACH-000973,0.09212857458519867
ACH-000974,0.1203750392542605
ACH-000978,-0.15348911457694628
ACH-000984,-0.006288030420770233
ACH-000986,0.12515118666605074
ACH-000988,0.16136179952614385
ACH-000993,0.026563725489878214
ACH-000994,-0.00033646538402317246
ACH-000996,-0.0959221432983396
ACH-001001,0.11803498342119748
ACH-001020,0.029983475661183617
ACH-001028,-0.013141806694450113
ACH-001031,0.14015297702992852
ACH-001038,0.061111329552502335
ACH-001048,-0.04358112140400086
ACH-001050,0.0006680200948245553
ACH-001053,-0.19730178570889187
ACH-001054,0.0247789379782117
ACH-001061,0.08343097308321004
ACH-001067,0.028911460617417895
ACH-001075,-0.0728894751573612
ACH-001096,-0.023979355514157304
ACH-001111,-0.11859858169517755
ACH-001119,0.04378753595173451
ACH-001128,0.04247068356445075
ACH-001134,-0.08624216430817523
ACH-001151,-0.0053061838211126994
ACH-001163,0.03679043350314019
ACH-001164,-0.022580904354176548
ACH-001183,0.010167506687503908
ACH-001192,0.0762019789560141
ACH-001193,0.2065253145084173
ACH-001196,-0.001073727297695346
ACH-001197,0.04668926008749778
ACH-001205,-0.038832688762390224
ACH-001211,-0.04008681772514827
ACH-001212,-0.050523536144995114
ACH-001228,0.0009852378257699695
ACH-001232,-0.0031942928422652077
ACH-001239,0.12006980669600607
ACH-001270,-0.046886760069174416
ACH-001274,0.0010629808291210264
ACH-001275,-0.03623444568547818
ACH-001277,0.009937298718785124
ACH-001278,0.16132770542311914
ACH-001280,0.0311461842598449
ACH-001283,0.051604058738753164
ACH-001289,0.10902948512473093
ACH-001300,0.12464113097403105
ACH-001301,0.011395917066933372
ACH-001302,-0.044867858447816725
ACH-001306,0.006151873904605276
ACH-001318,0.17779250574477135
ACH-001322,0.022309590574148438
ACH-001328,0.04526297214869356
ACH-001332,0.20260897335985545
ACH-001336,0.06014671096775165
ACH-001346,0.09535775413731444
ACH-001353,0.04843099335611472
ACH-001354,-0.030794733803559824
ACH-001367,0.061218619886212786
ACH-001368,0.062177548354089375
ACH-001374,0.22115326891827145
ACH-001377,0.014955966407583603
ACH-001380,-0.05986160010339061
ACH-001391,0.03729843224179539
ACH-001408,0.07006797989402817
ACH-001430,0.08541648940410425
ACH-001431,0.07500391889414115
ACH-001450,0.08479598437879528
ACH-001496,-0.14101031800561567
ACH-001500,0.16399782720439193
ACH-001523,0.004358564419732203
ACH-001532,0.13054264437548288
ACH-001550,0.01431015674760995
ACH-001552,-0.07312581241628442
ACH-001554,0.053762928220903165
ACH-001654,0.05324701871222631
ACH-001735,0.0325238444346953
ACH-001736,-0.06306747961191503
ACH-001737,-0.1967295741742688
ACH-001740,0.08329553442214085
ACH-001745,-0.06236116784965151
ACH-001765,0.07241952076597162
