,BCAT1 (586)
ACH-000004,-0.022768663199504456
ACH-000005,0.03967907086579321
ACH-000007,0.1698553100024938
ACH-000009,0.14014393205411085
ACH-000011,-0.16310043483281722
ACH-000012,0.15934178403359614
ACH-000013,0.1681083451448801
ACH-000014,0.02562137444146973
ACH-000015,-0.022887719357208014
ACH-000017,0.06067627894071258
ACH-000018,-0.07612589705311625
ACH-000019,-0.038292440120101884
ACH-000021,0.10810431204179273
ACH-000022,0.1135864695709219
ACH-000025,-0.041130747579631484
ACH-000028,0.06720342922501217
ACH-000030,0.14245059864701148
ACH-000035,-0.1435961357970101
ACH-000036,-0.030634835631619013
ACH-000037,0.3207002203595476
ACH-000039,0.0822658286775269
ACH-000040,0.06668311947980075
ACH-000041,0.11719703157965465
ACH-000042,0.13027721284697055
ACH-000045,0.03251610213208176
ACH-000047,0.21003766087553374
ACH-000052,0.11044284112318696
ACH-000053,-0.039076684094077344
ACH-000054,-0.11149948735173944
ACH-000055,-0.1468310044451389
ACH-000060,-0.012908961015152664
ACH-000067,0.020738623965054232
ACH-000070,0.2917784484427564
ACH-000075,0.26984421677763665
ACH-000078,-0.11319843093258886
ACH-000082,0.028356440651764632
ACH-000085,-0.08737244844931145
ACH-000086,0.0886450712674174
ACH-000087,0.28789888702109634
ACH-000092,0.08757590114216986
ACH-000095,-0.033507306275954135
ACH-000097,0.09081932618824458
ACH-000098,0.1791922502683247
ACH-000099,-0.06212714557540626
ACH-000108,0.010811631926288442
ACH-000113,0.02580502478170138
ACH-000116,0.0015667793884862964
ACH-000118,0.13102851665697374
ACH-000120,-0.23465134107562405
ACH-000123,0.12533274197273342
ACH-000127,0.11249449798191544
ACH-000128,0.060384511520805824
ACH-000132,0.17419510244839334
ACH-000133,0.09402865897446616
ACH-000137,-0.0020211418873364744
ACH-000138,-0.14362882844966682
ACH-000142,-0.006917206750436842
ACH-000143,0.335725519056512
ACH-000146,-0.08143480326460498
ACH-000148,0.13398898353969044
ACH-000150,0.03643569366785137
ACH-000152,0.1205017534934934
ACH-000153,0.1912396561470836
ACH-000159,0.05378006987154213
ACH-000160,0.39848961128026256
ACH-000163,-0.5697420086984362
ACH-000167,0.5421562400777071
ACH-000168,0.029948144501677636
ACH-000169,0.04459347279041456
ACH-000178,-0.03239907820506048
ACH-000183,-0.0752898882319678
ACH-000188,0.024774698011880675
ACH-000189,-0.11020441463824587
ACH-000190,0.4743285492310908
ACH-000198,-0.034337878388718365
ACH-000203,0.015707030269195198
ACH-000204,0.1870062897843184
ACH-000206,0.11263258628928655
ACH-000207,-0.05039779472487933
ACH-000208,0.10394150903017646
ACH-000210,0.1745024342787871
ACH-000211,0.06475788096581589
ACH-000215,0.09292509156200647
ACH-000221,-0.038795741102235735
ACH-000222,0.0007026630236213103
ACH-000223,0.12608825977334312
ACH-000226,-0.09069254383096396
ACH-000227,0.1880109656683831
ACH-000228,0.022590806883716855
ACH-000231,0.01721665695195151
ACH-000232,0.03053033930398316
ACH-000233,0.01176989387331056
ACH-000234,0.16063522234052088
ACH-000235,0.0577150927725621
ACH-000237,0.073879130869552
ACH-000238,0.18093317477317136
ACH-000242,0.0074541535069552155
ACH-000243,0.08791145324183272
ACH-000244,0.18670881374278414
ACH-000246,0.031784925677324126
ACH-000248,0.1997462211568012
ACH-000250,0.11628097616791312
ACH-000251,0.026210040961992417
ACH-000252,0.08662423573123561
ACH-000253,0.029613869641130795
ACH-000255,0.027473229317602137
ACH-000256,0.035940093736426884
ACH-000257,0.04039870625088402
ACH-000258,-0.06836274380975528
ACH-000259,0.059772016819278975
ACH-000260,0.0965392867561288
ACH-000261,-0.08461781932490932
ACH-000262,0.09137515676548318
ACH-000263,-0.27747392266236937
ACH-000264,-0.044641788506846886
ACH-000265,0.07009507292253207
ACH-000266,0.10633294179114944
ACH-000272,0.0394828145692362
ACH-000274,0.004287450428017257
ACH-000277,0.09293158198058116
ACH-000278,0.015454600346714082
ACH-000279,-0.048744963848346985
