,GID8 (54994)
ACH-000235,-0.07043858518506282
ACH-000237,-0.2858079877436652
ACH-000238,-0.07256605983046231
ACH-000242,-0.05542702702527867
ACH-000243,-0.12797555990248258
ACH-000244,0.17619051042934644
ACH-000246,-0.0988020113001466
ACH-000248,-0.2449527065454624
ACH-000250,-0.19523459814207325
ACH-000251,-0.025845663223546582
ACH-000252,0.08339052703437669
ACH-000253,-0.02542983179515805
ACH-000255,-0.11982595330859833
ACH-000256,-0.015448125708648881
ACH-000257,0.15263857567173358
ACH-000258,0.1291634638083344
ACH-000259,-0.12934200077894872
ACH-000260,-0.12070237411773314
ACH-000261,-0.2052269132648861
ACH-000262,-0.2456620991356858
ACH-000263,-0.08576162930683816
ACH-000264,-0.2188660278942148
ACH-000265,0.013648440716758291
ACH-000266,-0.22839409708895345
ACH-000272,-0.1265510714391347
ACH-000274,-0.2588231058156409
ACH-000277,-0.18655018994344247
ACH-000278,-0.14403416714494888
ACH-000279,-0.040723069368723566
ACH-000280,-0.18914431935970102
ACH-000281,0.005933155892932357
ACH-000288,-0.1590875923827787
ACH-000291,-0.1366761383209119
ACH-000293,-0.19768861443881874
ACH-000294,0.14276827380128113
ACH-000295,-0.3381256569381686
ACH-000296,0.10103256329869154
ACH-000302,-0.05028415891721087
ACH-000304,-0.2323336330350159
ACH-000307,-0.18836333063214386
ACH-000308,-0.12777677121839387
ACH-000310,-0.02832229258246477
ACH-000311,-0.08304706791240353
ACH-000312,-0.2427679369125788
ACH-000315,0.1167001949298401
ACH-000316,0.021349069249995127
ACH-000317,-0.2974942569180988
ACH-000318,-0.09158146942363796
ACH-000319,0.04889515864623471
ACH-000320,-0.09806963050997844
ACH-000322,-0.3954789576093186
ACH-000323,0.14418953042053245
ACH-000324,-0.12848184791700915
ACH-000329,-0.04509094094461505
ACH-000330,-0.06760754275619882
ACH-000331,-0.35449811685900706
ACH-000332,-0.0761783081710222
ACH-000334,-0.07262094542247696
ACH-000335,0.2528828264811181
ACH-000336,-0.11892719265242364
ACH-000337,-0.0841620776472653
ACH-000338,0.07414408358324966
ACH-000339,0.0977548779639169
ACH-000341,-0.07962496966391333
ACH-000348,-0.1382439387491698
ACH-000350,0.043010103702236735
ACH-000352,-0.07498930634003739
ACH-000356,-0.10607737264320656
ACH-000361,0.06304133097552739
ACH-000362,0.11715394402675315
ACH-000363,-0.1547980696731857
ACH-000364,-0.017710260553746113
ACH-000365,0.05253303988630787
ACH-000366,-0.3130727324695842
ACH-000368,0.06301113052896408
ACH-000374,-0.05542666573009758
ACH-000375,-0.03043457706040725
ACH-000376,-0.06548755450437042
ACH-000381,-0.1180851317712708
ACH-000383,-0.02423990558610663
ACH-000387,0.09629130998352267
ACH-000389,0.0847903440982106
ACH-000390,0.047521502943947816
ACH-000393,-0.05162131898970107
ACH-000395,-0.13626148652195014
ACH-000396,-0.2643594870406315
ACH-000397,-0.1876994215913457
ACH-000401,-0.07370251804859335
ACH-000402,0.02607964348689757
ACH-000403,-0.13352127781424822
ACH-000404,-0.1801112421189501
ACH-000406,0.05021341597544808
ACH-000407,0.012408949794589013
ACH-000408,0.2130661565522889
ACH-000410,-0.15846616600767316
ACH-000411,-0.12644021343731382
ACH-000414,-0.08517206727190636
ACH-000415,0.0200239356374041
ACH-000416,0.05378650475649868
ACH-000420,-0.09705184989120147
ACH-000421,-0.04715572936155071
ACH-000424,-0.17938685494192272
ACH-000425,-0.18202782088854855
ACH-000426,-0.09799453229400394
ACH-000427,-0.2455342523109329
ACH-000433,-0.07969363627487483
ACH-000435,0.014584503291307347
ACH-000436,-0.06493004011301358
ACH-000444,0.05404475549523874
ACH-000445,0.125848257705948
ACH-000448,-0.14474654312007432
ACH-000450,0.1286565645019654
ACH-000452,-0.06362088466239718
ACH-000454,0.028548625408482287
ACH-000458,0.03960433370597978
ACH-000459,0.015810950866333915
ACH-000460,-0.2265457322238994
ACH-000461,-0.040034241793309576
ACH-000463,-0.2599347757486534
ACH-000464,-0.0409526768520212
ACH-000466,0.0015236504724667596
ACH-000467,-0.2103681561560935
ACH-000468,-0.10324711838836456
ACH-000469,-0.11490423217569515
ACH-000470,0.028721185529393255
ACH-000471,0.0805474058419215
ACH-000472,0.0018621662795265926
ACH-000473,-0.009107157869897674
ACH-000475,-0.16113720420659336
ACH-000476,-0.05345458313150798
ACH-000477,0.00043107356228162683
ACH-000479,0.16972663591067833
ACH-000480,-0.0071800194147238205
ACH-000481,-0.049289789840536787
ACH-000483,0.10836275825809992
ACH-000484,0.11375644434464892
ACH-000485,-0.2196113674316027
ACH-000486,-0.057569201851547964
ACH-000487,0.014319570779742453
ACH-000488,-0.18134552697485312
ACH-000490,-0.2013327052671915
ACH-000491,-0.26750135221452764
ACH-000495,-0.06465393196669501
ACH-000496,-0.23230782521652796
ACH-000499,-0.08628289977573694
ACH-000500,-0.2747572928906172
ACH-000502,-0.19072311109781806
ACH-000503,-0.10190426245038113
ACH-000505,-0.028764383225656463
ACH-000507,-0.07086036201781516
ACH-000510,-0.09191415568542877
ACH-000511,-0.03502237383593605
ACH-000512,-0.14120493874619913
ACH-000516,-0.2024166498582708
ACH-000517,-0.006292165935480277
ACH-000518,-0.14095467229387246
ACH-000520,-0.007012273645619559
ACH-000521,-0.17782057674620724
ACH-000522,-0.02188261337987546
ACH-000524,-0.2206757225621
ACH-000527,-0.20256861876077126
ACH-000528,-0.16330085827579102
ACH-000537,-0.2198996483071272
ACH-000541,-0.5266279844566426
ACH-000542,-0.052675270882901096
ACH-000544,0.08030850205635093
ACH-000545,0.02882357535933942
ACH-000547,0.111023666780832
ACH-000548,0.0204950212224389
ACH-000549,-0.14130735699091726
ACH-000550,-0.003683642832060345
ACH-000552,-0.08792780302301828
ACH-000556,0.06717288205541354
ACH-000557,-0.1199093356255452
ACH-000569,0.14347189025220605
ACH-000570,-0.025195497322425698
ACH-000571,-0.1394268219443805
ACH-000573,-0.2061481865746708
ACH-000576,-0.13074524908982274
ACH-000579,-0.1346698641579315
ACH-000580,-0.0770988796280873
ACH-000584,0.0819601766994803
ACH-000585,-0.2284706239232545
ACH-000588,-0.11427449695404746
ACH-000589,-0.17775211447674075
ACH-000591,-0.09057682394335463
ACH-000593,-0.09425430811923846
ACH-000600,-0.2532405505099111
ACH-000601,-0.13292447564700335
ACH-000605,-0.14057479644687446
ACH-000606,-0.24977090501896826
ACH-000608,-0.1019303499855595
ACH-000614,-0.07291595003703277
ACH-000616,-0.0303802462159839
ACH-000618,-0.007781862343890114
ACH-000619,-0.1768355694470855
ACH-000620,-0.0842283995065719
ACH-000621,-0.1643082029394546
ACH-000622,0.002760144455861309
ACH-000623,0.0009462275132917508
ACH-000624,0.04959380511011061
ACH-000627,-0.0982711546370012
ACH-000630,-0.06353923411441469
ACH-000631,-0.1811745563834116
ACH-000632,-0.11136457173952373
ACH-000633,-0.11955531529011842
ACH-000637,0.0671228158811609
ACH-000638,0.16134194820193093
ACH-000646,-0.16088958526046046
ACH-000647,-0.217921311498414
ACH-000648,-0.09997594393007657
ACH-000649,-0.1470045381568673
ACH-000651,-0.0464622477260826
ACH-000652,-0.123553269678431
ACH-000653,0.07249448975828514
ACH-000657,-0.018002163333879218
ACH-000658,-0.12817020143861915
ACH-000661,-0.1921717993437677
ACH-000662,-0.20485419015643336
ACH-000663,-0.047157615216762185
ACH-000665,-0.3110646830416807
ACH-000671,-0.1283752866534388
ACH-000672,-0.03116784648065466
ACH-000673,-0.007222965896319512
ACH-000676,-0.07081749308558864
ACH-000677,-0.013811947524316978
ACH-000681,-0.017324697231117746
ACH-000683,-0.0956429671020802
ACH-000684,0.0850108244907674
ACH-000688,-0.2667042132259008
ACH-000693,-0.03139762601658095
ACH-000694,-0.06242729773293481
ACH-000695,-0.09401258234333508
ACH-000696,-0.07099335787545301
ACH-000697,-0.003148171182817628
ACH-000699,0.004298611678939378
ACH-000701,-0.046579112890035496
ACH-000706,-0.0694441785738478
ACH-000711,-0.04335931434112232
ACH-000713,0.05577122422926509
ACH-000714,-0.22494479855523344
ACH-000718,-0.1032652438107266
ACH-000720,-0.23173261149786964
ACH-000721,0.009600388381531762
ACH-000724,0.026973011668761884
ACH-000725,-0.0920803873467636
ACH-000732,0.030410105165417745
ACH-000734,-0.008155169596844513
ACH-000735,-0.10487573091433974
ACH-000736,-0.05785298605048717
ACH-000738,-0.05512607267498198
ACH-000746,-0.13154555604744525
ACH-000747,-0.348967193386449
ACH-000748,-0.18017836408819565
ACH-000753,-0.024861414850536737
ACH-000756,-0.06810330231592822
ACH-000757,-0.01794122410789232
ACH-000758,-0.17534580052712748
ACH-000760,0.030016804405937843
ACH-000762,-0.2934034761120833
ACH-000763,0.13524060915718744
ACH-000764,0.11811549632766798
ACH-000765,-0.10879580784622414
ACH-000766,-0.08785396523590036
ACH-000767,-0.03377828120421388
ACH-000768,-0.2386716076927437
ACH-000769,-0.1882315988803756
ACH-000770,0.06833756687364882
ACH-000771,-0.2617044553585622
ACH-000773,0.08631827144284646
ACH-000776,-0.04840593441049578
ACH-000777,-0.3801213312266927
ACH-000778,-0.13356068975090166
ACH-000781,-0.056845214213307335
ACH-000782,0.04199625588721201
ACH-000783,-0.5157864741018746
ACH-000784,-0.05621557000845203
ACH-000785,-0.07459803896381319
ACH-000787,-0.29063899436363977
ACH-000788,-0.1208111544945794
ACH-000791,-0.06422907473017016
ACH-000792,-0.10142921318860626
ACH-000794,-0.04273805021702486
ACH-000796,-0.3572698496766669
ACH-000798,-0.015833303627080703
ACH-000799,-0.2728599934553205
ACH-000800,0.02605436572561129
ACH-000802,0.00719787410505293
ACH-000804,0.0266722383002166
ACH-000805,-0.0451200936215477
ACH-000809,0.07293889611317876
ACH-000810,0.029023058552373974
ACH-000811,-0.1928666777327527
ACH-000817,0.012132431082038892
ACH-000819,0.0851035874622717
ACH-000820,-0.22486443733265596
ACH-000821,-0.26961223029385945
ACH-000822,-0.02421625379601507
ACH-000823,-0.016331162225184492
ACH-000824,-0.03475710692534066
ACH-000827,-0.09582993959184187
ACH-000829,-0.06030441051435417
ACH-000831,0.03997330536727023
ACH-000832,-0.15630742528041935
ACH-000833,-0.1556105081709684
ACH-000834,-0.0578039770336211
ACH-000835,-0.08172914835916532
ACH-000836,-0.15993403593255498
ACH-000837,-0.06533119166571677
ACH-000838,0.02597254086271974
ACH-000839,-0.2403983022218707
ACH-000840,-0.0033279720398312345
ACH-000841,-0.28254646190071403
ACH-000843,-0.16795975943699415
ACH-000846,-0.09779805733595832
ACH-000847,-0.13548300462922885
ACH-000848,0.02795620296627411
ACH-000849,0.03457652607502624
ACH-000851,-0.12895414122123708
ACH-000855,0.026959206727645596
ACH-000856,0.016776601491497702
ACH-000858,-0.012155831663709678
ACH-000859,-0.04403841879897625
ACH-000861,0.08161265697605079
ACH-000862,-0.1636880816738422
ACH-000865,-0.0252283944383928
ACH-000866,-0.06915102321007363
ACH-000867,0.1868499542372153
ACH-000869,0.012802824656590668
ACH-000872,-0.110993945631184
ACH-000873,0.024270141453857485
ACH-000876,-0.2576013037917314
ACH-000878,0.038439225749442515
ACH-000880,-0.18312434058926325
ACH-000881,0.01725348246692694
ACH-000882,0.028351058468323063
ACH-000884,-0.0069932266418108934
ACH-000885,-0.08434630611336623
ACH-000887,0.014687883950032553
ACH-000889,-0.06305163804236402
ACH-000896,-0.062068159808242686
ACH-000898,-0.0697005802838223
ACH-000900,-0.3022917494761916
ACH-000901,-0.1272063692727227
ACH-000905,-0.09659741672067214
ACH-000906,0.017704878868080445
ACH-000907,-0.12111116158722357
ACH-000910,-0.00511387438591812
ACH-000911,-0.07997346336001228
ACH-000912,-0.3655057338113008
ACH-000913,-0.12463880304977028
ACH-000915,-0.2846703565730643
ACH-000916,-0.3253811571550634
ACH-000917,-0.10543290924816172
ACH-000920,0.03105019465588676
ACH-000921,-0.1394009844618487
ACH-000924,-0.19538413971533766
ACH-000926,-0.14084399474822087
ACH-000928,-0.23109262485548274
ACH-000929,-0.12539389511023735
ACH-000932,-0.1261233281231939
ACH-000935,0.1190887343610198
ACH-000936,-0.11254854305925438
ACH-000937,0.05987662406160847
ACH-000938,0.20287874827413255
ACH-000939,-0.2047599679064571
ACH-000941,-0.20719951079702634
ACH-000943,0.045816606093292286
ACH-000946,0.05274418279646062
ACH-000947,-0.05936187862712058
ACH-000948,0.06254589508179774
ACH-000950,-0.10647338103468093
ACH-000953,-0.07172159820184243
ACH-000954,-0.07869862635549141
ACH-000957,-0.3213349267125715
ACH-000958,-0.07327705965281273
ACH-000960,-0.03536173240496443
ACH-000963,0.030287575566804257
ACH-000968,-0.2378284566692525
ACH-000969,0.06506666001566236
ACH-000972,-0.2449563006192286
ACH-000973,-0.05430442954451326
ACH-000974,-0.04575835229333748
ACH-000978,-0.039708472620843975
ACH-000984,-0.10788033270466978
ACH-000986,-0.06949566980121079
ACH-000988,-0.03277643550589593
ACH-000993,-0.19550305469610585
ACH-000994,-0.15153433303514427
ACH-000996,-0.08015371718450212
ACH-001001,-0.00934991223883461
ACH-001020,-0.01058059245478018
ACH-001028,0.008346351301456098
ACH-001031,-0.08058864626782475
ACH-001038,-0.0958942537371869
ACH-001048,0.014825355835092813
ACH-001050,-0.16921471264583055
ACH-001053,-0.1040811445952436
ACH-001054,-0.16968819272318733
ACH-001061,0.10125100786336026
ACH-001067,-0.2254445813204014
ACH-001075,-0.1635158876045214
ACH-001096,-0.2280230092789696
ACH-001111,0.06345851759881244
ACH-001119,-0.1659478087033909
ACH-001128,-0.05741910451028881
ACH-001134,-0.08919879792266215
ACH-001151,-0.0877843511948312
ACH-001163,-0.09652677737082913
ACH-001164,-0.2327110386042845
ACH-001183,-0.06598321698058232
ACH-001192,-0.06054699518829833
ACH-001193,-0.0430220351251922
ACH-001196,-0.1540502192193956
ACH-001197,-0.1979475782568657
ACH-001205,-0.22428643567203596
ACH-001211,-0.1613735005741005
ACH-001212,-0.010038027835339034
ACH-001228,-0.1824864318102094
ACH-001232,-0.10956878394197546
ACH-001239,-0.0353906287132333
ACH-001270,-0.07662701749704018
ACH-001274,-0.02449296663823009
ACH-001275,-0.0448075815312639
ACH-001277,0.16160502551064201
ACH-001278,-0.06506645957335996
ACH-001280,-0.3643109607149681
ACH-001283,0.04105617654269515
ACH-001289,-0.14839775478493406
ACH-001300,-0.2440959031360303
ACH-001301,-0.2876786307548939
ACH-001302,-0.1025130389862392
ACH-001306,-0.06278745945553624
ACH-001318,-0.04321430800230685
ACH-001322,-0.2051865037744609
ACH-001328,-0.2474403352294988
ACH-001332,-0.018691285799096
ACH-001336,-0.00754605895678552
ACH-001346,-0.2430330232625872
ACH-001353,-0.302411830834354
ACH-001354,-0.32942909092892914
ACH-001367,0.07312576887096052
ACH-001368,0.1476259158708685
ACH-001374,-0.4189741424782131
ACH-001377,-0.00831639226806124
ACH-001380,-0.08278678828090037
ACH-001391,0.05049705793311462
ACH-001408,-0.29946918460228245
ACH-001430,-0.1698313568799418
ACH-001431,-0.229632404039522
ACH-001450,0.2256562527036593
ACH-001496,-0.13385864151569238
ACH-001500,-0.09357148895864073
ACH-001523,-0.336184995193962
ACH-001532,-0.18036656727799552
ACH-001550,-0.0659586832909734
ACH-001552,-0.024663370605396303
ACH-001554,-0.2474299539241262
ACH-001654,-0.17269153714330396
ACH-001735,-0.05811148518863615
ACH-001736,-0.12376326879150935
ACH-001737,0.020595939414955088
ACH-001740,0.03355411607890171
ACH-001745,0.02781092010252708
ACH-001765,-0.061097242020115086
