,NDUFB5 (4711)
ACH-000293,-0.2920446696151918
ACH-000294,-0.0067432781463915206
ACH-000295,-0.18609908901681949
ACH-000296,-0.1860688633749873
ACH-000302,-0.3824848343018529
ACH-000304,-0.4832742583594994
ACH-000307,-0.1656035535790296
ACH-000308,-0.2535705946081016
ACH-000310,-0.2665743340566469
ACH-000311,-0.15621866509962234
ACH-000312,-0.3916967766868712
ACH-000315,-0.18727167158074026
ACH-000316,-0.07861336390742983
ACH-000317,-0.2998189942630937
ACH-000318,-0.22162597293620684
ACH-000319,-0.18321693200406827
ACH-000320,-0.2047928686170942
ACH-000322,-0.2977634910490048
ACH-000323,-0.3516789695070431
ACH-000324,-0.12725184101849524
ACH-000329,-0.4887546370941471
ACH-000330,-0.2720046193628563
ACH-000331,-0.15559131014458288
ACH-000332,-0.04556396096037008
ACH-000334,-0.18009278567119094
ACH-000335,-0.23513246350999614
ACH-000336,-0.04650926805829845
ACH-000337,-0.2232622917270368
ACH-000338,-0.4036595443638451
ACH-000339,-0.2511599471665066
ACH-000341,-0.11975088931291684
ACH-000348,-0.2861679018867993
ACH-000350,-0.3989266279273578
ACH-000352,-0.4226139941981561
ACH-000356,-0.2485806727463651
ACH-000361,-0.26205727206354074
ACH-000362,-0.2723730133456441
ACH-000363,-0.3462966346499356
ACH-000364,-0.2513323639456109
ACH-000365,-0.22396256720541827
ACH-000366,-0.2688162893781297
ACH-000368,-0.2762687234675877
ACH-000374,-0.3286035111778285
ACH-000375,-0.27272297065219364
ACH-000376,-0.32174972228077364
ACH-000381,-0.3078076029651547
ACH-000383,-0.3669583387500871
ACH-000387,-0.22940212311870975
ACH-000389,0.03846581945093967
ACH-000390,-0.3226864441584836
ACH-000393,-0.2813073170739684
ACH-000395,-0.21254500001158486
ACH-000396,-0.3942672382926976
ACH-000397,-0.13709849697043336
ACH-000401,-0.2359950793146729
ACH-000402,0.017806857597967424
ACH-000403,-0.31574237892145857
ACH-000404,-0.4475229257579084
ACH-000406,-0.4029715302754112
ACH-000407,-0.2520015737075688
ACH-000408,-0.20403848536799007
ACH-000410,-0.2885840512301794
ACH-000411,-0.12406465240774912
ACH-000414,-0.24946861189637098
ACH-000415,-0.2282709697176384
ACH-000416,-0.22085881715935074
ACH-000420,-0.29705927888758216
ACH-000421,-0.2317479701500085
ACH-000424,-0.4275071884175102
ACH-000425,-0.356036202710426
ACH-000426,-0.16851721984040066
ACH-000427,-0.3708207840754799
ACH-000433,-0.2070443940362155
ACH-000435,-0.1650148272150063
ACH-000436,0.10512058279683856
ACH-000444,-0.2990210680283078
ACH-000445,-0.288612231610813
ACH-000448,-0.2386330102000207
ACH-000450,-0.5148714178556928
ACH-000452,-0.19112460253711264
ACH-000454,-0.2716890294884836
ACH-000458,-0.14433298142261405
ACH-000459,-0.4499090359615317
ACH-000460,-0.2966302061789813
ACH-000461,-0.4380287454196785
ACH-000463,-0.17877089405941193
ACH-000464,-0.12490698566678772
ACH-000466,-0.15120052084800506
ACH-000467,-0.4875383825592029
ACH-000468,-0.2397860954526581
ACH-000469,-0.3846932373495795
ACH-000470,-0.20459814951222088
ACH-000471,-0.16790637168117753
ACH-000472,-0.20848626656427105
ACH-000473,-0.273350129859856
ACH-000475,-0.3310657887787907
ACH-000476,-0.4136821409613137
ACH-000477,-0.22364073629305847
ACH-000479,-0.5021886263982609
ACH-000480,-0.4129761762508557
ACH-000481,-0.35968658908372125
ACH-000483,-0.3668425442443784
ACH-000484,-0.28898062490886783
ACH-000485,-0.038284873994510776
ACH-000486,-0.3739658674321455
ACH-000487,-0.22616213058373086
ACH-000488,-0.4169591705836903
ACH-000490,-0.2045875821178496
ACH-000491,-0.5790909273299305
ACH-000495,-0.19131515081340505
ACH-000496,-0.12793952539526862
ACH-000499,-0.2707912622370842
ACH-000500,-0.4751064611733007
ACH-000502,-0.18202771431293868
ACH-000503,-0.3607395127292547
ACH-000505,-0.17167286544272664
ACH-000507,-0.4208412189823686
ACH-000510,-0.1999596574449833
ACH-000511,-0.05150740712717871
ACH-000512,-0.3566662263839059
ACH-000516,-0.2221250188223883
ACH-000517,-0.30412267985051816
ACH-000518,-0.19539274213588526
ACH-000520,-0.07147706569731195
ACH-000521,-0.29686113977246165
ACH-000522,-0.2929592964443604
ACH-000524,-0.2414097638999897
ACH-000527,-0.28896866054755266
ACH-000528,-0.5246420117453992
ACH-000537,-0.4928223163781512
ACH-000541,0.15175628905492589
ACH-000542,-0.1478228632191895
ACH-000544,-0.4664827299432346
ACH-000545,-0.3856081057641089
ACH-000547,-0.3116820062719441
ACH-000548,-0.11044976149013604
ACH-000549,-0.4587942227788852
ACH-000550,-0.24169839554001704
ACH-000552,-0.34575620159744425
ACH-000556,-0.3858343155379568
ACH-000557,-0.16057115150738854
ACH-000569,-0.5019147172400639
ACH-000570,-0.28027354739169164
ACH-000571,-0.27685243479103405
ACH-000573,-0.41699738415028137
ACH-000576,-0.13533449732955544
ACH-000579,-0.3727793981275929
ACH-000580,-0.191929800530111
ACH-000584,-0.08366052328377463
ACH-000585,-0.27170059855402034
ACH-000588,-0.09572742555017502
ACH-000589,-0.4820228005810257
ACH-000591,-0.22924009170834744
ACH-000593,-0.4112993169000537
ACH-000600,-0.35878063448549463
ACH-000601,-0.14043663347473756
ACH-000605,-0.3124205492510285
ACH-000606,-0.2270027780705648
ACH-000608,-0.2854212401055637
ACH-000614,-0.465003505978516
ACH-000616,-0.1866187446253742
ACH-000618,-0.3472527827382933
ACH-000619,-0.14536406385628545
ACH-000620,-0.4900393451191982
ACH-000621,-0.2432181643620168
ACH-000622,-0.3107398771419466
ACH-000623,-0.18951252209902106
ACH-000624,-0.12535400087999116
ACH-000627,-0.3181033909368835
ACH-000630,-0.2923895520797974
ACH-000631,-0.2435500125413134
ACH-000632,-0.18726829163103145
ACH-000633,-0.5224912139661293
ACH-000637,-0.3497897561604524
ACH-000638,-0.22179595290557186
ACH-000646,-0.4351480874862024
ACH-000647,-0.2749394016074987
ACH-000648,-0.15338214723167873
ACH-000649,-0.1267490381891934
ACH-000651,-0.8938286238823385
ACH-000652,-0.12389753175741765
ACH-000653,-0.19682436024234934
ACH-000657,-0.4107134397393627
ACH-000658,-0.20521834302266764
ACH-000661,-0.3507837560645905
ACH-000662,-0.6855386483994393
ACH-000663,-0.322113600062555
ACH-000665,-0.11666016855366652
ACH-000671,-0.3004094109906769
ACH-000672,-0.5481149975858842
ACH-000673,-0.12644987355698908
ACH-000676,-0.3284420869217071
ACH-000677,-0.6567294520641761
ACH-000681,-0.2635105492637313
ACH-000683,-0.3219769072771461
ACH-000684,-0.2190952179253917
ACH-000688,-0.3068017508516748
ACH-000693,-0.2908987917537178
ACH-000694,-0.2842784690732623
ACH-000695,-0.28918509347877336
ACH-000696,-0.349169334047233
ACH-000697,-0.3443788759003164
ACH-000699,-0.1903404416928432
ACH-000701,-0.2404829741528299
ACH-000706,-0.4136233801842932
ACH-000711,-0.06459748788288107
ACH-000713,-0.05753666813240549
ACH-000714,-0.04507926410408338
ACH-000718,-0.17850884891082386
ACH-000720,-0.17046380571488415
ACH-000721,-0.23145309387674726
ACH-000724,-0.4332479905694948
ACH-000725,-0.5044543817142436
ACH-000732,-0.28106072455258224
ACH-000734,-0.5504123339838973
ACH-000735,-0.38071041371491865
ACH-000736,-0.28763865769757585
ACH-000738,-0.5604418067878378
ACH-000746,-0.4502151694553532
ACH-000747,-0.4192722508887932
ACH-000748,-0.1948860756602359
ACH-000753,-0.3157059928071785
ACH-000756,-0.13284257699055366
ACH-000757,-0.31720806127172496
ACH-000758,-0.364893716344184
ACH-000760,-0.3340403670529159
ACH-000762,-0.1093277601569246
ACH-000763,-0.06912793911916698
ACH-000764,-0.2335096631297981
ACH-000765,-0.3971499049445229
ACH-000766,0.037356443274466924
ACH-000767,-0.2991494217100256
ACH-000768,-0.29706265162813233
ACH-000769,-0.4865717979335595
ACH-000770,-0.21874595853026366
ACH-000771,0.02568125137893363
ACH-000773,-0.12052591891533122
ACH-000776,-0.09106920398776053
ACH-000777,-0.14089945556784794
ACH-000778,-0.20563273746675564
ACH-000781,0.0041686543246012755
ACH-000782,-0.2620037966114478
ACH-000783,-0.21932937842295736
ACH-000784,-0.44513822946801546
ACH-000785,-0.21263880713217756
ACH-000787,-0.2921163909857112
ACH-000788,-0.21092547551507115
ACH-000791,-0.2246106570440675
ACH-000792,-0.1099212914387877
ACH-000794,-0.4313294604019503
ACH-000796,-0.3354639306136824
ACH-000798,-0.5040324900815307
ACH-000799,-0.4232537497275237
ACH-000800,-0.5585530284375284
ACH-000802,-0.21838665705873256
ACH-000804,-0.2100803080796969
ACH-000805,-0.4711372194663462
ACH-000809,-0.09421876162744236
ACH-000810,-0.5224834232398332
ACH-000811,-0.2621187299225093
ACH-000817,-0.135603401974221
ACH-000819,-0.06536380020217869
ACH-000820,-0.2359120281089587
ACH-000821,-0.2649424859171623
ACH-000822,-0.3725273562491354
ACH-000823,-0.35350537376879376
ACH-000824,-0.17992809693139633
ACH-000827,-0.06271770168286703
ACH-000829,-0.06733558804857771
ACH-000831,-0.6614658555450211
ACH-000832,-0.1485512383950001
ACH-000833,-0.380608773996668
ACH-000834,-0.3916555393504159
ACH-000835,-0.19350562721408526
ACH-000836,-0.1046974444512368
ACH-000837,-0.32498996427508303
ACH-000838,-0.15144271610159335
ACH-000839,-0.05445984145162072
ACH-000840,-0.2441269971299117
ACH-000841,-0.112032390690792
ACH-000843,-0.19532806271898584
ACH-000846,-0.038786791036614435
ACH-000847,-0.40003316215172996
ACH-000848,-0.5510186572179661
ACH-000849,-0.4600911786629035
ACH-000851,-0.4756517677306373
ACH-000855,-0.5268489886452075
ACH-000856,-0.3322027871567499
ACH-000858,-0.4189930126210223
ACH-000859,-0.2547466384741902
ACH-000861,-0.1350476966483024
ACH-000862,-0.2935918010645802
ACH-000865,-0.3414334903198592
ACH-000866,-0.4617782910969144
ACH-000867,-0.14049913056154098
ACH-000869,-0.21045709764315806
ACH-000872,-0.25316137975008074
ACH-000873,-0.3939509615224028
ACH-000876,-0.4695026735074271
ACH-000878,-0.01296594956640662
ACH-000880,-0.5345743568962094
ACH-000881,-0.2665521526699152
ACH-000882,-0.3520989119370831
ACH-000884,-0.441628645471547
ACH-000885,-0.6166509395411662
ACH-000887,-0.3117014144103456
ACH-000889,-0.3918416502173572
ACH-000896,-0.3583743548301849
ACH-000898,-0.4720177417685562
ACH-000900,-0.3192137043988363
ACH-000901,-0.3288140029771304
ACH-000905,-0.2079498864241972
ACH-000906,-0.4139912371664643
ACH-000907,-0.36594309584437773
ACH-000910,-0.42580324365911176
ACH-000911,-0.528232791300931
ACH-000912,-0.04402786142358914
ACH-000913,-0.3255450394121806
ACH-000915,-0.4814870469379723
ACH-000916,-0.5724250575071695
ACH-000917,-0.27204598756831466
ACH-000920,-0.5139254401142539
ACH-000921,-0.3398379131635053
ACH-000924,-0.411218780325445
ACH-000926,-0.12833975226097954
ACH-000928,-0.16606551826288676
ACH-000929,-0.18281071663990986
ACH-000932,-0.22069370136454106
ACH-000935,-0.3995494269910766
ACH-000936,-0.4304194476045175
ACH-000937,-0.12359599094563548
ACH-000938,-0.4445163494153281
ACH-000939,-0.3018543672669225
ACH-000941,-0.20165798855695635
ACH-000943,-0.7217887808199488
ACH-000946,-0.3472302112162976
ACH-000947,-0.6755001931087282
ACH-000948,-0.405424832291719
ACH-000950,-0.17090798941154053
ACH-000953,-0.1487386074010405
ACH-000954,-0.1885360341329155
ACH-000957,-0.3633935611482909
ACH-000958,-0.1820808259778353
ACH-000960,-0.20406330640493936
ACH-000963,-0.0720731712413895
ACH-000968,-0.6555526783237907
ACH-000969,-0.6114192879861577
ACH-000972,-0.3721448369943294
ACH-000973,-0.11314793617791115
ACH-000974,-0.3421092567597229
ACH-000978,-0.4349606810683742
ACH-000984,-0.14376410846437954
ACH-000986,-0.16767573610493045
ACH-000988,-0.2184351622910084
ACH-000993,-0.10575198177030473
ACH-000994,-0.4655525779206988
ACH-000996,-0.19485971736601104
ACH-001001,-0.4566534566340568
ACH-001020,-0.311132263254105
ACH-001028,-0.3354207880142489
ACH-001031,-0.2084891956368712
ACH-001038,-0.4942853098655758
ACH-001048,-0.2646239679220715
ACH-001050,-0.12918374147913458
ACH-001053,-0.17207044125012974
ACH-001054,-0.2585947313110977
ACH-001061,-0.30211593940016235
ACH-001067,-0.2607052043694047
ACH-001075,-0.3845474407403805
ACH-001096,-0.4180566217284016
ACH-001111,-0.3942863474602961
ACH-001119,-0.5194559923334939
ACH-001128,-0.27857157323445103
ACH-001134,-0.2745748607485738
ACH-001151,-0.03929760467299346
ACH-001163,-0.4414847101321448
ACH-001164,-0.30922651552083724
ACH-001183,-0.2997128447248161
ACH-001192,-0.2227343385980127
ACH-001193,-0.06696324284122811
ACH-001196,-0.04035947415842114
ACH-001197,-0.07712206440869218
ACH-001205,-0.2996169443720027
ACH-001211,-0.2565856647043226
ACH-001212,-0.5690432641204781
ACH-001228,-0.3128369498192419
ACH-001232,-0.11275810561361052
ACH-001239,-0.28391661567827897
ACH-001270,-0.24507965850318816
ACH-001274,-0.1949664202452971
ACH-001275,-0.2563396477545119
ACH-001277,-0.2751466408365009
ACH-001278,-0.5263109182002218
ACH-001280,-0.2883861942745201
ACH-001283,-0.3994052704861431
ACH-001289,-0.24991142884636044
ACH-001300,-0.2650048578936446
ACH-001301,-0.22130619767085333
ACH-001302,-0.18833669638421327
ACH-001306,-0.16375477207985714
ACH-001318,-0.7556612380554784
ACH-001322,-0.19775257779574296
ACH-001328,-0.35479116155628626
ACH-001332,-0.2786117845259894
ACH-001336,-0.1884622265351117
ACH-001346,-0.07587141605388306
ACH-001353,-0.0917258609506091
ACH-001354,-0.1473220275745916
ACH-001367,-0.5520670461170489
ACH-001368,-0.29537735866742765
ACH-001374,-0.2323748003803491
ACH-001377,-0.3061598228996797
ACH-001380,-0.5237272017384357
ACH-001391,-0.1842986355886785
ACH-001408,-0.09425278851655468
ACH-001430,-0.34117894533662635
ACH-001431,-0.2504401529162573
ACH-001450,-0.18684418097645056
ACH-001496,-0.3091588320218737
ACH-001500,-0.27798740622535945
ACH-001523,-0.3721810947288065
ACH-001532,-0.3321398121416852
ACH-001550,-0.3902408511453229
ACH-001552,-0.3887547214362519
ACH-001554,-0.3221495743436495
ACH-001654,-0.2403348948351445
ACH-001735,-0.04124526545311536
ACH-001736,-0.2670683746263969
ACH-001737,0.027264979300042708
ACH-001740,-0.14971957818140588
ACH-001745,-0.3681452645871496
ACH-001765,-0.2228649271075627
