,IL20RA (53832)
ACH-000004,0.03222449466662673
ACH-000005,0.11146220510002293
ACH-000007,0.07570202637353853
ACH-000009,0.04847336626943431
ACH-000011,0.032973920190738186
ACH-000012,0.0350520293184251
ACH-000013,0.010299576126603538
ACH-000014,-0.038808054791920434
ACH-000015,0.08661039207243387
ACH-000017,-0.08848461649948419
ACH-000018,0.23258036348041156
ACH-000019,0.14891115179122644
ACH-000021,-0.08606555265267474
ACH-000022,0.20584645664742696
ACH-000025,0.10321897736265086
ACH-000028,-0.005366618275554892
ACH-000030,0.09991377211942533
ACH-000035,0.023060673652721585
ACH-000036,0.012966970017283891
ACH-000037,0.08837864419814556
ACH-000039,0.22146552204374187
ACH-000040,0.012796929243518024
ACH-000041,-0.101181111020811
ACH-000042,0.004212906389344822
ACH-000045,0.023485425228900462
ACH-000047,0.09282827953170016
ACH-000052,0.10802254603919086
ACH-000053,-0.002566949346473544
ACH-000054,0.04926727152725572
ACH-000055,0.12112628160390525
ACH-000060,-0.014096838324180646
ACH-000067,0.15129502798140962
ACH-000070,0.08425949293820889
ACH-000075,0.09236167661091156
ACH-000078,0.07325389157279455
ACH-000082,0.06914271093737369
ACH-000085,0.12404379401969695
ACH-000086,0.11789623651586968
ACH-000087,-0.1398712703857218
ACH-000092,-0.1301671290620701
ACH-000095,0.05896869208286583
ACH-000097,-0.032381518308616346
ACH-000098,0.11625703805093465
ACH-000099,0.04223743309404883
ACH-000108,0.002640469781199695
ACH-000113,-0.04700904255606395
ACH-000116,0.0884890915614326
ACH-000118,-0.027873443783271185
ACH-000120,0.07905239742139733
ACH-000123,0.06894557388413186
ACH-000127,0.011182527574745645
ACH-000128,-0.0357336435138998
ACH-000132,0.00872586206074488
ACH-000133,0.03180653013948548
ACH-000137,0.08496576223198439
ACH-000138,0.014183072054660285
ACH-000142,0.032610688052810026
ACH-000143,0.12167172123215875
ACH-000146,0.07068821732692934
ACH-000148,0.1104755293957974
ACH-000150,0.14998705429184592
ACH-000152,0.11750927574267762
ACH-000153,-0.25287881485287794
ACH-000159,-0.024681293046340626
ACH-000160,-0.04867581459788088
ACH-000163,0.17999756805985975
ACH-000167,-0.23368203217775746
ACH-000168,-0.12809730947173206
ACH-000169,0.06720666127214431
ACH-000178,-0.025171879946717508
ACH-000183,-0.018873296183540358
ACH-000188,0.12417315068375345
ACH-000189,0.04233697964382549
ACH-000190,0.037161418498581116
ACH-000198,0.1787619927276291
ACH-000203,-0.7287034368454863
ACH-000204,-0.07439160615632585
ACH-000206,0.03964113218481427
ACH-000207,-0.01446336178345921
ACH-000208,0.24391530625602706
ACH-000210,0.28370215712017033
ACH-000211,0.07599471950689342
ACH-000215,-0.0557727298014811
ACH-000221,0.049023327760585295
ACH-000222,0.15135737996319087
ACH-000223,-0.004638838371240719
ACH-000226,0.007307947669118234
ACH-000227,-0.03616638794288347
ACH-000228,0.059428787091075685
ACH-000231,0.11965543724418992
ACH-000232,0.1609939293325421
ACH-000233,0.08282362888957479
ACH-000234,-0.01645490596532795
ACH-000235,0.08218391358701461
ACH-000237,0.02925811625974615
ACH-000238,0.10228318517789324
ACH-000242,0.235307816093596
ACH-000243,0.06327015580866294
ACH-000244,0.031755026736174564
ACH-000246,0.10629339370002104
ACH-000248,0.07391519651022413
ACH-000250,0.012249861549329916
ACH-000251,0.06078044574550547
ACH-000252,0.15214684100752346
ACH-000253,-0.08422452754197238
ACH-000255,-0.0060512060125597535
ACH-000256,0.09044942411261482
ACH-000257,0.1934424950723
ACH-000258,0.2495981808210448
ACH-000259,0.0836467827314242
ACH-000260,0.13301245562249525
ACH-000261,0.0519156660385665
ACH-000262,0.07432773566889114
ACH-000263,0.3001502543716194
ACH-000264,0.07873833525688187
ACH-000265,0.16631832154442133
ACH-000266,-0.042264426020173614
ACH-000272,0.018745946799884904
ACH-000274,0.08886414803138082
ACH-000277,-0.12497626365953425
ACH-000278,0.1643565818110325
ACH-000279,0.041640823602055135
ACH-000280,0.22411079903928974
ACH-000281,-0.04295399959689106
ACH-000288,0.05063698089442245
ACH-000291,0.06877760758621353
ACH-000293,0.1662330070308286
ACH-000294,-0.040021308562347466
ACH-000295,-0.024959218872319843
ACH-000296,-0.020415999273419624
ACH-000302,0.09771210860054493
ACH-000304,-0.1500045685876812
ACH-000307,0.0744171441252875
ACH-000308,0.0008487465040444832
ACH-000310,0.1203681198009204
ACH-000311,0.10079276572119936
ACH-000312,0.0028133500083620663
ACH-000315,0.25584993840575737
ACH-000316,-0.0278302922407257
ACH-000317,0.024401155108272742
ACH-000318,0.1113242593847118
ACH-000319,0.049536284588552616
ACH-000320,-0.06427503978055688
ACH-000322,-0.20795108136017548
ACH-000323,0.15765064280367638
ACH-000324,0.15023580449246896
ACH-000329,-0.032979531546003533
ACH-000330,0.019099332950091592
ACH-000331,-0.005930305176430385
ACH-000332,0.07631144469458602
ACH-000334,-0.03956237627401042
ACH-000335,-0.093503365191095
ACH-000336,-0.05464711613183005
ACH-000337,-0.05353465233995998
ACH-000338,0.12996472348000954
ACH-000339,0.01870625512227815
ACH-000341,0.29922470082135416
ACH-000348,-0.06569452800328104
ACH-000350,0.1347342150802692
ACH-000352,-0.013944934455316558
ACH-000356,0.23425484273052904
ACH-000361,0.0889953008523863
ACH-000362,0.09255140435443222
ACH-000363,0.09952804905679948
ACH-000364,0.08091430103593651
ACH-000365,-0.028918141829123337
ACH-000366,0.10874157074628632
ACH-000368,0.0006079826215219775
ACH-000374,0.1069358067518904
ACH-000375,0.19667690374093752
ACH-000376,-0.025724703308275983
ACH-000381,0.014951424966540425
ACH-000383,0.0170053352377795
ACH-000387,-0.028941132687168827
ACH-000389,-0.1249431011362248
ACH-000390,-0.018692285481757786
ACH-000393,0.0393369705617909
ACH-000395,-0.034914902911257845
ACH-000396,0.20574453604529025
ACH-000397,0.022368748713001336
ACH-000401,-0.044959605979344563
ACH-000402,0.29386657150434936
ACH-000403,0.08971553199157878
ACH-000404,0.015450194257066638
ACH-000406,-0.006611909378646134
ACH-000407,0.1555912524878665
ACH-000408,-0.2303664249211329
ACH-000410,-0.08454159331404817
ACH-000411,0.09553229570385834
ACH-000414,0.07332984883295435
ACH-000415,-0.07153907464385485
ACH-000416,-0.01645345953184299
ACH-000420,-0.17231596213755254
ACH-000421,0.14155367008100786
ACH-000424,0.15014037764870766
ACH-000425,0.02950550645413172
ACH-000426,0.026735829445867828
ACH-000427,0.053919803942894966
ACH-000433,0.17484169453510146
ACH-000435,-0.5381041688722623
ACH-000436,0.17503805594286462
ACH-000444,0.13300020981735508
ACH-000445,-0.0015295407414127912
ACH-000448,0.18070285334763794
ACH-000450,0.19706411747923208
ACH-000452,-0.04297297218297897
ACH-000454,0.0014681788607656828
ACH-000458,-0.0557639972476596
ACH-000459,0.10677253520668084
ACH-000460,0.0391205021407029
ACH-000461,0.03625252921578702
ACH-000463,-0.013497575959092631
ACH-000464,0.030633717717730692
