,TCP11L1 (55346)
ACH-000004,-0.021754431768277304
ACH-000005,0.12839763220630812
ACH-000007,0.09870019273985453
ACH-000009,0.0575358254209333
ACH-000011,0.10392542914989336
ACH-000012,-0.016702372590668868
ACH-000013,-0.07655145156409598
ACH-000014,0.0523451240011836
ACH-000015,0.16329547674812595
ACH-000017,0.09513881449611926
ACH-000018,-0.024961540305331768
ACH-000019,-0.0759152777739585
ACH-000021,-0.015867955177459533
ACH-000022,-0.01692498130812661
ACH-000025,-0.055100812613982336
ACH-000028,0.016828621816575767
ACH-000030,-0.019804473229718685
ACH-000035,0.026097571159577667
ACH-000036,-0.11796897530625668
ACH-000037,0.06263755756575941
ACH-000039,0.036460949877660485
ACH-000040,0.1206313376418991
ACH-000041,0.15218369695639022
ACH-000042,0.014102760457935503
ACH-000045,-0.07178248860850737
ACH-000047,0.07059602674186627
ACH-000052,0.05179214205160662
ACH-000053,0.02355917509288356
ACH-000054,0.03830275904265955
ACH-000055,0.010561073166393641
ACH-000060,-0.08163847180288353
ACH-000067,0.0468522167948101
ACH-000070,0.17312149226185886
ACH-000075,0.028280578495509294
ACH-000078,0.10687132375104944
ACH-000082,0.023272678563063046
ACH-000085,0.014477943523321409
ACH-000086,0.03857302838397799
ACH-000087,-0.034066811020961145
ACH-000092,0.028179279223947168
ACH-000095,-0.0341539222672062
ACH-000097,0.021190572711202414
ACH-000098,0.06253741320275323
ACH-000099,0.06292046246629596
ACH-000108,0.0754661728134079
ACH-000113,-0.057409470450232473
ACH-000116,-0.02496080199773973
ACH-000118,-0.20074843675030146
ACH-000120,0.01573058010128189
ACH-000123,-0.020821949437254576
ACH-000127,0.007448316618655914
ACH-000128,0.015769270951393268
ACH-000132,0.2063538880833334
ACH-000133,-0.06636104480621198
ACH-000137,0.025388282152866672
ACH-000138,0.019940790866071777
ACH-000142,0.0039982315507563065
ACH-000143,-0.061585793535150785
ACH-000146,0.11063204061682873
ACH-000148,-0.062165160160446875
ACH-000150,0.06142290692864277
ACH-000152,0.13925091473741869
ACH-000153,0.036511603262757465
ACH-000159,0.0021128436161167623
ACH-000160,0.037783932397363634
ACH-000163,0.013061726117072792
ACH-000167,-0.16604542242878073
ACH-000168,0.050373916337159104
ACH-000169,-0.010650015439839988
ACH-000178,0.08271426745535286
ACH-000183,-0.10728014913956672
ACH-000188,0.06830334569153576
ACH-000189,-0.05086892804218562
ACH-000190,0.014585515455458591
ACH-000198,-0.03161263791634796
ACH-000203,-0.12882210153100168
ACH-000204,0.29033081109221365
ACH-000206,0.1290103989684694
ACH-000207,-0.21708558799264235
ACH-000208,0.06283661904471857
ACH-000210,-0.1692644403907856
ACH-000211,0.028900226484976487
ACH-000215,-0.047813730227923484
ACH-000221,-0.08759592076019979
ACH-000222,0.15283676963706716
ACH-000223,-0.008904761856897689
ACH-000226,0.03671607586433882
ACH-000227,-0.05184548051985728
ACH-000228,0.22587315043795425
ACH-000231,-0.033181954078842724
ACH-000232,-0.13087254296215267
ACH-000233,0.03258369436292676
ACH-000234,0.10459484318089483
ACH-000235,-0.008825815907815051
ACH-000237,0.00039451244758090064
ACH-000238,0.07415653596507224
ACH-000242,0.052704577700984
ACH-000243,0.07044649569115148
ACH-000244,0.1111592219296066
ACH-000246,0.017927957827848746
ACH-000248,-0.04398664594614018
ACH-000250,0.05074609719220823
ACH-000251,0.07537247602889123
ACH-000252,0.08156771878757069
ACH-000253,0.05626484890960688
ACH-000255,-0.05188632299107426
ACH-000256,0.005582185302611486
ACH-000257,-0.006580129153012039
ACH-000258,0.0167416904233964
ACH-000259,0.06338519953226697
ACH-000260,0.017681778473719094
ACH-000261,0.016110339894567238
ACH-000262,0.030719271257505613
ACH-000263,0.0847278028305158
ACH-000264,0.030974346183878208
ACH-000265,0.014067278186106412
ACH-000266,0.07022236472523208
ACH-000272,0.037653403591164175
ACH-000274,-0.03417882956702066
ACH-000277,0.006210965533653269
ACH-000278,-0.02345325208658376
ACH-000279,0.04284870906301922
ACH-000280,0.04379789749510808
ACH-000281,0.032725904339745024
ACH-000288,-0.008672271790414484
ACH-000291,0.09676090569377213
ACH-000293,-0.004975853113414418
ACH-000294,0.06229280003127334
ACH-000295,0.0178302717649558
ACH-000296,0.07470120028691261
ACH-000302,0.05400797438282842
ACH-000304,0.2636278219880082
ACH-000307,0.05828605908378018
ACH-000308,-0.06279348087423192
ACH-000310,0.024743063764289253
ACH-000311,0.14441018652894988
ACH-000312,0.14150130272816794
ACH-000315,-0.007367481412271785
ACH-000316,0.028531142404670175
ACH-000317,0.19669715070746324
ACH-000318,0.00031225038183528054
ACH-000319,-0.10404719210310356
ACH-000320,0.02779049468691316
ACH-000322,0.09134027873581993
ACH-000323,0.019945117452430796
ACH-000324,-0.007947489861346746
ACH-000329,-0.06365922678980117
ACH-000330,0.015759669286372992
ACH-000331,0.08278898356418861
ACH-000332,0.03963313687988042
ACH-000334,-0.10798571113140654
ACH-000335,-0.09021345288168207
ACH-000336,0.3308156729396255
ACH-000337,0.12389472038509905
ACH-000338,0.2294144481112282
ACH-000339,0.026209214753537963
ACH-000341,0.02636764427722913
ACH-000348,0.012429268718476098
ACH-000350,0.1291859760257732
ACH-000352,0.09745440466248892
ACH-000356,0.16730562450053804
ACH-000361,-0.064006407526358
ACH-000362,-0.004797105714560837
ACH-000363,0.05561597883435423
ACH-000364,-0.08208637672898488
ACH-000365,-0.024125638478162653
ACH-000366,0.007312289782097022
