,PIGK (10026)
ACH-000183,-0.1776392076914872
ACH-000188,0.09959813569294207
ACH-000189,0.01848626105286614
ACH-000190,-0.08221204064021151
ACH-000198,0.13547062214935834
ACH-000203,-0.1298484016939687
ACH-000204,0.20663577942928776
ACH-000206,-0.13895783928771752
ACH-000207,0.09380334571241347
ACH-000208,0.043511367013622654
ACH-000210,0.07300084209553097
ACH-000211,0.1024315922155101
ACH-000215,0.15214733674177153
ACH-000221,0.12434348848300004
ACH-000222,-0.003443893768532809
ACH-000223,-0.03043195846814177
ACH-000226,-0.0020368514842651108
ACH-000227,0.08444358960002084
ACH-000228,0.02008208652486643
ACH-000231,0.07350674851244812
ACH-000232,-0.14036216777551122
ACH-000233,0.12499860263785925
ACH-000234,0.09119298540523177
ACH-000235,0.1010169213168466
ACH-000237,0.0013975864217295893
ACH-000238,0.029943268691393007
ACH-000242,-0.05024458124398085
ACH-000243,0.028087886327013204
ACH-000244,0.007759733191839614
ACH-000246,-0.018296213082439738
ACH-000248,0.002976760684762853
ACH-000250,0.04876368820462638
ACH-000251,-0.047575834512225364
ACH-000252,-0.09014246255908716
ACH-000253,0.08284840449121708
ACH-000255,-0.08354172136941647
ACH-000256,0.0693742725957486
ACH-000257,-0.09811413209887697
ACH-000258,0.11969042778316215
ACH-000259,-0.04840139911963074
ACH-000260,0.14239520029551306
ACH-000261,0.08975007295696978
ACH-000262,0.14695817695482874
ACH-000263,0.05578656483497788
ACH-000264,0.09905198957631632
ACH-000265,0.12182762683481947
ACH-000266,0.08197552373344477
ACH-000272,-0.1704690194364841
ACH-000274,-0.010671341765531766
ACH-000277,0.027276216300729832
ACH-000278,0.06260322341808867
ACH-000279,0.17842311835519914
ACH-000280,0.03633753478891268
ACH-000281,0.081213998854729
ACH-000288,-0.0027448108676919212
ACH-000291,0.025340708421743463
ACH-000293,0.13736293697202934
ACH-000294,0.19757242322919666
ACH-000295,0.05262805512956478
ACH-000296,0.030293108005653043
ACH-000302,-0.03573678609282215
ACH-000304,-0.11693191169844412
ACH-000307,-0.03091286925687563
ACH-000308,0.120303397878639
ACH-000310,0.024638353810269003
ACH-000311,-0.06496252886551501
ACH-000312,-0.09529261812843326
ACH-000315,0.1576784209882803
ACH-000316,0.02898071103274309
ACH-000317,0.10713608611080412
ACH-000318,0.11211737628833687
ACH-000319,0.05434213330411526
ACH-000320,0.014055850539537488
ACH-000322,0.0018831715601018504
ACH-000323,-0.03896946190829486
ACH-000324,-0.022065299956736503
ACH-000329,0.054181875446812564
ACH-000330,0.11226744596504017
ACH-000331,-0.1790520755482246
ACH-000332,0.07406614109230797
ACH-000334,0.07099473673754292
ACH-000335,0.04188645943787021
ACH-000336,0.0845632502637908
ACH-000337,0.17863226950382458
ACH-000338,0.028991599534043944
ACH-000339,-0.022311319215343704
ACH-000341,-0.08875122131794694
ACH-000348,0.13064548808709353
ACH-000350,0.13795168710806088
ACH-000352,0.06544546051030213
ACH-000356,0.10600782922087564
ACH-000361,0.07574077125373
ACH-000362,0.16297695959791142
ACH-000363,0.1331263506378816
ACH-000364,-0.1475206062622779
ACH-000365,0.12401944488983647
ACH-000366,0.04330337976481966
ACH-000368,0.18075901473235376
ACH-000374,-0.1078135209426342
ACH-000375,-0.03677436276600342
ACH-000376,0.07244015193218838
ACH-000381,0.02678008208957064
ACH-000383,0.04027962595075471
ACH-000387,0.13408916650399513
ACH-000389,-0.07683380428148552
ACH-000390,0.12852017917971492
ACH-000393,0.009535167198850484
ACH-000395,0.005782267150642076
ACH-000396,-0.0480328787937208
ACH-000397,0.04182703620888243
ACH-000401,0.22818624299959925
ACH-000402,-0.2313463210509757
ACH-000403,0.0020602035135155647
ACH-000404,0.19792851092106292
ACH-000406,0.11813244475252102
ACH-000407,0.07660006890394895
ACH-000408,-0.02187310246143492
ACH-000410,0.043074927870936905
ACH-000411,0.12082932078712545
ACH-000414,0.037773756978619295
ACH-000415,-0.019017634965413033
ACH-000416,0.003002910473625048
ACH-000420,0.07445239872988706
ACH-000421,0.10115286845998724
ACH-000424,0.1430149299449208
ACH-000425,0.09876896616703784
ACH-000426,0.18005535973648873
ACH-000427,0.10925800623155624
ACH-000433,0.05100974868331396
ACH-000435,0.09752612634598523
ACH-000436,0.016201260906166772
ACH-000444,0.09910692108504468
ACH-000445,0.052501695275107535
ACH-000448,0.11254704471481457
ACH-000450,0.07800919367167386
ACH-000452,0.1116049464489614
ACH-000454,0.03806587028565663
ACH-000458,-0.02647952402697731
ACH-000459,0.04233430220932721
ACH-000460,0.125065898741474
ACH-000461,0.04382348532506478
ACH-000463,0.09887597967637793
ACH-000464,0.12402771787621793
ACH-000466,-0.026438315290405343
ACH-000467,0.09157869221161724
ACH-000468,0.033821070846743025
ACH-000469,0.0787249946628663
ACH-000470,0.17295111435185406
ACH-000471,-0.05769846896994098
ACH-000472,0.09121531707507352
ACH-000473,0.11975433674610565
ACH-000475,0.002995642307504123
ACH-000476,0.06920792032350266
ACH-000477,0.11114981931619312
ACH-000479,0.06916622466836705
ACH-000480,0.05697038645614717
ACH-000481,-0.008315779450478905
ACH-000483,0.15614757885427294
ACH-000484,0.036670656164931766
ACH-000485,0.18303643991669571
ACH-000486,0.047290546217460684
ACH-000487,0.07324267994966364
ACH-000488,0.19923693277836768
ACH-000490,-0.0891959397656253
ACH-000491,0.07621461821265836
ACH-000495,0.056394595171896565
ACH-000496,0.01096544840963644
ACH-000499,-0.006479271093687667
ACH-000500,0.20091360624733046
ACH-000502,0.05014143493142181
ACH-000503,0.1534622078351757
ACH-000505,0.07684345945905809
ACH-000507,0.04784919854188677
ACH-000510,0.09002585617685224
ACH-000511,0.13605878730175955
ACH-000512,-0.04345688113960201
ACH-000516,0.1857008676579828
ACH-000517,0.07801112340315516
ACH-000518,0.05381373913002303
ACH-000520,-0.08659413342029536
ACH-000521,-0.08822256461268582
ACH-000522,-0.05592732818359696
ACH-000524,0.0416013444508476
ACH-000527,0.009663925605816723
ACH-000528,-0.007859887876365618
ACH-000537,-0.17196236354351274
ACH-000541,0.034514395876297184
ACH-000542,0.012190535199236996
ACH-000544,0.36119146840526656
ACH-000545,0.02805676047542692
ACH-000547,0.15550926910439106
ACH-000548,0.011011540332045698
ACH-000549,0.14900136816374165
ACH-000550,-0.043450399680120766
ACH-000552,-0.03641820293118003
ACH-000556,0.10681079501970894
ACH-000557,0.18491997230667825
ACH-000569,-0.006301825379598266
ACH-000570,-0.12495824204892833
ACH-000571,0.03711528723983791
ACH-000573,0.13520307088945888
ACH-000576,0.3942419033052351
ACH-000579,0.07762798999850479
ACH-000580,0.19224857277422608
ACH-000584,0.1708483121696467
ACH-000585,0.04209289090682967
ACH-000588,0.02084640319558744
ACH-000589,0.09242250296966192
ACH-000591,0.04030734967680027
ACH-000593,-0.1686460746016327
ACH-000600,-0.09618135342908317
ACH-000601,0.07406077437866715
ACH-000605,-0.05033997517717452
ACH-000606,-0.028037501957045567
ACH-000608,0.15365098694938384
ACH-000614,0.21979990174693967
ACH-000616,0.18971744599439624
ACH-000618,0.024570735150490762
ACH-000619,-0.004887105642673665
ACH-000620,-0.20062238895812395
ACH-000621,0.09192590454102824
ACH-000622,0.07374345461412707
ACH-000623,0.0662743011639664
ACH-000624,0.0692476287214278
ACH-000627,0.04430124421741941
ACH-000630,-0.1334339111367087
ACH-000631,-0.021658126353783457
ACH-000632,-0.05004756485465317
ACH-000633,0.07836961738324934
ACH-000637,0.09116592563368844
ACH-000638,0.08435527757835616
ACH-000646,0.1199731832981404
ACH-000647,0.0709249254035568
ACH-000648,0.12175211129042095
ACH-000649,0.042988696830594
ACH-000651,0.022666873545119363
ACH-000652,0.038919343229120815
ACH-000653,0.10765000094356313
ACH-000657,0.09227459525435444
ACH-000658,0.1364212032655818
ACH-000661,0.14869023460008465
ACH-000662,-0.03366292057380713
ACH-000663,0.07197831927725981
ACH-000665,0.14200567219855909
ACH-000671,-0.09013752285312553
ACH-000672,0.1354005979816629
ACH-000673,0.09382950934342592
ACH-000676,0.123682824635892
ACH-000677,0.11295843442927013
ACH-000681,0.09909680251032096
ACH-000683,-0.009893324144666626
ACH-000684,-0.0752538764318081
ACH-000688,-0.0012751495341753614
ACH-000693,0.03577587279844587
ACH-000694,0.13529889981392587
ACH-000695,-0.07266289993728281
ACH-000696,0.0039022935424259672
ACH-000697,0.02423879840231286
ACH-000699,0.09105010628459913
ACH-000701,-0.0031603816543252267
ACH-000706,-0.0646467830019071
ACH-000711,0.05482076746206721
ACH-000713,0.06043271281215585
ACH-000714,0.11035219682849808
ACH-000718,0.08874563895721369
ACH-000720,0.12434979181066738
ACH-000721,0.10955573021655192
ACH-000724,0.10106239168539337
ACH-000725,0.043852928237832316
ACH-000732,0.2538442621310017
ACH-000734,0.06073252556774725
ACH-000735,0.1291843964916662
ACH-000736,0.181377205311844
ACH-000738,0.09674366498195748
ACH-000746,0.1401671261061992
ACH-000747,0.025017444322113936
ACH-000748,0.08227955147966562
ACH-000753,0.036555451213896216
ACH-000756,0.050479330675544616
ACH-000757,0.10226541808788073
ACH-000758,-0.06549946153528541
ACH-000760,0.10648732203856416
ACH-000762,0.10731163560528546
ACH-000763,0.08671603375897657
ACH-000764,-0.1022308052294042
ACH-000765,-0.004372348416366709
ACH-000766,-0.030296886656667577
ACH-000767,0.010603418428952335
ACH-000768,0.15204631452009024
ACH-000769,0.10380043285800616
ACH-000770,0.07548917816251449
ACH-000771,-0.032175664788882175
ACH-000773,0.2592051470982501
ACH-000776,0.06741163574263882
ACH-000777,-0.10111127896213172
ACH-000778,0.049671660731146206
ACH-000781,0.07402747096164218
ACH-000782,0.12761101724190238
ACH-000783,0.07315059705489615
ACH-000784,0.0859459499840531
ACH-000785,0.05277674722249659
ACH-000787,0.09961209507005668
ACH-000788,0.07286768057059782
ACH-000791,0.08597801250855745
ACH-000792,0.04290716601572698
ACH-000794,0.02374623620041448
ACH-000796,0.04275459945791673
ACH-000798,0.20144135583735
ACH-000799,0.19317076407363792
ACH-000800,0.11360210850912515
ACH-000802,0.00648341495037531
ACH-000804,0.12255332693161924
ACH-000805,0.06348563391226142
ACH-000809,0.1807712786017142
ACH-000810,0.012730279171627477
ACH-000811,0.03806409963890111
ACH-000817,-0.03316167853404662
ACH-000819,0.024957687665679087
ACH-000820,0.1347126837996565
ACH-000821,0.11365004380545934
ACH-000822,0.19622295455771152
ACH-000823,-0.3089502036031638
ACH-000824,0.036164067011168366
ACH-000827,0.1263527632005204
ACH-000829,-0.09847589848940423
ACH-000831,0.10302764150739742
ACH-000832,-0.05208176281989039
ACH-000833,0.13372046315203975
ACH-000834,-0.03852991382372988
ACH-000835,0.10912365580448408
ACH-000836,-0.034996270173473544
ACH-000837,0.1381664005291256
ACH-000838,0.08556583047861299
ACH-000839,0.14362676405083802
ACH-000840,0.12483658344688632
ACH-000841,0.12281832332943107
ACH-000843,-0.01063842912970268
ACH-000846,0.03196726254879776
ACH-000847,0.034669745442790265
ACH-000848,0.17199533230184433
ACH-000849,-0.07109353553666241
ACH-000851,0.01919110184649792
ACH-000855,0.00843512366115498
ACH-000856,0.012716428384104923
ACH-000858,0.23480687662188865
ACH-000859,-0.036484407022633454
ACH-000861,0.0764172893960221
ACH-000862,0.12061914523124655
ACH-000865,0.02641565379530133
ACH-000866,-0.015294355946966175
ACH-000867,0.11083334210015004
ACH-000869,0.03313174780471901
ACH-000872,0.029782774190882436
ACH-000873,0.14005978207045144
ACH-000876,0.04849527642548893
ACH-000878,0.29313618292124105
ACH-000880,-0.1770713528343026
ACH-000881,0.17228926867815492
ACH-000882,0.13690131238690467
ACH-000884,0.038209177792533
ACH-000885,-0.09668795736319943
ACH-000887,-0.08671364374873652
ACH-000889,0.2248483889869541
ACH-000896,0.021386887346135284
ACH-000898,0.1688669987892155
ACH-000900,0.08491927020507127
ACH-000901,0.02229392351740113
ACH-000905,0.016766986091544582
ACH-000906,0.05212312078589743
ACH-000907,-0.07942211037035504
ACH-000910,0.036446901901077904
ACH-000911,0.037271705517707934
ACH-000912,0.13741927339750812
ACH-000913,0.05550571049973047
ACH-000915,0.1482879764241515
ACH-000916,0.24513943561552504
ACH-000917,0.03101991222764571
ACH-000920,0.2075203344434932
ACH-000921,-0.07214578089094617
ACH-000924,0.04786827247352715
ACH-000926,0.062458716265528125
ACH-000928,-0.040697374279868664
ACH-000929,0.1511886616332857
ACH-000932,0.04082136889904875
ACH-000935,0.14915430431810695
ACH-000936,-0.01674472210324679
ACH-000937,0.10640774824221264
ACH-000938,0.18752059990347086
ACH-000939,0.21308283303960845
ACH-000941,0.02029084580812109
ACH-000943,-0.03401320168797595
ACH-000946,0.07092212575317529
ACH-000947,0.10366229607032244
ACH-000948,0.12587642040067853
ACH-000950,-0.07390732579004715
ACH-000953,0.14789522542999065
ACH-000954,0.012937482370550436
ACH-000957,0.07703207126358398
ACH-000958,0.029423394554615418
ACH-000960,0.04148622704572991
ACH-000963,-0.037707358108116575
ACH-000968,0.13400872537136024
ACH-000969,0.05376226272453023
ACH-000972,0.06652848137995107
ACH-000973,0.1468318683366841
ACH-000974,0.042486626860958526
ACH-000978,0.027189894357985002
ACH-000984,0.04730171406228429
ACH-000986,0.07193591679331215
ACH-000988,0.14888378764194965
ACH-000993,0.22022184978447512
ACH-000994,-0.003373088166660957
ACH-000996,0.05322970327459613
ACH-001001,0.07390985986620244
ACH-001020,0.13753205993802595
ACH-001028,0.09897422521533723
ACH-001031,0.0460584738651068
ACH-001038,0.1424259832256568
ACH-001048,-0.033695919080589144
ACH-001050,-0.13198066003055808
ACH-001053,0.08336286436671722
ACH-001054,0.1271389753137508
ACH-001061,0.04898380488519957
ACH-001067,0.13852219358569914
ACH-001075,0.03991026510273652
ACH-001096,0.11304932025540733
ACH-001111,0.3229202010778651
ACH-001119,0.1224121836819783
ACH-001128,0.05600988600370813
ACH-001134,0.35774906997902683
ACH-001151,-0.043898423175802524
ACH-001163,0.08630348685063828
ACH-001164,0.027530255948268655
ACH-001183,-0.31952967699195545
ACH-001192,0.11885688292587207
ACH-001193,0.2827107714387951
ACH-001196,0.029000083036500195
ACH-001197,-0.06138331781501464
ACH-001205,-0.02908487498944228
ACH-001211,-0.11101997791658287
ACH-001212,0.14067369964090146
ACH-001228,0.12299282756869245
ACH-001232,0.06527186194991776
ACH-001239,0.009798247211106312
ACH-001270,0.08608625387526189
ACH-001274,0.0569010638111097
ACH-001275,0.11677303885689845
ACH-001277,0.08949486854481263
ACH-001278,0.1087899561178136
ACH-001280,0.12794940173465238
ACH-001283,0.07904340068285633
ACH-001289,0.0736129703432376
ACH-001300,-0.02195573884125131
ACH-001301,0.19553038396418987
ACH-001302,-0.09259620451403328
ACH-001306,0.0419326252907103
ACH-001318,0.04427668094865213
ACH-001322,-0.08930371667578461
ACH-001328,-0.13035794390971664
ACH-001332,0.0023362267763489554
ACH-001336,0.11228061434346406
ACH-001346,0.11873834056310965
ACH-001353,0.009496504559160748
ACH-001354,0.06379501201797269
ACH-001367,0.18194317866914292
ACH-001368,0.021777541587434574
ACH-001374,-0.011156477815708894
ACH-001377,0.10960830638557338
ACH-001380,0.045475467250305435
ACH-001391,0.11346546062692567
ACH-001408,0.026568522058978184
ACH-001430,0.022237941452424536
ACH-001431,0.09885437282747077
ACH-001450,0.08483327148047361
ACH-001496,0.11161341121746716
ACH-001500,-0.09238325629659117
ACH-001523,0.01382769133179955
ACH-001532,0.11080393370176356
ACH-001550,0.028102677837515418
ACH-001552,0.004149048545922192
ACH-001554,0.07180416608848061
ACH-001654,0.13642284747486186
ACH-001735,0.1539865603293584
ACH-001736,0.0465758670514943
ACH-001737,0.02390835359215849
ACH-001740,-0.062648383272373
ACH-001745,-0.05028492275418009
ACH-001765,0.13213084724889548
