,TOX2 (84969)
ACH-000189,0.22044167273206972
ACH-000190,0.08575556557729634
ACH-000198,-0.03961835147287688
ACH-000203,0.08800066018655242
ACH-000204,-0.1603656373908437
ACH-000206,0.16989136536005467
ACH-000207,0.15611185806109748
ACH-000208,0.033762900261093264
ACH-000210,0.12768125213223286
ACH-000211,0.1664676772300469
ACH-000215,0.13695982039335253
ACH-000221,0.09060329748848467
ACH-000222,0.11544803045724725
ACH-000223,0.13302228679362704
ACH-000226,0.07635914550808494
ACH-000227,0.052101039360458436
ACH-000228,-0.0020134046828270548
ACH-000231,0.16382403012548238
ACH-000232,0.05340164575977409
ACH-000233,0.14083608130278394
ACH-000234,0.0628964260167813
ACH-000235,0.10390355231563723
ACH-000237,0.06164580590401539
ACH-000238,0.13815677292565384
ACH-000242,-0.10934977985767104
ACH-000243,0.07053463444797828
ACH-000244,0.0772853161890144
ACH-000246,0.09718488387348613
ACH-000248,0.15453629561449791
ACH-000250,0.04439576161261758
ACH-000251,0.07731458979178879
ACH-000252,0.19646879448786853
ACH-000253,0.1506448265933024
ACH-000255,0.007785027415161704
ACH-000256,0.1877090322654295
ACH-000257,0.2027443451209152
ACH-000258,0.05842351046485661
ACH-000259,0.05403299949457988
ACH-000260,0.12508999116399894
ACH-000261,0.05436725790519738
ACH-000262,0.22015605199650576
ACH-000263,0.04324764636772827
ACH-000264,0.0184778714900242
ACH-000265,0.08956306344128741
ACH-000266,0.049058785150222835
ACH-000272,-0.08010243427938844
ACH-000274,0.08580232173219828
ACH-000277,-0.08133796540144426
ACH-000278,0.13615353186457474
ACH-000279,0.13480719110091413
ACH-000280,0.09229729737204646
ACH-000281,0.06555598801246174
ACH-000288,0.18443340363681207
ACH-000291,0.08832982422277856
ACH-000293,0.142067812688729
ACH-000294,-0.013935882383470106
ACH-000295,0.2781974519350693
ACH-000296,0.053475473978923015
ACH-000302,0.16480260982569955
ACH-000304,0.06329181089132017
ACH-000307,0.03788914505430934
ACH-000308,0.04476915834315242
ACH-000310,0.0965361129323763
ACH-000311,0.07238487340220273
ACH-000312,0.04042630687954971
ACH-000315,0.055206229859959335
ACH-000316,0.12796917274655262
ACH-000317,0.14481121567325628
ACH-000318,0.09765863872828326
ACH-000319,0.21450336689897914
ACH-000320,0.17797534795288286
ACH-000322,0.1052612471227299
ACH-000323,0.13665774851377815
ACH-000324,0.09089144374453477
ACH-000329,0.02277725413620759
ACH-000330,0.0866820996999635
ACH-000331,0.0952050621278086
ACH-000332,0.003859140147353704
ACH-000334,0.04058772935584496
ACH-000335,0.10462357596051483
ACH-000336,0.05869708361325021
ACH-000337,0.09559112430163848
ACH-000338,0.12424215954696485
ACH-000339,0.16886553954767922
ACH-000341,0.05115798706002201
ACH-000348,0.09403016190910304
ACH-000350,0.005879566736394523
ACH-000352,0.037619972625455515
ACH-000356,0.06573321656728895
ACH-000361,0.1271196515240339
ACH-000362,0.05546853009129014
ACH-000363,0.04021140696963329
ACH-000364,0.11235468396256648
ACH-000365,0.0897254748250482
ACH-000366,0.08649039496152182
ACH-000368,0.05218830895711188
ACH-000374,0.07496885634647231
ACH-000375,0.07809032019189682
ACH-000376,-0.04454438764488361
ACH-000381,-0.1407776247231393
ACH-000383,0.10000849815483699
ACH-000387,0.10929381088830382
ACH-000389,0.1263517550961124
ACH-000390,0.01518542486412192
ACH-000393,0.017184933861458987
ACH-000395,0.05449678432722238
ACH-000396,-0.10076321419104008
ACH-000397,0.0017922149194355952
ACH-000401,-0.009845206059111834
ACH-000402,0.13348198149751409
ACH-000403,0.03466042756854857
ACH-000404,0.18291859934689164
ACH-000406,0.07403930792455295
ACH-000407,0.06808069764415704
ACH-000408,0.099454755171612
ACH-000410,0.0327671686932462
ACH-000411,0.11398067522500298
ACH-000414,0.1376414685949208
ACH-000415,0.11105889278728287
ACH-000416,0.1286350939732218
ACH-000420,0.16121273392621738
ACH-000421,0.12415092262207965
ACH-000424,0.10145443017874868
ACH-000425,0.13239959861113718
ACH-000426,-0.046209272481363715
ACH-000427,-0.034787089072230666
ACH-000433,0.07777891654900608
ACH-000435,0.2741750083287619
ACH-000436,0.07368731451008706
ACH-000444,0.10057080191040807
ACH-000445,0.18320157167548706
ACH-000448,0.17300694505789962
ACH-000450,0.017713351257753016
ACH-000452,0.11725975583463902
ACH-000454,0.14541139457919036
ACH-000458,0.19366890250576416
ACH-000459,0.038181667157959884
ACH-000460,0.05605165180256697
ACH-000461,0.13954020680300375
ACH-000463,0.1703894717749908
ACH-000464,0.10424591662797612
ACH-000466,0.01869968667071955
ACH-000467,-0.018347135945919225
ACH-000468,0.16431717492255352
ACH-000469,0.17895953993992922
ACH-000470,0.17464696279893108
ACH-000471,0.06848823499245854
ACH-000472,0.05957353710718416
ACH-000473,0.07782448096609784
ACH-000475,0.11314062476715107
ACH-000476,0.13039955730490307
ACH-000477,0.008020528393869028
ACH-000479,0.10692193075274964
ACH-000480,0.06319755455372203
ACH-000481,0.007516549853037206
ACH-000483,0.14222456621436366
ACH-000484,0.19243305208153508
ACH-000485,0.10772986385608613
ACH-000486,0.11158829644439372
ACH-000487,0.02244212744291087
ACH-000488,0.11166627520531383
ACH-000490,0.0780647608018662
ACH-000491,0.11780332880978585
ACH-000495,0.18566062571854136
ACH-000496,0.04492506476016285
ACH-000499,0.11382017786806553
ACH-000500,-0.06758515020582859
ACH-000502,0.16537246798146113
ACH-000503,0.244409230016017
ACH-000505,0.13987283051575258
ACH-000507,0.11933619040568474
ACH-000510,0.08355648485435936
ACH-000511,0.15057452626376402
ACH-000512,0.10383353812220032
ACH-000516,0.03508089852152255
ACH-000517,0.07073936936771996
ACH-000518,-0.02639069522907089
ACH-000520,0.07180380761291334
ACH-000521,0.14033982739996942
ACH-000522,0.17316028579049272
ACH-000524,0.030531512716266113
ACH-000527,0.03778422029085906
ACH-000528,0.13499017607051916
ACH-000537,0.019116213409011942
ACH-000541,-0.05224382397366463
ACH-000542,0.03958407226784025
ACH-000544,0.20473756670209098
ACH-000545,0.12139550323711212
ACH-000547,-0.01921005071872579
ACH-000548,0.17064302940219894
ACH-000549,0.10326400573371586
ACH-000550,0.02692355149853376
ACH-000552,0.1739579097188205
ACH-000556,0.12899725301392398
ACH-000557,-0.19071893249389152
ACH-000569,0.08157479761605793
ACH-000570,0.14741910059003369
ACH-000571,0.07677859517761862
ACH-000573,0.11175692573224033
ACH-000576,0.13437861066381904
ACH-000579,0.13965078604670994
ACH-000580,-0.015250984276780804
ACH-000584,0.1966542211597959
ACH-000585,0.19590969254081664
ACH-000588,0.07164629704215289
ACH-000589,0.10500410130625508
ACH-000591,0.01924825772879513
ACH-000593,0.1512247713746763
ACH-000600,0.015347471053952297
ACH-000601,0.07197779343037113
ACH-000605,0.00702527373875475
ACH-000606,0.1899232119799039
ACH-000608,0.10159460687791406
ACH-000614,0.025318682143690163
ACH-000616,0.07596065830488725
ACH-000618,0.15563386038385835
ACH-000619,0.16644544216991072
ACH-000620,0.011963895776989258
ACH-000621,0.12519472281368113
ACH-000622,0.007935237453509625
ACH-000623,0.06674761183311811
ACH-000624,0.1329336310289572
ACH-000627,0.09768956644620208
ACH-000630,0.1224064833866643
ACH-000631,-0.19634977933096145
ACH-000632,-0.009954048261294644
ACH-000633,-0.04239775442851574
ACH-000637,0.19685618966240626
ACH-000638,0.10399473336284976
ACH-000646,0.011114655646959248
ACH-000647,0.10100974202455576
ACH-000648,0.1567403586466635
ACH-000649,0.08707503891463697
ACH-000651,-0.0561707263947742
ACH-000652,-0.0656364001779924
ACH-000653,0.20803755675842206
ACH-000657,0.05974058429874321
ACH-000658,0.03118941018782134
ACH-000661,0.046112916943721896
ACH-000662,0.33268520272010904
ACH-000663,-0.0044945749229889495
ACH-000665,0.009838067652994472
ACH-000671,0.05460944973367633
ACH-000672,0.14230018272669473
ACH-000673,0.10288123097373457
ACH-000676,0.03300064412636103
ACH-000677,0.12601792448099744
ACH-000681,-2.1808956023938707e-05
ACH-000683,0.002123833664663355
ACH-000684,0.054766439519932826
ACH-000688,0.059069816197899375
ACH-000693,0.09849155280950192
ACH-000694,0.05020476000950586
ACH-000695,0.24619158093904875
ACH-000696,0.1515541873313621
ACH-000697,0.2511660760790119
ACH-000699,0.12417175644053186
ACH-000701,0.16025732727023514
ACH-000706,0.018676571041518417
ACH-000711,0.06834554166746258
ACH-000713,0.09215505370998993
ACH-000714,-0.0609253936205167
ACH-000718,0.16421278943468398
ACH-000720,0.14245704794663824
ACH-000721,-0.13206011833316816
ACH-000724,0.004032817374270479
ACH-000725,0.09913057273237592
ACH-000732,0.06399689213295708
ACH-000734,0.16484793727507216
ACH-000735,0.16208063237841888
ACH-000736,0.21391598388831404
ACH-000738,0.011224108456227521
ACH-000746,0.056090499848405695
ACH-000747,0.09942110609801952
ACH-000748,0.05251734660558986
ACH-000753,0.1106797614944822
ACH-000756,0.09104474986475262
ACH-000757,0.16812774213905604
ACH-000758,0.10521584878607716
ACH-000760,0.08341660700676252
ACH-000762,0.20932539134399816
ACH-000763,0.039378334143892406
ACH-000764,0.23397400792429884
ACH-000765,0.12525450091601026
ACH-000766,-0.012026572330044859
ACH-000767,0.057657114498566975
ACH-000768,0.12717427964896913
ACH-000769,0.1012615724981412
ACH-000770,0.11520053566357524
ACH-000771,0.1459210312699953
ACH-000773,0.2392646980886253
ACH-000776,0.03848534218123356
ACH-000777,-0.08127320399767902
ACH-000778,-0.08481207994274066
ACH-000781,0.10362446802645536
ACH-000782,0.21806093391409004
ACH-000783,0.2144463194273423
ACH-000784,0.10617348284641974
ACH-000785,0.036353853835074806
ACH-000787,-0.03917389108560793
ACH-000788,0.11724353476100292
ACH-000791,0.14069003655654827
ACH-000792,0.12857980043723888
ACH-000794,0.0745243999914551
ACH-000796,0.20584683247055635
ACH-000798,0.19402570268945066
ACH-000799,0.16449596100586106
ACH-000800,0.19001794258693824
ACH-000802,0.040103789567392883
ACH-000804,-0.005175912509936253
ACH-000805,0.20626221571501574
ACH-000809,0.07426133247178703
ACH-000810,-0.004078585298873695
ACH-000811,0.08365218704482852
ACH-000817,0.1535934040837196
ACH-000819,0.10058659450784722
ACH-000820,0.22795365841437476
ACH-000821,0.20076044815639635
ACH-000822,0.0233826174489773
ACH-000823,0.0805904683640049
ACH-000824,0.07798779780941753
ACH-000827,0.12630400856202587
ACH-000829,0.11834383023792493
ACH-000831,0.03307786177829528
ACH-000832,0.02472252167075972
ACH-000833,0.012097944339171614
ACH-000834,0.12916800793698413
ACH-000835,0.10152998069525672
ACH-000836,0.0808230651908008
ACH-000837,0.09580748160179647
ACH-000838,0.12720637958677958
ACH-000839,0.10467056520299267
ACH-000840,0.011958761441906106
ACH-000841,0.11995095956129695
ACH-000843,0.11904199593082986
ACH-000846,-0.057550384118616474
ACH-000847,0.2635926802241671
ACH-000848,0.07800379850902163
ACH-000849,0.09695095759631699
ACH-000851,-0.053781031861342914
ACH-000855,0.1203050605485101
ACH-000856,0.06773408911259363
ACH-000858,0.007584811277341609
ACH-000859,0.1973709628258232
ACH-000861,0.09160338632721056
ACH-000862,0.09847133011666108
ACH-000865,0.008431985839025224
ACH-000866,0.13418830003892598
ACH-000867,-0.02752977979923891
ACH-000869,-0.007020709880381414
ACH-000872,0.1016501383871027
ACH-000873,0.23152928930432246
ACH-000876,0.1257369209497107
ACH-000878,0.05737901905701238
ACH-000880,0.18614707715981754
ACH-000881,0.12976566693987984
ACH-000882,0.005885057097951899
ACH-000884,0.113908330103646
ACH-000885,0.0772823022892997
ACH-000887,0.21812824561606828
ACH-000889,0.13228868485685172
ACH-000896,0.1326472107569153
ACH-000898,0.13832317712381326
ACH-000900,0.07650243760675261
ACH-000901,0.12817055105223046
ACH-000905,0.023488382152884752
ACH-000906,0.07693911221366244
ACH-000907,0.05640178776905466
ACH-000910,0.18926319110298695
ACH-000911,0.056511091300085865
ACH-000912,0.10251375086341806
ACH-000913,-0.021657953014423217
ACH-000915,0.04321994970571578
ACH-000916,0.1528607579708016
ACH-000917,0.16849255668179233
ACH-000920,-0.051224977083410936
ACH-000921,0.003350090092800202
ACH-000924,0.034139843511367673
ACH-000926,0.07449547016926213
ACH-000928,0.10086799125704277
ACH-000929,-0.037071127145710495
ACH-000932,0.03362559119042696
ACH-000935,0.16815332380713496
ACH-000936,0.0048833967532873205
ACH-000937,0.08443057474735323
ACH-000938,-0.12939390441892834
ACH-000939,0.09490387249497978
ACH-000941,-0.012368004156821629
ACH-000943,0.1189583182319009
ACH-000946,0.03113212599777515
ACH-000947,0.07031487982441251
ACH-000948,0.06666628488198811
ACH-000950,-0.02920861240061178
ACH-000953,0.08985208421738412
ACH-000954,0.23640668015384944
ACH-000957,0.1859161193092832
ACH-000958,0.0530079236172042
ACH-000960,0.09455596505484004
ACH-000963,-0.06220286259190939
ACH-000968,0.03585765665778804
ACH-000969,0.02757280335200844
ACH-000972,0.1730951202561291
ACH-000973,0.12133486337339948
ACH-000974,0.08498100469197749
ACH-000978,0.2387990673121637
ACH-000984,0.10047964635790968
ACH-000986,0.02183211182470297
ACH-000988,0.07101432815719705
ACH-000993,0.06772977203927501
ACH-000994,0.12688974512061385
ACH-000996,0.06232429477135665
ACH-001001,0.056436466282977764
ACH-001020,0.1293375574562023
ACH-001028,0.014070224113150214
ACH-001031,0.08639997563986655
ACH-001038,0.008648884515614321
ACH-001048,0.03762455635453504
ACH-001050,0.16803837574040514
ACH-001053,0.2264437626247913
ACH-001054,0.15618029700879946
ACH-001061,0.1121845453911073
ACH-001067,0.19431321057383835
ACH-001075,-0.10816856672095644
ACH-001096,0.10181027387826252
ACH-001111,0.11523010923822928
ACH-001119,0.2254568752808216
ACH-001128,0.059908419030470464
ACH-001134,0.07609073461760732
ACH-001151,0.0890039417857398
ACH-001163,-0.08174118860837863
ACH-001164,0.035274060958582897
ACH-001183,0.06854557008028403
ACH-001192,0.16342127988129726
ACH-001193,0.09244510914771953
ACH-001196,-0.005878507946634608
ACH-001197,-0.023519614548911025
ACH-001205,0.12724363594499855
ACH-001211,0.09434940451073837
ACH-001212,0.09594653786901754
ACH-001228,0.08243524909203598
ACH-001232,0.1722426307560321
ACH-001239,0.059321356030698866
ACH-001270,0.08627881915976163
ACH-001274,0.013021629093066558
ACH-001275,0.1917981654555158
ACH-001277,0.002859644857536716
ACH-001278,0.09379110630236603
ACH-001280,0.20872676999931133
ACH-001283,0.14381483305806858
ACH-001289,0.07783067040762408
ACH-001300,0.15336499966701247
ACH-001301,0.24504795126412854
ACH-001302,-0.1332538097414187
ACH-001306,0.025544436612920173
ACH-001318,0.03599346904006101
ACH-001322,-0.02925860662738186
ACH-001328,0.1669115937539719
ACH-001332,0.2709215759533158
ACH-001336,0.1762618391094302
ACH-001346,0.08970684350593798
ACH-001353,0.15755321810865194
ACH-001354,0.08732812589760677
ACH-001367,-0.17367344439757773
ACH-001368,0.04437032952258517
ACH-001374,0.28875275625761665
ACH-001377,-0.02359421215230212
ACH-001380,0.11639570654305707
ACH-001391,-0.018469028707130568
ACH-001408,0.16247767726108786
ACH-001430,-0.034465771642870034
ACH-001431,0.012466638798575406
ACH-001450,0.15869199780328586
ACH-001496,-0.013944168895678065
ACH-001500,0.037882458282115936
ACH-001523,0.0038701795455109204
ACH-001532,0.03699122031181196
ACH-001550,0.08632188456806601
ACH-001552,0.2609148304498901
ACH-001554,0.01042349781790635
ACH-001654,0.03207983917871173
ACH-001735,0.16469567679988106
ACH-001736,0.08374807189510534
ACH-001737,0.18160110136739352
ACH-001740,0.027564574717092363
ACH-001745,0.1599547673351248
ACH-001765,0.21796483315456866
