,CSTB (1476)
ACH-000748,-0.05183891759700406
ACH-000753,0.047610711949788505
ACH-000756,-0.023579242846221926
ACH-000757,0.003573018906703757
ACH-000758,0.04182985707230368
ACH-000760,-0.04315805085108379
ACH-000762,-0.11903974003530085
ACH-000763,-0.007770341339602379
ACH-000764,-0.027999802968852298
ACH-000765,0.16955467152995346
ACH-000766,-0.038254643230950916
ACH-000767,-0.0439110455544238
ACH-000768,-0.00965399863914808
ACH-000769,0.027136990768412268
ACH-000770,0.03841239770608172
ACH-000771,0.04126902681459571
ACH-000773,-0.14089945109276494
ACH-000776,-0.11682094463167783
ACH-000777,-0.05910155500317438
ACH-000778,-0.033544026947018524
ACH-000781,0.042909377657513736
ACH-000782,0.03174548717894004
ACH-000783,-0.11392874268714863
ACH-000784,0.05336520780423715
ACH-000785,-0.0848253553602575
ACH-000787,-0.03900193334833977
ACH-000788,-0.01988776126592427
ACH-000791,-0.025308339087752586
ACH-000792,-0.12893871340094093
ACH-000794,0.09951569588172772
ACH-000796,-0.05017283927685097
ACH-000798,0.12354681660207101
ACH-000799,-0.032014937984255205
ACH-000800,0.028163334782393367
ACH-000802,0.030409940408414025
ACH-000804,0.13241384951324967
ACH-000805,-0.2083455656384664
ACH-000809,0.10444561548807987
ACH-000810,0.1922349654122148
ACH-000811,-0.08641136465169122
ACH-000817,0.050951833006784665
ACH-000819,0.04146271733988874
ACH-000820,0.07027066199983098
ACH-000821,0.19111609753161266
ACH-000822,0.03367795033171575
ACH-000823,0.08738363314831893
ACH-000824,0.0668939644261242
ACH-000827,-0.01538891639787916
ACH-000829,-0.6382946247248978
ACH-000831,0.1378513990332992
ACH-000832,-0.0016898165640364929
ACH-000833,-0.20156844708625346
ACH-000834,0.03482235827561534
ACH-000835,-0.07384280226158059
ACH-000836,-0.02681801226456356
ACH-000837,0.046263026088102316
ACH-000838,-0.1484296568051923
ACH-000839,-0.17290463073569162
ACH-000840,0.048457382807965035
ACH-000841,0.07166356932527551
ACH-000843,-0.06612403014476874
ACH-000846,-0.08871600979087163
ACH-000847,0.049282620175006835
ACH-000848,-0.03608584703309769
ACH-000849,0.11629380397284425
ACH-000851,0.009583174831796264
ACH-000855,-0.054780349118917486
ACH-000856,-0.15284013812818187
ACH-000858,-0.04163141186882199
ACH-000859,-0.025068643009187225
ACH-000861,0.11123181750933543
ACH-000862,0.08571656749910687
ACH-000865,0.1138043298749198
ACH-000866,0.019876597618143883
ACH-000867,-0.01136146774007585
ACH-000869,0.004626887004493878
ACH-000872,0.11541446209548205
ACH-000873,0.10760896940690054
ACH-000876,-0.02488821122922739
ACH-000878,-0.2871694516166372
ACH-000880,0.14002741424074408
ACH-000881,0.08204475134122778
ACH-000882,0.010790738763554016
ACH-000884,0.035360014047780934
ACH-000885,0.0779421633148392
ACH-000887,-0.01654997708594829
ACH-000889,0.021191362092222138
ACH-000896,0.15169223116380176
ACH-000898,-0.021896015368789597
ACH-000900,-0.042367159065515504
ACH-000901,-0.004930276014311468
ACH-000905,0.08143436947683168
ACH-000906,-0.12612093991011078
ACH-000907,-0.1949141908435206
ACH-000910,0.05641638126156994
ACH-000911,-0.0016801094329006918
ACH-000912,0.027576723573692456
ACH-000913,-0.010542158673422423
ACH-000915,-0.11001172185562916
ACH-000916,0.6096457355833225
ACH-000917,0.040185431004296085
ACH-000920,-0.17424966468764447
ACH-000921,0.06708204663161102
ACH-000924,-0.027654520658897508
ACH-000926,-0.0249915280956791
ACH-000928,-0.11542620863880745
ACH-000929,-0.10803028370364072
ACH-000932,-0.05505638847586905
ACH-000935,0.051126092688019736
ACH-000936,0.1022513682302156
ACH-000937,0.027907536861989195
ACH-000938,-0.20026976561147794
ACH-000939,-0.10809354319388408
ACH-000941,0.04129637725185468
ACH-000943,0.07735009081912217
ACH-000946,0.0017623413368349204
ACH-000947,0.06864686084290228
ACH-000948,0.0010343678126353176
ACH-000950,-0.07509542252381854
ACH-000953,0.004698885372194983
ACH-000954,0.07697473381932804
ACH-000957,-0.13024964374575482
ACH-000958,-0.025720063686274608
ACH-000960,-0.13990782767840898
ACH-000963,-0.05308312765004793
ACH-000968,-0.08565294751362706
ACH-000969,0.10568021680034652
ACH-000972,0.021189400602343398
ACH-000973,-0.07494168987376354
ACH-000974,0.07864858025315416
ACH-000978,0.02019707782780399
ACH-000984,0.052604660674033125
ACH-000986,-0.01893162686884499
ACH-000988,0.058800015096246765
ACH-000993,-0.14307552930633613
ACH-000994,0.029838416713923118
ACH-000996,0.03762806231821116
ACH-001001,0.02919681998332818
ACH-001020,-0.158174791798877
ACH-001028,-0.01680894505286348
ACH-001031,0.12196030363103925
ACH-001038,-0.02325460680410139
ACH-001048,0.0439172114307879
ACH-001050,-0.004632348603867107
ACH-001053,-0.17799439866051145
ACH-001054,0.0336438656412245
ACH-001061,-0.029325643845328906
ACH-001067,-0.2026779506571633
ACH-001075,-0.0007031800552318117
ACH-001096,0.1112821424468583
ACH-001111,-0.10947333115268863
ACH-001119,-0.105652208259501
ACH-001128,0.13958529760231894
ACH-001134,0.021869593433035482
ACH-001151,-0.03970732966639332
ACH-001163,-0.020657749516831383
ACH-001164,0.08395678003900882
ACH-001183,-0.1571186697575541
ACH-001192,-0.03812181679318813
ACH-001193,0.16607521172373996
ACH-001196,0.026107170743287403
ACH-001197,-0.14542766514473876
ACH-001205,-0.07691999735996874
ACH-001211,0.15651830850159293
ACH-001212,0.0759591472442011
ACH-001228,-0.07512675793302989
ACH-001232,-0.1400744440386882
ACH-001239,-0.0410240909241942
ACH-001270,-0.0819450362609668
ACH-001274,-0.008084116874358841
ACH-001275,-0.1675358602481057
ACH-001277,-0.04423564123572564
ACH-001278,-0.02953888336045608
ACH-001280,-0.3113113966722478
ACH-001283,-0.010849349925737913
ACH-001289,0.05001012494924123
ACH-001300,0.02635207572622068
ACH-001301,0.011029245402773571
ACH-001302,0.3102234207354725
ACH-001306,-0.014357212492879091
ACH-001318,0.08797717463319596
ACH-001322,-0.163121195741499
ACH-001328,-0.008887813526141817
ACH-001332,0.0392694393028282
ACH-001336,0.06361842051892302
ACH-001346,0.03313614105822146
ACH-001353,-0.0098600787808038
ACH-001354,-0.012332839109102016
ACH-001367,0.1815490255724185
ACH-001368,-0.044236558355718436
ACH-001374,-0.12956967748011433
ACH-001377,-0.06314323878249288
ACH-001380,-0.08265305072651133
ACH-001391,-0.01719116112117607
ACH-001408,-0.08067667152851984
ACH-001430,-0.02363356975787181
ACH-001431,0.03963398367551533
ACH-001450,0.08823933125273516
ACH-001496,-0.017223397132054858
ACH-001500,0.11801909735876705
ACH-001523,0.040305332085688345
ACH-001532,-0.023340670955712618
ACH-001550,-0.02276892278421875
ACH-001552,-0.2157998470072702
ACH-001554,-0.2032993147668575
ACH-001654,-0.015352435735415282
ACH-001735,0.010277184022330495
ACH-001736,0.06139060451880745
ACH-001737,-0.18902977168671914
ACH-001740,0.0901616588515044
ACH-001745,0.08096225679774557
ACH-001765,0.04574215449275698
