,DNAAF3 (352909)
ACH-000004,-0.03263514936530825
ACH-000005,0.08143475461562745
ACH-000007,-0.012031545050715914
ACH-000009,0.03717638626204327
ACH-000011,0.13643700955775526
ACH-000012,0.0739044692431741
ACH-000013,-0.023968897300461887
ACH-000014,0.18680144929793072
ACH-000015,0.007041225569812902
ACH-000017,0.13400212385645072
ACH-000018,-0.002423953529368477
ACH-000019,0.2744735310355297
ACH-000021,0.035284981856867424
ACH-000022,0.10439411063535174
ACH-000025,0.14763699320819798
ACH-000028,0.1921434710564108
ACH-000030,-0.1207423932660876
ACH-000035,-0.05430739588319932
ACH-000036,0.20985953242360986
ACH-000037,0.09791744176079817
ACH-000039,0.002191272521647288
ACH-000040,0.19953693616862764
ACH-000041,0.17763019095979865
ACH-000042,0.08461560038216384
ACH-000045,-0.08002117199350804
ACH-000047,0.061808650911034616
ACH-000052,0.1325718727971648
ACH-000053,0.07546544031649806
ACH-000054,0.2062643426556445
ACH-000055,0.22704956912507845
ACH-000060,0.17558213281760032
ACH-000067,0.02747262966586177
ACH-000070,0.13509874790040474
ACH-000075,0.035227219973430965
ACH-000078,0.1589051808455448
ACH-000082,0.1679951578528227
ACH-000085,0.036722738971843256
ACH-000086,0.09695149833357626
ACH-000087,0.11729773023638425
ACH-000092,-0.0831591568997498
ACH-000095,0.1859572429073223
ACH-000097,0.06928824803892926
ACH-000098,0.012702992725433527
ACH-000099,0.11927051137354228
ACH-000108,0.02936664254531015
ACH-000113,0.03031036747433368
ACH-000116,0.08553442869503923
ACH-000118,0.13135020283715462
ACH-000120,0.06343339895672133
ACH-000123,-0.005503858829123342
ACH-000127,0.14483272189162444
ACH-000128,0.063264438260345
ACH-000132,0.16343399997517974
ACH-000133,0.0019833590039678908
ACH-000137,-0.040204286247107666
ACH-000138,0.06560567806993974
ACH-000142,0.1097641859020591
ACH-000143,0.041343238206361314
ACH-000146,0.13983839630989706
ACH-000148,0.11665537973728958
ACH-000150,0.11441458176997342
ACH-000152,0.0928476297123867
ACH-000153,-0.04761823877893421
ACH-000159,0.08173340047964077
ACH-000160,0.21361332994961488
ACH-000163,0.1474635951991015
ACH-000167,0.16539293917210712
ACH-000168,0.08043005545903023
ACH-000169,0.000531996328731957
ACH-000178,0.12847349168292005
ACH-000183,0.1265121009689554
ACH-000188,0.22841630037661256
ACH-000189,0.21374183759085652
ACH-000190,0.2517676765513657
ACH-000198,0.018653247616290197
ACH-000203,0.5122561386590113
ACH-000204,0.20867111526193327
ACH-000206,0.19166611341721787
ACH-000207,0.15451862729255272
ACH-000208,-0.04588784543839599
ACH-000210,0.08701555824537245
ACH-000211,0.17229717194186606
ACH-000215,0.1499355083620371
ACH-000221,0.08142478526695666
ACH-000222,0.012513476526513318
ACH-000223,0.17959233636033978
ACH-000226,0.1348180654110163
ACH-000227,0.10372733168543244
ACH-000228,0.08339754789746559
ACH-000231,0.12519960929486668
ACH-000232,0.00046688611355647587
ACH-000233,0.15169577107285953
ACH-000234,0.09602748319550253
ACH-000235,0.08299063706609644
ACH-000237,0.07327124927930041
ACH-000238,0.0948032352184344
ACH-000242,-0.06625635405072111
ACH-000243,0.09023839505534724
ACH-000244,0.2094713759019116
ACH-000246,-0.1203818090471646
ACH-000248,0.08263259130090407
ACH-000250,-0.006328957275244054
ACH-000251,0.02602431939998179
ACH-000252,-0.03872069944244411
ACH-000253,0.04730720224113397
ACH-000255,0.07065730540593594
ACH-000256,0.1304420945378382
ACH-000257,0.041682041129856566
ACH-000258,0.041750002598239036
ACH-000259,0.08883337212957658
ACH-000260,0.1036486300919245
ACH-000261,0.1511173686883755
ACH-000262,-0.2404073194746663
ACH-000263,0.3884368310596093
ACH-000264,0.11009177873832038
ACH-000265,0.08047805034229771
ACH-000266,0.09856200639610943
ACH-000272,0.12295411695895092
ACH-000274,0.21819872026766973
ACH-000277,0.06343062956705584
ACH-000278,0.07984461524336531
ACH-000279,0.06956033199136866
ACH-000280,0.03331241665835208
ACH-000281,0.00409286354272693
ACH-000288,0.1568896445016726
ACH-000291,0.12288017735212757
ACH-000293,0.13013258596517782
ACH-000294,-0.041044294890881836
ACH-000295,0.04823373045374113
ACH-000296,0.2551934021464804
ACH-000302,-0.1558381571052771
ACH-000304,0.33831977279495745
ACH-000307,0.08875195087421206
ACH-000308,0.10482210581577872
ACH-000310,0.12876479484676515
ACH-000311,0.1911858518562648
ACH-000312,0.13238862528137602
ACH-000315,-0.01987107166041829
ACH-000316,0.06856570921173966
ACH-000317,0.13139937346147967
ACH-000318,0.023386522802169463
ACH-000319,-0.017805155853027194
ACH-000320,0.20470079830397636
ACH-000322,0.15293506444036814
ACH-000323,0.042419344666413325
ACH-000324,-0.10618621306436024
ACH-000329,0.20029972364193052
ACH-000330,0.030135106262580494
ACH-000331,0.2150147935050145
ACH-000332,0.09634862975746417
ACH-000334,0.22307446893021424
ACH-000335,0.29022809467928923
ACH-000336,0.07344568951282608
ACH-000337,0.227778361698428
ACH-000338,-0.3496099490546451
ACH-000339,0.07002674852516297
ACH-000341,0.14531159928324705
ACH-000348,0.1064986621450685
ACH-000350,-0.013635786661519328
ACH-000352,0.10523550694081488
ACH-000356,0.02419071676039883
ACH-000361,0.014419492427986074
ACH-000362,0.19532320123181832
ACH-000363,0.1444506842740657
ACH-000364,-0.07788421618824179
ACH-000365,0.04932689818380658
ACH-000366,-0.023723943999988586
ACH-000368,0.19801816993522076
ACH-000374,0.17589083210850875
ACH-000375,0.23296545601066054
ACH-000376,0.18850240124026127
ACH-000381,0.05099820504555983
ACH-000383,0.06451758211930968
ACH-000387,0.10386030443452256
ACH-000389,0.05918078804230632
ACH-000390,0.08896320284134078
ACH-000393,-0.0019178963724763138
ACH-000395,-0.1280788407580359
ACH-000396,0.04941152691753062
ACH-000397,0.13352046666750167
ACH-000401,0.2375080844732688
ACH-000402,-0.005500709871212828
ACH-000403,0.12491087566608075
ACH-000404,0.03496860858909066
ACH-000406,0.06361432367088032
ACH-000407,0.01397071144804892
ACH-000408,-0.1111264575504087
ACH-000410,-0.15894539194282545
ACH-000411,0.19219615899555856
ACH-000414,0.17285938560788106
ACH-000415,0.1914436478810026
ACH-000416,0.1074015029380756
ACH-000420,-0.005548359456901429
ACH-000421,0.05356943240148851
ACH-000424,0.3553877497168018
ACH-000425,0.1709880138450132
ACH-000426,0.2926832695364574
ACH-000427,0.2177650317496277
ACH-000433,0.09424989674910056
ACH-000435,0.18977131085184587
ACH-000436,0.25487627582440137
ACH-000444,0.0877818506601523
ACH-000445,0.1787317732895718
ACH-000448,-0.03772320578176955
ACH-000450,0.13525635885250292
ACH-000452,0.1856641118130088
ACH-000454,0.19545471790655414
ACH-000458,-0.02414505187993989
ACH-000459,0.09946147079931407
ACH-000460,0.13816917457352934
ACH-000461,0.1351139323141328
ACH-000463,0.06879191285428682
ACH-000464,0.04483233866243407
ACH-000466,0.005146618637481596
ACH-000467,0.1369977459584291
