,PRDX6 (9588)
ACH-000445,-0.26565209071320645
ACH-000448,-0.10299265455213816
ACH-000450,-0.040707360136781216
ACH-000452,-0.09126836431775727
ACH-000454,-0.08190980078215039
ACH-000458,-0.03218724696994446
ACH-000459,-0.05654229292695567
ACH-000460,-0.2802119976133142
ACH-000461,0.04125033141057605
ACH-000463,-0.008026546156532019
ACH-000464,-0.16847875953081207
ACH-000466,0.08577443399173834
ACH-000467,-0.1539289366936543
ACH-000468,-0.16133670994080546
ACH-000469,-0.10102734697057444
ACH-000470,0.0030818777961777698
ACH-000471,-0.06046883986148641
ACH-000472,-0.07157350999523973
ACH-000473,-0.002606647590652084
ACH-000475,-0.06739701845000748
ACH-000476,-0.04550006911374182
ACH-000477,-0.17462269710970435
ACH-000479,0.00011775536284766943
ACH-000480,-0.11176989105102916
ACH-000481,-0.1145919510347656
ACH-000483,0.02604250873152741
ACH-000484,-0.13464032588720032
ACH-000485,-0.09052703723921816
ACH-000486,-0.0132234015726586
ACH-000487,-0.4071779703268721
ACH-000488,-0.11339734917970097
ACH-000490,-0.08132726357266254
ACH-000491,-0.05196803507938373
ACH-000495,-0.24060814666887945
ACH-000496,-0.02017291409706191
ACH-000499,-0.18246306559148195
ACH-000500,-0.1807464824737808
ACH-000502,0.016921592061952456
ACH-000503,-0.16195460978074974
ACH-000505,-0.4162645108687297
ACH-000507,-0.07476231190640639
ACH-000510,-0.20703270301489785
ACH-000511,-0.32539876559930203
ACH-000512,-0.263983166313102
ACH-000516,-0.18718357816596234
ACH-000517,-0.16521592523932105
ACH-000518,-0.029991855485693768
ACH-000520,-0.09236262522273056
ACH-000521,-0.0765329430205722
ACH-000522,-0.04806406696475792
ACH-000524,-0.0792952861346947
ACH-000527,-0.03369573794129039
ACH-000528,-0.026421130991585627
ACH-000537,-0.028983853284029106
ACH-000541,-0.17115073322796118
ACH-000542,-0.07973725269692873
ACH-000544,-0.1006785570600895
ACH-000545,-0.1369270083627154
ACH-000547,-0.06952181993755653
ACH-000548,-0.14721543069356385
ACH-000549,-0.11345321439860155
ACH-000550,-0.14544947815515608
ACH-000552,-0.09553776840540773
ACH-000556,-0.08570145824462509
ACH-000557,-0.06330889874228515
ACH-000569,0.01916366661424836
ACH-000570,-0.01284841932951296
ACH-000571,-0.12016968622166263
ACH-000573,-0.15793685466079654
ACH-000576,-0.02417775249914225
ACH-000579,-0.022858683022672296
ACH-000580,-0.12163176912367778
ACH-000584,-0.2309270657662812
ACH-000585,-0.10917392744072532
ACH-000588,-0.5910231017748985
ACH-000589,-0.07271893942957686
ACH-000591,0.22276582037550188
ACH-000593,-0.004155573705959816
ACH-000600,-0.07746234718429826
ACH-000601,-0.13816406159720362
ACH-000605,-0.11636314449782148
ACH-000606,-0.17261707729797496
ACH-000608,-0.092299452770594
ACH-000614,-0.10066019785671797
ACH-000616,-0.09000435780136824
ACH-000618,-0.09941412869036237
ACH-000619,0.03435996637317707
ACH-000620,-0.07428452777442877
ACH-000621,-0.06312310579470085
ACH-000622,-0.09916857697703244
ACH-000623,-0.2267219317498176
ACH-000624,-0.04522450102181183
ACH-000627,-0.0507789658140787
ACH-000630,-0.1406990868981303
ACH-000631,-0.07470618011754193
ACH-000632,-0.10342231866859934
ACH-000633,0.06131010097770784
ACH-000637,0.10334652442685582
ACH-000638,-0.1554200579597368
ACH-000646,-0.09731778966118226
ACH-000647,-0.2246735650486464
ACH-000648,-0.14054668827929162
ACH-000649,-0.12920417336947826
ACH-000651,-0.06673882680595289
ACH-000652,0.11432414737586412
ACH-000653,0.042124268954055
ACH-000657,-0.06747042533071039
ACH-000658,-0.17491411372571405
ACH-000661,-0.1380885798459065
ACH-000662,-0.03357512699017494
ACH-000663,-0.08892366164935847
ACH-000665,-0.11517296160104555
ACH-000671,-0.15771788050493113
ACH-000672,-0.015432110573453582
ACH-000673,-0.17659330443864174
ACH-000676,-0.054615749204544144
ACH-000677,-0.2540114412237793
ACH-000681,-0.35093153158468776
ACH-000683,-0.2774858507335493
ACH-000684,-0.0650428867230089
ACH-000688,-0.19721458820578974
ACH-000693,-0.0998276907800828
ACH-000694,-0.005843402382876768
ACH-000695,0.1029349390437508
ACH-000696,-0.09916271942316204
ACH-000697,-0.27298957466800683
ACH-000699,-0.0363890616451524
ACH-000701,-0.16587324757322572
ACH-000706,-0.20084657025972447
ACH-000711,-0.07190849022125714
ACH-000713,-0.053644906108321566
ACH-000714,-0.18201520876378072
ACH-000718,-0.2621695248677524
ACH-000720,-0.13512904467010015
ACH-000721,-0.07249413864514465
ACH-000724,-0.14422630757836774
ACH-000725,-0.045719407290757394
ACH-000732,-0.09336190394689607
ACH-000734,-0.03628906232856152
ACH-000735,-0.19851156933231068
ACH-000736,0.007545975101677794
ACH-000738,-0.007885255873540544
ACH-000746,-0.01037586322611975
ACH-000747,-0.16598981898684326
ACH-000748,-0.24292263247400986
ACH-000753,-0.13576282400209572
ACH-000756,-0.16261992849591958
ACH-000757,-0.16036705885173955
ACH-000758,0.019202497978250327
ACH-000760,-0.13882252061308287
ACH-000762,-0.0988691213096831
ACH-000763,-0.187772192488689
ACH-000764,-0.2494897708677837
ACH-000765,-0.2835975676740165
ACH-000766,-0.19824655029633054
ACH-000767,-0.1772872724711584
ACH-000768,-0.03760570219058959
ACH-000769,-0.056337161544029415
ACH-000770,-0.011467471723387824
ACH-000771,-0.0433617740831688
ACH-000773,-0.2321008510092504
ACH-000776,-0.024675065402593236
ACH-000777,-0.12844625611822755
ACH-000778,-0.016339712181876027
ACH-000781,-0.07070467387937229
ACH-000782,0.13266470559876312
ACH-000783,0.07325590380108538
ACH-000784,-0.05559496272147802
ACH-000785,-0.1409697941970182
ACH-000787,-0.06942977163753235
ACH-000788,-0.12756168152738734
ACH-000791,-0.1526463051211587
ACH-000792,0.02023161061095663
ACH-000794,0.01838305031007969
ACH-000796,-0.10539272449165744
ACH-000798,-0.3387747070764032
ACH-000799,-0.03064752625291421
ACH-000800,-0.32252652968462064
ACH-000802,-0.08003022643592926
ACH-000804,-0.3891007529240292
ACH-000805,0.04555735642080086
ACH-000809,-0.24586496458697185
ACH-000810,0.22697264454061095
ACH-000811,-0.13293857675732562
ACH-000817,-0.1087636218950124
ACH-000819,-0.0634192558729883
ACH-000820,-0.540346000632922
ACH-000821,-0.12731366706793884
ACH-000822,-0.19609424028266248
ACH-000823,-0.09233422343336324
ACH-000824,-0.09594339989907184
ACH-000827,-0.06103647807018967
ACH-000829,-0.2567738413396031
ACH-000831,-0.06684961701775317
ACH-000832,-0.1174412131072966
ACH-000833,0.01798286750069661
ACH-000834,-0.01958239676826424
ACH-000835,-0.10244207486591513
ACH-000836,-0.14573409659778447
ACH-000837,-0.03790263815571508
ACH-000838,-0.3905694430740081
ACH-000839,-0.19906620814703666
ACH-000840,0.00838265291214979
ACH-000841,-0.2977543279340321
ACH-000843,-0.1577890555776705
ACH-000846,-0.21517888089635268
ACH-000847,-0.163066538910578
ACH-000848,-0.2851780354164471
ACH-000849,-0.08813793796886914
ACH-000851,-0.06743520673939674
ACH-000855,-0.07513903943333147
ACH-000856,-0.05670227002767536
ACH-000858,-0.025849038004627633
ACH-000859,-0.04386768978329875
ACH-000861,-0.13942397688944147
ACH-000862,-0.20568296223884364
ACH-000865,-0.10834609319222638
ACH-000866,-0.01809390060030652
ACH-000867,-0.08832584431605778
ACH-000869,-0.17110193844029378
ACH-000872,-0.1009513918805082
ACH-000873,-0.10289564981224426
ACH-000876,-0.03719568949209979
ACH-000878,-0.10142910416523704
ACH-000880,0.06349137783040146
ACH-000881,0.06229287018169422
ACH-000882,-0.2531739134679008
ACH-000884,-0.16914847328684618
ACH-000885,-0.036462405769778
ACH-000887,-0.13111923652255802
ACH-000889,-0.21340166709657607
ACH-000896,-0.05731237218105796
ACH-000898,-0.1680482766210059
ACH-000900,-0.08461641106545069
ACH-000901,-0.05485820427707468
ACH-000905,-0.07417247926798848
ACH-000906,-0.18999863768407274
ACH-000907,-0.24329846739677466
ACH-000910,0.01865983747527945
ACH-000911,0.05047838208687032
ACH-000912,-0.2628992991115488
ACH-000913,-0.10656937786182057
ACH-000915,-0.0996761247007782
ACH-000916,-0.6574121407269318
ACH-000917,0.0271015177387588
ACH-000920,-0.3318276528062425
ACH-000921,-0.2351336313506117
ACH-000924,-0.20598108489537487
ACH-000926,-0.07457881193250639
ACH-000928,0.0647346920483241
ACH-000929,-0.1284545533715375
ACH-000932,-0.14212035777970947
ACH-000935,0.032432331468095286
ACH-000936,-0.28544132972508657
ACH-000937,-0.1400174912665993
ACH-000938,-0.08385746193354023
ACH-000939,-0.11701509469512453
ACH-000941,-0.1336960831831232
ACH-000943,-0.09306351281039453
ACH-000946,-0.0228003559528913
ACH-000947,-0.1364146635935406
ACH-000948,-0.21741201566207755
ACH-000950,0.0544955841546071
ACH-000953,-0.15816088509213505
ACH-000954,0.16464966908337647
ACH-000957,-0.0233858095787746
ACH-000958,-0.046736023407990025
ACH-000960,-0.16870769843206698
ACH-000963,-0.09117648517272756
ACH-000968,-0.04483125544261299
ACH-000969,0.04767153688611492
ACH-000972,-0.4225108776497479
ACH-000973,-0.21825360104302924
ACH-000974,-0.09338826414733413
ACH-000978,-0.11169199209294264
ACH-000984,-0.12210416296085184
ACH-000986,0.08602805727950147
ACH-000988,-0.0810517583456398
ACH-000993,-0.09074818271073062
ACH-000994,0.007795872685734339
ACH-000996,-0.03860639885782696
ACH-001001,-0.13269287993997966
ACH-001020,0.05778314748528829
ACH-001028,-0.1555030539738504
ACH-001031,-0.12921066167539094
ACH-001038,-0.02092081494412542
ACH-001048,-0.08929092223809057
ACH-001050,-0.11098821249765074
ACH-001053,-0.4245660896285363
ACH-001054,-0.2387589194330128
ACH-001061,-0.040256472647718484
ACH-001067,-0.1623639013562407
ACH-001075,0.1676551746971518
ACH-001096,-0.269197267485017
ACH-001111,-0.2614006183689612
ACH-001119,-0.040743361010460936
ACH-001128,-0.32077642424831193
ACH-001134,-0.20849691152851169
ACH-001151,-0.13896932191894104
ACH-001163,-0.22104308108743406
ACH-001164,-0.03356626585504272
ACH-001183,-0.154410316947625
ACH-001192,0.07693543551939518
ACH-001193,-0.23934757586156105
ACH-001196,-0.4289210139566206
ACH-001197,0.05348641282833491
ACH-001205,-0.06081776329994161
ACH-001211,-0.4457211357664185
ACH-001212,-0.15310842232645955
ACH-001228,-0.3134959999806268
ACH-001232,-0.10685483598018693
ACH-001239,-0.2236662383500511
ACH-001270,-0.4948512830290184
ACH-001274,0.051455274107597065
ACH-001275,-0.037102701551258666
ACH-001277,-0.06304494032030128
ACH-001278,0.013365587835053556
ACH-001280,0.040878343640446464
ACH-001283,-0.1317742391792024
ACH-001289,-0.4174811350502797
ACH-001300,-0.06202555706102695
ACH-001301,0.12371154299689813
ACH-001302,-0.1137679441513439
ACH-001306,-0.18170323123148008
ACH-001318,-0.1651058849184022
ACH-001322,-0.12799024902762615
ACH-001328,-0.1256015656501405
ACH-001332,-0.3172164494038062
ACH-001336,-0.13505776921725995
ACH-001346,-0.08255600638416964
ACH-001353,-0.13076373745227424
ACH-001354,-0.24230681685138564
ACH-001367,-0.1036311085820272
ACH-001368,-0.046190907101895516
ACH-001374,-0.08331267899388473
ACH-001377,-0.02906542528716685
ACH-001380,-0.06894635368296828
ACH-001391,-0.08550493504562877
ACH-001408,-0.23529228095623275
ACH-001430,-0.06484359450854807
ACH-001431,-0.2508094402300731
ACH-001450,-0.1939290358753792
ACH-001496,0.0031084415545942928
ACH-001500,-0.13400789095603707
ACH-001523,0.005707894602426325
ACH-001532,-0.02965781472501985
ACH-001550,-0.19181628113487406
ACH-001552,0.14224284262462744
ACH-001554,-0.04651023968570928
ACH-001654,-0.15301923039661516
ACH-001735,-0.008329638147511335
ACH-001736,-0.2867154008795085
ACH-001737,-0.10937333032993296
ACH-001740,0.04232457141256565
ACH-001745,-0.002620199974408748
ACH-001765,-0.1504921138193485
