,ACVR2B (93)
ACH-000375,0.19211520522077766
ACH-000376,0.11036658317651077
ACH-000381,0.2258256203954984
ACH-000383,0.16081602333558254
ACH-000387,0.12295046940517605
ACH-000389,0.12144540489699925
ACH-000390,0.19534515780630968
ACH-000393,0.09677941330032444
ACH-000395,0.059671072619571636
ACH-000396,-0.08460909609339531
ACH-000397,0.2356534799315158
ACH-000401,-0.0254617581259902
ACH-000402,0.14307863753918415
ACH-000403,0.09950681107209493
ACH-000404,0.3614347315789799
ACH-000406,0.10410038546153526
ACH-000407,0.2136939496308924
ACH-000408,0.1293449754221495
ACH-000410,0.09138893307600557
ACH-000411,0.16485761723639136
ACH-000414,0.19010421805634067
ACH-000415,0.1512986828080246
ACH-000416,0.17753779417007046
ACH-000420,0.15131049145673853
ACH-000421,0.10314172476475172
ACH-000424,0.13496208640275306
ACH-000425,0.26645511060664057
ACH-000426,0.2275406514484105
ACH-000427,0.014251956005576376
ACH-000433,0.09719018337827802
ACH-000435,0.3764418477374532
ACH-000436,0.2829282627439711
ACH-000444,0.16765856783013258
ACH-000445,0.2956746227404331
ACH-000448,0.14161672959454205
ACH-000450,-0.018880543117581118
ACH-000452,0.13416451751604658
ACH-000454,0.0186054975699626
ACH-000458,0.2032389106231719
ACH-000459,0.15094783970765152
ACH-000460,0.1893441456890161
ACH-000461,0.0865737688336906
ACH-000463,0.17219773277165368
ACH-000464,0.09897768566689108
ACH-000466,0.27932210600678004
ACH-000467,0.07850919833197936
ACH-000468,0.10084105982307658
ACH-000469,0.11743015010479856
ACH-000470,0.24588903925426225
ACH-000471,0.19218767917674007
ACH-000472,0.1580822331882601
ACH-000473,0.08317455700368605
ACH-000475,0.15650056803285686
ACH-000476,0.3195330457946101
ACH-000477,0.06437892180105845
ACH-000479,0.3991395164623552
ACH-000480,0.20159034381556065
ACH-000481,0.17679214468541984
ACH-000483,0.2272573576291333
ACH-000484,-0.03650751741985814
ACH-000485,0.2325148800509796
ACH-000486,0.12310369886218332
ACH-000487,0.19685995523062966
ACH-000488,0.11934887282913992
ACH-000490,0.07590670091933753
ACH-000491,0.050169651130756436
ACH-000495,0.1076489496463282
ACH-000496,0.16067188850852324
ACH-000499,0.15299652369039934
ACH-000500,0.2224893285943962
ACH-000502,0.1101469934173926
ACH-000503,0.18634660725940372
ACH-000505,0.08368156784864267
ACH-000507,0.11424159685161332
ACH-000510,0.1223155681094697
ACH-000511,0.0998471012859466
ACH-000512,0.2864041974335694
ACH-000516,0.18250047264949315
ACH-000517,0.09133911382326358
ACH-000518,0.2348641886563975
ACH-000520,0.22076032945309151
ACH-000521,0.08811008039671718
ACH-000522,0.10823870212141752
ACH-000524,0.20707425974340016
ACH-000527,0.1250561006716119
ACH-000528,0.08866242584176642
ACH-000537,0.16565059237017574
ACH-000541,0.049201907877230576
ACH-000542,0.1825869830819997
ACH-000544,0.12348447285640525
ACH-000545,0.12802419515827032
ACH-000547,0.2073597941685996
ACH-000548,0.11935080804600018
ACH-000549,0.04852139425090866
ACH-000550,-0.05837391375486752
ACH-000552,0.0398961953849877
ACH-000556,0.08422154489921736
ACH-000557,0.2185313318042077
ACH-000569,0.19538052265832545
ACH-000570,0.1097889265505292
ACH-000571,0.17679837771887927
ACH-000573,0.21449840805328246
ACH-000576,0.11544370537709582
ACH-000579,0.35818061663668554
ACH-000580,0.2704615734132766
ACH-000584,0.1224207117771478
ACH-000585,0.20567498021801495
ACH-000588,0.15422869130651135
ACH-000589,0.18418298409798226
ACH-000591,0.10537383448527846
ACH-000593,0.10779498665703934
ACH-000600,0.08246860606674647
ACH-000601,0.17674496469304496
ACH-000605,-0.12404634539257503
ACH-000606,0.1609268557462149
ACH-000608,0.16778160136156395
ACH-000614,0.25992228465731315
ACH-000616,0.12075253382939713
ACH-000618,0.1782365698933114
ACH-000619,0.22935583389075395
ACH-000620,0.06330682334160448
ACH-000621,0.12084526994790445
ACH-000622,0.21911258831122385
ACH-000623,0.13613348932939615
ACH-000624,0.03557361865472518
ACH-000627,0.04207129982396093
ACH-000630,0.07534639275001008
ACH-000631,0.03362071565733535
ACH-000632,0.09566705881346048
ACH-000633,0.3141860938059798
ACH-000637,0.22105073285859744
ACH-000638,0.2090298569680914
ACH-000646,-0.029293619786192663
ACH-000647,0.2215775079733883
ACH-000648,0.1948625908277878
ACH-000649,0.1880091255464096
ACH-000651,0.1467753669297783
ACH-000652,0.18538345783062027
ACH-000653,0.11827333371978238
ACH-000657,0.16275350686251044
ACH-000658,0.15879136506330796
ACH-000661,0.14943160146934714
ACH-000662,-0.4354045835089108
ACH-000663,0.19385587784100453
ACH-000665,0.16953154346320087
ACH-000671,0.19820614058090236
ACH-000672,0.08414250721195178
ACH-000673,0.16896080325098184
ACH-000676,0.1754069639526477
ACH-000677,0.217578983541792
ACH-000681,0.24500353545677855
ACH-000683,0.1703759119416101
ACH-000684,0.3252716353406633
ACH-000688,0.02120079088638567
ACH-000693,0.07934519871510452
ACH-000694,0.17156714299324596
ACH-000695,0.14026569168487862
ACH-000696,0.11349370566072925
ACH-000697,0.05546478369922389
ACH-000699,0.13070038534876066
ACH-000701,0.3852994940016201
ACH-000706,0.1262971387790961
ACH-000711,0.14096264085388038
ACH-000713,0.056743159099966675
ACH-000714,0.16554273665488906
ACH-000718,0.1518972301238168
ACH-000720,0.16920696633597687
ACH-000721,0.1148156507639128
ACH-000724,-0.09783851468858536
ACH-000725,0.19945968408998224
ACH-000732,0.1770658451079538
ACH-000734,0.17197172089974094
ACH-000735,0.04134855366831304
ACH-000736,0.16365695497850466
ACH-000738,0.09172928101648016
ACH-000746,0.09574607595197623
ACH-000747,0.2533875144782437
ACH-000748,0.20261607835588386
ACH-000753,0.09050030705152833
ACH-000756,0.16604318647493274
ACH-000757,0.2424433021877414
ACH-000758,0.12362838076539635
ACH-000760,0.08599779493654199
ACH-000762,0.10022721394717024
ACH-000763,0.17828819788346997
ACH-000764,0.019027506255613426
ACH-000765,0.2826812827408526
ACH-000766,0.08847462033004518
ACH-000767,0.13291756743159538
ACH-000768,0.0635270607030403
ACH-000769,0.05283907175406455
ACH-000770,0.15707736268965994
ACH-000771,0.16041426590193705
ACH-000773,0.0917440945570542
ACH-000776,0.08648791758480225
ACH-000777,0.1980700897906193
ACH-000778,0.13197271387182027
ACH-000781,0.1774849498190044
ACH-000782,0.024812111576614025
ACH-000783,0.28010346885334103
ACH-000784,0.17026903658110035
ACH-000785,0.12496156799143247
ACH-000787,0.21231099533822
ACH-000788,0.18384913212469198
ACH-000791,0.1655825508368127
ACH-000792,0.09285010351206134
ACH-000794,0.12224967484591208
ACH-000796,0.012276878676906624
ACH-000798,0.28792183042176056
ACH-000799,0.12418009474545667
ACH-000800,0.14447001063034495
ACH-000802,0.1142059383710572
ACH-000804,0.2902905523331328
ACH-000805,0.4251645844857472
ACH-000809,0.13738416393109704
ACH-000810,0.12630847257465724
ACH-000811,0.073848157081726
ACH-000817,0.08892738696755165
ACH-000819,0.16723908985782138
ACH-000820,0.21629362378016448
ACH-000821,0.21521216283181832
ACH-000822,0.06790325096108732
ACH-000823,0.04917219968590164
ACH-000824,0.136533606612213
ACH-000827,0.14861920032205353
ACH-000829,0.1107518662156876
ACH-000831,0.2306118524213053
ACH-000832,0.09376341872263656
ACH-000833,0.3627473036374442
ACH-000834,0.12464089389460653
ACH-000835,0.04567706432023516
ACH-000836,0.13248050274676204
ACH-000837,0.21266076033213585
ACH-000838,0.36187625037714005
ACH-000839,0.05449643007904775
ACH-000840,0.029976663556727307
ACH-000841,0.14580191408350385
ACH-000843,0.2201789514040656
ACH-000846,0.08848785527421812
ACH-000847,0.1517672854991636
ACH-000848,0.3012513102999404
ACH-000849,0.15892104603844145
ACH-000851,0.149580886188272
ACH-000855,0.01656460963528059
ACH-000856,0.4125260757103377
ACH-000858,0.09636533676612692
ACH-000859,0.16187770889851225
ACH-000861,0.1491759552174595
ACH-000862,0.191016110820658
ACH-000865,0.1711852964704816
ACH-000866,0.11264384491512433
ACH-000867,0.05235997725194661
ACH-000869,0.08605256311209984
ACH-000872,0.20079947711666435
ACH-000873,-0.14332334563073926
ACH-000876,0.11663066422329
ACH-000878,0.029565027837286893
ACH-000880,0.04498615795031723
ACH-000881,0.2303014003486527
ACH-000882,0.1767935527388392
ACH-000884,0.1579240852303593
ACH-000885,0.2197700091862473
ACH-000887,0.1401747910027952
ACH-000889,0.19190902956236994
ACH-000896,0.1690672432267719
ACH-000898,0.04375897574151131
ACH-000900,0.2891786895037881
ACH-000901,0.15179725957955914
ACH-000905,0.1826128462173089
ACH-000906,0.052068879648722345
ACH-000907,0.08406863098393345
ACH-000910,0.17288336286131042
ACH-000911,0.22324199965309124
ACH-000912,0.07026373836301293
ACH-000913,0.16211075125725535
ACH-000915,0.05958933824053327
ACH-000916,-0.053679895673131486
ACH-000917,-0.003546765985665375
ACH-000920,0.3631598430674081
ACH-000921,0.11070906575253127
ACH-000924,0.11586594237863425
ACH-000926,0.054711423561002316
ACH-000928,0.15512226358495915
ACH-000929,0.3268627425924521
ACH-000932,0.05159890371306368
ACH-000935,0.13117820582440007
ACH-000936,0.13876375314484266
ACH-000937,0.2318659618963638
ACH-000938,0.1340534869182729
ACH-000939,0.06921818117353995
ACH-000941,0.13000154115955578
ACH-000943,0.038271467125520785
ACH-000946,0.1673570856904461
ACH-000947,0.25392366351629964
ACH-000948,0.2030103387833645
ACH-000950,0.07868291614849403
ACH-000953,0.3190333698348206
ACH-000954,0.18904194950398312
ACH-000957,0.26926751751273303
ACH-000958,0.12844650657527928
ACH-000960,0.09346822649467126
ACH-000963,0.18113829616930302
ACH-000968,-0.12770349424424113
ACH-000969,0.102807622702861
ACH-000972,0.2296867826063969
ACH-000973,0.10788351708606753
ACH-000974,0.1962208359035735
ACH-000978,0.3686983379106032
ACH-000984,0.2414322737410144
ACH-000986,0.1855478438685997
ACH-000988,0.14010935640347924
ACH-000993,0.3830213000859477
ACH-000994,0.22649253223822924
ACH-000996,0.1656162740195683
ACH-001001,0.18106378282537808
ACH-001020,0.4192456867557143
ACH-001028,0.10255203936469827
ACH-001031,0.3855454405590744
ACH-001038,0.1408655329793374
ACH-001048,0.09921598845373186
ACH-001050,0.16592831631272556
ACH-001053,-0.01683646628702169
ACH-001054,-0.0231401679348303
ACH-001061,0.16779708184172826
ACH-001067,0.11272606703432388
ACH-001075,0.10917238216520894
ACH-001096,0.19271452414710605
ACH-001111,-0.0348328035153455
ACH-001119,0.15157552122140694
ACH-001128,-0.052980445324316006
ACH-001134,0.030389946626675157
ACH-001151,0.1388001831504953
ACH-001163,0.14977142694391982
ACH-001164,-0.11330238269525116
ACH-001183,0.1142976097738676
ACH-001192,0.27281054399949883
ACH-001193,0.39920753667241815
ACH-001196,0.2261138577379401
ACH-001197,0.19143203976685336
ACH-001205,0.02594952107022026
ACH-001211,0.08642866096369124
ACH-001212,0.17674393482040934
ACH-001228,0.0879674148265552
ACH-001232,0.2490753317538485
ACH-001239,0.10303914546488976
ACH-001270,0.3021807921843743
ACH-001274,0.2599819504336192
ACH-001275,-0.1706358568875982
ACH-001277,0.09210570658113336
ACH-001278,0.024802501931241942
ACH-001280,0.09681867878456277
ACH-001283,0.2730916262017102
ACH-001289,0.09527382569022204
ACH-001300,-0.009209232249865959
ACH-001301,-0.15878806567266204
ACH-001302,0.09104419956103288
ACH-001306,0.302303318490866
ACH-001318,0.19515443645040706
ACH-001322,0.03280352928859233
ACH-001328,0.12002944815239325
ACH-001332,0.17408337378179534
ACH-001336,0.10903572483235087
ACH-001346,0.05315557316980973
ACH-001353,0.17045027749331493
ACH-001354,0.21837179122576345
ACH-001367,-0.15309792434155514
ACH-001368,0.2206300283927155
ACH-001374,-0.1783403402997198
ACH-001377,0.2132644858400987
ACH-001380,0.10082360035803588
ACH-001391,0.014290974564782587
ACH-001408,0.1277892764078148
ACH-001430,0.3765333850291052
ACH-001431,-0.08455214690178041
ACH-001450,0.11399478957591645
ACH-001496,0.13901759515300202
ACH-001500,0.2806610020534401
ACH-001523,0.15213935432002187
ACH-001532,0.18163525070936007
ACH-001550,0.1159628862479781
ACH-001552,0.2236668115413059
ACH-001554,0.14693036220560596
ACH-001654,0.11077520307501967
ACH-001735,0.2415318147408513
ACH-001736,0.08148496150090727
ACH-001737,0.058093973464430834
ACH-001740,0.1771275881009066
ACH-001745,0.10434820835483948
ACH-001765,0.20562155294046688
