,EVC2 (132884)
ACH-000322,0.24015869213176275
ACH-000323,0.2487221891345292
ACH-000324,0.23757913864373045
ACH-000329,0.20452852999864374
ACH-000330,0.20169855596227454
ACH-000331,0.3001757234379426
ACH-000332,0.2292293574484181
ACH-000334,0.2758257455669259
ACH-000335,0.27405353755284273
ACH-000336,0.18902755274081387
ACH-000337,0.3276189396124421
ACH-000338,0.10660612171641304
ACH-000339,0.24234849204888084
ACH-000341,0.2494380156433929
ACH-000348,0.27492958433392306
ACH-000350,0.16673838431145172
ACH-000352,0.21720076408237252
ACH-000356,0.08717197497601517
ACH-000361,0.2408084939318001
ACH-000362,0.20394931907686492
ACH-000363,0.10694580879397808
ACH-000364,0.11982490551861567
ACH-000365,0.21768065387773905
ACH-000366,0.21659453258335054
ACH-000368,0.2360697031439339
ACH-000374,0.2786673218452629
ACH-000375,0.2676857299151761
ACH-000376,0.14850563675319128
ACH-000381,0.16575300971401424
ACH-000383,0.18953306599193476
ACH-000387,0.10062511738413406
ACH-000389,0.17167217055963002
ACH-000390,0.21339066218180952
ACH-000393,0.2023877366762626
ACH-000395,0.12081151017714907
ACH-000396,0.1656063930852768
ACH-000397,0.1962618658261064
ACH-000401,0.3293471307018422
ACH-000402,0.5064404705451071
ACH-000403,0.1851683918411941
ACH-000404,0.30030689519694725
ACH-000406,0.22482851786672345
ACH-000407,0.17479763200107026
ACH-000408,0.20465516192378036
ACH-000410,0.2484834288910064
ACH-000411,0.2356489003029425
ACH-000414,0.2366147147333472
ACH-000415,0.2018012384258553
ACH-000416,0.2487811888054273
ACH-000420,0.2207650302323903
ACH-000421,0.1770177601401815
ACH-000424,0.162702987830806
ACH-000425,0.25591343649462783
ACH-000426,0.3367607233403841
ACH-000427,0.40424582919583596
ACH-000433,0.12035109738298827
ACH-000435,0.1855002205701348
ACH-000436,0.22889972160709804
ACH-000444,0.18046121891341535
ACH-000445,0.180472748201728
ACH-000448,0.14112926725645636
ACH-000450,0.17724112111642826
ACH-000452,0.2532451933570589
ACH-000454,0.21112663049581432
ACH-000458,0.2144986698874093
ACH-000459,0.2263978507604458
ACH-000460,0.18910031123531612
ACH-000461,0.2618660730116278
ACH-000463,0.07099261658378797
ACH-000464,0.26148611257026083
ACH-000466,0.2954870082478145
ACH-000467,0.31033559209359496
ACH-000468,0.21609609865112014
ACH-000469,0.17824911795865805
ACH-000470,0.1853075371139812
ACH-000471,0.2763741195582758
ACH-000472,0.16411764005423232
ACH-000473,0.2836879389667561
ACH-000475,0.22697649969912234
ACH-000476,0.17580997394966985
ACH-000477,0.27433492347747995
ACH-000479,0.25197890517429816
ACH-000480,0.26769003041530365
ACH-000481,0.21448471778935646
ACH-000483,0.280083230791012
ACH-000484,0.20866438181406785
ACH-000485,0.21621287662975366
ACH-000486,0.296373784937125
ACH-000487,0.17269111716037036
ACH-000488,0.21763712172809296
ACH-000490,0.2368288849329888
ACH-000491,0.2518533011113435
ACH-000495,0.13566345403868027
ACH-000496,0.16321061312986473
ACH-000499,0.3479129004905589
ACH-000500,0.3651295243274025
ACH-000502,0.2136149318084212
ACH-000503,0.1162507521986422
ACH-000505,0.2299493596010556
ACH-000507,0.20497427386165115
ACH-000510,0.19971358415218493
ACH-000511,0.21421401434707105
ACH-000512,0.038925595708827775
ACH-000516,0.22856605993307086
ACH-000517,0.16973496679460487
ACH-000518,0.23061630524739574
ACH-000520,0.2196410293648056
ACH-000521,0.24868063396013296
ACH-000522,0.2570088419601673
ACH-000524,0.14212806036279346
ACH-000527,0.2536286889556177
ACH-000528,0.18806499633514376
ACH-000537,0.21500993449904432
ACH-000541,0.2181697327445428
ACH-000542,0.2613141510643985
ACH-000544,0.17858498348331195
ACH-000545,0.2621464701162983
ACH-000547,0.08706920354087444
ACH-000548,0.2313528594756168
ACH-000549,0.1098646922755885
ACH-000550,0.1917980401251589
ACH-000552,0.17294224547005865
ACH-000556,0.17614274425178406
ACH-000557,0.16146935278910174
ACH-000569,0.037260671455969716
ACH-000570,0.18582883348307996
ACH-000571,0.1828178842899582
ACH-000573,0.18370612181845888
ACH-000576,0.27400370721277284
ACH-000579,0.19466435561878592
ACH-000580,0.3404095410779685
ACH-000584,0.15609949948586888
ACH-000585,0.20068260349464687
ACH-000588,0.2016626236046028
ACH-000589,0.2945639039165339
ACH-000591,0.4316508938107385
ACH-000593,0.15149712151704514
ACH-000600,0.2736804639055572
ACH-000601,0.21037756423061346
ACH-000605,0.31133937527107697
ACH-000606,0.2334699476865656
ACH-000608,0.19076450839781875
ACH-000614,0.20343808476804334
ACH-000616,0.23528952095245506
ACH-000618,0.28757779283760265
ACH-000619,0.1834143406059652
ACH-000620,0.23666331866727525
ACH-000621,0.2386981276222244
ACH-000622,0.2846457922415115
ACH-000623,0.17825238325245654
ACH-000624,0.14223452152870172
ACH-000627,0.14390740835428198
ACH-000630,0.2526749285895624
ACH-000631,0.37440090028645
ACH-000632,0.23675287330807604
ACH-000633,0.3417326791034341
ACH-000637,0.21408289565657065
ACH-000638,0.20970463023571367
ACH-000646,0.0920261705435574
ACH-000647,0.20961867622848773
ACH-000648,0.2764120915561045
ACH-000649,0.2485093305955929
ACH-000651,0.2592722034366113
ACH-000652,0.3368528758201648
ACH-000653,0.2480980994210172
ACH-000657,0.2024172001367587
ACH-000658,0.20052970643225304
ACH-000661,0.25880823669349073
ACH-000662,0.3913755919136547
ACH-000663,0.21927882504451876
ACH-000665,0.37823093576289146
ACH-000671,0.2456563155797867
ACH-000672,0.15053315072694445
ACH-000673,0.2148041124364766
ACH-000676,0.2684765934926948
ACH-000677,0.20873049980479927
ACH-000681,0.1521604946504292
ACH-000683,0.1833810198787969
ACH-000684,0.21520581434894184
ACH-000688,0.2625210027777694
ACH-000693,0.26497216050760997
ACH-000694,0.21821108603780368
ACH-000695,0.07598391413689755
ACH-000696,0.24060512579332466
ACH-000697,0.2114331878001533
ACH-000699,0.17837576606790356
ACH-000701,0.20593119867398432
ACH-000706,0.2543149909313541
ACH-000711,0.19734741940870187
ACH-000713,0.21439116991494656
ACH-000714,0.11490301397750492
ACH-000718,0.20333794664857813
ACH-000720,0.22033370025952248
ACH-000721,0.2812203086937323
ACH-000724,0.2890923377371376
ACH-000725,0.16787166892770744
ACH-000732,0.205891562579999
ACH-000734,0.19852355423030013
ACH-000735,0.24354680539703516
ACH-000736,0.2494187458344911
ACH-000738,0.19658250520652396
ACH-000746,0.2470021017117714
ACH-000747,0.1991600221768174
ACH-000748,0.21251838746722268
ACH-000753,0.2212766872277663
ACH-000756,0.23482487632576074
ACH-000757,0.24747200640937966
ACH-000758,0.20585856435149566
ACH-000760,0.2208806060302768
ACH-000762,0.15488737481430073
ACH-000763,0.18110684138394426
ACH-000764,0.26562279164779384
ACH-000765,0.1912991575567628
ACH-000766,0.2802569933271984
ACH-000767,0.20602867321206986
ACH-000768,0.14335099858377587
ACH-000769,0.1570846850139857
ACH-000770,0.3043676511771515
ACH-000771,0.30323472789935285
ACH-000773,0.19743299811689705
ACH-000776,0.2211980373778729
ACH-000777,0.2934075823355865
ACH-000778,0.2693468315048116
ACH-000781,0.1839309040500711
ACH-000782,0.16193470128368154
ACH-000783,0.22275316676820625
ACH-000784,0.1553085834684067
ACH-000785,0.16212251866244531
ACH-000787,0.1432256926856285
ACH-000788,0.2350578542402647
ACH-000791,0.2374251422391625
ACH-000792,0.1599552954516837
ACH-000794,0.1933299628512632
ACH-000796,0.22228641653679007
ACH-000798,0.07063662465438916
ACH-000799,0.320119530724203
ACH-000800,0.14803149501437793
ACH-000802,0.30812339572965364
ACH-000804,0.0993253808139024
ACH-000805,0.2558589074552575
ACH-000809,0.2809160824207849
ACH-000810,0.2069903571276125
ACH-000811,0.18218587752198745
ACH-000817,0.17575795576037265
ACH-000819,0.2868463969081122
ACH-000820,0.13506949209292138
ACH-000821,0.12567082182003306
ACH-000822,0.1631200165438808
ACH-000823,0.18971999041781049
ACH-000824,0.13834771171945096
ACH-000827,0.21508798888349526
ACH-000829,0.3495217049776984
ACH-000831,0.10659111076258723
ACH-000832,0.19635815860122255
ACH-000833,0.25519818526301125
ACH-000834,0.24530105065531504
ACH-000835,0.1955673792879159
ACH-000836,0.17136113842632747
ACH-000837,0.23467514628737746
ACH-000838,0.2480305982326021
ACH-000839,0.2743491020854539
ACH-000840,0.2786722697003877
ACH-000841,0.2581077552933392
ACH-000843,0.1964136985531109
ACH-000846,0.26875817166965743
ACH-000847,0.16842661193791822
ACH-000848,0.12842985469332066
ACH-000849,0.2222963057425154
ACH-000851,0.2696385504496152
ACH-000855,0.28221017812123605
ACH-000856,0.1728539841163061
ACH-000858,0.26385541193017353
ACH-000859,0.08951976624894764
ACH-000861,0.26626022830532203
ACH-000862,0.26570805693570515
ACH-000865,0.2275896507993661
ACH-000866,0.1912400341643355
ACH-000867,0.20160199967915796
ACH-000869,0.24149114262968285
ACH-000872,0.2656643280288821
ACH-000873,0.21220030734303832
ACH-000876,0.1965167419500944
ACH-000878,0.39777136378419214
ACH-000880,0.2995671507743577
ACH-000881,0.16329514546846322
ACH-000882,0.34190502110086024
ACH-000884,0.3309747377966128
ACH-000885,0.16318050214830587
ACH-000887,0.2559071745458514
ACH-000889,0.2632257870130877
ACH-000896,0.1567869535637199
ACH-000898,0.19488748312641874
ACH-000900,0.3195920233480403
ACH-000901,0.2266119071104002
ACH-000905,0.2183427266279976
ACH-000906,0.17535568887912642
ACH-000907,0.2431608224016601
ACH-000910,0.2025222966534038
ACH-000911,0.25276739822784805
ACH-000912,0.2692346694013717
ACH-000913,0.2436315821882448
ACH-000915,0.15530189867198316
ACH-000916,0.2634427558130889
ACH-000917,0.1865992562641136
ACH-000920,0.18810587818093416
ACH-000921,0.2713634923135027
ACH-000924,0.2003482380232254
ACH-000926,0.2456173395111908
ACH-000928,0.3048292324746718
ACH-000929,0.2822602155629418
ACH-000932,0.171562434435293
ACH-000935,0.2976738606957086
ACH-000936,0.2363999391663945
ACH-000937,0.17908305462620622
ACH-000938,0.23710491009951776
ACH-000939,0.2421032196188813
ACH-000941,0.2286516268044095
ACH-000943,0.22202891337168165
ACH-000946,0.17089747194593455
ACH-000947,0.2462851921074099
ACH-000948,0.2464061502329989
ACH-000950,0.2621247261105505
ACH-000953,0.20149829936049507
ACH-000954,0.015917200804123382
ACH-000957,0.3099434980326578
ACH-000958,0.3557848551672764
ACH-000960,0.15672566674493418
ACH-000963,0.3150809255721613
ACH-000968,0.28940843660551224
ACH-000969,0.17847189097543234
ACH-000972,0.3513531569845241
ACH-000973,0.1991296314179576
ACH-000974,0.18689491893466254
ACH-000978,0.19599442914017573
ACH-000984,0.15057780727291228
ACH-000986,0.1253294106620998
ACH-000988,0.23880471435038686
ACH-000993,0.20661434710313503
ACH-000994,0.15609232298510545
ACH-000996,0.3990548246390063
ACH-001001,0.1958097081049904
ACH-001020,0.13431879240218064
ACH-001028,0.19650294859869816
ACH-001031,0.1652477530069275
ACH-001038,0.2132284215974796
ACH-001048,0.19821276613811808
ACH-001050,0.2385408422897768
ACH-001053,0.2558554241740874
ACH-001054,0.279852605341797
ACH-001061,0.2269906831906409
ACH-001067,0.3888515766474311
ACH-001075,0.29330952096188345
ACH-001096,0.14522462268127567
ACH-001111,0.3631464626614699
ACH-001119,0.17618381637345704
ACH-001128,-0.03638666945862865
ACH-001134,0.2867869788892185
ACH-001151,0.22739363061841514
ACH-001163,0.26247097663209845
ACH-001164,0.28237754631901585
ACH-001183,0.18162422649386206
ACH-001192,0.11888803767392045
ACH-001193,0.4300340940627531
ACH-001196,0.1660149726444603
ACH-001197,0.17146928484630886
ACH-001205,0.206226042265827
ACH-001211,0.06510606183056411
ACH-001212,0.27511860846720754
ACH-001228,0.3084643723731432
ACH-001232,0.2407364133753921
ACH-001239,0.2058650914052081
ACH-001270,0.2329005886512841
ACH-001274,0.2414089532895532
ACH-001275,0.27065119801803
ACH-001277,0.02767048639267435
ACH-001278,0.2659303714267093
ACH-001280,0.27955026263182936
ACH-001283,0.3812018030057223
ACH-001289,0.3286069772816067
ACH-001300,0.21921666400260784
ACH-001301,0.2130750576753214
ACH-001302,0.10863349815962504
ACH-001306,0.20905206869468487
ACH-001318,0.2855990706046761
ACH-001322,0.17911959162749716
ACH-001328,0.19560803427882825
ACH-001332,0.23069502264711225
ACH-001336,0.30169581804478635
ACH-001346,0.17912754780703102
ACH-001353,0.15229332115229724
ACH-001354,0.17504204061634324
ACH-001367,0.20798428120374424
ACH-001368,0.26463963777056965
ACH-001374,0.22314602901037245
ACH-001377,0.29884051730165645
ACH-001380,0.2527333075003313
ACH-001391,0.0812205504728875
ACH-001408,0.21092621638946255
ACH-001430,0.1428734114849181
ACH-001431,0.1196298302674838
ACH-001450,0.123256792065857
ACH-001496,0.16175667152323964
ACH-001500,0.13449212497499352
ACH-001523,0.28652656167220564
ACH-001532,0.33344844337666685
ACH-001550,0.19126286659591432
ACH-001552,0.21939882641681333
ACH-001554,0.20500885409897127
ACH-001654,0.26026986229048843
ACH-001735,0.2069265481776708
ACH-001736,0.18720655629911093
ACH-001737,0.2162888762872353
ACH-001740,0.2640241925045377
ACH-001745,0.12883961874037095
ACH-001765,0.21230461313109708
