,DepMap_ID
28947,ACH-000072
49402,ACH-000154
59217,ACH-000190
59807,ACH-000192
78422,ACH-000249
89987,ACH-000285
91302,ACH-000289
103265,ACH-000319
134871,ACH-000404
141075,ACH-000420
142298,ACH-000423
145394,ACH-000430
159377,ACH-000465
161984,ACH-000471
162957,ACH-000473
162958,ACH-000473
169892,ACH-000490
184160,ACH-000525
184161,ACH-000525
189517,ACH-000540
190639,ACH-000543
197012,ACH-000556
198301,ACH-000559
237048,ACH-000640
237049,ACH-000640
264186,ACH-000692
268910,ACH-000699
372530,ACH-000807
380705,ACH-000817
382129,ACH-000819
387840,ACH-000826
417779,ACH-000864
424985,ACH-000871
427963,ACH-000873
483220,ACH-000917
492131,ACH-000921
494235,ACH-000922
494236,ACH-000922
522004,ACH-000937
557614,ACH-000949
565893,ACH-000952
571313,ACH-000954
602436,ACH-000963
612496,ACH-000966
620707,ACH-000968
640437,ACH-000973
643465,ACH-000974
651932,ACH-000977
651933,ACH-000977
657765,ACH-000978
657766,ACH-000978
669554,ACH-000980
732060,ACH-000990
821594,ACH-000993
830188,ACH-000994
848680,ACH-000996
848681,ACH-000996
912403,ACH-001034
915035,ACH-001053
915953,ACH-001059
933132,ACH-001107
954171,ACH-001183
954172,ACH-001183
1001877,ACH-001377
1016245,ACH-001416
1016246,ACH-001416
1043712,ACH-001549
1044776,ACH-001550
1059229,ACH-001568
1059230,ACH-001568
1060719,ACH-001569
1065532,ACH-001610
1083079,ACH-001674
1085285,ACH-001709
1107076,ACH-002095
1116071,ACH-002121
1141013,ACH-002179
1144992,ACH-002189
1144993,ACH-002189
1145771,ACH-002191
1148990,ACH-002199
1152662,ACH-002211
1155669,ACH-002218
1177981,ACH-002256
1220501,ACH-002337
1227805,ACH-002354
