,DPP10 (57628)
ACH-000004,0.027370811710871818
ACH-000005,0.030942544539938232
ACH-000007,0.05466043369033122
ACH-000009,0.014803002835133297
ACH-000011,0.1802736317798762
ACH-000012,0.12352487815421385
ACH-000013,0.05591436432938475
ACH-000014,0.13565159769666096
ACH-000015,0.017403908814401643
ACH-000017,0.1478722765280764
ACH-000018,-0.1499010176313633
ACH-000019,0.0684886404371946
ACH-000021,0.22273464810261484
ACH-000022,-0.010358254768903565
ACH-000025,0.03277782837202322
ACH-000028,-0.06238498201308276
ACH-000030,-0.036000154732849884
ACH-000035,0.04320471899652696
ACH-000036,0.12128895010396125
ACH-000037,0.2735738689776633
ACH-000039,0.15280010236419592
ACH-000040,0.03950494635822111
ACH-000041,0.1523808843724484
ACH-000042,0.2538476309761439
ACH-000045,0.1406126639435398
ACH-000047,0.11060306487184678
ACH-000052,0.021379897285292764
ACH-000053,0.02875264881915978
ACH-000054,0.2161727961542633
ACH-000055,0.0793396786260448
ACH-000060,0.024937104296948547
ACH-000067,0.14616135459751234
ACH-000070,0.16708050428843876
ACH-000075,-0.08794542857324711
ACH-000078,0.10500070532673146
ACH-000082,0.10851518998779157
ACH-000085,0.19149636250383867
ACH-000086,-0.06373654382011751
ACH-000087,0.6121143119985496
ACH-000092,0.11666512927059805
ACH-000095,0.0754047128711414
ACH-000097,0.09568929948684396
ACH-000098,0.04843353744857725
ACH-000099,0.099337966946404
ACH-000108,0.09796670541892098
ACH-000113,-0.01240342943287203
ACH-000116,0.012326293593080382
ACH-000118,0.07561551432352356
ACH-000120,0.21084809622587086
ACH-000123,-0.05997226724585813
ACH-000127,-0.012198618171721696
ACH-000128,0.11375551345503265
ACH-000132,0.06917172806508905
ACH-000133,0.06474734842002652
ACH-000137,0.0005846646041260097
ACH-000138,0.17845264693434107
ACH-000142,0.150436142066776
ACH-000143,0.274564588777843
ACH-000146,0.05515871174928631
ACH-000148,0.04918217822625996
ACH-000150,0.03597826269729923
ACH-000152,0.14063768181424185
ACH-000153,0.1342212612337365
ACH-000159,-0.008177731757553718
ACH-000160,-0.0493091382778009
ACH-000163,0.09669533457802404
ACH-000167,-0.03272120730371483
ACH-000168,0.07614679459329647
ACH-000169,0.1914957608678931
ACH-000178,0.15725360482102568
ACH-000183,0.03594484853897153
ACH-000188,0.05564449498744086
ACH-000189,0.15156145656407247
ACH-000190,0.20217229167439896
ACH-000198,0.03935498817835063
ACH-000203,-0.2977339255558861
ACH-000204,0.16535908026253213
ACH-000206,-0.14704877950968562
ACH-000207,-0.0969586277971762
ACH-000208,0.14569711283470016
ACH-000210,0.3733935728199031
ACH-000211,-0.035150416996829865
ACH-000215,0.06255147777422809
ACH-000221,0.06871225419450819
ACH-000222,0.19714985176389194
ACH-000223,0.07552314147987695
ACH-000226,0.006224629787997712
ACH-000227,0.0345850939880222
ACH-000228,-0.001007951560447857
ACH-000231,0.14767786628845347
ACH-000232,0.05676856913931962
ACH-000233,0.0017493550997819665
ACH-000234,-0.018874815741719654
ACH-000235,0.08852258524855593
ACH-000237,0.09252397498061878
ACH-000238,0.13699658059692024
ACH-000242,0.0082749168106188
ACH-000243,0.14408107544773452
ACH-000244,0.027441091632246704
ACH-000246,0.07085428117336283
ACH-000248,-0.04483963338720829
ACH-000250,0.04134795300423919
ACH-000251,-0.013227493745723335
ACH-000252,0.20426262199897727
ACH-000253,0.1437777808246526
ACH-000255,-0.13099631213943175
ACH-000256,0.10664943918189776
ACH-000257,-0.0035956450282458134
ACH-000258,0.09182982360464373
ACH-000259,0.12497167788879625
ACH-000260,0.16615937097537636
ACH-000261,0.0012595366092621847
ACH-000262,0.0357422611268002
ACH-000263,-0.2889977398083323
ACH-000264,0.1059346961147091
ACH-000265,0.1521891951490261
ACH-000266,0.14136116016332598
ACH-000272,0.08185215229867762
ACH-000274,0.10813571527707556
ACH-000277,-0.031170328824539163
ACH-000278,0.06852791215980285
ACH-000279,0.03289573024962608
ACH-000280,0.028060131315038917
ACH-000281,0.2140234812022289
ACH-000288,0.01669652147816996
ACH-000291,0.03528720774896108
ACH-000293,0.04308399543719925
ACH-000294,-0.13413443910706532
ACH-000295,0.14435733650869575
ACH-000296,0.29607385791178403
ACH-000302,0.009104009688814021
ACH-000304,-0.11151382312317183
ACH-000307,0.0679182790147509
ACH-000308,0.037886374477523695
ACH-000310,0.14421905888405848
ACH-000311,0.34885574470825226
ACH-000312,0.2624311896189473
ACH-000315,-0.060722608251638076
ACH-000316,0.03046852872161084
ACH-000317,-0.10406018576217804
ACH-000318,-0.17679755053424762
ACH-000319,0.16574393262415235
ACH-000320,-0.13188015935963593
ACH-000322,-0.032542204326314335
ACH-000323,0.06556036257076159
ACH-000324,-0.07056574282928127
ACH-000329,0.08489499820524123
ACH-000330,-0.02634898155818496
ACH-000331,0.11303190953129433
ACH-000332,0.16360038553201509
ACH-000334,0.07145341646910912
ACH-000335,0.0045185490385527246
ACH-000336,0.14761663210514708
ACH-000337,0.06585585527405187
ACH-000338,-0.1196110776936202
ACH-000339,0.10147145852668132
ACH-000341,0.2046638682777956
ACH-000348,0.0027940565726124896
ACH-000350,0.16216796094280966
ACH-000352,-0.03404702149070882
ACH-000356,0.20728060636154874
ACH-000361,0.2488860160292183
ACH-000362,0.097487137608827
ACH-000363,0.1874160436805073
ACH-000364,0.0529470488478014
ACH-000365,-0.008419050880305909
ACH-000366,0.13695471349845534
ACH-000368,-0.11410825901269855
ACH-000374,-0.08191400342489652
ACH-000375,0.18006437119020288
ACH-000376,0.02618989707205338
ACH-000381,0.12301684979503033
ACH-000383,0.05355335831648075
ACH-000387,-0.00361630884975029
ACH-000389,0.1487603715602119
ACH-000390,0.07144467691783901
ACH-000393,-0.016877740011298017
ACH-000395,0.09175715375046488
ACH-000396,0.33076925177819194
ACH-000397,0.052570434487633835
ACH-000401,0.09203712068697664
ACH-000402,0.3992751453705032
ACH-000403,0.009510833892170664
ACH-000404,0.31973051606053665
ACH-000406,0.10710798037976592
ACH-000407,-0.08986963635044297
ACH-000408,-0.033380239382955146
ACH-000410,0.05075379943739692
ACH-000411,0.045852585010822906
ACH-000414,0.2004887555456725
ACH-000415,0.07564391866509702
ACH-000416,0.13621138928761667
ACH-000420,0.06375324619120798
ACH-000421,0.06123781854207053
ACH-000424,-0.02155876593314275
ACH-000425,-0.01195891671830121
ACH-000426,0.3291207722038549
ACH-000427,0.0659169114676647
ACH-000433,0.019239509777898827
ACH-000435,0.48961165816769897
ACH-000436,0.1819191056859576
ACH-000444,0.06620280137198496
ACH-000445,0.05342881677525864
ACH-000448,0.19517859316804084
ACH-000450,-0.08678252378001397
ACH-000452,0.05345446705780129
ACH-000454,0.13301438087775752
ACH-000458,0.033357463375051
ACH-000459,0.12891274901284014
ACH-000460,0.06955009931594337
ACH-000461,-0.030414193034202605
ACH-000463,0.06484065040144184
ACH-000464,-0.10689716623244708
ACH-000466,-0.029269227906888205
ACH-000467,0.031593339566388164
ACH-000468,0.13971363167393286
ACH-000469,0.018301450910907097
ACH-000470,-0.14207171870024285
ACH-000471,0.09406366266244796
ACH-000472,0.19811740579181025
ACH-000473,0.00011504357263438891
ACH-000475,-0.03273523543875441
ACH-000476,0.02585231883111893
ACH-000477,0.0608438754985553
ACH-000479,0.4168758383630553
ACH-000480,0.10408448947647454
ACH-000481,-0.07937860691398234
ACH-000483,0.07146073428158012
ACH-000484,0.3582633608890253
ACH-000485,0.049112323715623414
ACH-000486,0.08898420663162979
ACH-000487,0.16543805172070106
ACH-000488,0.1350006377997826
ACH-000490,0.035976708253271296
ACH-000491,0.1659457319654182
ACH-000495,-0.08506108713451101
ACH-000496,0.07479099955361808
ACH-000499,0.2517858666545387
ACH-000500,-0.21373811004719828
ACH-000502,0.07051762206776675
ACH-000503,0.13104619137028806
ACH-000505,0.061310660403258825
ACH-000507,0.13250937926302714
