,DepMap_ID
10836,ACH-000032
29871,ACH-000075
79126,ACH-000251
89083,ACH-000281
150595,ACH-000443
168223,ACH-000486
195907,ACH-000553
219555,ACH-000604
225837,ACH-000617
247377,ACH-000660
257836,ACH-000678
261660,ACH-000685
270923,ACH-000702
282914,ACH-000725
289130,ACH-000736
297883,ACH-000752
307253,ACH-000767
320662,ACH-000785
361943,ACH-000793
366853,ACH-000800
373345,ACH-000808
377006,ACH-000812
386900,ACH-000824
417480,ACH-000863
456631,ACH-000897
471681,ACH-000910
483915,ACH-000917
483916,ACH-000917
504953,ACH-000928
513763,ACH-000932
566921,ACH-000952
578257,ACH-000955
584434,ACH-000957
591144,ACH-000959
594017,ACH-000960
597284,ACH-000961
610757,ACH-000965
614479,ACH-000966
618664,ACH-000967
618665,ACH-000967
654721,ACH-000977
671036,ACH-000980
698558,ACH-000985
727906,ACH-000989
738846,ACH-000990
749779,ACH-000991
835536,ACH-000994
865597,ACH-000997
875987,ACH-000998
895233,ACH-000999
895234,ACH-000999
942938,ACH-001128
952314,ACH-001151
994679,ACH-001363
999217,ACH-001369
1053950,ACH-001555
1091978,ACH-001738
1105705,ACH-002089
1133097,ACH-002166
1160039,ACH-002222
1182232,ACH-002256
1193038,ACH-002272
1236683,ACH-002391
