,MROH9 (80133)
ACH-000614,0.12769510107334325
ACH-000616,0.018187057336770077
ACH-000618,0.1521678080058919
ACH-000619,0.008787392971390327
ACH-000620,0.10496075220109416
ACH-000621,0.16752793635413885
ACH-000622,0.07103121988098607
ACH-000623,0.15895491363150044
ACH-000624,0.13793341996459388
ACH-000627,0.2022912357816052
ACH-000630,0.16199145818113547
ACH-000631,0.1688102480467799
ACH-000632,0.19792835906134584
ACH-000633,0.122333142410158
ACH-000637,0.17256988291278869
ACH-000638,0.03553468956291446
ACH-000646,0.17741388218165485
ACH-000647,0.02636123035735845
ACH-000648,0.06197707157632165
ACH-000649,0.16482140220572278
ACH-000651,0.10171242411092976
ACH-000652,0.1033376208326525
ACH-000653,0.18133021372074706
ACH-000657,0.13410701230602246
ACH-000658,-0.01911218114349441
ACH-000661,-0.08271091406637188
ACH-000662,0.060617632698267865
ACH-000663,0.007870330320992467
ACH-000665,0.11761417159048752
ACH-000671,0.0573307498701001
ACH-000672,0.10785302127797372
ACH-000673,-0.05357669211436774
ACH-000676,0.121768886492206
ACH-000677,0.12829064202311086
ACH-000681,0.1665154407805879
ACH-000683,-0.057744441047972425
ACH-000684,0.1066160018531206
ACH-000688,0.20936861751932329
ACH-000693,0.1192437994904266
ACH-000694,0.1239049589576857
ACH-000695,0.21049534662755606
ACH-000696,0.1121664626581298
ACH-000697,0.013818743683711972
ACH-000699,0.0991095819787946
ACH-000701,0.11733530320798075
ACH-000706,0.0464861658500349
ACH-000711,0.1511359821563644
ACH-000713,0.09163318625424527
ACH-000714,0.1688656352738477
ACH-000718,0.16077337623972301
ACH-000720,0.11557730893391395
ACH-000721,0.11063748859692052
ACH-000724,0.12320999925860725
ACH-000725,-0.05411182045132884
ACH-000732,0.03691356032897965
ACH-000734,0.1165807914687049
ACH-000735,0.08803818542984464
ACH-000736,0.20112875210352094
ACH-000738,0.17715844869145167
ACH-000746,0.19669526602281334
ACH-000747,0.08721294123286498
ACH-000748,0.05731829260836699
ACH-000753,0.08633205106964385
ACH-000756,0.03367686035269349
ACH-000757,0.0346302598890022
ACH-000758,0.060795979981764524
ACH-000760,0.10677528955721646
ACH-000762,-0.012500018047378788
ACH-000763,0.05540987584190179
ACH-000764,0.13386483640689012
ACH-000765,0.2071127704745874
ACH-000766,0.10178913253004644
ACH-000767,-0.009858440813125346
ACH-000768,0.09411631191777
ACH-000769,0.05246375192270721
ACH-000770,0.10909780594007497
ACH-000771,0.1293949930229684
ACH-000773,0.1791791147352522
ACH-000776,0.02742666459863176
ACH-000777,0.17458219879906545
ACH-000778,0.20559671420011136
ACH-000781,0.1496708416974993
ACH-000782,0.09003202366998006
ACH-000783,0.06062204424610811
ACH-000784,0.15342849738072953
ACH-000785,0.001485140403217272
ACH-000787,0.11638877284963622
ACH-000788,0.10490424420506476
ACH-000791,-0.012784296626188036
ACH-000792,0.15253861907296806
ACH-000794,0.19557632787980614
ACH-000796,0.16996408431892734
ACH-000798,0.24355191137424104
ACH-000799,0.06518149279943848
ACH-000800,0.1553102886450088
ACH-000802,0.16505097215190914
ACH-000804,0.004057779802923107
ACH-000805,0.0956218468760472
ACH-000809,0.14448861581974473
ACH-000810,0.07308495277523283
ACH-000811,0.1631741479929913
ACH-000817,0.13305055517052747
ACH-000819,0.19422387507455494
ACH-000820,0.2407937080522712
ACH-000821,0.11605305963779003
ACH-000822,0.06138531163722138
ACH-000823,0.07915636618412537
ACH-000824,0.13809532163428964
ACH-000827,0.1154409775017784
ACH-000829,0.22009171854771398
ACH-000831,0.15619138740172558
ACH-000832,0.1606436062543785
ACH-000833,0.1226335689821292
ACH-000834,0.13409983115283414
ACH-000835,0.1196526430182556
ACH-000836,0.1266447625466192
ACH-000837,0.14590144891186482
ACH-000838,0.1283312731968944
ACH-000839,0.17696211785295218
ACH-000840,0.14116819564179148
ACH-000841,0.14790187601641072
ACH-000843,0.10760677410694892
ACH-000846,0.04768821380082651
ACH-000847,0.13775734503771164
ACH-000848,0.14393052488202718
ACH-000849,0.059074889430485875
ACH-000851,0.05744969767406305
ACH-000855,0.07534173274330226
ACH-000856,0.12745584445776462
ACH-000858,0.1966282417456831
ACH-000859,0.1679731015760564
ACH-000861,0.09770803480467014
ACH-000862,0.1856355066944685
ACH-000865,0.1519290751250103
ACH-000866,0.14821343956023558
ACH-000867,0.09151676150148297
ACH-000869,0.10659686455536002
ACH-000872,0.20155989806237926
ACH-000873,0.03390384971113908
ACH-000876,0.1635281479498132
ACH-000878,0.27818083417385536
ACH-000880,0.2349616723777497
ACH-000881,0.09318060831923056
ACH-000882,0.1075977623419308
ACH-000884,0.07458611231432309
ACH-000885,0.15862837037693855
ACH-000887,0.10826188626361448
ACH-000889,0.10364660593364856
ACH-000896,0.14371317161083974
ACH-000898,0.0972442082773245
ACH-000900,0.04869165547203692
ACH-000901,0.13838459264062994
ACH-000905,0.08242346553796237
ACH-000906,0.1971703851654908
ACH-000907,0.06385825665632447
ACH-000910,0.14987449732520647
ACH-000911,0.1499041068118667
ACH-000912,0.1237312800501152
ACH-000913,0.1109146566823833
ACH-000915,0.0874345702665443
ACH-000916,0.4379953647117403
ACH-000917,0.0787560796126412
ACH-000920,0.2411850791798612
ACH-000921,0.10730581461387148
ACH-000924,0.08600324339828877
ACH-000926,0.08299305984189251
ACH-000928,0.17901682916934755
ACH-000929,0.02016034625668837
ACH-000932,0.1263712400031978
ACH-000935,0.13398002514589122
ACH-000936,0.06373628041544784
ACH-000937,0.1067670456268823
ACH-000938,0.1329694120021429
ACH-000939,0.07376861797805567
ACH-000941,0.1457165075813082
ACH-000943,0.047993343747418114
ACH-000946,0.2159562124218862
ACH-000947,0.16600560223805655
ACH-000948,0.03758087674727857
ACH-000950,0.18451713041455006
ACH-000953,0.08030578614989661
ACH-000954,0.02052485930662857
ACH-000957,0.2498473302715105
ACH-000958,0.13486672650131368
ACH-000960,0.0868621188588176
ACH-000963,0.08353004728701093
ACH-000968,0.2605276488409587
ACH-000969,0.03879668542711292
ACH-000972,0.07431996735103316
ACH-000973,0.17254034753852013
ACH-000974,0.05502082721451035
ACH-000978,0.1719064585195261
ACH-000984,0.16337903958262276
ACH-000986,0.026445233036140253
ACH-000988,0.15308887300227214
ACH-000993,0.07552330621479579
ACH-000994,0.1749620947670001
ACH-000996,0.06298779675676572
ACH-001001,0.09091569807082024
ACH-001020,0.16147311792364125
ACH-001028,0.11999020787644794
ACH-001031,0.15473492431242628
ACH-001038,0.1370255923141014
ACH-001048,0.2395112486864177
ACH-001050,0.21168763547459607
ACH-001053,0.032765676033636684
ACH-001054,0.04020740899194192
ACH-001061,0.14547134329671432
ACH-001067,-0.06517912720176754
ACH-001075,0.15025811239319814
ACH-001096,0.013068163903874065
ACH-001111,0.1504979722061575
ACH-001119,0.17819915768132932
ACH-001128,0.15189607137042718
ACH-001134,-0.009188873738103023
ACH-001151,0.10884055469668774
ACH-001163,0.08261823397946268
ACH-001164,0.1330760565312486
ACH-001183,0.1404265824562175
ACH-001192,0.0956147085594206
ACH-001193,0.10391168275695643
ACH-001196,0.05750281796389459
ACH-001197,0.1691672143925474
ACH-001205,0.0828328312717938
ACH-001211,0.08637714389249734
ACH-001212,-0.031133644686308744
ACH-001228,0.011587213557457544
ACH-001232,0.0310360009041737
ACH-001239,0.1449650326575282
ACH-001270,0.02686362385235253
ACH-001274,0.2738488412452305
ACH-001275,0.09438955772839247
ACH-001277,-0.16121329092368375
ACH-001278,0.10431013710493614
ACH-001280,0.10769287693592276
ACH-001283,0.023199213274993684
ACH-001289,0.15568433585309502
ACH-001300,0.18933244765706128
ACH-001301,0.17548287348286276
ACH-001302,0.03307088750317056
ACH-001306,0.15783988279150066
ACH-001318,0.02582737030015567
ACH-001322,0.15815546128987026
ACH-001328,0.16172974692435702
ACH-001332,0.2407092931783228
ACH-001336,0.1076878139519622
ACH-001346,0.1402258831945998
ACH-001353,0.08037708757869301
ACH-001354,-0.02520756203498216
ACH-001367,0.21777816907668995
ACH-001368,0.1714181806162326
ACH-001374,0.4201979047732231
ACH-001377,-0.011520875774616069
ACH-001380,0.1647679610823517
ACH-001391,0.1963849902568584
ACH-001408,0.03818221404891232
ACH-001430,0.18052170611849974
ACH-001431,0.0960041416040452
ACH-001450,0.09702070611245477
ACH-001496,0.05686859847324713
ACH-001500,0.1214058154993995
ACH-001523,0.14490568817177435
ACH-001532,0.10928595454705936
ACH-001550,0.14532936791633466
ACH-001552,-0.020291691788438104
ACH-001554,0.049516347710003815
ACH-001654,0.0616511417050822
ACH-001735,0.12429540684181653
ACH-001736,0.13436047730769216
ACH-001737,0.0919527321631372
ACH-001740,0.0650857848092241
ACH-001745,0.08221239185312669
ACH-001765,0.035908451195587325
