,TLE1 (7088)
ACH-000916,-0.029714518804847406
ACH-000917,-0.1362824669096772
ACH-000920,-0.13458649808360754
ACH-000921,0.06235622519716586
ACH-000924,-0.08210549911404819
ACH-000926,0.031476402391827966
ACH-000928,-0.08630635969427537
ACH-000929,0.07214101736960232
ACH-000932,0.07084411901975547
ACH-000935,-0.030265994560606788
ACH-000936,-0.1280852248663207
ACH-000937,-0.018333724234500692
ACH-000938,-0.008404503018407275
ACH-000939,0.33640079918976123
ACH-000941,-0.08628237659534091
ACH-000943,0.038765077340444834
ACH-000946,-0.09640483189163633
ACH-000947,-0.05571698436442574
ACH-000948,0.06131553172137006
ACH-000950,0.11417169159594034
ACH-000953,-0.14709788111288005
ACH-000954,-0.386689334354536
ACH-000957,0.12344445017617145
ACH-000958,-0.06854266460331243
ACH-000960,-0.1003245401431035
ACH-000963,0.024727339326063597
ACH-000968,-0.08856843630987543
ACH-000969,-0.09474333538343578
ACH-000972,-0.043221150246536943
ACH-000973,-0.07549392024466439
ACH-000974,-0.09852553348071398
ACH-000978,0.022077916689276705
ACH-000984,-0.2847976941565875
ACH-000986,-0.046156664111868084
ACH-000988,-0.01930059099105607
ACH-000993,-0.13292404368274627
ACH-000994,-0.00081732304458903
ACH-000996,-0.16099767776714927
ACH-001001,-0.09252521613738283
ACH-001020,0.18346204742424413
ACH-001028,-0.1316977294581798
ACH-001031,-0.06798712454607332
ACH-001038,-0.0059922199016644645
ACH-001048,-0.07643928174334925
ACH-001050,0.016482787972901914
ACH-001053,-0.17101547284906585
ACH-001054,0.006780600119939054
ACH-001061,0.029618498500815545
ACH-001067,-0.003224913537152628
ACH-001075,-0.20529183855233016
ACH-001096,-0.35307032981491143
ACH-001111,-0.017113368601774547
ACH-001119,0.1518889287785597
ACH-001128,0.8860185748180864
ACH-001134,0.044687557963593236
ACH-001151,0.0286402141528752
ACH-001163,-0.05825487139832997
ACH-001164,-0.06839710240412927
ACH-001183,-0.1476220189990559
ACH-001192,-0.24871807815018
ACH-001193,-0.2981198009042562
ACH-001196,0.052268654843623766
ACH-001197,-0.2147222140498482
ACH-001205,-0.17778593372912702
ACH-001211,0.06340317735336708
ACH-001212,0.08569644544832826
ACH-001228,0.07284100579279575
ACH-001232,-0.04420631066772827
ACH-001239,0.008683652357241795
ACH-001270,0.04225695510182505
ACH-001274,0.013674364825540854
ACH-001275,-0.318059341539958
ACH-001277,-0.2747754722070194
ACH-001278,-0.1379267487278501
ACH-001280,0.14452762170168734
ACH-001283,0.04651309268689263
ACH-001289,-0.06773735897759868
ACH-001300,-0.16551728625542808
ACH-001301,-0.00936859201285314
ACH-001302,-0.18680523644954786
ACH-001306,0.022142642890577116
ACH-001318,0.025799652369612708
ACH-001322,-0.397878320969344
ACH-001328,0.0066189552810939105
ACH-001332,-0.2615845032194664
ACH-001336,-0.12014610632342013
ACH-001346,0.008678139316088037
ACH-001353,-0.11737050304132075
ACH-001354,-0.13007910574424605
ACH-001367,-0.033950550415394506
ACH-001368,-0.0631311108601355
ACH-001374,-0.26564548091677115
ACH-001377,-0.09029894201045603
ACH-001380,0.05193582032149257
ACH-001391,-0.06948748274934839
ACH-001408,0.0414892090257448
ACH-001430,-0.3814125489454804
ACH-001431,-0.14078342168166932
ACH-001450,-0.012580864705955364
ACH-001496,0.08924978798581402
ACH-001500,0.007664864511209741
ACH-001523,-0.05657961821435286
ACH-001532,-0.04848765920125092
ACH-001550,0.16356694370174338
ACH-001552,0.034869397211801365
ACH-001554,-0.026538960473543986
ACH-001654,-0.09029512811217387
ACH-001735,-0.015572163876641306
ACH-001736,-0.2071947479145156
ACH-001737,0.012104308467413307
ACH-001740,0.06520052480580946
ACH-001745,0.0073199224440390655
ACH-001765,-0.07520156791273748
