,CREB3L2 (64764)
ACH-000356,0.314056857025914
ACH-000361,0.16553073389702505
ACH-000362,-0.09893162818674953
ACH-000363,0.1374620195721313
ACH-000364,0.2701280060983913
ACH-000365,0.003176132480798923
ACH-000366,0.05582306384223713
ACH-000368,0.1513698554947001
ACH-000374,-0.04751082290577149
ACH-000375,0.1579061561184081
ACH-000376,0.16700260583573487
ACH-000381,0.08410225770564944
ACH-000383,0.08254590031912859
ACH-000387,-0.06508311612462273
ACH-000389,0.34918593306592943
ACH-000390,0.12381767726807442
ACH-000393,0.0662161971739711
ACH-000395,0.0010308216367713083
ACH-000396,0.01709143202953919
ACH-000397,0.06494436063836725
ACH-000401,0.20312165245132968
ACH-000402,-0.02574886990863428
ACH-000403,0.13622120574864094
ACH-000404,0.21086620549242288
ACH-000406,0.03143763524610474
ACH-000407,0.1352477391682834
ACH-000408,0.0158883536928688
ACH-000410,-0.0010350215180549825
ACH-000411,0.21526745257876068
ACH-000414,0.07503859093022967
ACH-000415,0.043629801777978094
ACH-000416,0.04575954105347143
ACH-000420,-0.05041387531951885
ACH-000421,0.10310778487418122
ACH-000424,0.05321776729959539
ACH-000425,0.029384157709442995
ACH-000426,0.12857380684175024
ACH-000427,0.04680315914176142
ACH-000433,0.2991346644498209
ACH-000435,0.08611548419603994
ACH-000436,-0.051867281254989635
ACH-000444,0.11303966409848315
ACH-000445,-0.010332852419648335
ACH-000448,-0.05792925126900535
ACH-000450,0.10666269823981292
ACH-000452,0.07341670655169066
ACH-000454,0.0941701040493734
ACH-000458,0.11039038496677307
ACH-000459,0.1145035386645918
ACH-000460,0.1361637330450995
ACH-000461,0.1437964418817496
ACH-000463,0.14299109175298685
ACH-000464,-0.08792244863058939
ACH-000466,0.06987960203995572
ACH-000467,0.16826054813650212
ACH-000468,0.06400532254749426
ACH-000469,0.04598065034055104
ACH-000470,0.16996564435339825
ACH-000471,0.010689089848692672
ACH-000472,0.1636133721174249
ACH-000473,0.12184941854845295
ACH-000475,0.14359726444610832
ACH-000476,-0.0076486986219713015
ACH-000477,0.2520291785271307
ACH-000479,0.23922544260130024
ACH-000480,-0.0310669796708825
ACH-000481,0.12274847923044135
ACH-000483,0.3444217317515028
ACH-000484,0.20796436244392064
ACH-000485,0.12723295252864392
ACH-000486,0.08519629145712147
ACH-000487,0.04305313916154624
ACH-000488,0.05517414051644079
ACH-000490,0.11733562765199733
ACH-000491,0.16693431841079748
ACH-000495,-0.025747144735598408
ACH-000496,0.19784100158579476
ACH-000499,0.14560683547401132
ACH-000500,0.059726446297444086
ACH-000502,0.16357851918442015
ACH-000503,0.35182325795061103
ACH-000505,0.0891849514368498
ACH-000507,0.13720362447824727
ACH-000510,0.09068325023986944
ACH-000511,-0.02719334156957064
ACH-000512,0.06759851056366226
ACH-000516,0.1545914751846725
ACH-000517,0.08443407728946495
ACH-000518,0.11821936217552632
ACH-000520,-0.03199566034773101
ACH-000521,0.04025880442489268
ACH-000522,0.1199742803385939
ACH-000524,0.04237291743820725
ACH-000527,0.11061719522240428
ACH-000528,0.10238002473730534
ACH-000537,0.0622736735376318
ACH-000541,0.3388864318924795
ACH-000542,0.04368774203716694
ACH-000544,0.17598526175389706
ACH-000545,0.003288879660122975
ACH-000547,-0.0069859784440402225
ACH-000548,0.19406749926798875
ACH-000549,0.042096254020981536
ACH-000550,-0.059148560951258325
ACH-000552,0.014524422473185116
ACH-000556,0.11278421748919573
ACH-000557,0.1395741502278223
ACH-000569,0.2618576701794419
ACH-000570,0.14115087736689527
ACH-000571,0.07850042168897835
ACH-000573,0.08539427968222219
ACH-000576,0.04924553179409509
ACH-000579,0.13955994063673866
ACH-000580,0.04401435015262006
ACH-000584,0.030333221435176333
ACH-000585,0.14196108536825258
ACH-000588,0.04276660332122198
ACH-000589,0.2757729423831841
ACH-000591,0.1278765762773498
ACH-000593,0.15187390428976014
ACH-000600,0.05976055091723746
ACH-000601,0.11932732736424552
ACH-000605,-0.05833233037635103
ACH-000606,0.1244399965563259
ACH-000608,0.0578155570828821
ACH-000614,-0.05642110263808425
ACH-000616,-0.07693593507654603
ACH-000618,0.1459673692300496
ACH-000619,0.1864711464286473
ACH-000620,0.13435829913224834
ACH-000621,-0.08709158144133543
ACH-000622,0.08751234383380106
ACH-000623,0.0975018717016797
ACH-000624,0.06989366375385485
ACH-000627,-0.06806977963092127
ACH-000630,0.04337288810346076
ACH-000631,-0.013119045947316684
ACH-000632,0.16496445659109288
ACH-000633,-0.013514976405057914
ACH-000637,0.15289963978137305
ACH-000638,0.05597812156866086
ACH-000646,0.20988275874666404
ACH-000647,0.13425909962411178
ACH-000648,0.012564482503647884
ACH-000649,-0.02348608603758543
ACH-000651,0.060989078287879986
ACH-000652,0.04814068109826805
ACH-000653,0.16293411571163316
ACH-000657,0.07832139599179859
ACH-000658,0.1527952220023461
ACH-000661,0.14165413540526126
ACH-000662,0.21535338634457246
ACH-000663,-0.004615242073563725
ACH-000665,0.2268562462589468
ACH-000671,0.15445139058428026
ACH-000672,-0.046382361505086615
ACH-000673,0.11438533958800225
ACH-000676,0.024569565008926108
ACH-000677,0.12871961238012716
ACH-000681,0.16981883400467754
ACH-000683,0.09861515021219174
ACH-000684,0.018304370901432044
ACH-000688,-0.11909400747845282
ACH-000693,0.027446828743272717
ACH-000694,0.11513942454984208
ACH-000695,0.02688850528680089
ACH-000696,0.0626717203225038
ACH-000697,0.2347676660731833
ACH-000699,0.1821516595338384
ACH-000701,0.2410436192716118
ACH-000706,0.06611513591693162
ACH-000711,0.06708729159111079
ACH-000713,0.1409895533716061
ACH-000714,-0.048158699353655104
ACH-000718,-0.007371244674396973
ACH-000720,0.1321122601480253
ACH-000721,0.12902523854588838
ACH-000724,0.3281170812750259
ACH-000725,0.06718482203136007
ACH-000732,0.08801033297159198
ACH-000734,0.17531644271263885
ACH-000735,0.048294308148680805
ACH-000736,0.005305426188240689
ACH-000738,0.15549656465134928
ACH-000746,-0.009783161846438132
ACH-000747,0.023471101697933462
ACH-000748,0.16084698346945647
ACH-000753,0.17845637743890794
ACH-000756,0.1065639160546349
ACH-000757,0.13167129705767372
ACH-000758,-0.05838838092426454
ACH-000760,0.07214157845110977
ACH-000762,0.20826754649507973
ACH-000763,0.07218546286419897
ACH-000764,0.2017767442599838
ACH-000765,-0.07938205885994742
ACH-000766,0.2612248410578621
ACH-000767,-0.06327444362924038
ACH-000768,0.17589613044023056
ACH-000769,0.032386931409822406
ACH-000770,-0.10355586164103443
ACH-000771,0.08422879555190091
ACH-000773,0.17602985894667525
ACH-000776,0.10373817389540137
ACH-000777,0.21959686561801867
ACH-000778,0.0952219728375608
ACH-000781,0.07141531644396926
ACH-000782,0.20093098630471384
ACH-000783,0.1246424414514492
ACH-000784,0.16614800014966294
ACH-000785,0.06378941001929134
ACH-000787,0.04314224719402546
ACH-000788,0.016165119799671508
ACH-000791,-0.09920431205719832
ACH-000792,0.0590057950963535
ACH-000794,0.2154128654250889
ACH-000796,0.04218636174205883
ACH-000798,-0.017831630725648983
ACH-000799,0.04598688936823448
ACH-000800,0.14848734513114092
ACH-000802,-0.011860967549538462
ACH-000804,0.19744881583433269
ACH-000805,0.06978714801293226
ACH-000809,0.10169598308145217
ACH-000810,-0.09130626428653876
ACH-000811,0.10672381623333714
ACH-000817,0.09833073029338532
ACH-000819,-0.03211666665551649
ACH-000820,-0.16234292203273668
ACH-000821,0.023708587716168832
ACH-000822,0.2257141773957176
ACH-000823,-0.00017953420300134205
ACH-000824,0.06416652407168114
ACH-000827,-0.06834269299536971
ACH-000829,0.21228280104884653
ACH-000831,0.02672844893873852
ACH-000832,0.2679035722911009
ACH-000833,0.1442105836720828
ACH-000834,0.016839451647224373
ACH-000835,0.03115222584352531
ACH-000836,0.0986863747882393
ACH-000837,0.09342948887157228
ACH-000838,0.10995646895141556
ACH-000839,0.07284152490640683
ACH-000840,0.06971056033497443
ACH-000841,0.21548261904720686
ACH-000843,0.15152489097691918
ACH-000846,0.17331708068451013
ACH-000847,0.23714831963797206
ACH-000848,0.06772694920933937
ACH-000849,0.11507810740942555
ACH-000851,-0.04554164238942178
ACH-000855,0.15597538755419246
ACH-000856,-0.14722776563631346
ACH-000858,0.01880747088672985
ACH-000859,0.05889486770108664
ACH-000861,0.147999816555545
ACH-000862,0.1279007923294903
ACH-000865,0.08956129953640392
ACH-000866,-0.00362003460869829
ACH-000867,0.06837077142347818
ACH-000869,0.07452187459155749
ACH-000872,0.06702838358697127
ACH-000873,-0.0731867348544823
ACH-000876,0.07595813785412626
ACH-000878,0.007332433932570091
ACH-000880,0.06811177120641759
ACH-000881,-0.0041248597322553525
ACH-000882,0.2389679657126791
ACH-000884,0.08457865230828665
ACH-000885,0.02512807996886978
ACH-000887,0.08599575242953664
ACH-000889,0.08378944709826364
ACH-000896,0.11055954722003714
ACH-000898,0.15714022953270604
ACH-000900,0.02605736141157854
ACH-000901,0.14419710432976526
ACH-000905,0.16062186229157194
ACH-000906,0.02557697051484535
ACH-000907,-0.02299430728303414
ACH-000910,0.1113093165624134
ACH-000911,0.0983249771406836
ACH-000912,0.1519617457340863
ACH-000913,0.1141268087967248
ACH-000915,0.14485702436423006
ACH-000916,0.5167406958166836
ACH-000917,0.08718507022919834
ACH-000920,0.023297874353909783
ACH-000921,-0.051499617654880085
ACH-000924,0.10380942629370588
ACH-000926,0.18586043498092372
ACH-000928,0.07891768740089891
ACH-000929,0.111103583606958
ACH-000932,0.054999772748856035
ACH-000935,0.11634454351230653
ACH-000936,0.22248325948187966
ACH-000937,0.05337099034615779
ACH-000938,0.07766137310834237
ACH-000939,0.1794634070911848
ACH-000941,0.03408516405347272
ACH-000943,0.08785938662683307
ACH-000946,0.01007250648764523
ACH-000947,0.043825982009153344
ACH-000948,0.007562239067571086
ACH-000950,0.0647470273539879
ACH-000953,0.16958972889122004
ACH-000954,-0.037975727256098483
ACH-000957,0.1682291338033704
ACH-000958,0.131961566376227
ACH-000960,0.08639475548972228
ACH-000963,0.2952239426881767
ACH-000968,0.031864592306556035
ACH-000969,0.05830041791786394
ACH-000972,0.11237804688131872
ACH-000973,0.19828009681282652
ACH-000974,0.02619201882780999
ACH-000978,0.02985500110576082
ACH-000984,0.06115460145208754
ACH-000986,0.10831448902167004
ACH-000988,0.055586935341693205
ACH-000993,0.007329944500097327
ACH-000994,0.2774779743769216
ACH-000996,0.14216105609096333
ACH-001001,0.0995871300973999
ACH-001020,-0.12165824945218673
ACH-001028,0.06665803550432788
ACH-001031,0.010469506185334279
ACH-001038,0.03982140732822674
ACH-001048,-0.08147759192562509
ACH-001050,0.12091788472311295
ACH-001053,0.10757409315123684
ACH-001054,0.07835959523536408
ACH-001061,0.11622048438396533
ACH-001067,0.14154150646479055
ACH-001075,0.061973725687433215
ACH-001096,0.08287404084499322
ACH-001111,0.23184373961970384
ACH-001119,0.15437306410290494
ACH-001128,-0.14183149711978968
ACH-001134,0.18703101360373128
ACH-001151,0.05829320667061301
ACH-001163,0.06000613161280453
ACH-001164,0.1922817536850396
ACH-001183,0.13463429835411192
ACH-001192,0.2194932814407148
ACH-001193,0.09036368013789564
ACH-001196,0.03714469705741683
ACH-001197,0.2539355780950788
ACH-001205,-0.020324789604118064
ACH-001211,0.08537253461793924
ACH-001212,0.09780834789735672
ACH-001228,0.2242037549765952
ACH-001232,0.16618599170874174
ACH-001239,0.040167908959417666
ACH-001270,0.4713656254475607
ACH-001274,0.08740213085149814
ACH-001275,-0.10875182704283738
ACH-001277,-0.04642241648226165
ACH-001278,0.13488749482658485
ACH-001280,0.16458364570425038
ACH-001283,-0.05153575351884415
ACH-001289,0.12502039891190364
ACH-001300,0.0216794532862863
ACH-001301,0.19087677274236292
ACH-001302,-0.03051366999390225
ACH-001306,-0.10401445515727993
ACH-001318,0.07396196510112253
ACH-001322,0.2342404358021909
ACH-001328,0.20261474350187392
ACH-001332,-0.05794406425061949
ACH-001336,0.10456466265705326
ACH-001346,0.2599158937329963
ACH-001353,0.1059936869248753
ACH-001354,0.03669741435697803
ACH-001367,0.05328999597942224
ACH-001368,0.10670906435375704
ACH-001374,0.1968732823486765
ACH-001377,0.04360422306331983
ACH-001380,0.022308845429035884
ACH-001391,0.026953018655655483
ACH-001408,0.13077541001991275
ACH-001430,-0.005731229361109644
ACH-001431,0.011222332135886848
ACH-001450,-0.00951381664940307
ACH-001496,0.10270019828745253
ACH-001500,-0.08306656782055143
ACH-001523,0.13421793488305606
ACH-001532,0.14040264402134506
ACH-001550,0.1349572742894649
ACH-001552,-0.1982672830895364
ACH-001554,0.01945867702671004
ACH-001654,0.01850178426003611
ACH-001735,0.031395379217966965
ACH-001736,0.06628674476176075
ACH-001737,-0.07494447110874769
ACH-001740,0.16002754528093666
ACH-001745,0.19443250905673773
ACH-001765,0.06338661395889436
