,GPD2 (2820)
ACH-000865,0.007285819829956652
ACH-000866,0.03936987884523449
ACH-000867,0.019868237758111817
ACH-000869,-0.06581015145386877
ACH-000872,-0.006062756174881254
ACH-000873,-0.041512206996539264
ACH-000876,0.014155377048852016
ACH-000878,0.03638870111881717
ACH-000880,0.02333526958466761
ACH-000881,-0.2542560978541624
ACH-000882,-0.08317861790860154
ACH-000884,0.1204774949337501
ACH-000885,-0.03597463363052593
ACH-000887,0.06372742768190748
ACH-000889,0.015218540031594728
ACH-000896,0.08754336775278823
ACH-000898,0.021841305084233556
ACH-000900,0.13413545414786932
ACH-000901,0.04592327845488023
ACH-000905,-0.037675296941601086
ACH-000906,-0.0046525777705079775
ACH-000907,-0.00848793511346615
ACH-000910,0.036917267845142016
ACH-000911,0.053199933642974616
ACH-000912,0.0390409804915593
ACH-000913,0.012769291410941332
ACH-000915,0.08889271122056386
ACH-000916,0.024135200243867408
ACH-000917,0.0744713802944426
ACH-000920,0.15447341070638676
ACH-000921,-0.002552336395458075
ACH-000924,0.058865727271254775
ACH-000926,0.0034953493407812834
ACH-000928,0.1470612142990758
ACH-000929,0.002771784132766059
ACH-000932,0.038845624795972936
ACH-000935,0.04330067125701397
ACH-000936,0.09832212314627688
ACH-000937,0.014245466068842359
ACH-000938,0.07613267984371119
ACH-000939,-0.0073854147947179875
ACH-000941,-0.04321061577584023
ACH-000943,0.07722711482448395
ACH-000946,-0.02607724772612326
ACH-000947,0.09345195966829603
ACH-000948,-0.02702816250264697
ACH-000950,0.029513981701917907
ACH-000953,0.0020267840438660846
ACH-000954,0.14982852944659736
ACH-000957,-0.08680714538596006
ACH-000958,-0.04988464687871167
ACH-000960,0.036465952002363015
ACH-000963,0.06548648107611152
ACH-000968,-0.04290033852458577
ACH-000969,0.035849843799898175
ACH-000972,-0.06689407146398657
ACH-000973,0.0444413331784151
ACH-000974,0.04252382655649147
ACH-000978,0.13154580343959554
ACH-000984,0.0848184124476913
ACH-000986,-0.06473086895281778
ACH-000988,0.050238972992967104
ACH-000993,0.05696364977728077
ACH-000994,0.08976188142823617
ACH-000996,0.013878361602684885
ACH-001001,-0.014397286652287287
ACH-001020,0.0036923418489931154
ACH-001028,0.0020000152491670984
ACH-001031,0.27177164267250464
ACH-001038,0.0171378993684484
ACH-001048,0.08759184057222158
ACH-001050,0.06440148126933676
ACH-001053,0.022468611853162013
ACH-001054,-0.0074845275541377205
ACH-001061,0.07395456111632881
ACH-001067,0.11730374200015495
ACH-001075,-0.09754109918365288
ACH-001096,0.062197581529718965
ACH-001111,-0.12060176064837776
ACH-001119,-0.16227656762297282
ACH-001128,0.1482938766685416
ACH-001134,-0.039687403249764656
ACH-001151,0.08132369507030451
ACH-001163,0.07717286723884391
ACH-001164,0.02239306898381788
ACH-001183,-0.09125522671759907
ACH-001192,0.10533011460903703
ACH-001193,0.19132754586597905
ACH-001196,-0.01812174354508304
ACH-001197,0.12820120542726215
ACH-001205,-0.1881902131823099
ACH-001211,0.07075699011973961
ACH-001212,-0.15584613903454236
ACH-001228,0.06839376176903647
ACH-001232,-0.038554263561191286
ACH-001239,-0.00908114539938376
ACH-001270,0.1844707616511428
ACH-001274,0.14279233621942128
ACH-001275,0.08399606768230428
ACH-001277,0.008824901705959037
ACH-001278,-0.06389185797941434
ACH-001280,0.01911511349616877
ACH-001283,0.020305016792447263
ACH-001289,0.19426016875249613
ACH-001300,0.08299319664807649
ACH-001301,0.112694964060113
ACH-001302,0.006157932273501347
ACH-001306,-0.06696425870799076
ACH-001318,0.06747432084310785
ACH-001322,0.1482297329688089
ACH-001328,0.019198079510511813
ACH-001332,0.00726160245866655
ACH-001336,0.051356145582345976
ACH-001346,0.08203417838117805
ACH-001353,0.08803875960887572
ACH-001354,0.1307871878533948
ACH-001367,0.185339471722038
ACH-001368,0.056050856625103375
ACH-001374,-0.0857420785262721
ACH-001377,0.10595014373741772
ACH-001380,0.15068042641231985
ACH-001391,-0.06332538000086371
ACH-001408,0.08839540050158537
ACH-001430,0.05948090710577693
ACH-001431,0.07237074915771419
ACH-001450,-0.07304892254597138
ACH-001496,-0.06386761990035238
ACH-001500,0.01326254066554519
ACH-001523,0.059229716450665465
ACH-001532,-0.042477716149212905
ACH-001550,-0.012496739791192323
ACH-001552,0.12307712788409655
ACH-001554,-0.05421474310751218
ACH-001654,0.11903892604250475
ACH-001735,0.05185505833416956
ACH-001736,0.11882892647091164
ACH-001737,-0.14150269801552987
ACH-001740,0.15756485417362726
ACH-001745,0.0347958893158812
ACH-001765,-0.012929588267874154
