,SMARCD2 (6603)
ACH-000264,-0.0997871549967212
ACH-000265,-0.1611273648118242
ACH-000266,-0.2463710085492689
ACH-000272,-0.08468959181945251
ACH-000274,-0.1560016757630519
ACH-000277,-0.18994592854298686
ACH-000278,0.016009821948847675
ACH-000279,-0.058668061270280715
ACH-000280,0.07555429067835062
ACH-000281,-0.20671634397353328
ACH-000288,-0.2087893638831425
ACH-000291,-0.05473543787778372
ACH-000293,-0.17368873572877716
ACH-000294,0.0216643671843054
ACH-000295,-0.07604474348126257
ACH-000296,-0.058956292689423935
ACH-000302,-0.1411366104241732
ACH-000304,0.09547758612438634
ACH-000307,0.050136609482322486
ACH-000308,0.06251082382673477
ACH-000310,-0.03365254345909625
ACH-000311,-0.12447503488869613
ACH-000312,-0.1623067905588914
ACH-000315,-0.27765740990070936
ACH-000316,-0.2903174112066953
ACH-000317,-0.1674091906965943
ACH-000318,0.12208096364068255
ACH-000319,-0.06865077953036587
ACH-000320,0.01788875109002418
ACH-000322,-0.2607172188747697
ACH-000323,-0.13021664976994854
ACH-000324,-0.08278416307868157
ACH-000329,-0.16877097808726166
ACH-000330,0.1682156209513595
ACH-000331,-0.1879481253398722
ACH-000332,-0.08104502611641698
ACH-000334,-0.15586047336440967
ACH-000335,-0.15589356100836285
ACH-000336,-0.4373708976648106
ACH-000337,-0.3440913472339513
ACH-000338,0.036621249337786634
ACH-000339,-0.1785399131921774
ACH-000341,0.05209500969759545
ACH-000348,-0.07283177720249649
ACH-000350,-0.1534385138810516
ACH-000352,-0.12651976416732433
ACH-000356,-0.05084214711293905
ACH-000361,-0.041464445773083135
ACH-000362,-0.4601484584214914
ACH-000363,-0.09634914433728786
ACH-000364,0.12876726296505614
ACH-000365,-0.08130044810998663
ACH-000366,-0.1611741030710036
ACH-000368,-0.13734490795507648
ACH-000374,-0.06769654259544262
ACH-000375,0.07830081439567516
ACH-000376,-0.041329298762265564
ACH-000381,-0.13318647848945736
ACH-000383,-0.06096817004027715
ACH-000387,-0.10581906354237428
ACH-000389,-0.13591923506563905
ACH-000390,-0.0807375268008873
ACH-000393,-0.101979899628127
ACH-000395,-0.1365823001046303
ACH-000396,-0.09029064444967096
ACH-000397,-0.06522729157321222
ACH-000401,-0.1405657575905811
ACH-000402,-0.12040932609296286
ACH-000403,-0.21467393272099972
ACH-000404,-0.42056634481747424
ACH-000406,-0.5602743745123349
ACH-000407,-0.16047804255754528
ACH-000408,0.02541626833599214
ACH-000410,-0.10662712592886907
ACH-000411,-0.04895547080953224
ACH-000414,-0.09540158296159086
ACH-000415,-0.2509200131099668
ACH-000416,-0.1349165792338903
ACH-000420,-0.07344762344733775
ACH-000421,-0.21548057823690825
ACH-000424,-0.10689882223265358
ACH-000425,-0.12775161383281344
ACH-000426,0.06249067997707147
ACH-000427,-0.19736895695890888
ACH-000433,-0.0871638727083911
ACH-000435,-0.0011521642058507208
ACH-000436,-0.12017864541797707
ACH-000444,0.006426190607893671
ACH-000445,-0.2761465380388152
ACH-000448,-0.09897054403499188
ACH-000450,-0.08620268401227603
ACH-000452,-0.175247397009217
ACH-000454,-0.03612268200480773
ACH-000458,-0.1468634490156745
ACH-000459,-0.1351979475049646
ACH-000460,0.04252847269017334
ACH-000461,-0.008108550113399378
ACH-000463,0.029207234734394974
ACH-000464,-0.08113096637232788
ACH-000466,-0.12504950492742287
ACH-000467,-0.08802134795394373
ACH-000468,-0.2586860044709693
ACH-000469,-0.1379060074299986
ACH-000470,-0.13345020086005094
ACH-000471,-0.08301686628118572
ACH-000472,-0.07405357455209563
ACH-000473,-0.10285281421174368
ACH-000475,-0.11648410374577226
ACH-000476,-0.07527623491914984
ACH-000477,-0.09981560486295396
ACH-000479,-0.04673553040752383
ACH-000480,-0.129124923642204
ACH-000481,-0.13834600033240899
ACH-000483,-0.1171718580985192
ACH-000484,-0.03734747355817113
ACH-000485,-0.1910707475868763
ACH-000486,-0.08686130399269132
ACH-000487,0.0036369844065405562
ACH-000488,-0.31907598387099123
ACH-000490,0.040289475977015696
ACH-000491,0.04407112570098489
ACH-000495,-0.003921745843588911
ACH-000496,-0.0433999597603939
ACH-000499,0.1100252448877962
ACH-000500,0.2964493134461723
ACH-000502,-0.09238855971913293
ACH-000503,-0.1577143764925984
ACH-000505,-0.16707200088666335
ACH-000507,-0.15335866892330888
ACH-000510,-0.18591844031412455
ACH-000511,-0.07470973337966866
ACH-000512,-0.3989611886835637
ACH-000516,-0.09000568421242196
ACH-000517,-0.10330418196197612
ACH-000518,-0.2965436607949906
ACH-000520,-0.12041604722692667
ACH-000521,-0.1529265941707912
ACH-000522,-0.07701382652436271
ACH-000524,-0.2303084378522741
ACH-000527,-0.06765711701927145
ACH-000528,-0.0007784465963503608
ACH-000537,-0.1584896438773358
ACH-000541,-0.2835861281368459
ACH-000542,-0.07546058130228943
ACH-000544,-0.3669154776462665
ACH-000545,-0.005579347595717847
ACH-000547,-0.03535394896546881
ACH-000548,-0.06391879347713413
ACH-000549,-0.2632982478702585
ACH-000550,-0.07186533214010737
ACH-000552,-0.2135346587998501
ACH-000556,-0.12681365541515854
ACH-000557,-0.17551314699785084
ACH-000569,0.04302075717752074
ACH-000570,-0.2968317469598724
ACH-000571,-0.130797947065646
ACH-000573,-0.10948976452668326
ACH-000576,-0.2396959869578595
ACH-000579,0.01640100871730871
ACH-000580,-0.20754624727751847
ACH-000584,-0.13341440233251411
ACH-000585,-0.07633977566891932
ACH-000588,-0.5354235153092014
ACH-000589,-0.09776312212422388
ACH-000591,-0.15147986775025346
ACH-000593,-0.14464098084317273
ACH-000600,-0.1731285313904114
ACH-000601,-0.08950374690062513
ACH-000605,-0.05874908768387795
ACH-000606,-0.04825089900985928
ACH-000608,-0.044827153301488336
ACH-000614,0.09978486395664513
ACH-000616,-0.04508165112826015
ACH-000618,-0.05088903938097706
ACH-000619,-0.13958365484496438
ACH-000620,-0.06506670331659986
ACH-000621,-0.08771751888398857
ACH-000622,-0.13588684662306666
ACH-000623,-0.22185998845100224
ACH-000624,-0.1672109087703262
ACH-000627,-0.07855581813908909
ACH-000630,-0.1829173251025984
ACH-000631,-0.01222354569164984
ACH-000632,0.04160511693979176
ACH-000633,-0.24915126131687124
ACH-000637,-0.449853949393462
ACH-000638,-0.1414301771226462
ACH-000646,0.0005613293008439637
ACH-000647,-0.1416836600574193
ACH-000648,0.007166358411637895
ACH-000649,-0.09777032653055516
ACH-000651,0.01909516187394485
ACH-000652,-0.28892606365430146
ACH-000653,-0.4505723085717563
ACH-000657,-0.015432221586095904
ACH-000658,-0.28936017884708226
ACH-000661,-0.21522679631529465
ACH-000662,0.24860313264397316
ACH-000663,-0.07485520389568405
ACH-000665,-0.06845863363055497
ACH-000671,-0.006565912025322475
ACH-000672,-0.1739948395665663
ACH-000673,-0.12091441498425745
ACH-000676,-0.002508012770293761
ACH-000677,-0.015746289570580198
ACH-000681,-0.07013659296991805
ACH-000683,-0.06716831205665716
ACH-000684,-0.21384431463242976
ACH-000688,-0.1770200995794067
ACH-000693,-0.06455564292247191
ACH-000694,-0.06500843557834447
ACH-000695,-0.15374688889091226
ACH-000696,-0.0010185380625991434
ACH-000697,0.08548552173579488
ACH-000699,-0.09959706015200204
ACH-000701,-0.03972783204912503
ACH-000706,-0.22472128122965795
ACH-000711,-0.06177680578556481
ACH-000713,-0.10635458255255154
ACH-000714,-0.35425272992285706
ACH-000718,-0.034787528954825696
ACH-000720,-0.17871545043313436
ACH-000721,-0.0856542203219379
ACH-000724,-0.1929083087384228
ACH-000725,-0.05916460984471698
ACH-000732,-0.3112593348405661
ACH-000734,-0.017390768560123854
ACH-000735,-0.030296216431725656
ACH-000736,-0.343267689722682
ACH-000738,0.031289303705398445
ACH-000746,-0.10717285795440998
ACH-000747,-0.0849165099642913
ACH-000748,-0.138246419342615
ACH-000753,-0.036747196266560464
ACH-000756,-0.06273808474589683
ACH-000757,-0.1410985410819636
ACH-000758,-0.10269768737165884
ACH-000760,-0.13309428957356495
ACH-000762,0.08679250771917144
ACH-000763,-0.2583403919793879
ACH-000764,0.034267599252617215
ACH-000765,-0.2143431278786047
ACH-000766,-0.0483054380628326
ACH-000767,-0.1895218004711022
ACH-000768,-0.14367169898051968
ACH-000769,-0.2157766735032388
ACH-000770,-0.13536542918526018
ACH-000771,-0.4587856303556149
ACH-000773,-0.10123165460251213
ACH-000776,-0.2426669800724611
ACH-000777,-0.28530421143324264
ACH-000778,-0.11927514256938082
ACH-000781,-0.07078251950891377
ACH-000782,-0.2399563184790008
ACH-000783,-0.05687814056063721
ACH-000784,-0.0743583615670935
ACH-000785,-0.18016286507796955
ACH-000787,-0.04199987514502953
ACH-000788,-0.03130503419800417
ACH-000791,-0.029031848577179362
ACH-000792,-0.09188173765115323
ACH-000794,-0.08402105841267346
ACH-000796,-0.1371059014599153
ACH-000798,0.08237597730082799
ACH-000799,-0.3733723199181204
ACH-000800,-0.04962206873648834
ACH-000802,-0.04099071270219082
ACH-000804,0.11901279466396435
ACH-000805,-0.004627616249919123
ACH-000809,-0.0007321825322760076
ACH-000810,0.092568170348747
ACH-000811,-0.0063967496862707965
ACH-000817,-0.019968004437487075
ACH-000819,-0.19870609645649107
ACH-000820,-0.16137084782733646
ACH-000821,-0.17993705925951325
ACH-000822,-0.09230112388065664
ACH-000823,0.06619301800495872
ACH-000824,-0.06464758789016971
ACH-000827,-0.07574818451026682
ACH-000829,-0.08778113054669029
ACH-000831,-0.10100433140140908
ACH-000832,0.06939482011674482
ACH-000833,0.028854984237802164
ACH-000834,-0.11497402173416113
ACH-000835,-0.10391416651485708
ACH-000836,0.21746320876914846
ACH-000837,-0.059412190260806776
ACH-000838,0.13294787870020044
ACH-000839,-0.09321424382350768
ACH-000840,-0.22203434429386376
ACH-000841,0.06206208989979638
ACH-000843,-0.22303859658044986
ACH-000846,-0.07192942824216078
ACH-000847,-0.1929895259686832
ACH-000848,0.1227547167145105
ACH-000849,-0.22841645823102266
ACH-000851,0.01563105687015107
ACH-000855,-0.17565594073156926
ACH-000856,-0.03682238226757347
ACH-000858,-0.21462708864010355
ACH-000859,-0.14504785603582787
ACH-000861,-0.19948363194473315
ACH-000862,-0.14103718630903572
ACH-000865,-0.1226626033085996
ACH-000866,-0.22389902520745653
ACH-000867,-0.034792257464501354
ACH-000869,0.10692830910527916
ACH-000872,-0.10530707129448624
ACH-000873,-0.10181445860801604
ACH-000876,-0.10441168283357022
ACH-000878,-0.3366045575385081
ACH-000880,-0.32340808441015684
ACH-000881,-0.002355095433332077
ACH-000882,0.007760580097503287
ACH-000884,-0.19638159789955445
ACH-000885,0.005853792932601513
ACH-000887,-0.13202161140658608
ACH-000889,-0.12748365111696172
ACH-000896,-0.10339236753619176
ACH-000898,0.06752131739457569
ACH-000900,-0.1792693977523017
ACH-000901,-0.2819604637141526
ACH-000905,-0.02970006198411332
ACH-000906,-0.07247561458138603
ACH-000907,-0.1320582625575156
ACH-000910,-0.07113560259312686
ACH-000911,-0.09360401301695824
ACH-000912,-0.04124628511138954
ACH-000913,-0.05187799373988315
ACH-000915,-0.03192728285314756
ACH-000916,-0.00953067583105733
ACH-000917,-0.1791451055646426
ACH-000920,-0.05961007034165465
ACH-000921,-0.040125453997970816
ACH-000924,-0.2297365372763235
ACH-000926,-0.20951285206174292
ACH-000928,-0.14851276300452582
ACH-000929,0.12825289106249604
ACH-000932,-0.05264650310014049
ACH-000935,-0.20711414483677795
ACH-000936,0.005270249315839969
ACH-000937,-0.12258316652600493
ACH-000938,-0.0020075034955933974
ACH-000939,0.08513681790621884
ACH-000941,-0.0873640625647667
ACH-000943,0.012981967726519012
ACH-000946,-0.06372741602019576
ACH-000947,0.036165917898498254
ACH-000948,-0.20445350449778674
ACH-000950,0.06293399912749473
ACH-000953,-0.26141197330396443
ACH-000954,-0.10847559310651628
ACH-000957,-0.04573670246636926
ACH-000958,-0.29542910911984266
ACH-000960,-0.10315098760826973
ACH-000963,0.025639544563431448
ACH-000968,0.003804355818939832
ACH-000969,-0.29521380023288124
ACH-000972,-0.0906505015002908
ACH-000973,-0.07021159829753637
ACH-000974,-0.09966786844114137
ACH-000978,-0.1666468365326931
ACH-000984,-0.09933296728787262
ACH-000986,-0.2286436192329589
ACH-000988,0.012149180811293963
ACH-000993,-0.2878079229424261
ACH-000994,-0.2932712041238328
ACH-000996,-0.15622676021878862
ACH-001001,-0.08752996294643584
ACH-001020,0.3924299316560779
ACH-001028,-0.08036411721753052
ACH-001031,0.04038125164353678
ACH-001038,-0.09482655425729036
ACH-001048,-0.08445045531330975
ACH-001050,-0.25673308839177833
ACH-001053,0.16321454181551567
ACH-001054,-0.10489717881997712
ACH-001061,-0.022314273010563917
ACH-001067,-0.0047378143177160105
ACH-001075,0.08160671578334047
ACH-001096,-0.016702993779779768
ACH-001111,-0.050462093690640704
ACH-001119,-0.01015541036556738
ACH-001128,0.7489201133094271
ACH-001134,-0.3022525254102135
ACH-001151,-0.10594724553020887
ACH-001163,-0.1890693794749229
ACH-001164,-0.3659781866210611
ACH-001183,-0.053905043328672214
ACH-001192,-0.07532571050770476
ACH-001193,0.2474017962373998
ACH-001196,-0.2601487310176263
ACH-001197,-0.223867416531429
ACH-001205,-0.34980400412541235
ACH-001211,0.2571283442710888
ACH-001212,-0.014213948720689274
ACH-001228,-0.3993175833701547
ACH-001232,-0.07743506882933683
ACH-001239,-0.04318430176066111
ACH-001270,-0.11198580025923027
ACH-001274,-0.05793884944365185
ACH-001275,0.0727151898623793
ACH-001277,-0.2128569842039064
ACH-001278,-0.03722098242893773
ACH-001280,-0.31395078405238497
ACH-001283,0.09987277975204137
ACH-001289,0.11514254421534395
ACH-001300,-0.09078763968735648
ACH-001301,-0.2289865582731048
ACH-001302,-0.1506041192779291
ACH-001306,-0.09278109401199648
ACH-001318,-0.08379978652716574
ACH-001322,-0.17474693992333792
ACH-001328,0.06359316233238083
ACH-001332,-0.11185305691163837
ACH-001336,-0.10719093939339752
ACH-001346,-0.0659090948530395
ACH-001353,-0.04704072505202174
ACH-001354,-0.12014000687974374
ACH-001367,-0.3803808590786664
ACH-001368,-0.07311122041900914
ACH-001374,-0.6534421044967608
ACH-001377,-0.16404976958035986
ACH-001380,-0.11844915171372772
ACH-001391,-0.13749993216574638
ACH-001408,-0.18211535880560928
ACH-001430,0.19458107528006469
ACH-001431,-0.06691679287694513
ACH-001450,-0.3657414137039769
ACH-001496,0.13033607450677634
ACH-001500,-0.04434845393295615
ACH-001523,-0.2011108862916109
ACH-001532,-0.12738267724684132
ACH-001550,0.10935304155712758
ACH-001552,-0.12247952307952667
ACH-001554,-0.06570895594417983
ACH-001654,-0.16624141915423596
ACH-001735,-0.17548995704423348
ACH-001736,-0.34533978982051866
ACH-001737,-0.7286295140902748
ACH-001740,0.026470665886918758
ACH-001745,-0.030287810051155536
ACH-001765,-0.0885106835899854
