,VAMP2 (6844)
ACH-000004,0.13418400386711948
ACH-000005,0.2271159170511349
ACH-000007,-0.049732167889626935
ACH-000009,-0.19534923928245565
ACH-000011,0.04190942443104608
ACH-000012,-0.08584502258955097
ACH-000013,-0.03227564007753468
ACH-000014,0.049353707946491035
ACH-000015,-0.09233002275103
ACH-000017,-0.11279350520234227
ACH-000018,0.13410362920786062
ACH-000019,0.07869013945473748
ACH-000021,0.08248758602836062
ACH-000022,0.012624041700654688
ACH-000025,-0.11686639321564578
ACH-000028,0.01355294006863903
ACH-000030,0.040859030310995456
ACH-000035,-0.0653424308306003
ACH-000036,-0.08446803541907602
ACH-000037,-0.061734669630666775
ACH-000039,-0.06026632816234891
ACH-000040,-0.06310053828680691
ACH-000041,-0.09656083206747623
ACH-000042,-0.09609962553294447
ACH-000045,0.01602626332513844
ACH-000047,0.03368026228880802
ACH-000052,-0.2358689433822834
ACH-000053,0.044826037356496734
ACH-000054,-0.061973779595687624
ACH-000055,-0.04730289628034368
ACH-000060,-0.08174370033798188
ACH-000067,-0.12751912023036596
ACH-000070,-0.09723199071495693
ACH-000075,0.07937065887192159
ACH-000078,-0.03725320232971738
ACH-000082,-0.24585076538561546
ACH-000085,-0.02357086440186724
ACH-000086,0.008406849531471737
ACH-000087,0.1854567566764473
ACH-000092,0.0007169723508159671
ACH-000095,-0.10541592828821104
ACH-000097,-0.035826450432066184
ACH-000098,-0.14430535231996022
ACH-000099,-0.11408548543536055
ACH-000108,0.001844477218361645
ACH-000113,-0.02816841859936485
ACH-000116,-0.07043385961508057
ACH-000118,0.08562156544325078
ACH-000120,0.0048331022743558424
ACH-000123,-0.1031601349617183
ACH-000127,-0.03600396303025888
ACH-000128,-0.02713377065620784
ACH-000132,-0.17054431047371754
ACH-000133,-0.09212154576723172
ACH-000137,0.10302157207591696
ACH-000138,0.049111829985745536
ACH-000142,-0.00532990092503099
ACH-000143,0.05602644540480881
ACH-000146,-0.12334628995625276
ACH-000148,0.029290152401266437
ACH-000150,-0.14629428356078394
ACH-000152,-0.1228953315690728
ACH-000153,-0.0694176015316092
ACH-000159,-0.049516512424331985
ACH-000160,-0.08207689003441401
ACH-000163,-0.043142994599503326
ACH-000167,-0.14605263420125367
ACH-000168,-0.06890243218489944
ACH-000169,0.012936478941014335
ACH-000178,-0.06559656284028571
ACH-000183,-0.08533129364116533
ACH-000188,-0.057212752239068264
ACH-000189,0.12947287352705894
ACH-000190,-0.07587482110660751
ACH-000198,0.011948641468544142
ACH-000203,0.038401109964135205
ACH-000204,-0.07794162359926468
ACH-000206,-0.01390703793467709
ACH-000207,-0.07515765703130188
ACH-000208,-0.23922666134687826
ACH-000210,-0.2574429537195265
ACH-000211,-0.05088447587107788
ACH-000215,0.02031203562977975
ACH-000221,-0.025827711604899318
ACH-000222,-0.04795117466416904
ACH-000223,-0.18456474705133108
ACH-000226,-0.1987881345853577
ACH-000227,-0.16115676160156014
ACH-000228,-0.0055047523685277785
ACH-000231,-0.10284600635054536
ACH-000232,0.04481510918125207
ACH-000233,-0.06325508424632993
ACH-000234,-0.04730981927501317
ACH-000235,-0.011329256192962605
ACH-000237,-0.042161622395720064
ACH-000238,-0.07341140916367968
ACH-000242,0.05450762360201118
ACH-000243,-0.004354399642277409
ACH-000244,-0.01850886958367511
ACH-000246,-0.11103255592588686
ACH-000248,0.0696112410528864
