,GRM4 (2914)
ACH-000004,0.0008822423913636737
ACH-000005,-0.2200607228324752
ACH-000007,-0.020780943119280984
ACH-000009,-0.004261064389251271
ACH-000011,-0.04235517330857131
ACH-000012,0.011804371258874121
ACH-000013,-0.053432555256851255
ACH-000014,0.055739552757343734
ACH-000015,0.07771520475045808
ACH-000017,-0.13610807857458998
ACH-000018,-0.03396218448180467
ACH-000019,-0.017325182225563722
ACH-000021,0.036964707053570016
ACH-000022,-0.08103618022316307
ACH-000025,-0.07337002659611247
ACH-000028,-0.048776572004881405
ACH-000030,0.03720397197102578
ACH-000035,-0.02956745122938023
ACH-000036,0.12417610385652199
ACH-000037,0.08851097820612565
ACH-000039,-0.1530120287070081
ACH-000040,0.059538091155170614
ACH-000041,0.030828735220231482
ACH-000042,-0.013027380111847462
ACH-000045,-0.03877653081422867
ACH-000047,-0.02561244643511717
ACH-000052,0.07898678595635876
ACH-000053,0.05131588629433055
ACH-000054,0.02272572530649112
ACH-000055,0.1315381287566133
ACH-000060,0.17623964839844072
ACH-000067,0.04986776586795935
ACH-000070,-0.24503888134679702
ACH-000075,0.2034837533805965
ACH-000078,0.12769368706367695
ACH-000082,0.032541762118180335
ACH-000085,0.0612796184387949
ACH-000086,-0.10706873371277724
ACH-000087,0.09535617919256413
ACH-000092,0.05506914771502399
ACH-000095,0.030882622464259938
ACH-000097,0.16517482645476636
ACH-000098,-0.0015292405305808716
ACH-000099,0.027953847755488245
ACH-000108,0.12431170141571915
ACH-000113,-0.18352517281078068
ACH-000116,0.006116272249183386
ACH-000118,-0.034540092966021174
ACH-000120,-0.036091058988173635
ACH-000123,-0.013070500525953124
ACH-000127,-0.01162418144404115
ACH-000128,0.07320691182798174
ACH-000132,0.02730328761703972
ACH-000133,0.017266492011219364
ACH-000137,-0.19857234567030502
ACH-000138,-0.058888711089656626
ACH-000142,0.08703493390121274
ACH-000143,0.11607305406139155
ACH-000146,0.0704743018500935
ACH-000148,0.04823146371909899
ACH-000150,0.06135661627299885
ACH-000152,0.05734024698922695
ACH-000153,0.13512538686678616
ACH-000159,-0.018353599798571103
ACH-000160,0.0814607132429492
ACH-000163,0.11399122174594885
ACH-000167,0.26908271490707725
ACH-000168,-0.16406533241447666
ACH-000169,-0.0906041308840992
ACH-000178,0.05085155375455575
ACH-000183,-0.131865364848761
ACH-000188,0.11899905252466934
ACH-000189,0.0023185323305309428
ACH-000190,-0.3066446650471306
ACH-000198,-0.0423917577212551
ACH-000203,0.20186411882206567
ACH-000204,0.1399911479045486
ACH-000206,-0.13522000998610212
ACH-000207,-0.14900968424385844
ACH-000208,0.1499996006408104
ACH-000210,0.13907945621574672
ACH-000211,0.06646805415743016
ACH-000215,0.0768113084316471
ACH-000221,0.12941894302274404
ACH-000222,-0.12133996429164688
ACH-000223,-0.07762443894402539
ACH-000226,0.0582556962453188
ACH-000227,-0.09135897979937056
ACH-000228,-0.12088027729040987
ACH-000231,0.08431649730767546
ACH-000232,-0.03422654866792466
ACH-000233,-0.17396917857563854
ACH-000234,0.14451248618322812
ACH-000235,0.006248995939335796
ACH-000237,0.00912562829796869
ACH-000238,0.05372627918489889
ACH-000242,0.03988833056356414
ACH-000243,0.05829001451450745
ACH-000244,0.011191538909257757
ACH-000246,0.040845485991128284
ACH-000248,-0.02486041417758716
ACH-000250,0.02059804388657091
ACH-000251,0.2485674887116422
ACH-000252,0.02199347457780057
ACH-000253,0.03311147829743078
ACH-000255,-0.011443324127587988
ACH-000256,-0.1064428858141478
ACH-000257,-0.019068553464681108
ACH-000258,-0.06247373137045866
ACH-000259,-0.01808601408709102
ACH-000260,-0.031299162249771015
ACH-000261,0.03206500132627665
ACH-000262,0.022684217029344426
ACH-000263,-0.20144636156941625
ACH-000264,-0.07945492613864526
ACH-000265,-0.05642489431475875
ACH-000266,-0.03092186675270625
ACH-000272,-0.06301846029001917
ACH-000274,0.0435933673948771
ACH-000277,-0.015614058143225671
ACH-000278,0.07854733351907024
ACH-000279,0.007456287085371121
ACH-000280,0.1479177507011545
ACH-000281,-0.07872536413964724
ACH-000288,0.057185772815296285
ACH-000291,0.05888550911813955
ACH-000293,0.10755362061545863
ACH-000294,0.12263998169856084
ACH-000295,-0.017263427696964245
ACH-000296,0.16913374556812993
ACH-000302,-0.011742571849716634
ACH-000304,0.07927893792507225
ACH-000307,-0.025793870503287686
ACH-000308,-0.016855635734835433
ACH-000310,0.018959373235369625
ACH-000311,0.13478506400921406
ACH-000312,-0.031913323654284564
ACH-000315,0.20108112145189336
ACH-000316,-0.0268715897363853
ACH-000317,-0.02939836893736552
ACH-000318,0.10603585908375487
ACH-000319,0.054166091179089576
ACH-000320,0.027379542020078647
ACH-000322,-0.010017849812235488
ACH-000323,-0.02877282982789693
ACH-000324,0.0272049838255831
ACH-000329,0.010377450259633136
ACH-000330,-0.03556692003302354
ACH-000331,0.02815659371251948
ACH-000332,0.05411018085662942
ACH-000334,0.04547758036300528
ACH-000335,-0.03919719476268097
ACH-000336,-0.1650912648876313
ACH-000337,-0.0938209231680049
ACH-000338,-0.6953383624685314
ACH-000339,-0.013840351985221605
ACH-000341,0.02553716959443173
ACH-000348,0.008003589357207876
ACH-000350,0.13388382145039165
ACH-000352,0.023714673714315085
ACH-000356,-0.15920432869487064
ACH-000361,-0.03032585945575972
ACH-000362,-0.04713628603323785
ACH-000363,-0.042615171401659054
ACH-000364,-0.04885785454199745
ACH-000365,-0.06560225152606251
ACH-000366,0.09698704146252653
ACH-000368,0.0667531793527032
ACH-000374,-0.34183260290813666
ACH-000375,-0.12139076096384435
ACH-000376,-0.045751449169664817
ACH-000381,-0.20107208304343305
ACH-000383,-0.03371537612760656
ACH-000387,-0.008025869179773064
ACH-000389,0.056877117853603935
ACH-000390,-0.0230017734745829
ACH-000393,-0.15991987122574378
ACH-000395,-0.03796437564705829
ACH-000396,0.021431924042014255
ACH-000397,-0.10500454826570946
ACH-000401,0.006684629248912506
ACH-000402,0.2434058200846615
ACH-000403,-0.026820539422958714
ACH-000404,0.036192120733898346
ACH-000406,-0.09421968223265016
ACH-000407,0.007204127057899766
ACH-000408,-0.016466032708899573
ACH-000410,0.056828019153451086
ACH-000411,0.12232655052750277
ACH-000414,0.06651499490138044
ACH-000415,-0.014507687322532596
