,STX19 (415117)
ACH-000004,0.10617380061061624
ACH-000005,0.4402915840108905
ACH-000007,0.04659219785097679
ACH-000009,0.0816643114050775
ACH-000011,0.12784048606550066
ACH-000012,0.17497425428663746
ACH-000013,0.10840582475073826
ACH-000014,0.12502361871409887
ACH-000015,0.14158376717942991
ACH-000017,0.2385118377503163
ACH-000018,0.1410334378083226
ACH-000019,-0.0011243794304481142
ACH-000021,0.08449915816275917
ACH-000022,0.10136516730372563
ACH-000025,0.12937428714733326
ACH-000028,0.06274403269015068
ACH-000030,0.2009759022452296
ACH-000035,0.06594995719323496
ACH-000036,0.17083910425913434
ACH-000037,0.033057874437295506
ACH-000039,0.01824086221240575
ACH-000040,0.10963507169183136
ACH-000041,0.09875215660937524
ACH-000042,0.21438860234239876
ACH-000045,0.20199431841370968
ACH-000047,0.11044578621910428
ACH-000052,0.1282668447927625
ACH-000053,0.2261008350059064
ACH-000054,0.008100975500354319
ACH-000055,0.05388577477909417
ACH-000060,0.12063237912822758
ACH-000067,0.08778149188638139
ACH-000070,0.14244504086834936
ACH-000075,0.07163428279628754
ACH-000078,-0.08165278797676241
ACH-000082,0.08834147979960973
ACH-000085,0.1528157939077502
ACH-000086,0.08231980064689537
ACH-000087,-0.020254927408395552
ACH-000092,0.07624893446912373
ACH-000095,0.16202872058501205
ACH-000097,0.10475544424199787
ACH-000098,0.2593373652668753
ACH-000099,0.1906297066724344
ACH-000108,0.06209754702626932
ACH-000113,0.12040592326992235
ACH-000116,0.18035714090143867
ACH-000118,0.06633790671101515
ACH-000120,0.16441560720086856
ACH-000123,0.16196557387493607
ACH-000127,0.13514384214539454
ACH-000128,0.07193174896043428
ACH-000132,0.13004582080891994
ACH-000133,0.25071778468849915
ACH-000137,0.034110289679388166
ACH-000138,0.20273750372506288
ACH-000142,0.21352671580772206
ACH-000143,0.0917100988402857
ACH-000146,0.1428708873540837
ACH-000148,0.26972810260993385
ACH-000150,0.24545603019083845
ACH-000152,0.05304227543970038
ACH-000153,0.27237021934239625
ACH-000159,0.11538343907235114
ACH-000160,0.07261638283253721
ACH-000163,-0.007056162586902344
ACH-000167,0.15438434140106655
ACH-000168,0.18622949615774745
ACH-000169,0.0995278293983754
ACH-000178,0.16701293802786807
ACH-000183,0.3124057161573945
ACH-000188,0.11373786609251466
ACH-000189,0.018791240991995643
ACH-000190,0.2612376191544836
ACH-000198,0.10618483810569763
ACH-000203,-0.07021576649636523
ACH-000204,0.25223377575561423
ACH-000206,0.12296101760382187
ACH-000207,0.0053607356148200475
ACH-000208,-0.055692058943776254
ACH-000210,0.41463289686071053
ACH-000211,0.1040645502216414
ACH-000215,0.10718149205814136
ACH-000221,-0.05793011264444425
ACH-000222,-0.08552614969388961
ACH-000223,0.14812021233068856
ACH-000226,0.1431059399743837
ACH-000227,0.19762829366699056
ACH-000228,0.026612581303665183
ACH-000231,0.11077146741979582
ACH-000232,0.12111518269172028
ACH-000233,0.10590020761564653
ACH-000234,0.08065439463518655
ACH-000235,0.03343954394134339
ACH-000237,0.05852292474560815
ACH-000238,0.2374863289532061
ACH-000242,-0.1157443743036629
ACH-000243,0.2291329474249459
ACH-000244,0.1633179330620888
ACH-000246,0.1402763049805325
ACH-000248,0.11819515191224532
ACH-000250,0.21628835453399808
ACH-000251,0.04994395274499863
ACH-000252,0.3020302431450785
ACH-000253,0.1279300133644745
ACH-000255,0.13492476586879312
ACH-000256,0.2383160549843735
ACH-000257,0.011942714366654237
ACH-000258,-0.013011691020557051
ACH-000259,0.10944642211131957
ACH-000260,0.16787012943569427
ACH-000261,0.06228261682180941
ACH-000262,0.26276708399977466
ACH-000263,0.1590227962893566
ACH-000264,0.11250521117706576
ACH-000265,0.16623797146625402
ACH-000266,0.16603923028308676
ACH-000272,0.15369837801021133
ACH-000274,0.006451074394393189
ACH-000277,0.1093335408500792
ACH-000278,0.20838687358989047
ACH-000279,0.16444415982819496
ACH-000280,0.08245540937661303
ACH-000281,0.2782517932780719
ACH-000288,0.09928741331836467
ACH-000291,-0.08094240323523134
ACH-000293,0.08609889492068326
ACH-000294,0.0380176913681998
ACH-000295,0.3771843136439589
ACH-000296,-0.13839037766138776
ACH-000302,0.0903771954815149
ACH-000304,0.024488187513575982
ACH-000307,0.14055223567189906
ACH-000308,0.06706979738140398
ACH-000310,0.08073814358285182
ACH-000311,0.2427927775737285
ACH-000312,0.2327478803123141
ACH-000315,0.2594701727384645
ACH-000316,0.09314794302648607
ACH-000317,0.2982151451696158
ACH-000318,-0.027391952118093674
ACH-000319,0.06633024928579327
ACH-000320,0.07589962750810886
ACH-000322,-0.006780718928432461
ACH-000323,-0.011877649165934895
ACH-000324,0.2436879346888947
ACH-000329,0.12008010222630355
ACH-000330,0.0339730689929949
ACH-000331,-0.03514073048346386
ACH-000332,0.15507044066283704
ACH-000334,0.08796362808616963
ACH-000335,0.046259083908183805
ACH-000336,0.4868169445811026
ACH-000337,0.271727459005186
ACH-000338,-0.03662830524678242
ACH-000339,-0.0313081736650036
ACH-000341,0.1643041915624098
ACH-000348,0.15018502503088854
ACH-000350,0.326185917259211
ACH-000352,0.016851787471427952
ACH-000356,0.15883710703736062
ACH-000361,0.13652969815477276
ACH-000362,0.1225616420880616
ACH-000363,0.10571342036956194
ACH-000364,-0.004872963922877029
ACH-000365,0.15033431303001699
ACH-000366,0.10442372470546582
ACH-000368,-0.007123977493954698
ACH-000374,0.12917662886947448
ACH-000375,0.041789986441135664
