,SPINK14 (408187)
ACH-000466,-0.0010572009492093258
ACH-000467,-0.033486855096408766
ACH-000468,-0.12062788625402752
ACH-000469,-0.09660531158269428
ACH-000470,-0.09145552426924898
ACH-000471,-0.054646089783531936
ACH-000472,-0.04625626724462264
ACH-000473,-0.28281066112845554
ACH-000475,-0.06687690670032931
ACH-000476,-0.2274057599862365
ACH-000477,-0.11003180250836199
ACH-000479,0.01889617627335634
ACH-000480,-0.061638968318774426
ACH-000481,-0.08000203895539681
ACH-000483,0.05757811972435994
ACH-000484,-0.20022635832853994
ACH-000485,-0.09244725437047134
ACH-000486,-0.15760575396336654
ACH-000487,-0.223748841845024
ACH-000488,-0.1164262619389262
ACH-000490,-0.13561637074051067
ACH-000491,-0.06791735063049571
ACH-000495,-0.17538417300790396
ACH-000496,0.11029010740556447
ACH-000499,-0.09915950912732983
ACH-000500,0.20541410542219068
ACH-000502,-0.03062108771314921
ACH-000503,-0.3688875723105156
ACH-000505,-0.11049602540819796
ACH-000507,-0.04165274863460049
ACH-000510,-0.08806137332992507
ACH-000511,-0.15859438267422174
ACH-000512,0.13817185954364636
ACH-000516,0.011616289981201063
ACH-000517,-0.06996243247759004
ACH-000518,-0.07830000857696548
ACH-000520,-0.2383885414558254
ACH-000521,-0.04777754068923978
ACH-000522,-0.02993369842360393
ACH-000524,-0.16082573727111216
ACH-000527,-0.010536657313892877
ACH-000528,-0.00212097230713181
ACH-000537,-0.055332465229344346
ACH-000541,-0.3129794842696731
ACH-000542,-0.13099841655242353
ACH-000544,-0.2982269761425051
ACH-000545,-0.2044665957099832
ACH-000547,-0.17303852040176596
ACH-000548,-0.022854393589580756
ACH-000549,-0.28353602389626464
ACH-000550,-0.13818032173267775
ACH-000552,-0.11806459221877826
ACH-000556,-0.09754919112722853
ACH-000557,-0.10621693112569916
ACH-000569,-0.14821631417113565
ACH-000570,-0.08349148433616446
ACH-000571,-0.12126662514541495
ACH-000573,-0.14018353984015106
ACH-000576,-0.03786119803698081
ACH-000579,-0.11431002808336248
ACH-000580,-0.06189264648486203
ACH-000584,-0.2711169767370112
ACH-000585,-0.0940639594752933
ACH-000588,0.02745747978079744
ACH-000589,0.09883564342724348
ACH-000591,-0.1371941991530163
ACH-000593,-0.10087624170297048
ACH-000600,-0.1027500470452228
ACH-000601,-0.13129893525775896
ACH-000605,-0.16984108738103856
ACH-000606,-0.1723213529987815
ACH-000608,-0.07639889974289912
ACH-000614,-0.12384619647097247
ACH-000616,-0.024572456060154825
ACH-000618,-0.07043073023886551
ACH-000619,-0.03756094787771328
ACH-000620,-0.11296424108413812
ACH-000621,-0.023889392302059588
ACH-000622,-0.1117678280956146
ACH-000623,-0.15743188549143775
ACH-000624,-0.06598244704795614
ACH-000627,-0.07736296191577116
ACH-000630,-0.0650982060076419
ACH-000631,0.08049309574942594
ACH-000632,-0.10471467862848828
ACH-000633,0.0
ACH-000637,0.06806163380127253
ACH-000638,-0.10373880940047676
ACH-000646,0.014930875293654288
ACH-000647,-0.21167662091312126
ACH-000648,-0.1745787487212895
ACH-000649,-0.13433574273247753
ACH-000651,-0.1924609241922831
ACH-000652,-0.14867807910001804
ACH-000653,-0.018655726602181184
ACH-000657,-0.2016251553688954
ACH-000658,-0.25071659080904074
ACH-000661,-0.17779783691007564
ACH-000662,-0.05596919751067948
ACH-000663,-0.1044359854722302
ACH-000665,-0.0693990621483396
ACH-000671,-0.2450377804352657
ACH-000672,-0.3911774730221987
ACH-000673,-0.14391159260455336
ACH-000676,-0.18578762472188134
ACH-000677,-0.10100021443720653
ACH-000681,-0.04504693097062466
ACH-000683,-0.1946881035175748
ACH-000684,-0.10060116730069238
ACH-000688,-0.0784612139340578
ACH-000693,-0.08737603567891837
ACH-000694,-0.21482802205399906
ACH-000695,0.03320005990640774
ACH-000696,-0.1344411354600058
ACH-000697,-0.03905571806237214
ACH-000699,-0.13932277433885742
ACH-000701,-0.2638234177013301
ACH-000706,-0.1273778557004452
ACH-000711,-0.02467469071073673
ACH-000713,-0.2311027596624202
ACH-000714,-0.22003636071677093
ACH-000718,0.0021668352437402365
ACH-000720,-0.03295270584623957
ACH-000721,-0.17767501651216988
ACH-000724,0.03755872018960877
ACH-000725,-0.027838232776410368
ACH-000732,-0.03095174430213862
ACH-000734,-0.1152249619163303
ACH-000735,-0.12983923246298426
ACH-000736,-0.16692519243194004
ACH-000738,-0.0582957341964402
ACH-000746,0.01683044819038827
ACH-000747,-0.13100315317609768
ACH-000748,-0.1733773538940603
ACH-000753,-0.11596332307870298
ACH-000756,-0.3588213181406172
ACH-000757,-0.05072481597730588
ACH-000758,-0.14461560097022946
ACH-000760,-0.06362130982290452
ACH-000762,0.0549902950489465
ACH-000763,-0.08731339833596667
ACH-000764,-0.1775163445750885
ACH-000765,-0.13231844082538455
ACH-000766,-0.03694638780577926
ACH-000767,-0.2707334226231497
ACH-000768,-0.15927440865144712
ACH-000769,-0.17586210071906366
ACH-000770,0.1015725816792792
ACH-000771,-0.07498398307143941
ACH-000773,-0.09447855117277586
ACH-000776,0.07477003998953075
ACH-000777,-0.034938430788988895
ACH-000778,-0.018853642734480626
ACH-000781,-0.13778749804723284
ACH-000782,0.011986040870604273
ACH-000783,-0.21147291489617967
ACH-000784,-0.10079864218535817
ACH-000785,-0.09540480650254132
ACH-000787,-0.05709107070215875
ACH-000788,-0.08349049611623856
ACH-000791,-0.07785148863551819
ACH-000792,-0.029723789403396626
ACH-000794,-0.10792923527721077
ACH-000796,-0.09155156448030097
ACH-000798,0.23687584346440296
ACH-000799,-0.13941632447504956
ACH-000800,-0.22568612164463786
ACH-000802,-0.2369132093026547
ACH-000804,-0.02689673207905311
ACH-000805,-0.02215217474588055
ACH-000809,-0.0944166804220662
ACH-000810,-0.26960567037245103
ACH-000811,-0.13445843520470382
ACH-000817,0.17743811245626764
ACH-000819,-0.15826358491721146
ACH-000820,-0.01895840730482789
ACH-000821,-0.031181058517986263
ACH-000822,-0.07538734285410363
ACH-000823,-0.0317223958965031
ACH-000824,-0.18088059405859291
ACH-000827,-0.13327691097609431
ACH-000829,-0.040396392596081486
ACH-000831,0.011070376809387977
ACH-000832,-0.08653136714055537
ACH-000833,-0.12277618439955215
ACH-000834,-0.17797825943446038
ACH-000835,-0.05966454870572069
ACH-000836,0.008268715425575364
ACH-000837,-0.11442454344420808
ACH-000838,0.06397369991544104
ACH-000839,0.032896407340884885
ACH-000840,-0.18180008853540072
ACH-000841,-0.1366785970814319
ACH-000843,-0.09372121032781958
ACH-000846,0.05599980033998457
ACH-000847,-0.343463316393549
ACH-000848,-0.19908317544945148
ACH-000849,-0.2781177352430901
ACH-000851,-0.2456624170907255
ACH-000855,0.012710188548447923
ACH-000856,-0.15909256847458567
ACH-000858,-0.21539745037357366
ACH-000859,-0.2213822042210371
ACH-000861,-0.17406948715890164
ACH-000862,-0.12464559078065238
ACH-000865,-0.2707944512780567
ACH-000866,-0.05220773100339003
ACH-000867,0.010368186914402108
ACH-000869,-0.11399395964940247
ACH-000872,-0.08184009236865686
ACH-000873,-0.026448247112865825
ACH-000876,-0.07237482031635051
ACH-000878,-0.1296139429615069
ACH-000880,-0.02680383356863291
ACH-000881,-0.2366793185567401
ACH-000882,-0.2871904399511021
ACH-000884,-0.029600795721135838
ACH-000885,0.04451198620420169
ACH-000887,-0.11143085425340744
ACH-000889,-0.28047455820355705
ACH-000896,-0.07309168174568573
ACH-000898,-0.04238793631920265
ACH-000900,-0.09576770340353513
ACH-000901,-0.13808844603960088
ACH-000905,-0.201546944078616
ACH-000906,-0.0990030860502204
ACH-000907,-0.11499206734430922
ACH-000910,-0.17807740478198156
ACH-000911,-0.14187146501564402
ACH-000912,-0.2049863220894572
ACH-000913,-0.16313498056466588
ACH-000915,-0.08475944610262168
ACH-000916,-0.31399802704668245
ACH-000917,-0.3438916844510309
ACH-000920,0.1278035712293743
ACH-000921,-0.2526183749060573
ACH-000924,-0.2542212243577052
ACH-000926,-0.1931653350969974
ACH-000928,-0.04923436309466751
ACH-000929,-0.2435775231157903
ACH-000932,-0.10653708388124626
ACH-000935,-0.2542608476228794
ACH-000936,-0.11139337669777488
ACH-000937,-0.21503828507549735
ACH-000938,-0.05278320244775733
ACH-000939,-0.07322021503819479
ACH-000941,-0.10346658274650844
ACH-000943,-0.12619342821097618
ACH-000946,-0.17739096826486134
ACH-000947,-0.16847891212035562
ACH-000948,-0.10815446138394083
ACH-000950,-0.09885733983151468
ACH-000953,-0.11054552269576456
ACH-000954,0.05637266938147231
ACH-000957,0.04697474033143787
ACH-000958,0.03528747676066225
ACH-000960,0.02403299643516025
ACH-000963,-0.05117015559524141
ACH-000968,-0.15616709521251768
ACH-000969,-0.10254474025154736
ACH-000972,-0.2824150527065121
ACH-000973,-0.1713807717461477
ACH-000974,-0.1583427185427096
ACH-000978,-0.22046954509893835
ACH-000984,-0.18767061519940176
ACH-000986,-0.02567311086852091
ACH-000988,-0.03932652048280631
ACH-000993,-0.2313611851082814
ACH-000994,-0.1750202556262291
ACH-000996,-0.2548686471183769
ACH-001001,-0.23032418736123075
ACH-001020,-0.07409820650501893
ACH-001028,-0.11989593132198505
ACH-001031,-0.09552860450489764
ACH-001038,-0.12952637113375998
ACH-001048,-0.018246848879319242
ACH-001050,-0.1716911479830217
ACH-001053,-0.2445689424234356
ACH-001054,-0.2789065489363365
ACH-001061,-0.1056235128804904
ACH-001067,-0.17651094247473395
ACH-001075,-0.011180516662247408
ACH-001096,-0.055946055717877065
ACH-001111,-0.3176755499865144
ACH-001119,-0.2137457122498344
ACH-001128,0.2296709975417307
ACH-001134,-0.061165726142356665
ACH-001151,-0.0732557055878051
ACH-001163,-0.08886202231013267
ACH-001164,0.027465906415721074
ACH-001183,-0.25435852169294204
ACH-001192,-0.13555865709356366
ACH-001193,-0.10652066794188357
ACH-001196,-0.0449929517129053
ACH-001197,-0.10198707083663296
ACH-001205,-0.0012364396688012876
ACH-001211,-0.04568211460305824
ACH-001212,-0.058015593745893365
ACH-001228,-0.2048650928526184
ACH-001232,-0.045953203599254665
ACH-001239,-0.141137898650301
ACH-001270,-0.05072332248887547
ACH-001274,-0.22004505381463255
ACH-001275,-0.06327202868747625
ACH-001277,-0.10222431879425173
ACH-001278,0.1160797678847202
ACH-001280,-0.10878434648656432
ACH-001283,-0.2804170009424038
ACH-001289,-0.2280554945978896
ACH-001300,-0.042667975900716686
ACH-001301,-0.017146662514515916
ACH-001302,0.011082420474326787
ACH-001306,-0.023791342737470054
ACH-001318,-0.2228855623147533
ACH-001322,-0.11077563115415796
ACH-001328,-0.1259127036051033
ACH-001332,-0.2632925925440043
ACH-001336,-0.06787596449603492
ACH-001346,-0.12017186606923112
ACH-001353,-0.009268542441612529
ACH-001354,-0.0724903518503987
ACH-001367,-0.09980971436241093
ACH-001368,-0.09385179702969043
ACH-001374,-0.002634708067819037
ACH-001377,-0.03039455806794325
ACH-001380,-0.018714150926824567
ACH-001391,-0.16264149554087512
ACH-001408,-0.170817440806024
ACH-001430,-0.12393109592427963
ACH-001431,-0.08394820618802562
ACH-001450,-0.1647315993682495
ACH-001496,-0.027862259060982456
ACH-001500,-0.21736411026698726
ACH-001523,-0.07655992819698189
ACH-001532,-0.049924867827064456
ACH-001550,-0.11729229077757235
ACH-001552,-0.11689005539664415
ACH-001554,-0.044598618648454436
ACH-001654,-0.008967960470360322
ACH-001735,-0.07552511422575367
ACH-001736,-0.13442476044664264
ACH-001737,-0.3655633159863878
ACH-001740,-0.3129052946119452
ACH-001745,-0.2001815825502405
ACH-001765,-0.0818130722840871
