,FHL2 (2274)
ACH-000169,0.1676248903896558
ACH-000178,0.056041728281112
ACH-000183,-0.0184819082573472
ACH-000188,0.01560722111446984
ACH-000189,-0.1529151890145724
ACH-000190,0.212655053682996
ACH-000198,0.08843110460332823
ACH-000203,0.16030929736075766
ACH-000204,0.14620193247252636
ACH-000206,-0.017461649943151237
ACH-000207,0.05203103411408625
ACH-000208,-0.13628890621332454
ACH-000210,0.2483203780917284
ACH-000211,0.009430312188264395
ACH-000215,0.01405007423584306
ACH-000221,-0.13031945931477906
ACH-000222,0.08186534228205126
ACH-000223,-0.027143138694376474
ACH-000226,-0.13247389703859289
ACH-000227,-0.22361096353479826
ACH-000228,0.05998310898758232
ACH-000231,0.09285014065033707
ACH-000232,0.08445554938623973
ACH-000233,-0.0021175836609655303
ACH-000234,-0.045518912428906516
ACH-000235,0.18283980101710165
ACH-000237,-0.008370172491032966
ACH-000238,-0.04710530011763664
ACH-000242,-0.22564208711721634
ACH-000243,0.08149742545845859
ACH-000244,0.008261962686738964
ACH-000246,0.07635010248020141
ACH-000248,0.057420643052387886
ACH-000250,-0.10561021701435327
ACH-000251,-0.035159687076186184
ACH-000252,0.053032168968683964
ACH-000253,-0.02972921316726204
ACH-000255,-0.16140727246090755
ACH-000256,0.07467765454259286
ACH-000257,-0.29262658142609177
ACH-000258,-0.0605535822203786
ACH-000259,0.09364063125976373
ACH-000260,-0.05728715840617023
ACH-000261,0.05538089302050889
ACH-000262,0.005523242058197397
ACH-000263,-0.20031659778279973
ACH-000264,-0.00167961789715138
ACH-000265,-0.06166936329740965
ACH-000266,0.15883288274668506
ACH-000272,-0.10693079025021462
ACH-000274,0.07513695427407897
ACH-000277,-0.1017966665503994
ACH-000278,0.013500034026795641
ACH-000279,-0.013059903130711814
ACH-000280,0.3010115249570364
ACH-000281,0.2017418515534781
ACH-000288,0.15524104292738314
ACH-000291,-0.00013873070064033586
ACH-000293,-0.07619656160549776
ACH-000294,-0.01290259352892781
ACH-000295,-0.035976975957556286
ACH-000296,-0.005537934224068588
ACH-000302,-0.04121204641637855
ACH-000304,0.08797542394690318
ACH-000307,-0.0742055249491995
ACH-000308,-0.06992579515979631
ACH-000310,-0.05306039094163573
ACH-000311,0.1637176302389462
ACH-000312,-0.053510772742706283
ACH-000315,0.12947575451521764
ACH-000316,-0.026734068276230056
ACH-000317,0.057868520926962375
ACH-000318,0.09048077219782268
ACH-000319,0.14953865404034
ACH-000320,-0.04899037586197538
ACH-000322,-0.1830086407039796
ACH-000323,-0.11765651678631288
ACH-000324,0.06989164144504427
ACH-000329,-0.15792544108399742
ACH-000330,-0.10280093137781864
ACH-000331,-0.04318944018994364
ACH-000332,0.08883789373466386
ACH-000334,0.038879283689552034
ACH-000335,-0.22235368792421192
ACH-000336,-0.03778148060768347
ACH-000337,0.02726785742162469
ACH-000338,-0.15013419408101444
ACH-000339,-0.013299983180722142
ACH-000341,-0.017331104339213116
ACH-000348,0.012003220926788509
ACH-000350,0.05619242893933732
ACH-000352,-0.018495477693358672
ACH-000356,0.10636950534383806
ACH-000361,-0.06639686692187832
ACH-000362,0.001145655475317182
ACH-000363,-0.01934335539291668
ACH-000364,0.07862533380884283
ACH-000365,0.0515818935795056
ACH-000366,-0.07605522308203128
ACH-000368,0.04339144764984364
ACH-000374,-0.06867823997400266
ACH-000375,-0.12423876947688745
ACH-000376,0.05724189746076134
ACH-000381,-0.026704622641892512
ACH-000383,0.05892017091127767
ACH-000387,-0.08858489870732036
ACH-000389,0.1438464168217917
ACH-000390,-0.0970618407139183
ACH-000393,-0.03546661774153225
ACH-000395,0.2310592242943413
ACH-000396,-0.040643757228644405
ACH-000397,0.13177140737112802
ACH-000401,0.13312169172944385
ACH-000402,0.3212177667274055
ACH-000403,-0.07708212197179863
ACH-000404,-0.07953135539624079
ACH-000406,-0.035976566978325984
ACH-000407,0.10128321797726622
ACH-000408,0.19837543261391574
ACH-000410,-0.06575306179086672
ACH-000411,-0.0019190542831891114
ACH-000414,0.06068588274887503
ACH-000415,-0.2174523745088132
ACH-000416,0.16524567221538464
ACH-000420,-0.09087922278403872
ACH-000421,-0.015569872803372076
ACH-000424,-0.04852418013412399
ACH-000425,0.00485109602952786
ACH-000426,0.09017397716319286
ACH-000427,0.1553873514492232
ACH-000433,0.4128005794687836
ACH-000435,-0.0739363454792638
ACH-000436,-0.006512768293840507
ACH-000444,0.17775994836989034
ACH-000445,0.06081357154055385
ACH-000448,0.02555739705309753
ACH-000450,0.025100094489431832
ACH-000452,0.03938419924992687
ACH-000454,0.04594694150717199
ACH-000458,0.23141693157957355
ACH-000459,0.1982404487936756
ACH-000460,-0.18552151534117628
ACH-000461,0.06169158394608611
ACH-000463,-0.028038347809774232
ACH-000464,-0.12950104841340354
ACH-000466,-0.05173047446388712
ACH-000467,-0.2780890822244409
ACH-000468,0.05778040216508382
ACH-000469,0.11413054104471505
ACH-000470,0.20582692400725508
ACH-000471,-0.13027454776292932
ACH-000472,0.04596241937375865
ACH-000473,-0.05481571441271278
ACH-000475,-0.016374917312430376
ACH-000476,-0.06510758307382677
ACH-000477,0.03612469973952756
ACH-000479,0.1457440571314191
ACH-000480,-0.007965055518226594
ACH-000481,-0.06384581677118867
ACH-000483,0.17699235669703092
ACH-000484,-0.017269508443999257
ACH-000485,0.04638942530003055
ACH-000486,-0.045432478913822634
ACH-000487,0.010024280300487812
ACH-000488,-0.10541653544817027
ACH-000490,0.13903045277366294
ACH-000491,0.016939338236689
ACH-000495,0.004193034807080163
ACH-000496,-0.1443249119972103
ACH-000499,-0.26163181943181274
ACH-000500,0.08506561299173948
ACH-000502,0.02625477958014156
ACH-000503,0.24550600636388545
ACH-000505,-0.012256579022781494
ACH-000507,0.0834568580347676
ACH-000510,-0.04516544590039685
ACH-000511,0.06166954353627081
ACH-000512,0.06940532315896128
ACH-000516,0.136243150212798
ACH-000517,0.10570653603294612
ACH-000518,-0.1932312226552241
ACH-000520,-0.048393422659876714
ACH-000521,0.3023817520194129
ACH-000522,0.2704415035883421
ACH-000524,-0.02395033799558094
ACH-000527,0.03227334312876025
ACH-000528,0.019514154568894267
ACH-000537,-0.1351258917571795
ACH-000541,-0.15369336889507765
ACH-000542,0.13578483284782492
ACH-000544,-0.04634577643818934
ACH-000545,0.07528696959174627
ACH-000547,0.05487650874449978
ACH-000548,0.03265635162036825
ACH-000549,-0.09448017134374788
ACH-000550,0.21064737129252487
ACH-000552,-0.03516086759979034
ACH-000556,0.07056949389226995
ACH-000557,-0.1437466357937308
ACH-000569,0.0527006548806183
ACH-000570,0.006296843535033068
ACH-000571,0.19027406543402206
ACH-000573,-0.1681658011674864
ACH-000576,-0.08919409181552251
ACH-000579,0.11053916139293757
ACH-000580,0.14692097977592775
ACH-000584,-0.10015225570292198
ACH-000585,0.020135942416244244
ACH-000588,0.0025224501199606142
ACH-000589,-0.04025616583335856
ACH-000591,0.008304583294705424
ACH-000593,-0.03727235776718767
ACH-000600,-0.0337610205743625
ACH-000601,0.08437595972649665
ACH-000605,-0.09192176661037063
ACH-000606,-0.03501347708385988
ACH-000608,-0.036091669408374015
ACH-000614,0.018080851006784592
ACH-000616,-0.08789850001666713
ACH-000618,0.026393104493616187
ACH-000619,0.015854698121270477
ACH-000620,-0.011878120888158945
ACH-000621,0.06931686715695486
ACH-000622,-0.1481828853607317
ACH-000623,-0.035911932817255215
ACH-000624,0.020952097619955902
ACH-000627,0.003408183890840384
ACH-000630,0.2530269542789549
ACH-000631,-0.057731391617086375
ACH-000632,0.056850262352678524
ACH-000633,-0.011097661992641096
ACH-000637,-0.0492569636069972
ACH-000638,0.0031441068360440697
ACH-000646,-0.10789444189727634
ACH-000647,0.05115054065940336
ACH-000648,0.0634808637715445
ACH-000649,0.060292465245100624
ACH-000651,-0.11358792601239487
ACH-000652,-0.0735348560026164
ACH-000653,0.008609136796992009
ACH-000657,0.006567892076217939
ACH-000658,-0.01964809304668562
ACH-000661,0.033825271768784936
ACH-000662,-0.18341149807844265
ACH-000663,-0.16571620745995652
ACH-000665,-0.02866378920492644
ACH-000671,-0.08984765238233339
ACH-000672,-0.10916144472179967
ACH-000673,0.01522009917617356
ACH-000676,-0.12127287499005147
ACH-000677,0.21397409673080314
ACH-000681,0.07060854036663823
ACH-000683,-0.02843767757242207
ACH-000684,0.6778088950309761
ACH-000688,0.4433862012561496
ACH-000693,0.007230763984948527
ACH-000694,0.024702443904467918
ACH-000695,-0.16774165378444728
ACH-000696,-0.04044813364412096
ACH-000697,-0.07279169751440909
ACH-000699,0.06256127140000442
ACH-000701,-0.023558922692926216
ACH-000706,-0.0816205863866695
ACH-000711,-0.091000363960744
ACH-000713,-0.08072266896127585
ACH-000714,0.016060892375447132
ACH-000718,0.1564990887932036
ACH-000720,0.04555561200316478
ACH-000721,-0.16249579888937166
ACH-000724,0.15585410309447553
ACH-000725,-0.13084699315590878
ACH-000732,0.07764985284325808
ACH-000734,-0.038387188347468
ACH-000735,0.09043062131655252
ACH-000736,0.012008229694897888
ACH-000738,-0.07890347520712948
ACH-000746,-0.1060958234848404
ACH-000747,-0.05068193631349326
ACH-000748,-0.006853216502837949
ACH-000753,-0.08873540729604412
ACH-000756,-0.04918826472889312
ACH-000757,-0.07650737945410452
ACH-000758,-0.10918461569741046
ACH-000760,-0.03527076230155056
ACH-000762,0.09505833163719273
ACH-000763,-0.11496619022749904
ACH-000764,-0.052429160334442684
ACH-000765,-0.06425991389252611
ACH-000766,0.16465688264986025
ACH-000767,-0.1423489419759007
ACH-000768,0.06269962197436904
ACH-000769,-0.12144587025699627
ACH-000770,0.01890241537276084
ACH-000771,0.1643406850026379
ACH-000773,0.15754053349104336
ACH-000776,-0.043302756245962686
ACH-000777,0.10389165041100094
ACH-000778,-0.15958202557001466
ACH-000781,-0.10145758759331136
ACH-000782,-0.1622916467632851
ACH-000783,-0.037419820778548114
ACH-000784,0.07302287982893009
ACH-000785,-0.1407534323779915
ACH-000787,0.08046645003726742
ACH-000788,0.05933525810679535
ACH-000791,-0.04805440676533435
ACH-000792,0.03537350574163784
ACH-000794,0.1165166106553446
ACH-000796,0.03089109866184965
ACH-000798,0.009900060656388595
ACH-000799,-0.16334260952816215
ACH-000800,0.09132807011944644
ACH-000802,0.0010215304195147546
ACH-000804,-0.02548183600354756
ACH-000805,0.0420310453837795
ACH-000809,0.014157516023128388
ACH-000810,-0.2010735341570829
ACH-000811,0.02317551974949446
ACH-000817,-0.21249609357670396
ACH-000819,-0.03203852375430466
ACH-000820,-0.2546784789220569
ACH-000821,-0.014672953257875475
ACH-000822,0.030876494411473093
ACH-000823,-0.02702531682469361
ACH-000824,0.06900958539311361
ACH-000827,0.05544579101621875
ACH-000829,0.001333525193633883
ACH-000831,-0.281305325856052
ACH-000832,-0.04516959410181863
ACH-000833,-0.0661390790057705
ACH-000834,-0.024801636528306543
ACH-000835,0.08715323414560806
ACH-000836,0.3201957282559664
ACH-000837,-0.010602429629821922
ACH-000838,-0.08101587421461819
ACH-000839,-0.0011982964668980362
ACH-000840,0.15465248339977686
ACH-000841,-0.021160563241085728
ACH-000843,-0.05007930095705791
ACH-000846,0.04404293847350358
ACH-000847,-0.07704873870811016
ACH-000848,-0.07300945388192845
ACH-000849,-0.04539289009739319
ACH-000851,-0.012062071735401476
ACH-000855,-0.2573726975221127
ACH-000856,-0.07991157469231683
ACH-000858,-0.07704307301973337
ACH-000859,-0.3290303042621623
ACH-000861,-0.03689507439714878
ACH-000862,0.035992712898462245
ACH-000865,-0.3080486934881498
ACH-000866,-0.0701850693042316
ACH-000867,0.0732803366612072
ACH-000869,-0.13505352416037933
ACH-000872,-0.1373778220917264
ACH-000873,0.0027390190877611127
ACH-000876,-0.0533692236396192
ACH-000878,-0.3184379477201283
ACH-000880,0.10253657507162613
ACH-000881,0.13360706480611295
ACH-000882,0.055809101276140284
ACH-000884,0.02945114414097232
ACH-000885,0.13389122040707568
ACH-000887,-0.03257818012942792
ACH-000889,0.06833680897479567
ACH-000896,-0.2789523332006077
ACH-000898,-0.0017135843096527984
ACH-000900,0.0800663260661569
ACH-000901,0.10342756045794677
ACH-000905,-0.11296990091861885
ACH-000906,-0.04295934146049272
ACH-000907,0.3394089153072056
ACH-000910,0.033415831717001444
ACH-000911,-0.034188390185075475
ACH-000912,-0.1433572028508542
ACH-000913,-0.0060210156728253885
ACH-000915,0.020847366754475315
ACH-000916,0.3078291763981873
ACH-000917,-0.027226982698561712
ACH-000920,0.22416933277727846
ACH-000921,0.07398478395972326
ACH-000924,-0.01578933313662691
ACH-000926,0.006564662285623745
ACH-000928,0.032572012437293484
ACH-000929,0.13064822018580335
ACH-000932,0.055153001689235835
ACH-000935,0.061936372735329134
ACH-000936,-0.0826990754213166
ACH-000937,-0.12144153513805755
ACH-000938,-0.09456379797433648
ACH-000939,0.13950714045540727
ACH-000941,-0.29239811946056565
ACH-000943,-0.0018823026353665387
ACH-000946,-0.06000217037028657
ACH-000947,0.0166113562511326
ACH-000948,0.03693153655191658
ACH-000950,0.23588658177223665
ACH-000953,-0.08169004693263236
ACH-000954,-0.2669501195101712
ACH-000957,0.05423322274014727
ACH-000958,-0.11894920402096044
ACH-000960,-0.03386837294157408
ACH-000963,-0.1272335792075799
ACH-000968,0.0942846283202519
ACH-000969,-0.05770584177675803
ACH-000972,0.1477267858728561
ACH-000973,0.13295546283446155
ACH-000974,-0.08204645943802473
ACH-000978,0.20817777845283095
ACH-000984,-0.08592917133789757
ACH-000986,-0.036722499654326564
ACH-000988,-0.05897681637601336
ACH-000993,0.1362954708052734
ACH-000994,-0.08672365037462827
ACH-000996,0.005818288332998448
ACH-001001,-0.015299730955131622
ACH-001020,0.16379036839206568
ACH-001028,0.03835922953636658
ACH-001031,-0.06699521713016142
ACH-001038,-0.14337614915360958
ACH-001048,0.04058228520163435
ACH-001050,0.04847619234322195
ACH-001053,0.0988368083011322
ACH-001054,0.19245337176608573
ACH-001061,0.006777542253268685
ACH-001067,0.011982665019067116
ACH-001075,-0.013365022071247451
ACH-001096,-0.08900669943204803
ACH-001111,-0.15281657598131285
ACH-001119,-0.1535842004988998
ACH-001128,0.6160031517835692
ACH-001134,0.010689621243007713
ACH-001151,0.23610855080386706
ACH-001163,-0.073972103280263
ACH-001164,0.2407132022121668
ACH-001183,0.10559963228562214
ACH-001192,-0.0922793505540329
ACH-001193,-0.0431628822432789
ACH-001196,0.07043082423755563
ACH-001197,-0.2278969161526017
ACH-001205,-0.05811467020667512
ACH-001211,0.2702348271432121
ACH-001212,-0.06212363830561308
ACH-001228,-0.05877574329419789
ACH-001232,0.02654324306080851
ACH-001239,-0.042896450229518726
ACH-001270,-0.1511166844629995
ACH-001274,0.15287769638229234
ACH-001275,0.050617927506496976
ACH-001277,-0.10836361619748214
ACH-001278,-0.0300368464409493
ACH-001280,-0.042727673817941285
ACH-001283,0.03491536212468888
ACH-001289,-0.09649824254263313
ACH-001300,-0.09357095213517004
ACH-001301,0.024329703209471854
ACH-001302,0.01908405511087831
ACH-001306,-0.04400610064238248
ACH-001318,-0.26697940610968823
ACH-001322,-0.18244299620498736
ACH-001328,0.033108592244477014
ACH-001332,-0.11510372830825652
ACH-001336,-0.29551562301043216
ACH-001346,-0.09188951167294784
ACH-001353,0.060041754641617213
ACH-001354,0.04560063816277079
ACH-001367,-0.1924921129969642
ACH-001368,-0.1043460338195306
ACH-001374,-0.026957066280669555
ACH-001377,0.019319858445909197
ACH-001380,-0.039079297667938134
ACH-001391,0.04396556140473061
ACH-001408,0.07078033711626698
ACH-001430,-0.012471685137305587
ACH-001431,-0.05328241853385079
ACH-001450,-0.060469387686605286
ACH-001496,0.104800749481248
ACH-001500,0.2441229496607649
ACH-001523,-0.009367347606562632
ACH-001532,-0.02640368677859491
ACH-001550,0.10810875654630403
ACH-001552,-0.059664959270335785
ACH-001554,0.08197361747978406
ACH-001654,0.08425775377460602
ACH-001735,0.002565879428110842
ACH-001736,-0.008940580545161734
ACH-001737,0.1995513606521936
ACH-001740,-0.13060619591575107
ACH-001745,0.0879261834671579
ACH-001765,-0.05415472024705168
