,CCR9 (10803)
ACH-000004,-0.06219684981245131
ACH-000005,0.2203771247057942
ACH-000007,0.2547032487273167
ACH-000009,0.12459421587799932
ACH-000011,0.07238926038938877
ACH-000012,0.10136026896810832
ACH-000013,0.06969221956260507
ACH-000014,0.030368920988904424
ACH-000015,0.035754093889218665
ACH-000017,0.1514251996534545
ACH-000018,-0.06918697719012305
ACH-000019,0.10775952958887686
ACH-000021,0.12569350056869955
ACH-000022,0.05454483773950957
ACH-000025,0.029825294626539763
ACH-000028,0.2567473003353215
ACH-000030,0.0631511749746605
ACH-000035,0.08546998644572544
ACH-000036,-0.0244578062100794
ACH-000037,0.06532809787696478
ACH-000039,0.07264364042992552
ACH-000040,0.07468822903630214
ACH-000041,0.002680628671654468
ACH-000042,0.035289958342710946
ACH-000045,0.14752109936164004
ACH-000047,0.20823226093501124
ACH-000052,-0.00570594634301137
ACH-000053,0.13981394881947284
ACH-000054,0.013793230270835741
ACH-000055,0.17423586454288115
ACH-000060,-0.0013742486503330756
ACH-000067,-0.0517868022344872
ACH-000070,0.23477840321146365
ACH-000075,-0.09539134077286396
ACH-000078,0.1214105420375351
ACH-000082,0.2337377186820045
ACH-000085,0.12598441660469664
ACH-000086,0.1343422675596883
ACH-000087,0.2640191778601817
ACH-000092,0.12041151978568138
ACH-000095,0.11122732833441418
ACH-000097,0.12843200777117894
ACH-000098,-0.008050743891721042
ACH-000099,0.243060607835847
ACH-000108,0.17595526135914233
ACH-000113,0.020767636485575367
ACH-000116,0.14890324629444754
ACH-000118,0.08807649209532302
ACH-000120,0.12638245287785346
ACH-000123,0.14590586623796187
ACH-000127,0.12314521832098807
ACH-000128,0.18803742426538134
ACH-000132,0.24450963274815385
ACH-000133,0.17255036949998562
ACH-000137,0.297636688726139
ACH-000138,0.05568475227867404
ACH-000142,0.09290073015489404
ACH-000143,0.20558885227127852
ACH-000146,0.10593447602311852
ACH-000148,0.22175538537879355
ACH-000150,-0.16512115465759825
ACH-000152,0.08756881801678178
ACH-000153,0.25101379707430194
ACH-000159,-0.04311955302995859
ACH-000160,0.186444085578103
ACH-000163,0.13153561598217722
ACH-000167,-0.3623538876629493
ACH-000168,0.10793057226630348
ACH-000169,0.07768459305348871
ACH-000178,0.07107885727965968
ACH-000183,0.04510887074990772
ACH-000188,0.09335525465814876
ACH-000189,0.16725258131616902
ACH-000190,-0.0778666211891792
ACH-000198,0.11520273067844618
ACH-000203,0.1781774955185587
ACH-000204,0.0809935278568568
ACH-000206,0.09505474166571272
ACH-000207,-0.07291136082405596
ACH-000208,0.2626980365659005
ACH-000210,0.16976596897293778
ACH-000211,0.0656342895725385
ACH-000215,0.15500762570464632
ACH-000221,0.13570516779306646
ACH-000222,0.1986356635571063
ACH-000223,0.1179940147186586
ACH-000226,0.06602423841953316
ACH-000227,0.12604298991876242
ACH-000228,0.14183073587338785
ACH-000231,0.06826677678516177
