,WSCD1 (23302)
ACH-000463,0.12237121977113948
ACH-000464,0.18340789041945585
ACH-000466,0.11325101367376005
ACH-000467,0.1301221439800684
ACH-000468,0.1018426827342114
ACH-000469,0.07944694238265335
ACH-000470,0.10673640466321996
ACH-000471,0.10680913827138118
ACH-000472,0.17376883862023965
ACH-000473,0.16371127507455185
ACH-000475,0.09591956106031876
ACH-000476,0.1338569767548584
ACH-000477,0.18415028777275047
ACH-000479,0.32578223038148835
ACH-000480,0.10973630078074456
ACH-000481,0.058190810676472166
ACH-000483,0.07536106102326302
ACH-000484,0.1987495966511179
ACH-000485,0.23853363746069456
ACH-000486,0.09486070657771818
ACH-000487,0.06798812410509629
ACH-000488,0.14916355331786088
ACH-000490,0.2220460405110516
ACH-000491,0.15461685872112313
ACH-000495,0.3625903555315172
ACH-000496,0.11977068510117958
ACH-000499,0.021527589508504048
ACH-000500,0.3018082109958387
ACH-000502,0.12859348769994405
ACH-000503,0.13466586476531442
ACH-000505,0.058780602592811475
ACH-000507,0.023039764460042654
ACH-000510,0.08073636647136319
ACH-000511,0.09020493942177668
ACH-000512,0.24907861372330056
ACH-000516,0.1537523391598401
ACH-000517,0.11690506543191301
ACH-000518,-0.00836390102819111
ACH-000520,-0.02858235996854658
ACH-000521,0.146627003163292
ACH-000522,0.13321964011974027
ACH-000524,0.07690069294480206
ACH-000527,0.1246054383615102
ACH-000528,0.11486714366268184
ACH-000537,0.09505157095920012
ACH-000541,0.09968129013270777
ACH-000542,0.09755105217066087
ACH-000544,0.1653321273697293
ACH-000545,0.03654858665947967
ACH-000547,0.2723717969473832
ACH-000548,0.140565213911693
ACH-000549,0.2336359918934461
ACH-000550,0.02769254783485272
ACH-000552,0.13857264195265884
ACH-000556,0.1546600021942394
ACH-000557,0.1888094782169032
ACH-000569,0.29333158541974924
ACH-000570,0.17951913676738285
ACH-000571,0.040358132427445896
ACH-000573,0.1070437329837521
ACH-000576,0.08596485348468147
ACH-000579,0.15644613182508751
ACH-000580,0.2587711858270393
ACH-000584,0.06503813753493208
ACH-000585,0.14073662303803092
ACH-000588,0.11869551698824107
ACH-000589,0.08572632468249272
ACH-000591,0.04648981558249659
ACH-000593,0.14856754640983205
ACH-000600,0.22284808708098533
ACH-000601,0.14258888504363906
ACH-000605,0.11768221393270567
ACH-000606,0.2556952286595568
ACH-000608,0.17914164490734472
ACH-000614,0.07383610784452638
ACH-000616,0.14595224005016094
ACH-000618,0.1301042910835416
ACH-000619,0.23209167295766456
ACH-000620,0.07623683495808478
ACH-000621,0.13044094485253802
ACH-000622,0.10754647491525007
ACH-000623,0.1059113250558376
ACH-000624,0.0819375424140126
ACH-000627,0.1100623053834028
ACH-000630,0.1496006699662767
ACH-000631,0.02160822638872363
ACH-000632,0.06525744030145925
ACH-000633,0.056362496712443824
ACH-000637,0.16335152801751007
ACH-000638,0.13348781655583505
ACH-000646,0.07210951533448215
ACH-000647,0.1882004086991308
ACH-000648,0.09482631880323482
ACH-000649,0.13344969437108786
ACH-000651,0.10602601676946563
ACH-000652,0.011839732564156243
ACH-000653,0.18230701419947715
ACH-000657,0.07568271027945346
ACH-000658,0.18002180875972926
ACH-000661,0.19685952745139396
ACH-000662,0.1034967058498908
ACH-000663,0.13099347393807126
ACH-000665,0.11485344476978915
ACH-000671,0.14607028521689122
ACH-000672,-0.1510653372374906
ACH-000673,0.11382902672353537
ACH-000676,0.17593244695706897
ACH-000677,0.09193088620345594
ACH-000681,-0.01548847580597304
ACH-000683,0.17514021063099852
ACH-000684,0.22340122307286964
ACH-000688,0.2110650695007081
ACH-000693,0.025483197566752668
ACH-000694,0.17878185075851316
ACH-000695,0.0964061676687099
ACH-000696,0.2084371261769292
ACH-000697,0.10769215213048193
ACH-000699,0.20381421783462636
ACH-000701,0.21444976437868804
ACH-000706,0.13910294103737833
ACH-000711,0.11730460434107452
ACH-000713,0.11355064039065292
ACH-000714,-0.03312972697630124
ACH-000718,0.09691105139350184
ACH-000720,0.09562589456654258
ACH-000721,0.12320552278655768
ACH-000724,0.07818607781349912
ACH-000725,0.16700087737750505
ACH-000732,0.06345201383800847
ACH-000734,0.13199364229899568
ACH-000735,0.09557094887408296
ACH-000736,0.10980440735979008
ACH-000738,0.1560773075676963
ACH-000746,0.1147011658045674
ACH-000747,0.22565126453340276
ACH-000748,0.2468995192799189
ACH-000753,0.10348814755014127
ACH-000756,0.054250463392431655
ACH-000757,0.11666549352839747
ACH-000758,0.16501364422825995
ACH-000760,0.12694555923658374
ACH-000762,0.1338095269451685
ACH-000763,0.12899386429683282
ACH-000764,0.04648965648135631
ACH-000765,0.2859032380284057
ACH-000766,0.2673573566055453
ACH-000767,0.0957347870149676
ACH-000768,0.11811588224477475
ACH-000769,0.06133969869091574
ACH-000770,0.18773287481425324
ACH-000771,0.1888755441517953
ACH-000773,0.06430022015786524
ACH-000776,0.1150687600707201
ACH-000777,0.1961407617847299
ACH-000778,0.06628025233663445
ACH-000781,0.11272083286940543
ACH-000782,0.18282511776464228
ACH-000783,0.19308110314023602
ACH-000784,0.2363071252984013
ACH-000785,0.16188524876118995
ACH-000787,0.12668533753265665
ACH-000788,0.2502566280127769
ACH-000791,0.1105692103550196
ACH-000792,0.10613617149651354
ACH-000794,0.22280910923746985
ACH-000796,0.10460788782664457
ACH-000798,0.2209449812391055
ACH-000799,0.2927658072877973
ACH-000800,0.030493195524878926
ACH-000802,0.06774355061190701
ACH-000804,0.10652178720103772
ACH-000805,0.11662013497273616
ACH-000809,0.0488598302106707
ACH-000810,0.16752190649122695
ACH-000811,0.07842222451807594
ACH-000817,0.09909835192127994
ACH-000819,0.13249893598399667
ACH-000820,-0.18433233846988026
ACH-000821,0.11088288547669443
ACH-000822,0.07965121996607384
ACH-000823,0.2057070117304688
ACH-000824,0.19948999686345054
ACH-000827,0.12041896204082975
ACH-000829,0.11049979668415524
ACH-000831,0.29631592888798497
ACH-000832,0.05758001261483973
ACH-000833,0.03600223811416778
ACH-000834,0.13671963457321995
ACH-000835,0.12655358719450052
ACH-000836,0.1238453741839657
ACH-000837,0.1767343058754184
ACH-000838,0.10718426632810676
ACH-000839,0.052331506916600615
ACH-000840,0.1495774226064744
ACH-000841,0.17858119834456293
ACH-000843,0.15822157767949044
ACH-000846,0.11234649477075337
ACH-000847,0.05818453585674506
ACH-000848,0.13994485234056792
ACH-000849,0.13306877623050106
ACH-000851,0.13974074656120158
ACH-000855,0.2463053800352807
ACH-000856,0.2443364428374661
ACH-000858,0.06719986257882536
ACH-000859,0.14765043902927574
ACH-000861,0.101794570003971
ACH-000862,0.17695376289461145
ACH-000865,0.2259374992329812
ACH-000866,0.17115806139444434
ACH-000867,0.14420750799727705
ACH-000869,0.13130767363673873
ACH-000872,0.12248040422840475
ACH-000873,0.20331935585985586
ACH-000876,0.18760242835915736
ACH-000878,-0.10863859924510218
ACH-000880,0.17029835706726668
ACH-000881,0.07339470724807735
ACH-000882,0.2419593401221984
ACH-000884,0.15694607717407733
ACH-000885,0.1688578075408395
ACH-000887,0.19812095755286688
ACH-000889,0.1618421267445125
ACH-000896,0.07609494730286909
ACH-000898,0.195150096992338
ACH-000900,0.17875978325904066
ACH-000901,0.11014012251222154
ACH-000905,0.09340670300751856
ACH-000906,0.16238032522976592
ACH-000907,0.19813614278270186
ACH-000910,0.11439247207128145
ACH-000911,0.12463476979332055
ACH-000912,0.15727720457785516
ACH-000913,0.08784785176825308
ACH-000915,0.1074509803163353
ACH-000916,-0.0017209470622855827
ACH-000917,0.17676376444076874
ACH-000920,0.2168711212242018
ACH-000921,0.14395262733478464
ACH-000924,0.06796972455647136
ACH-000926,0.1381096052713363
ACH-000928,0.1661201397140286
ACH-000929,-0.0015981737928201796
ACH-000932,0.1896669889277216
ACH-000935,0.16130508686752046
ACH-000936,0.19816883159207416
ACH-000937,0.13601973221533584
ACH-000938,0.07313054739564966
ACH-000939,0.10194245614151094
ACH-000941,0.17606267417832114
ACH-000943,0.14351413343221814
ACH-000946,0.19278402363222624
ACH-000947,0.13156576792070535
ACH-000948,0.123134186705758
ACH-000950,-0.05646544844390108
ACH-000953,0.12254491967536492
ACH-000954,0.12750212554127974
ACH-000957,0.22764865668304765
ACH-000958,0.12554599798377195
ACH-000960,0.15139373352051708
ACH-000963,0.2672198579460595
ACH-000968,0.12981188128642912
ACH-000969,0.09670940780124226
ACH-000972,0.2078492191811787
ACH-000973,0.13253734495081534
ACH-000974,0.19465967218922692
ACH-000978,0.17403926964159208
ACH-000984,0.03392318268332577
ACH-000986,0.22064408171628944
ACH-000988,0.138688133659315
ACH-000993,0.2872709894082296
ACH-000994,0.1287914110754813
ACH-000996,-0.021836242427223103
ACH-001001,0.1533161823092941
ACH-001020,-0.0961349865884934
ACH-001028,0.1567584619824535
ACH-001031,0.09563239211539178
ACH-001038,0.058885329314486014
ACH-001048,0.1345629325205667
ACH-001050,-0.02110120366227641
ACH-001053,0.061018941892138676
ACH-001054,0.1779321108465892
ACH-001061,0.12008077802080735
ACH-001067,0.13918767134170065
ACH-001075,0.038632885508376666
ACH-001096,0.029762513759762133
ACH-001111,0.061992514697990775
ACH-001119,0.17325436701850122
ACH-001128,-0.17434467213692798
ACH-001134,0.08740197904963226
ACH-001151,0.04005132012211558
ACH-001163,0.1751832208089493
ACH-001164,0.2242596374511796
ACH-001183,0.07090680097319199
ACH-001192,0.07547035855879235
ACH-001193,0.04683054335840789
ACH-001196,0.20202313179197934
ACH-001197,0.4172224505480385
ACH-001205,0.16622648374639762
ACH-001211,0.07034334310144907
ACH-001212,0.2733833002540984
ACH-001228,0.18291339907523044
ACH-001232,0.06324068462613078
ACH-001239,0.13925915200953348
ACH-001270,0.2304195811315341
ACH-001274,0.12830525224405073
ACH-001275,0.05900640371873615
ACH-001277,0.09496626410396157
ACH-001278,-0.011464571459289415
ACH-001280,0.17687177588758132
ACH-001283,0.21815023975244047
ACH-001289,0.10773833736941364
ACH-001300,0.14508523295366815
ACH-001301,0.2921836890717517
ACH-001302,0.2636856017835148
ACH-001306,0.02224480506762893
ACH-001318,0.1185024865270424
ACH-001322,0.052554817149984806
ACH-001328,0.1153958383116455
ACH-001332,-0.19452941804166174
ACH-001336,0.1375062015456848
ACH-001346,0.17953788155456665
ACH-001353,0.11305304411390472
ACH-001354,0.16108275755205625
ACH-001367,0.21942930530305693
ACH-001368,0.07541223261453256
ACH-001374,0.11098275137143128
ACH-001377,0.1528868489950602
ACH-001380,0.16204057741481795
ACH-001391,0.044744793266876914
ACH-001408,0.10598313590306807
ACH-001430,0.2885240323456156
ACH-001431,0.19985805512249355
ACH-001450,0.1028843184837106
ACH-001496,0.1369207089124404
ACH-001500,0.14286159415635946
ACH-001523,0.061554770449978126
ACH-001532,0.14453140830386452
ACH-001550,0.15116199641666525
ACH-001552,0.027067569564323945
ACH-001554,0.09822757798236577
ACH-001654,0.1285229399541104
ACH-001735,0.14064322498944568
ACH-001736,0.15486856308464006
ACH-001737,0.020078833208123738
ACH-001740,0.01942804921850576
ACH-001745,0.129815537255194
ACH-001765,0.09995625298278976
