,RIPK1 (8737)
ACH-000004,-0.04438082767144553
ACH-000005,0.4011441841141663
ACH-000007,0.09236494650040687
ACH-000009,0.03458408368275945
ACH-000011,0.13635689629738973
ACH-000012,0.06365486520920863
ACH-000013,0.13246568140688125
ACH-000014,0.026943751600188397
ACH-000015,0.2038062751127704
ACH-000017,-0.038563018237205315
ACH-000018,-0.045416592251061885
ACH-000019,0.1355169555034911
ACH-000021,0.11238878382984577
ACH-000022,0.06741171882048805
ACH-000025,-0.10142636798251252
ACH-000028,0.14461346798384656
ACH-000030,0.04790694210747403
ACH-000035,0.0928795515505922
ACH-000036,-0.10998019591202893
ACH-000037,0.030975791017814676
ACH-000039,-0.07500619652354926
ACH-000040,-0.10453447874529433
ACH-000041,0.017790473707660334
ACH-000042,0.05652791315576335
ACH-000045,0.032949784814872415
ACH-000047,0.11821005503240513
ACH-000052,-0.055757414937855056
ACH-000053,-0.3667849180770422
ACH-000054,-0.06894470799242221
ACH-000055,0.1200539692519094
ACH-000060,0.053639244972504434
ACH-000067,0.06629280676786765
ACH-000070,0.051292580652293016
ACH-000075,0.2155872922140747
ACH-000078,0.020224144087930305
ACH-000082,0.0157040543374071
ACH-000085,0.02680165662025593
ACH-000086,0.10681885240910344
ACH-000087,0.06178458226553681
ACH-000092,0.049203152518927984
ACH-000095,0.044277496318356584
ACH-000097,-0.052967154890860214
ACH-000098,0.04666850254086197
ACH-000099,0.11164176051538426
ACH-000108,0.0971815959141308
ACH-000113,0.1323682102617755
ACH-000116,0.06279585668153771
ACH-000118,-0.2270775392593117
ACH-000120,0.11963157821895976
ACH-000123,0.07950076847081951
ACH-000127,0.0636286107460967
ACH-000128,-0.017762251698155082
ACH-000132,0.11606315929530832
ACH-000133,0.04944896631430638
ACH-000137,-0.003300419178648202
ACH-000138,-0.02363409224806333
ACH-000142,-0.0742179614060556
ACH-000143,0.05263677499287305
ACH-000146,-0.04225591256456785
ACH-000148,0.09625086529397316
ACH-000150,0.03864050866063346
ACH-000152,0.15435456861549404
ACH-000153,0.10225823652594168
ACH-000159,0.08118925857651058
ACH-000160,-0.13067987025520794
ACH-000163,-0.019437638980585897
ACH-000167,-0.22264050753735026
ACH-000168,0.01630392089793701
ACH-000169,-2.4551054130809782e-05
ACH-000178,0.08887336430068607
ACH-000183,0.06613370551306533
ACH-000188,0.0267469209603142
ACH-000189,0.08704512793405728
ACH-000190,0.16053086841547942
ACH-000198,0.10059435095731804
ACH-000203,-0.21742401615176785
ACH-000204,-0.04153111435718957
ACH-000206,0.011076552732267304
ACH-000207,-0.04074247905735635
ACH-000208,0.054010543864972366
ACH-000210,0.2540209631746227
ACH-000211,-0.1445272159815982
ACH-000215,-0.058526629346825274
ACH-000221,0.11599350945562098
ACH-000222,-0.038584261741158817
ACH-000223,0.08878512656966768
ACH-000226,-0.05166539986629037
ACH-000227,-0.07815533661657384
ACH-000228,0.14897075548219266
ACH-000231,0.016008599972286104
ACH-000232,0.09624756757399902
ACH-000233,-0.058850077694870835
ACH-000234,-0.0301374927449701
ACH-000235,0.0061133826733673294
ACH-000237,-0.007683863083688224
ACH-000238,0.01913506076407235
ACH-000242,0.24233109826591898
ACH-000243,-0.04545561951507745
ACH-000244,-0.03464239855029727
ACH-000246,0.11217535417028793
ACH-000248,0.04212922750085561
ACH-000250,0.01307707737457621
ACH-000251,-0.17797592197934614
ACH-000252,0.004500524479322568
ACH-000253,-0.04813588341717776
ACH-000255,0.0964725419952034
ACH-000256,-0.015427769591028491
ACH-000257,0.03275138039962133
ACH-000258,0.10853032290454223
ACH-000259,0.0419143103017708
ACH-000260,0.04116274866729545
ACH-000261,0.06222235903378505
ACH-000262,0.041704793754765934
ACH-000263,0.10198040525497412
ACH-000264,-0.056199153021593146
ACH-000265,0.15511160646471195
ACH-000266,-0.04629653484173522
ACH-000272,0.013617523977788223
ACH-000274,-0.1498996970837925
ACH-000277,0.07541603882633229
ACH-000278,0.019660628311332175
ACH-000279,-0.05035025705402485
ACH-000280,0.10329781478643386
ACH-000281,0.021211860495579642
ACH-000288,0.07005124854656823
ACH-000291,-0.06844084966651254
ACH-000293,0.08896120536323912
ACH-000294,0.1865382617366444
ACH-000295,-0.1317831595091792
ACH-000296,-0.09528992284582756
ACH-000302,0.11890119650120633
ACH-000304,0.3187118525862012
ACH-000307,0.13603884138211916
ACH-000308,-0.2264539260406884
ACH-000310,-0.020362156655877837
ACH-000311,-0.0033234317850521712
ACH-000312,0.021507904755973792
ACH-000315,-0.08396128675251036
ACH-000316,-0.11382615801053972
ACH-000317,-0.00581484030999588
ACH-000318,0.12573906711293464
ACH-000319,0.13917369372136926
ACH-000320,0.04063545091868041
ACH-000322,0.03309371384647365
ACH-000323,0.07980585117308532
ACH-000324,0.0008455058548776064
ACH-000329,-0.005395335435608532
ACH-000330,0.10773106002963524
ACH-000331,-0.05880637133463301
ACH-000332,-0.028360735559748357
ACH-000334,0.09496064868939907
ACH-000335,0.21650249272036856
ACH-000336,0.14737928411706488
ACH-000337,-0.0817734849653462
ACH-000338,0.19764865650597574
ACH-000339,0.09840670204665512
ACH-000341,0.02814044784219411
ACH-000348,0.08812498248630812
ACH-000350,0.03689526976709887
ACH-000352,0.1661110353526583
ACH-000356,0.18017216794218727
ACH-000361,-0.02580312893581669
ACH-000362,0.008517391159815061
ACH-000363,0.0027432402389214066
ACH-000364,0.19509763820707499
ACH-000365,-0.005041365297339541
ACH-000366,0.04691917429326418
ACH-000368,-0.016592757605307516
ACH-000374,-0.08817619040292601
ACH-000375,-0.09689005919606768
ACH-000376,0.08272564503141844
ACH-000381,0.11640774883665207
ACH-000383,0.02087595878304698
ACH-000387,0.003316046457881861
ACH-000389,-0.08303105295983006
ACH-000390,0.00025691799563236763
ACH-000393,-0.0022974714878835852
ACH-000395,-0.06570261762579206
ACH-000396,0.0554987294068045
ACH-000397,-0.13998597360441795
ACH-000401,0.13100148414444102
ACH-000402,-0.028069772653468984
ACH-000403,0.05913212773855574
ACH-000404,0.052635401828400284
ACH-000406,0.0704456576395202
ACH-000407,-0.007579924457665565
ACH-000408,0.17647649556628547
ACH-000410,0.03828062265608325
ACH-000411,-0.06429369857241038
ACH-000414,0.029250291912310537
ACH-000415,0.05269808497098855
ACH-000416,0.04925737252874949
ACH-000420,-0.06274646122768407
ACH-000421,0.01910519601203796
ACH-000424,-0.08070285232396766
ACH-000425,0.026369623718835226
ACH-000426,-0.14102312443879936
ACH-000427,0.19096117309393465
ACH-000433,-0.039862370726934486
ACH-000435,-0.3839937282442074
ACH-000436,-0.04005515554761603
ACH-000444,-0.02116782877178493
ACH-000445,-0.01080190466091256
ACH-000448,0.031382099543530995
ACH-000450,-0.14172504139368347
ACH-000452,-0.04197439369985274
ACH-000454,0.06876999793180615
ACH-000458,0.030113135215694524
ACH-000459,0.13814975740273286
ACH-000460,-0.07240534053254519
ACH-000461,0.09897031610440858
ACH-000463,-0.045586828551501535
ACH-000464,0.0681386845044711
ACH-000466,0.1872950054721434
ACH-000467,-0.20244182586181528
ACH-000468,0.07686040676859142
ACH-000469,-0.029939859505509012
ACH-000470,-0.038850804525518506
ACH-000471,-0.02910393020909665
ACH-000472,0.09951667968787256
ACH-000473,-0.1012117910585523
ACH-000475,0.07796851166535346
ACH-000476,-0.05632133950789126
ACH-000477,0.08912709117329848
ACH-000479,0.19222409920789849
ACH-000480,0.01983689227368797
ACH-000481,0.01013828786133607
ACH-000483,0.15033202460023554
ACH-000484,-0.035224425598882565
ACH-000485,-0.07804895380753132
ACH-000486,0.06685795182275575
ACH-000487,-0.0965421777367154
ACH-000488,-0.20737399715779486
ACH-000490,0.034424672623496515
ACH-000491,-0.03698676793412345
ACH-000495,-0.1155705061698192
ACH-000496,0.13262063990551134
ACH-000499,-0.006898558347478254
ACH-000500,0.01847084507337277
ACH-000502,0.004178476606675192
ACH-000503,0.22859164680580546
ACH-000505,0.07246823486261893
ACH-000507,0.04568635609843258
ACH-000510,0.05560835858934219
ACH-000511,0.10261778600579376
ACH-000512,-0.0993113105337052
ACH-000516,0.04597257405210488
ACH-000517,0.0426764752333039
ACH-000518,0.1501428123430591
ACH-000520,0.21854518005285906
ACH-000521,-0.10155647220274737
ACH-000522,0.04595751515672821
ACH-000524,-0.12964360925263432
ACH-000527,-0.02831675092616557
ACH-000528,0.11654228827006625
ACH-000537,0.17767325619845112
ACH-000541,0.2715007883177364
ACH-000542,0.0003453901448653481
ACH-000544,-0.02582078001033116
ACH-000545,0.07997033554065193
ACH-000547,0.1530251575712865
ACH-000548,-0.015196013709212725
ACH-000549,0.010231444575918677
ACH-000550,0.03976229539602778
ACH-000552,-0.0287390647315537
ACH-000556,0.06816496303424126
ACH-000557,0.12641301319201045
ACH-000569,0.11669627534238695
ACH-000570,-0.05213203882953508
ACH-000571,0.05895074851068816
ACH-000573,0.05360742894038552
ACH-000576,-0.032872486713243707
ACH-000579,0.13983230774377556
ACH-000580,0.06466611009747496
ACH-000584,-0.07805780416440927
ACH-000585,-0.09942214497855176
ACH-000588,0.036610465916838184
ACH-000589,0.07303349549761573
ACH-000591,0.00393331574571483
ACH-000593,0.043425883111656516
ACH-000600,0.1555897302257912
ACH-000601,0.07532502470772805
ACH-000605,0.01296271657431033
ACH-000606,0.0766506432177293
ACH-000608,-0.014047385759445032
ACH-000614,0.04548188763549554
ACH-000616,0.036052690033343486
ACH-000618,-0.06644101049588619
ACH-000619,-0.07402090796882782
ACH-000620,0.022569841977232948
ACH-000621,0.010886399270509387
ACH-000622,0.0091376881049977
ACH-000623,-0.059422765758989166
ACH-000624,0.0015918273558889293
ACH-000627,0.006746719571145787
ACH-000630,0.03655776811897864
ACH-000631,-0.15954276119621294
ACH-000632,0.09389909554003184
ACH-000633,0.0018630669572195489
ACH-000637,-0.037034822192527767
ACH-000638,0.17232935871897698
ACH-000646,-0.041382644677702925
ACH-000647,0.09070851389594753
ACH-000648,-0.15473649782365878
ACH-000649,0.05467534280163888
ACH-000651,0.03223031416018308
ACH-000652,0.05714038974663519
ACH-000653,-0.13066557098675685
ACH-000657,0.039461851962783887
ACH-000658,0.10060041773787973
ACH-000661,0.049544536686748575
ACH-000662,0.19033702948268014
ACH-000663,0.04367898879098666
ACH-000665,0.10051885493680857
ACH-000671,0.023730458771160437
ACH-000672,-0.16478538325081518
ACH-000673,0.0539942869397051
ACH-000676,0.08893939945815056
ACH-000677,0.15751503236205452
ACH-000681,0.0428591498923103
ACH-000683,0.00701566755675515
ACH-000684,0.03632347385054139
ACH-000688,-0.030772371650913264
ACH-000693,-0.020880713072980474
ACH-000694,-0.18962130413561454
ACH-000695,-0.16973804165232872
ACH-000696,0.030117626456573374
ACH-000697,0.2105367708722619
ACH-000699,0.08783051169067807
ACH-000701,-0.009682964990990032
ACH-000706,0.04497036409773183
ACH-000711,0.08621542341656731
ACH-000713,0.10730977842117836
ACH-000714,0.041607120371005064
ACH-000718,0.01820544768141241
ACH-000720,0.12844799871555942
ACH-000721,0.07799218848013321
ACH-000724,-0.0715314427906021
ACH-000725,0.1856340224359228
ACH-000732,0.10139840607604604
ACH-000734,0.050566028990653135
ACH-000735,-0.01091644084355872
ACH-000736,0.19497560600831693
ACH-000738,0.15877480544914255
ACH-000746,0.03857234135288272
ACH-000747,0.1302433123569091
ACH-000748,0.01668405351635562
ACH-000753,0.06812058015035252
ACH-000756,0.13392916972109298
ACH-000757,0.034814143456203824
ACH-000758,0.0578996887354634
ACH-000760,0.07031600195545322
ACH-000762,-0.003169722468312605
ACH-000763,0.018044779281688045
ACH-000764,-0.22661402093322625
ACH-000765,0.04886918431189968
ACH-000766,0.09884414364127632
ACH-000767,0.010336052116061235
ACH-000768,0.005686430976037403
