,GDF3 (9573)
ACH-000004,-0.12425592719287808
ACH-000005,-0.09207075775240377
ACH-000007,0.020954713761447454
ACH-000009,-0.1161662358293088
ACH-000011,0.14011245686352444
ACH-000012,0.09780829944993308
ACH-000013,-0.003634644282923349
ACH-000014,0.02639104476021559
ACH-000015,-0.07468434901414213
ACH-000017,-0.033911650858545764
ACH-000018,0.17741001370796994
ACH-000019,0.10210730729675883
ACH-000021,-0.012070930771637466
ACH-000022,0.12720843731909076
ACH-000025,-0.0026089856689090122
ACH-000028,-0.02608676211440764
ACH-000030,0.024985742229181648
ACH-000035,0.030682802792771673
ACH-000036,-0.12643856606010562
ACH-000037,0.1271580364117829
ACH-000039,0.025384367608090902
ACH-000040,0.006274167952164175
ACH-000041,0.01826690938095645
ACH-000042,0.05700820449402115
ACH-000045,-0.11759981312531526
ACH-000047,0.07202042377920309
ACH-000052,0.06664162793961817
ACH-000053,-0.009580517473680843
ACH-000054,-0.10172377164016908
ACH-000055,0.07261855960853351
ACH-000060,0.02945447542223427
ACH-000067,0.047944149855908925
ACH-000070,0.10462517624126867
ACH-000075,-0.00926586975953757
ACH-000078,-0.17639436444610354
ACH-000082,0.06964659917885914
ACH-000085,0.02430017296508322
ACH-000086,0.044518520205388434
ACH-000087,-0.05171749852995007
ACH-000092,0.10172386157316653
ACH-000095,0.07544696680284108
ACH-000097,-0.08920711970240218
ACH-000098,-0.021709143161172447
ACH-000099,0.13499529820860046
ACH-000108,-0.024263180784545296
ACH-000113,0.019799993669776302
ACH-000116,0.09330014161445008
ACH-000118,-0.06734724303431093
ACH-000120,0.10558874242169544
ACH-000123,-0.05989217331296093
ACH-000127,0.0772574464076565
ACH-000128,0.06223308178972745
ACH-000132,-0.008426555855972144
ACH-000133,0.08028414841041304
ACH-000137,-0.07576187804007592
ACH-000138,-0.10703546602436198
ACH-000142,-0.044342035881067235
ACH-000143,0.2554303692251637
ACH-000146,-0.030421471587150126
ACH-000148,0.036967157117746514
ACH-000150,-0.004003754236949737
ACH-000152,0.023029779867023186
ACH-000153,0.22136509510223545
ACH-000159,0.0016860229784832182
ACH-000160,-0.1101752189856962
