,CSNK1G3 (1456)
ACH-000318,0.15381629555806173
ACH-000319,0.20889537973137967
ACH-000320,0.10267588691944013
ACH-000322,-0.03720421122350987
ACH-000323,0.12887840693000385
ACH-000324,0.16376414790388394
ACH-000329,-0.0064221088757525045
ACH-000330,0.053885158133408405
ACH-000331,0.046741161968613366
ACH-000332,0.29176473163895456
ACH-000334,0.23744386910997975
ACH-000335,0.16717974805120206
ACH-000336,-0.02235656264370011
ACH-000337,0.1927888535534536
ACH-000338,0.29579857459912395
ACH-000339,0.09885694693808954
ACH-000341,0.048749558954199766
ACH-000348,0.179166400876993
ACH-000350,0.02679806527847495
ACH-000352,0.07899171792465519
ACH-000356,0.043547644769435775
ACH-000361,-0.024423406570313614
ACH-000362,0.0948917142858558
ACH-000363,0.20404084075799253
ACH-000364,0.1399283677052742
ACH-000365,0.17497054597748893
ACH-000366,0.08428601805487394
ACH-000368,0.06759167127948798
ACH-000374,0.017317659542670057
ACH-000375,0.08220578984496682
ACH-000376,0.22653125768285015
ACH-000381,0.09380479841485836
ACH-000383,0.1456590395572586
ACH-000387,0.2844426767432317
ACH-000389,0.133981058194509
ACH-000390,0.05018285696329812
ACH-000393,0.06505520326425095
ACH-000395,0.2564955504365798
ACH-000396,-0.0981048266789942
ACH-000397,0.17740601376081244
ACH-000401,-0.012960789996425394
ACH-000402,-0.1990734107620892
ACH-000403,0.2450249025725008
ACH-000404,0.10025083800580824
ACH-000406,0.1009160899773849
ACH-000407,0.016594506853869203
ACH-000408,0.057195528041848215
ACH-000410,0.1335369258186428
ACH-000411,0.1922239934426273
ACH-000414,0.11946731907278095
ACH-000415,0.10794013807026599
ACH-000416,0.20243832629313255
ACH-000420,0.14467330305256046
ACH-000421,0.10234022486640204
ACH-000424,0.2857132274803613
ACH-000425,0.07543410749845167
ACH-000426,0.1601780782509548
ACH-000427,-0.005491068489550132
ACH-000433,0.14783659259698873
ACH-000435,0.02334074312564517
ACH-000436,0.02596022403288132
ACH-000444,0.05499911602845397
ACH-000445,0.06945397960880703
ACH-000448,0.11165215677052544
ACH-000450,0.06756030966907835
ACH-000452,0.1672547292365704
ACH-000454,0.21384695088789926
ACH-000458,0.1701078226540814
ACH-000459,0.20902644030232986
ACH-000460,0.07910783963212961
ACH-000461,0.2063504314397279
ACH-000463,0.0902102024242822
ACH-000464,0.16191114987013253
ACH-000466,0.04029808513278491
ACH-000467,0.1296690533720338
ACH-000468,0.12301281628587045
ACH-000469,0.2536237026201346
ACH-000470,0.18961746263141752
ACH-000471,0.19675263125427697
ACH-000472,0.24493695903256496
ACH-000473,-0.13982698347776454
ACH-000475,0.11425070307641745
ACH-000476,0.0778261853674042
ACH-000477,0.012305208699774531
ACH-000479,0.21477997618857836
ACH-000480,0.2122047104280352
ACH-000481,0.1616381061300642
ACH-000483,0.08680527293279032
ACH-000484,0.13204361718987334
ACH-000485,0.2118119079220688
ACH-000486,0.07800452756876902
ACH-000487,0.35150845992918195
ACH-000488,0.05372635712268882
ACH-000490,0.2348046578987713
ACH-000491,0.2016226384124094
ACH-000495,0.14074013509629651
ACH-000496,-0.06855138485922117
ACH-000499,0.2324773796194963
ACH-000500,0.15802079409490774
ACH-000502,0.16193533298243998
ACH-000503,0.02211566528978543
ACH-000505,0.06424665016176563
ACH-000507,0.206044660083924
ACH-000510,0.16752712397011435
ACH-000511,0.32278013041075176
ACH-000512,0.2622455143263995
ACH-000516,0.1654367778658032
ACH-000517,0.19374058520471785
ACH-000518,0.2445783053039119
ACH-000520,0.1912840287805172
ACH-000521,0.06239814911792607
ACH-000522,0.2084374841870724
ACH-000524,0.1498337470191159
ACH-000527,0.11333065280424752
ACH-000528,0.17455771739786122
ACH-000537,0.06223468304427321
ACH-000541,0.08719604303613858
ACH-000542,0.14720948835698866
ACH-000544,0.0960821555632666
ACH-000545,0.2199563068929925
ACH-000547,0.11780275694889986
ACH-000548,0.15001064129602434
ACH-000549,0.14614392654686978
ACH-000550,0.006591199630816509
ACH-000552,0.21210015480345415
ACH-000556,0.10650236531400416
ACH-000557,-0.056054252891275566
ACH-000569,0.15791183344789828
ACH-000570,0.16718635715771293
ACH-000571,0.18988876275389466
ACH-000573,0.14295295810275474
ACH-000576,0.052658794413571935
ACH-000579,0.1544788061465945
ACH-000580,0.19810766900333532
ACH-000584,0.08164950704402887
ACH-000585,0.06951806481280856
ACH-000588,0.17437112359567675
ACH-000589,0.07369979132023627
ACH-000591,0.18837331192112666
ACH-000593,0.13135643811243464
ACH-000600,0.18240186758004287
ACH-000601,0.0452227059817075
ACH-000605,0.09821721855866138
ACH-000606,0.0816474271547775
ACH-000608,0.1202384831009801
ACH-000614,0.13650458176636482
ACH-000616,0.14638458656688486
ACH-000618,0.10765473354998824
ACH-000619,0.16928151765508972
ACH-000620,0.022156395257061163
ACH-000621,0.07177479206083927
ACH-000622,0.05598026742886195
ACH-000623,0.08874168142358377
ACH-000624,0.11981708830561345
ACH-000627,0.2761299178384855
ACH-000630,0.05388430451326801
ACH-000631,-0.22313434649608965
ACH-000632,0.037825216470366865
ACH-000633,0.24651629461057356
ACH-000637,0.28147977169039234
ACH-000638,0.05810375729391014
ACH-000646,0.10715279023486822
ACH-000647,0.07757129747272229
ACH-000648,0.34727553979834197
ACH-000649,0.1192593964912822
ACH-000651,0.09003212646269147
ACH-000652,0.14897552582694576
ACH-000653,0.27603951601225657
ACH-000657,0.10942531310365672
ACH-000658,0.07183762028218213
ACH-000661,0.05615622385393555
ACH-000662,0.2624318587995784
ACH-000663,0.13638451870094373
ACH-000665,0.11411603450580199
ACH-000671,0.19520473949889772
ACH-000672,0.039693143290995984
ACH-000673,0.1189518430445384
ACH-000676,0.18912168161914528
ACH-000677,0.07676304993670277
ACH-000681,0.1561354119706685
ACH-000683,0.11973571261919905
ACH-000684,0.05197942970063031
ACH-000688,0.2629231663101625
ACH-000693,0.027079884495564248
ACH-000694,0.19903671017055455
ACH-000695,0.2754118263521274
ACH-000696,0.2976716956808129
ACH-000697,0.0004181204131180162
ACH-000699,0.1006933453911596
ACH-000701,0.08602598801832458
ACH-000706,0.10983681425434606
ACH-000711,0.14908551114310534
ACH-000713,0.1684151002130328
ACH-000714,0.05915974015613836
ACH-000718,0.06457016361260061
ACH-000720,0.11112225960666952
ACH-000721,0.1336243299163822
ACH-000724,0.4475597552615882
ACH-000725,0.21597045097759232
ACH-000732,0.12739966371416078
ACH-000734,0.13784357030380875
ACH-000735,0.01799872918562096
ACH-000736,-0.021852386421378826
ACH-000738,0.14065609399892454
ACH-000746,0.14563596216466482
ACH-000747,0.04845708312577652
ACH-000748,0.25470549174338464
ACH-000753,0.19639791764896336
ACH-000756,0.20223554883734726
ACH-000757,0.018301708828390887
ACH-000758,0.06717046636897624
ACH-000760,0.13177422238066866
ACH-000762,0.17597177046727286
ACH-000763,0.11009296174974212
ACH-000764,0.17590527801954453
ACH-000765,0.18742542287822145
ACH-000766,0.064677282525399
ACH-000767,0.20687718564173208
ACH-000768,0.17329561688427006
ACH-000769,0.16644984467269575
ACH-000770,0.059942292797046624
ACH-000771,0.16726273692775231
ACH-000773,0.02981259281048925
ACH-000776,0.2849821454309201
ACH-000777,0.13854174994204865
ACH-000778,0.2128711365056864
ACH-000781,0.16332088330793532
ACH-000782,0.4139467230346097
ACH-000783,0.1168113174664773
ACH-000784,0.10322896555416426
ACH-000785,0.0758269635128021
ACH-000787,0.12331232827854975
ACH-000788,0.07434718233025696
ACH-000791,0.11227846390660164
ACH-000792,0.2507997980357121
ACH-000794,0.10130294654705717
ACH-000796,0.2906615419126616
ACH-000798,0.08797278497459368
ACH-000799,0.07233920656327515
ACH-000800,0.15934887249168286
ACH-000802,0.0840060532303867
ACH-000804,0.16651022009939512
ACH-000805,0.2731496519082791
ACH-000809,0.18054139654207235
ACH-000810,-0.018997958454261426
ACH-000811,0.0840537241490202
ACH-000817,0.05196380715793136
ACH-000819,0.14923272339031754
ACH-000820,0.3124643477207797
ACH-000821,0.14796575505933712
ACH-000822,0.18072914382654529
ACH-000823,0.2209128353143256
ACH-000824,0.15545838933683892
ACH-000827,0.047789112052256666
ACH-000829,0.3351158301459071
ACH-000831,0.17676864707964898
ACH-000832,0.17345885009822892
ACH-000833,0.10602225522914996
ACH-000834,0.04660548189396351
ACH-000835,0.1835737680569523
ACH-000836,0.042636655514132864
ACH-000837,0.2183611244354454
ACH-000838,0.33641863417508155
ACH-000839,0.29525903629260913
ACH-000840,0.2529969382710489
ACH-000841,0.15069452010703147
ACH-000843,0.05274060807152636
ACH-000846,0.02671496785131709
ACH-000847,0.1225755212960556
ACH-000848,0.2245019312854246
ACH-000849,0.2516216722830761
ACH-000851,0.208743711743168
ACH-000855,0.19478052738578144
ACH-000856,-0.04597598919197991
ACH-000858,0.0014371610933372994
ACH-000859,0.08796861978211146
ACH-000861,0.2730667873865348
ACH-000862,0.3225977405093025
ACH-000865,0.16121137995778684
ACH-000866,0.13486524445049655
ACH-000867,0.06441908354245976
ACH-000869,0.07043178981291083
ACH-000872,0.2287967131883041
ACH-000873,0.21211913085628126
ACH-000876,0.2105942210661413
ACH-000878,0.2196786107459301
ACH-000880,0.11557179516518287
ACH-000881,0.1704213632088356
ACH-000882,0.28177733107147784
ACH-000884,0.00998456908895892
ACH-000885,0.11594838141958815
ACH-000887,0.16295992297859624
ACH-000889,0.26494576422148186
ACH-000896,0.12157847225213925
ACH-000898,0.22999615924484984
ACH-000900,-0.013537038594176777
ACH-000901,0.1772536095191043
ACH-000905,0.19585800810073506
ACH-000906,0.07116046164824509
ACH-000907,0.1614260927883368
ACH-000910,0.06758344143899532
ACH-000911,0.044969486423151836
ACH-000912,0.19954635361631065
ACH-000913,0.06517337838975414
ACH-000915,0.06903113580865873
ACH-000916,0.5485350058391768
ACH-000917,0.09550953008929043
ACH-000920,-0.4931028823743122
ACH-000921,0.10888394433157073
ACH-000924,0.1641993254082156
ACH-000926,0.2636600186707581
ACH-000928,-0.08663954022724055
ACH-000929,0.0449227480233921
ACH-000932,0.20951370033732805
ACH-000935,0.3015502892821257
ACH-000936,0.150942848704568
ACH-000937,0.10357257946564016
ACH-000938,0.06367783878306664
ACH-000939,0.13807706015419854
ACH-000941,0.06781023298095049
ACH-000943,0.26643208223825937
ACH-000946,0.035473798773197555
ACH-000947,0.13661572649919193
ACH-000948,0.07200152860072258
ACH-000950,0.035297355064783605
ACH-000953,0.1404728377072327
ACH-000954,0.4262482280061142
ACH-000957,-0.040694256597872916
ACH-000958,0.21404728789384167
ACH-000960,0.08716121280749227
ACH-000963,0.15762325458243318
ACH-000968,0.1607555500267398
ACH-000969,0.1950007440885331
ACH-000972,0.5294458686565642
ACH-000973,0.11964009828812305
ACH-000974,0.1744859935541526
ACH-000978,0.16764160524175173
ACH-000984,0.18159516555222546
ACH-000986,0.09793242816994398
ACH-000988,0.08707202717592608
ACH-000993,-0.016316399242522112
ACH-000994,0.13149597741205424
ACH-000996,0.1101483823501243
ACH-001001,0.18443994403780894
ACH-001020,0.3415820547204245
ACH-001028,0.13967118450415367
ACH-001031,0.0443501866487817
ACH-001038,0.20543865704832373
ACH-001048,0.29190321661044993
ACH-001050,-0.06680921002589225
ACH-001053,0.2028133453079067
ACH-001054,0.08847906657814637
ACH-001061,0.10853181573745806
ACH-001067,0.2409370552262105
ACH-001075,0.0957573361888568
ACH-001096,0.06632222836559792
ACH-001111,0.3304113021002143
ACH-001119,0.3148966603735722
ACH-001128,0.08071151705336838
ACH-001134,0.2361086731923751
ACH-001151,0.1595398430692737
ACH-001163,0.13423799784493076
ACH-001164,0.2680020160442419
ACH-001183,0.08919767861470937
ACH-001192,0.0830878536547068
ACH-001193,0.3422541891848445
ACH-001196,0.14820531407926116
ACH-001197,0.2209750152947076
ACH-001205,0.2433653481342828
ACH-001211,0.32963854949549004
ACH-001212,0.19166586674544786
ACH-001228,0.21645563764956985
ACH-001232,0.1069265719804458
ACH-001239,0.03671014008833807
ACH-001270,0.07584558494616908
ACH-001274,0.11524437948326105
ACH-001275,0.14323343013310694
ACH-001277,0.3308685465744343
ACH-001278,0.21556080842617886
ACH-001280,0.16729490861203358
ACH-001283,0.17792419713700175
ACH-001289,0.1864251651808433
ACH-001300,0.19593665793652446
ACH-001301,0.1672652328458465
ACH-001302,0.1478225446286542
ACH-001306,0.19584374074881755
ACH-001318,0.15093304396984966
ACH-001322,0.2332619731159221
ACH-001328,0.17858622422101605
ACH-001332,0.06640237596260784
ACH-001336,0.15515135749061196
ACH-001346,0.018068730909156103
ACH-001353,0.04623690748590276
ACH-001354,0.1517085223910311
ACH-001367,0.08663721220849997
ACH-001368,0.03287097412839709
ACH-001374,0.2993032033641969
ACH-001377,0.2423839291269751
ACH-001380,-0.01301546962478375
ACH-001391,0.25282995402746283
ACH-001408,0.09226471381461364
ACH-001430,0.15738481710451374
ACH-001431,-0.013913713652065724
ACH-001450,0.12398860522601875
ACH-001496,0.12068403051216495
ACH-001500,0.14164959760575424
ACH-001523,0.10031192800647376
ACH-001532,0.037064149003321965
ACH-001550,0.022075230714479845
ACH-001552,0.22078426408429785
ACH-001554,0.1980543533253928
ACH-001654,0.08424790860433982
ACH-001735,0.2873967564030719
ACH-001736,0.12659024766410618
ACH-001737,0.2425306640394786
ACH-001740,0.23473608569139984
ACH-001745,0.13008815228898266
ACH-001765,0.0940152297130874
