,PNPLA7 (375775)
ACH-001346,0.01774162946577588
ACH-001353,-0.07167961546812368
ACH-001354,-0.23039075095154998
ACH-001367,-0.013561048475542457
ACH-001368,0.01724965463706809
ACH-001374,-0.2683963601589774
ACH-001377,0.0029999802487536854
ACH-001380,-0.21493125225245074
ACH-001391,-0.10204813677200952
ACH-001408,-0.2741534153087717
ACH-001430,0.1171637876456247
ACH-001431,0.09708544813018953
ACH-001450,0.057140415915742836
ACH-001496,0.061659170787372715
ACH-001500,-0.3769670248836796
ACH-001523,0.032827703879476706
ACH-001532,-0.2207749560678484
ACH-001550,-0.14900697857025366
ACH-001552,0.07257164509130454
ACH-001554,-0.05045762533479188
ACH-001654,-0.05743544698496308
ACH-001735,-0.08130685614823861
ACH-001736,-0.12642051031714174
ACH-001737,-0.08274936587077933
ACH-001740,-0.08428644358267869
ACH-001745,-0.06975676952323312
ACH-001765,-0.12644505481332155
