,FNDC9 (408263)
ACH-000004,0.08031216435226286
ACH-000005,0.3264436457570467
ACH-000007,-0.0002733704751062857
ACH-000009,0.052241975478664986
ACH-000011,0.14031238445481256
ACH-000012,0.12193498439603905
ACH-000013,0.0807810967980025
ACH-000014,-0.017697151867553853
ACH-000015,-0.027923684441783718
ACH-000017,0.12862788595154087
ACH-000018,-0.011215462407364105
ACH-000019,0.1252363353092186
ACH-000021,0.06569520635642158
ACH-000022,-0.06997493521433047
ACH-000025,-0.028169012855603505
ACH-000028,0.14302329577289602
ACH-000030,0.043081200351350116
ACH-000035,0.035607234450667886
ACH-000036,0.004650635835301434
ACH-000037,-0.014190373609252254
ACH-000039,0.11601699855991746
ACH-000040,-0.09827747686822587
ACH-000041,0.1615225593164593
ACH-000042,-0.007853745157491274
ACH-000045,0.031671075335336335
ACH-000047,0.002418881019828955
ACH-000052,0.0130352122518385
ACH-000053,-0.04423332538541313
ACH-000054,0.033948614175110366
ACH-000055,0.1607533511259692
ACH-000060,0.06539357046011526
ACH-000067,0.054026146499119625
ACH-000070,0.08442590718645583
ACH-000075,0.002400428084982705
ACH-000078,-0.0817702476021888
ACH-000082,0.06503217448533978
ACH-000085,0.19814349705947987
ACH-000086,0.002031235700789827
ACH-000087,0.2345230018998168
ACH-000092,-0.021383457713149503
ACH-000095,0.032739626603438404
ACH-000097,0.03663370524440391
ACH-000098,0.16741066702345214
ACH-000099,0.007887054624329119
ACH-000108,0.03862457214067831
ACH-000113,0.07973859921516945
ACH-000116,-0.03380702695727411
ACH-000118,0.02696281227208844
ACH-000120,0.0600133463702257
ACH-000123,0.07509899908712739
ACH-000127,0.08150229032527273
ACH-000128,0.016567211665338144
ACH-000132,0.10238866118668506
ACH-000133,0.13504167562096173
ACH-000137,-0.01326910361845744
ACH-000138,-0.051813505760250095
ACH-000142,0.12407405195760415
ACH-000143,0.12096556565923955
ACH-000146,0.05835286337094792
ACH-000148,0.03603288811752224
ACH-000150,0.027589652632081768
ACH-000152,0.019046787695666843
ACH-000153,-0.04267212394147789
ACH-000159,0.06851020237063471
ACH-000160,0.08821520543425257
ACH-000163,0.1548272829684731
ACH-000167,-0.1387043628686734
ACH-000168,-0.02859178474121685
ACH-000169,0.14968607190794087
ACH-000178,0.003935824065813195
ACH-000183,0.03269604293944088
ACH-000188,-0.03876736544462829
ACH-000189,0.14247570481444072
ACH-000190,-0.0915555015108467
ACH-000198,0.07737255490739256
ACH-000203,0.4990290242582887
ACH-000204,-0.04401112385871557
ACH-000206,0.07431386800750481
ACH-000207,0.10317908750712806
ACH-000208,-0.12863689934036873
ACH-000210,-0.1477760652503223
ACH-000211,-0.033293956319009575
ACH-000215,0.029947618279922837
ACH-000221,-0.01985748745303681
ACH-000222,0.061311821426383126
ACH-000223,-0.12070459460846054
ACH-000226,-0.009226198155831757
ACH-000227,0.042593688906719766
ACH-000228,-0.061043288354456125
ACH-000231,0.02010713580405718
ACH-000232,-0.0045654366432085845
ACH-000233,0.02314740922494116
ACH-000234,0.054699249712797035
ACH-000235,0.08096672051000121
ACH-000237,0.14754959124747608
ACH-000238,-0.03736336583629772
ACH-000242,0.3138698210413274
ACH-000243,0.07782556086205278
ACH-000244,-0.10052984449538566
ACH-000246,0.1716109057693595
ACH-000248,0.04917401890859677
ACH-000250,0.07106334865161658
ACH-000251,0.037981476097660914
ACH-000252,0.10621711545244468
ACH-000253,-0.056140471634074714
ACH-000255,0.0762154794944475
ACH-000256,0.184848341966465
ACH-000257,-0.1792789706564112
ACH-000258,0.007898808503002439
ACH-000259,0.09709254327839434
ACH-000260,0.15132090551169206
ACH-000261,0.04523988686248793
ACH-000262,-0.1357092407376726
ACH-000263,0.10263144927217477
ACH-000264,0.07378840704655598
ACH-000265,0.1770089605693509
ACH-000266,-0.08325846366108795
ACH-000272,0.0839379158106663
ACH-000274,0.06743587051214403
ACH-000277,0.0701758095734261
ACH-000278,0.12445141897975777
ACH-000279,0.03416193887042165
ACH-000280,0.14854529025673852
ACH-000281,-0.07411149066402263
ACH-000288,-0.010123616266243435
ACH-000291,0.0282316523692082
ACH-000293,-0.027304502623286767
ACH-000294,0.07589624360199834
ACH-000295,0.06564356817514377
ACH-000296,0.15875269757885094
ACH-000302,0.040410660747253815
ACH-000304,0.14648348937076355
ACH-000307,0.1084495814981436
ACH-000308,0.11876436943458875
ACH-000310,0.04813066850796164
ACH-000311,-0.06916501876835608
ACH-000312,0.0
ACH-000315,0.22254081715573384
ACH-000316,-0.1658465658411213
ACH-000317,-0.053417506587694535
ACH-000318,0.1533617875374162
ACH-000319,0.054186329378230765
ACH-000320,-0.002985425025521137
ACH-000322,0.13654218049053304
ACH-000323,0.11836197961030667
ACH-000324,0.08594433819670315
ACH-000329,-0.015978388521289074
ACH-000330,0.0960022508996769
ACH-000331,-0.016158898341167224
ACH-000332,0.061551963591198536
ACH-000334,0.03485286840162577
ACH-000335,0.15439932483520566
ACH-000336,-0.21288055928875232
ACH-000337,0.012652788740401471
ACH-000338,-0.4337347905202996
ACH-000339,-0.04501538062952288
ACH-000341,-0.06937613574606016
ACH-000348,0.11253144741635727
ACH-000350,0.07205022736767047
ACH-000352,0.14028476361611314
ACH-000356,0.18727667169355894
ACH-000361,0.08379385857798617
ACH-000362,0.06860524624404794
ACH-000363,0.07735661037206125
ACH-000364,0.07858132623718808
ACH-000365,-0.01905492966252087
ACH-000366,0.15537509044391956
ACH-000368,0.028947017260928305
ACH-000374,0.05331172294627954
ACH-000375,0.06299664463117703
ACH-000376,-0.031952730936616824
ACH-000381,0.17792086567822168
ACH-000383,0.07502380810789956
ACH-000387,0.11351031668185504
ACH-000389,0.07353648352531918
ACH-000390,0.02743019078435776
ACH-000393,-0.1116670046727133
ACH-000395,0.14047366585355345
ACH-000396,-0.4457694396259508
ACH-000397,0.06298070174972145
ACH-000401,0.06864166588959708
ACH-000402,-0.27280811136948824
ACH-000403,0.06608595817873285
ACH-000404,0.12309604026026935
ACH-000406,0.09911812337020402
ACH-000407,0.06039694450089547
ACH-000408,0.11013075129372718
ACH-000410,0.05456744784439376
ACH-000411,0.17883243591292447
ACH-000414,0.09972030330025336
ACH-000415,0.106626469575209
ACH-000416,0.06565544040087319
ACH-000420,0.02123370431602429
ACH-000421,0.07649920477273622
ACH-000424,-0.024676501549574664
ACH-000425,0.07713317083474559
ACH-000426,0.09362642267723653
ACH-000427,0.2252997059799707
ACH-000433,0.04278768704901319
ACH-000435,0.047120976333674326
ACH-000436,0.1579775374738556
ACH-000444,0.14747104790541907
ACH-000445,-0.032241800084862146
