,OVOL1 (5017)
ACH-000159,0.12040234366390808
ACH-000160,0.08043185961387006
ACH-000163,0.08781948603481585
ACH-000167,0.565008657997172
ACH-000168,-0.6852475136550503
ACH-000169,0.12456363971670115
ACH-000178,0.21601623752572585
ACH-000183,0.10660394913439816
ACH-000188,0.02241932504810967
ACH-000189,0.18922578765777592
ACH-000190,0.218637313513128
ACH-000198,0.13718247012866253
ACH-000203,-0.003815867981582367
ACH-000204,0.40415488366881497
ACH-000206,0.11030919933402698
ACH-000207,0.16811361114308976
ACH-000208,0.1895695574981627
ACH-000210,0.3312623429130966
ACH-000211,0.16299494045347476
ACH-000215,0.14340220771119472
ACH-000221,0.12211874612161408
ACH-000222,0.12556259286457844
ACH-000223,0.27346107015488275
ACH-000226,0.14656382340841612
ACH-000227,0.10310571091487804
ACH-000228,0.031560989643022314
ACH-000231,0.17115527671916622
ACH-000232,0.20431710577928264
ACH-000233,0.04539729895470174
ACH-000234,0.11901305520988155
ACH-000235,0.10029339223535352
ACH-000237,0.12259047501972258
ACH-000238,0.05709874628484107
ACH-000242,0.29862816549468496
ACH-000243,0.16412302977686813
ACH-000244,0.14149828640685666
ACH-000246,0.16661369244988786
ACH-000248,0.04799990785098264
ACH-000250,0.16617402026897787
ACH-000251,0.08984237397231531
ACH-000252,0.20019857208496533
ACH-000253,0.18719863417462185
ACH-000255,-0.011094796366303115
ACH-000256,-0.109865817502577
ACH-000257,0.1275376592083845
ACH-000258,0.09579666641079944
ACH-000259,0.17934825973537313
ACH-000260,0.13677817887118565
ACH-000261,0.10499718846941374
ACH-000262,0.0401068300934833
ACH-000263,0.1937939674903085
ACH-000264,0.10577141818305147
ACH-000265,0.2278520016943919
ACH-000266,0.15333957901495626
ACH-000272,0.2139926103488169
ACH-000274,0.1634264715366047
ACH-000277,0.3471816897073361
ACH-000278,0.17696561771959016
ACH-000279,0.08050973633533763
ACH-000280,0.15353132616647666
ACH-000281,0.1420331473722097
ACH-000288,-0.030400420445210782
ACH-000291,0.2678782222780993
ACH-000293,0.14371358907491694
ACH-000294,0.06621629917668094
ACH-000295,0.13098070589188868
ACH-000296,0.14417209867866684
ACH-000302,0.10942068331786624
ACH-000304,0.05467189634949952
ACH-000307,0.13001873213716467
ACH-000308,0.1865844229242792
ACH-000310,0.18015415358482387
ACH-000311,0.10850633139560747
ACH-000312,0.09548226260476816
ACH-000315,0.13974498904841445
ACH-000316,-0.06896922214720566
ACH-000317,0.043255916861433916
ACH-000318,0.017441170375662063
ACH-000319,-0.05491320181309802
ACH-000320,0.15645135105967842
ACH-000322,0.12229783273925005
ACH-000323,0.26362772434139203
ACH-000324,0.13701123521646272
ACH-000329,0.18430330262816955
ACH-000330,0.31326430960841234
ACH-000331,0.01941490889825458
ACH-000332,0.23813471525526916
ACH-000334,0.19126787678427826
ACH-000335,0.030058473620261494
ACH-000336,0.01983958269147513
ACH-000337,0.0651873541212818
ACH-000338,0.6238400842990725
ACH-000339,0.12179795666788862
ACH-000341,0.060941654758146876
ACH-000348,0.14724370783331134
ACH-000350,0.2200079291619891
ACH-000352,0.09783249257705116
ACH-000356,0.20741407284518035
ACH-000361,0.28154549482133623
ACH-000362,0.07608055581233629
ACH-000363,0.17013559337251488
ACH-000364,-0.06438878612986604
ACH-000365,0.04887806370502034
ACH-000366,0.10423918285873728
ACH-000368,0.07947617084699009
ACH-000374,-0.02772069198019451
ACH-000375,0.047103767538907035
ACH-000376,0.12985845572683716
ACH-000381,0.13238182243805188
ACH-000383,0.07919035359472944
ACH-000387,0.171319706216205
ACH-000389,0.28346884943108025
ACH-000390,0.12352405370336275
ACH-000393,0.034980994761367484
ACH-000395,0.046156505550874034
ACH-000396,0.1743138107522979
ACH-000397,0.18113852372109887
ACH-000401,0.16339472385508308
ACH-000402,-0.2592761352067951
ACH-000403,0.14313752391702667
ACH-000404,0.18602007314039135
ACH-000406,0.11238183150969004
ACH-000407,0.1326772556777988
ACH-000408,0.24227278584196296
ACH-000410,0.172296496259266
ACH-000411,0.1819046146170132
ACH-000414,0.15464202581038078
ACH-000415,0.012312964451558337
ACH-000416,0.19895937344559872
ACH-000420,0.04863398825672421
ACH-000421,-0.10387917426161074
ACH-000424,0.008595619166948865
ACH-000425,0.2030912528859708
ACH-000426,0.05465903880854104
ACH-000427,0.035411389372151554
ACH-000433,0.10167498422308192
ACH-000435,0.08762173459679072
ACH-000436,-0.002282796886034152
ACH-000444,0.2025039938605932
ACH-000445,-0.035798329903694144
ACH-000448,0.21512249366190234
ACH-000450,0.06148467998654606
ACH-000452,0.033158939966235784
ACH-000454,0.046429804648063545
ACH-000458,-0.09275928082352122
ACH-000459,0.2111398746103931
ACH-000460,0.17151953118867536
ACH-000461,0.035944999752250975
ACH-000463,0.1255655994272586
ACH-000464,0.3011025898833667
ACH-000466,0.12700058506851913
ACH-000467,0.08667060431959958
ACH-000468,0.03322072532429552
ACH-000469,0.23762578398894035
ACH-000470,0.33261496970772997
ACH-000471,0.1328115085941239
ACH-000472,0.17719800809095348
ACH-000473,0.2690394855135335
ACH-000475,0.1669699354213084
ACH-000476,0.06384460141051583
ACH-000477,0.18811531886876956
ACH-000479,0.008581006330712697
ACH-000480,0.2271451590956716
ACH-000481,0.24877713233889245
ACH-000483,0.1753346753536934
ACH-000484,0.1591486570230705
ACH-000485,0.13189157994355136
ACH-000486,-0.02924975913963488
ACH-000487,0.20889860901673615
ACH-000488,0.35026811216309583
ACH-000490,0.4562456907247346
ACH-000491,0.10978342167972197
ACH-000495,0.04638402877828642
ACH-000496,0.10010854791265104
ACH-000499,0.17935695537030266
ACH-000500,0.1316299565183598
ACH-000502,0.14228505484328122
ACH-000503,0.07740411968282929
ACH-000505,0.1528080240534748
ACH-000507,0.12714195651846574
ACH-000510,0.11859666437679064
ACH-000511,0.11544308552301012
ACH-000512,-0.012807739048264941
ACH-000516,0.3191035903823353
ACH-000517,0.14661026798958715
ACH-000518,-0.03722200475425444
ACH-000520,0.2212384625999887
ACH-000521,0.24183886708123856
ACH-000522,0.09441014781338733
ACH-000524,0.19686566303838252
ACH-000527,0.1406516165568642
ACH-000528,0.12161319991487606
ACH-000537,0.001439266278089386
ACH-000541,-0.14112725130042578
ACH-000542,0.1118557481993106
ACH-000544,0.2073020606542505
ACH-000545,0.04226119494794366
ACH-000547,0.11450256600438714
ACH-000548,0.10447376803272487
ACH-000549,0.146516451872223
ACH-000550,0.1725767953900096
ACH-000552,0.1802162962110621
ACH-000556,0.019619972280624468
ACH-000557,0.1173582201448746
ACH-000569,-0.18195137635060915
ACH-000570,0.13240665262273246
ACH-000571,0.1926917336628091
ACH-000573,0.13360282428670375
ACH-000576,0.21832397760332775
ACH-000579,0.1880412325542865
ACH-000580,0.14649842428991722
ACH-000584,0.16702281627481402
ACH-000585,0.18460097158784228
ACH-000588,0.18351804957568274
ACH-000589,0.11506561251831535
ACH-000591,0.17749945186225696
ACH-000593,0.1467716173524522
ACH-000600,0.0917121911172722
ACH-000601,0.19680614869833613
ACH-000605,0.09859672687008064
ACH-000606,0.0004892197423585258
ACH-000608,0.0981934866943766
ACH-000614,0.18772816027373884
ACH-000616,0.17301766559841986
ACH-000618,0.14993613296760702
ACH-000619,-0.00784851022525682
ACH-000620,0.29230573831332346
ACH-000621,0.1079193228027231
ACH-000622,0.10538300697301864
ACH-000623,-0.024350205823981987
ACH-000624,0.11079029133127036
ACH-000627,0.19517107880868775
ACH-000630,0.13187629008471902
ACH-000631,0.221831503156601
ACH-000632,0.092132442105414
ACH-000633,0.2485633556001064
ACH-000637,0.22317207326478145
ACH-000638,-0.01957680095064233
ACH-000646,0.18852760479888095
ACH-000647,0.15275082688641708
ACH-000648,0.235895785476972
ACH-000649,0.13083540893609066
ACH-000651,0.19629307927605666
ACH-000652,-0.2484404769196019
ACH-000653,0.22789073939657856
ACH-000657,0.17331604912973494
ACH-000658,0.04903648529043923
ACH-000661,0.14016018932572144
ACH-000662,0.15292870162826666
ACH-000663,0.1293405526871304
ACH-000665,0.0009355155312297103
ACH-000671,0.19493858933770888
ACH-000672,0.20483563140566574
ACH-000673,0.0689524740128087
ACH-000676,0.181845945561725
ACH-000677,0.15688246540037756
ACH-000681,0.02050057945549561
ACH-000683,0.09153055805270817
ACH-000684,0.2568546780975446
ACH-000688,0.2545358261787287
ACH-000693,0.1399518352357432
ACH-000694,0.07506791844763637
ACH-000695,-0.0006358177725356043
ACH-000696,0.15508712597432153
ACH-000697,0.027031799887356874
ACH-000699,0.1339999273488524
ACH-000701,0.009956365214569829
ACH-000706,0.09659006888243146
ACH-000711,0.16458769997944436
ACH-000713,0.12877144311463504
ACH-000714,0.05859376602236036
ACH-000718,0.11433976866760835
ACH-000720,0.08571063571286948
ACH-000721,0.09798392848885104
ACH-000724,0.12691829839367133
ACH-000725,-0.0863126400820109
ACH-000732,0.04906762554368335
ACH-000734,0.094543864927027
ACH-000735,0.030573892809234476
ACH-000736,0.11810117428199572
ACH-000738,0.02651945008755014
ACH-000746,0.23122868691982834
ACH-000747,0.013652107122741234
ACH-000748,0.14381476300729332
ACH-000753,0.10297372315979884
ACH-000756,-0.05671466342709336
ACH-000757,0.08975873865177388
ACH-000758,0.06730371195076683
ACH-000760,0.01842889738813144
ACH-000762,-0.10835734305505823
ACH-000763,0.16790826941261894
ACH-000764,0.2009803409037237
ACH-000765,0.04436010200952405
ACH-000766,0.0784585108445508
ACH-000767,-0.012563898216035341
ACH-000768,0.153731630147613
ACH-000769,0.1416533186089355
ACH-000770,0.08435222702572037
ACH-000771,0.23425126894719506
ACH-000773,0.14810754557752526
ACH-000776,-0.041069840636623264
ACH-000777,0.22968236246512375
ACH-000778,0.09642692346855623
ACH-000781,0.17197595435164853
ACH-000782,0.053646108509099136
ACH-000783,0.19774724592832688
ACH-000784,0.04845215187904521
ACH-000785,0.10973275237678204
ACH-000787,0.2455867009346357
ACH-000788,0.1545159806064568
ACH-000791,0.07694113405891964
ACH-000792,0.06456029498994004
ACH-000794,0.20920044626575612
ACH-000796,0.15833357492282196
ACH-000798,0.10675902563233287
ACH-000799,0.24432574555661404
ACH-000800,0.19854915453758049
ACH-000802,0.011297420770417616
ACH-000804,0.14553321806274866
ACH-000805,0.2296866995656082
ACH-000809,0.05159047925010127
ACH-000810,0.3843796482836677
ACH-000811,0.14433289504868602
ACH-000817,-0.04134231459629867
ACH-000819,0.04071184156434093
ACH-000820,0.4324622879122059
ACH-000821,0.13736799733191746
ACH-000822,0.06969127978150795
ACH-000823,0.14705352183328038
ACH-000824,0.06026372321467944
ACH-000827,0.04082517302425658
ACH-000829,0.062086272158715
ACH-000831,0.13899015273971368
ACH-000832,0.0064110934668898225
ACH-000833,-0.04639676425846971
ACH-000834,-0.05007886598937356
ACH-000835,0.3161426726353365
ACH-000836,0.18010965203121554
ACH-000837,0.11841782622490064
ACH-000838,0.2951360268907392
ACH-000839,-0.004418249774526915
ACH-000840,-0.1182353257443616
ACH-000841,0.22030319713755955
ACH-000843,0.21804744929121128
ACH-000846,0.20811040423693344
ACH-000847,0.18616506934130853
ACH-000848,-0.0959487218959585
ACH-000849,0.12504987848316768
ACH-000851,0.09160421910822958
ACH-000855,0.05997486206572013
ACH-000856,0.10813302758568163
ACH-000858,0.2010230186855783
ACH-000859,0.17248971758707698
ACH-000861,0.06014441389094007
ACH-000862,0.3548363256629363
ACH-000865,0.08706337355005493
ACH-000866,0.15814743171400106
ACH-000867,0.13317272320027038
ACH-000869,0.2405290865281177
ACH-000872,-0.027039598779061185
ACH-000873,0.18519697105007327
ACH-000876,0.21143870256174935
ACH-000878,0.28401098300625377
ACH-000880,0.06723770865731392
ACH-000881,0.2193117713022151
ACH-000882,0.22958496549403865
ACH-000884,0.2162424640531868
ACH-000885,0.15194371053022646
ACH-000887,0.061372808977797524
ACH-000889,0.14145147350146656
ACH-000896,0.01008853987411988
ACH-000898,0.07343404062818316
ACH-000900,0.22713746989415134
ACH-000901,-0.061077999100697326
ACH-000905,0.19951515814284326
ACH-000906,0.06935921392945779
ACH-000907,0.3752853732089588
ACH-000910,0.0005191704084554818
ACH-000911,0.15889220863466405
ACH-000912,0.08633743045668503
ACH-000913,0.029636421758259493
ACH-000915,0.13601731764497224
ACH-000916,0.2958998901930607
ACH-000917,-0.0400548496578723
ACH-000920,-0.3573192785332768
ACH-000921,0.21136126380856546
ACH-000924,0.21264474234145567
ACH-000926,0.07031257637976092
ACH-000928,0.2630199480593106
ACH-000929,0.20340762811183435
ACH-000932,0.3095755287267634
ACH-000935,0.10549429017561432
ACH-000936,0.1024147357621556
ACH-000937,0.0007968629164047849
ACH-000938,0.14256800769404626
ACH-000939,0.08011644158807674
ACH-000941,0.0955396638046093
ACH-000943,0.09160164407229113
ACH-000946,0.042804112538245696
ACH-000947,0.13025449818021162
ACH-000948,0.18904589690778675
ACH-000950,-0.09751283334697744
ACH-000953,0.06203983001915711
ACH-000954,0.4135146655123523
ACH-000957,0.3573168315130693
ACH-000958,0.0009393315236315568
ACH-000960,0.17241613899700708
ACH-000963,-0.020544930076178927
ACH-000968,0.13869948187599002
ACH-000969,0.11855368501025355
ACH-000972,0.1450660614764061
ACH-000973,0.1320610276202959
ACH-000974,0.1723683534304031
ACH-000978,0.12028302944921818
ACH-000984,0.1394662034247452
ACH-000986,-0.005102509357344734
ACH-000988,0.17943711115875075
ACH-000993,0.10130141512456847
ACH-000994,0.22177410968077935
ACH-000996,0.05689386655478398
ACH-001001,0.12024662752002922
ACH-001020,0.0319690005868445
ACH-001028,0.1268462335789544
ACH-001031,0.07837653914802256
ACH-001038,0.16497171268056673
ACH-001048,0.07312173196822362
ACH-001050,0.05730245447414856
ACH-001053,0.2615712477545526
ACH-001054,0.2053036611663786
ACH-001061,0.14820739733019778
ACH-001067,0.32215782967610457
ACH-001075,0.0696592404785272
ACH-001096,0.10484526493627036
ACH-001111,0.3032348284745447
ACH-001119,0.1628699133119484
ACH-001128,0.07944466660608332
ACH-001134,0.2720505331440004
ACH-001151,0.1805665301550852
ACH-001163,0.035333837333777665
ACH-001164,0.2158602518526805
ACH-001183,0.15646264189318831
ACH-001192,0.2459368403932207
ACH-001193,-0.1375457138150596
ACH-001196,0.2508495596013817
ACH-001197,-0.2045246859591883
ACH-001205,0.13149327249408316
ACH-001211,0.007257704772512674
ACH-001212,0.14443316826970434
ACH-001228,0.1838489402052221
ACH-001232,0.2271966293711692
ACH-001239,0.18099738211443547
ACH-001270,0.3871714142615548
ACH-001274,0.1058481973999222
ACH-001275,0.2031543512954933
ACH-001277,0.15060835676021508
ACH-001278,0.15544237598722574
ACH-001280,0.2187178855456889
ACH-001283,0.17605513684944318
ACH-001289,0.1589838617606131
ACH-001300,0.0035680464405203095
ACH-001301,0.13801332706512695
ACH-001302,0.15418841133151284
ACH-001306,0.006970934967462114
ACH-001318,0.17544824011641524
ACH-001322,0.3159778936542336
ACH-001328,-0.027687378142956773
ACH-001332,-0.056954435275360475
ACH-001336,0.0013996815378957044
ACH-001346,0.22033042546004392
ACH-001353,-0.01139028413737888
ACH-001354,0.1707474269333092
ACH-001367,0.09528184436130344
ACH-001368,0.14811461362575698
ACH-001374,0.30606057621245303
ACH-001377,0.15922271591332174
ACH-001380,0.18867505600662532
ACH-001391,0.04619679915060848
ACH-001408,-0.03277183793498042
ACH-001430,0.14380058433875945
ACH-001431,0.269108530316929
ACH-001450,0.3645318987612958
ACH-001496,0.046944808794641586
ACH-001500,0.1298768758459191
ACH-001523,0.15633504763500755
ACH-001532,0.2530975019230972
ACH-001550,0.03498391228592634
ACH-001552,0.02195102498664697
ACH-001554,0.14505612336805354
ACH-001654,0.08221510243233163
ACH-001735,0.07363838976281542
ACH-001736,0.15721892681824806
ACH-001737,0.4531993303594365
ACH-001740,0.1898389490797849
ACH-001745,0.20173533821698345
ACH-001765,0.18614043021065174
