,TBC1D30 (23329)
ACH-000004,-0.08927911965876488
ACH-000005,0.0780769479219255
ACH-000007,-0.060484720283566086
ACH-000009,0.009969361612300852
ACH-000011,-0.11084580562608083
ACH-000012,-0.1409600133468504
ACH-000013,-0.11295263550405127
ACH-000014,-0.15503999670191734
ACH-000015,-0.07976987817575464
ACH-000017,-0.002799496851022032
ACH-000018,-0.0828672452552941
ACH-000019,0.25954866110952857
ACH-000021,-0.01827264800031423
ACH-000022,-0.13148921927206578
ACH-000025,-0.14775164680043382
ACH-000028,-0.13341536825836633
ACH-000030,0.0174748457256273
ACH-000035,-0.02794414146109479
ACH-000036,-0.07398180923809228
ACH-000037,-0.10637325724076507
ACH-000039,0.05317661315404873
ACH-000040,-0.2046453568693096
ACH-000041,-0.024634366812075148
ACH-000042,-0.010172082584620991
ACH-000045,-0.0192972030032296
ACH-000047,-0.17835955396482087
ACH-000052,-0.028525079455286432
ACH-000053,0.03072401399323857
ACH-000054,-0.07614455973812499
ACH-000055,0.14118477369704752
ACH-000060,0.05045964279338715
ACH-000067,-0.1297076267258883
ACH-000070,0.09071703672972517
ACH-000075,-0.035663949625012355
ACH-000078,0.14503720769470846
ACH-000082,-0.1914237878058766
ACH-000085,-0.06366255068937755
ACH-000086,-0.11626130017809645
ACH-000087,-0.4960729508093515
ACH-000092,-0.03017878493836476
ACH-000095,-0.01883486662377872
ACH-000097,-0.07235557067810858
ACH-000098,-0.02250127879611492
ACH-000099,0.1215133909563758
ACH-000108,0.17706136779949186
ACH-000113,-0.016100230284281203
ACH-000116,-0.1599067537314499
ACH-000118,-0.1094518063980524
ACH-000120,-0.15860128917796062
ACH-000123,-0.04314971814227251
ACH-000127,-0.008318014801523589
ACH-000128,-0.24610430892138616
ACH-000132,0.11329355520012555
ACH-000133,-0.13113753728555813
ACH-000137,-0.21340770729745254
ACH-000138,-0.04383524938404068
ACH-000142,-0.08990689725334101
ACH-000143,-0.051632190093968564
ACH-000146,-0.0626851725716066
ACH-000148,-0.03536204097883065
ACH-000150,-0.06680515123681663
ACH-000152,-0.14695630051914574
ACH-000153,-0.08595119752276516
ACH-000159,-0.1358083922969648
ACH-000160,-0.04131675550590959
ACH-000163,-0.036325765380551
ACH-000167,-0.26283130554676004
ACH-000168,-0.10641275914482846
ACH-000169,-0.013844156352464798
ACH-000178,-0.05555891378469898
