,CYP3A7 (1551)
ACH-000004,0.3163877905792312
ACH-000005,0.08643318796332852
ACH-000007,0.05022694622900911
ACH-000009,0.08557339522972011
ACH-000011,-0.1013983971023451
ACH-000012,0.12470256342854295
ACH-000013,0.19308388427637505
ACH-000014,0.0071540880181778285
ACH-000015,0.14018228001137595
ACH-000017,0.0158299934228255
ACH-000018,0.2562503852185952
ACH-000019,0.05025924723158338
ACH-000021,-0.15982283739670347
ACH-000022,0.08871439450369888
ACH-000025,0.12152178195417496
ACH-000028,0.1093660701120217
ACH-000030,0.21095909825681827
ACH-000035,0.21960917674209893
ACH-000036,0.07283837450864393
ACH-000037,0.08338433328191068
ACH-000039,0.1535688274152236
ACH-000040,0.11840588375346955
ACH-000041,0.09885664954289992
ACH-000042,0.17432145420594208
ACH-000045,-0.05793880249592982
ACH-000047,0.011351782723822321
ACH-000052,0.18238660835256412
ACH-000053,0.15811432393733782
ACH-000054,0.07469691903940641
ACH-000055,-0.0009559191890527897
ACH-000060,0.1045990815970088
ACH-000067,-0.06720458431750863
ACH-000070,0.05681025273174337
ACH-000075,0.17301411227008606
ACH-000078,0.12247713762235572
ACH-000082,0.11235298068635063
ACH-000085,0.10549401853396698
ACH-000086,0.2601218808709009
ACH-000087,-0.08919522540037852
ACH-000092,0.11032142795023094
ACH-000095,0.09158749198007568
ACH-000097,0.15437365184041002
ACH-000098,0.09023184077072437
ACH-000099,-0.009706716283037544
ACH-000108,0.1068614295169391
ACH-000113,0.030011016464768364
ACH-000116,0.10608926142599004
ACH-000118,0.12029001971856812
ACH-000120,0.014373000645468006
ACH-000123,0.06578821623005142
ACH-000127,0.13840141021922994
ACH-000128,0.05632203447418178
ACH-000132,0.014609868723926696
ACH-000133,0.12323915442387118
ACH-000137,0.17287073713058598
ACH-000138,0.12170808332865753
ACH-000142,0.13555683885377454
ACH-000143,0.01306747320819015
ACH-000146,0.12547380430205746
ACH-000148,0.08786930766585901
ACH-000150,0.03895678997893191
ACH-000152,0.016319117304280914
ACH-000153,0.3125808000040836
ACH-000159,-0.003280392588126349
ACH-000160,-0.0441222923000004
ACH-000163,0.15823267773097766
ACH-000167,0.2521827071161999
ACH-000168,0.16508747159316867
ACH-000169,0.05511033957031785
ACH-000178,0.0994943076358384
ACH-000183,0.0527293330954835
ACH-000188,0.10594119650696966
ACH-000189,0.07367342009093794
ACH-000190,0.12082395416963845
ACH-000198,0.004758984092369086
ACH-000203,-0.08795238660683978
ACH-000204,0.1376524005383805
ACH-000206,-0.04643486888544025
ACH-000207,0.22017222929768296
ACH-000208,0.42570309894645175
ACH-000210,0.07700901800731483
ACH-000211,0.09442510427460794
ACH-000215,0.11736501016588707
ACH-000221,-0.0012397389833458325
ACH-000222,0.05059943952601717
ACH-000223,0.1829926881694771
ACH-000226,0.10765937824316868
ACH-000227,0.1176284628085593
ACH-000228,0.0792509454341383
ACH-000231,0.15496094403557642
ACH-000232,0.07370414012681242
ACH-000233,0.19382525541808165
ACH-000234,0.0600998665134405
ACH-000235,0.061902740769509
ACH-000237,0.013772879280808992
ACH-000238,0.034987648435322566
ACH-000242,0.18581195197118489
ACH-000243,0.06375494140996832
ACH-000244,0.105335828371845
ACH-000246,0.09382152384904806
ACH-000248,0.08141375189818935
ACH-000250,0.028961614669176107
ACH-000251,0.06837029428248524
ACH-000252,0.013117855108743862
ACH-000253,0.064910967421479
ACH-000255,0.04518822668064941
ACH-000256,0.10457971570317354
ACH-000257,0.4374263239475113
ACH-000258,0.055239776540192
ACH-000259,0.09489816914810473
ACH-000260,0.07841756192930277
ACH-000261,0.17554919375256506
ACH-000262,-0.055319716693664034
ACH-000263,0.3001564007639079
ACH-000264,0.09343865588831574
ACH-000265,0.1189418232503115
ACH-000266,-0.0142501323782606
ACH-000272,0.10425356375730127
ACH-000274,0.1253555558178231
ACH-000277,0.08741821026579323
ACH-000278,-0.0020307201194110745
ACH-000279,0.16707720661213762
ACH-000280,0.08939553958285636
ACH-000281,0.035839856623814864
ACH-000288,0.07741462362198183
ACH-000291,0.07009848032017063
ACH-000293,0.03495796077005734
ACH-000294,0.28742004029720675
ACH-000295,0.1539755455294337
ACH-000296,0.12817033222317914
ACH-000302,0.16481014846963965
ACH-000304,0.10378366779470834
ACH-000307,0.2724161022793257
ACH-000308,0.08449120884263177
ACH-000310,0.21991738199055036
ACH-000311,-0.05145509573451435
ACH-000312,0.020102059344509576
ACH-000315,0.08485696370021004
ACH-000316,0.27144676424699005
ACH-000317,0.05837867554409119
ACH-000318,0.14121168454262767
ACH-000319,0.20775478949697668
ACH-000320,0.2635844899640496
ACH-000322,0.12995320418516138
ACH-000323,0.11075493795444856
ACH-000324,0.0686929844436634
ACH-000329,0.18990585440269547
ACH-000330,0.1301132844180938
ACH-000331,0.07762778655808192
ACH-000332,0.012096645468030642
ACH-000334,0.045253408285715516
ACH-000335,0.04855246941048046
ACH-000336,-0.08083822774206591
ACH-000337,0.1806564602423144
ACH-000338,0.4649173745639917
ACH-000339,0.1246654801043476
ACH-000341,0.008072366263351052
ACH-000348,0.12261375583027664
ACH-000350,0.1505484493853406
ACH-000352,0.1589801864046905
ACH-000356,0.29443952258804185
ACH-000361,-0.022404718857099992
ACH-000362,0.1504547544385151
ACH-000363,0.13193259621631095
ACH-000364,-0.01778618845089797
ACH-000365,0.12980685574664927
ACH-000366,0.07939669103457518
ACH-000368,0.006190200604177722
ACH-000374,0.016986197848965583
ACH-000375,0.05830506538496035
ACH-000376,0.18092947600730852
