,NRG1 (3084)
ACH-000350,0.19762554202364166
ACH-000352,0.16881460703093965
ACH-000356,0.2162406790430742
ACH-000361,0.3165652120783238
ACH-000362,0.28420604198167565
ACH-000363,0.2468533764829726
ACH-000364,0.21642508766202745
ACH-000365,0.17830159890204889
ACH-000366,0.2255213196102689
ACH-000368,0.21580478269566844
ACH-000374,0.22666482404342686
ACH-000375,0.39986517963209184
ACH-000376,0.2780916479623988
ACH-000381,0.2727394463638483
ACH-000383,0.20362278284980811
ACH-000387,0.23392287708693796
ACH-000389,0.4102735686413707
ACH-000390,0.16502065410417965
ACH-000393,0.2533802032428906
ACH-000395,0.27139406237642005
ACH-000396,0.16936433424083192
ACH-000397,0.21417083356797012
ACH-000401,0.15613561487110353
ACH-000402,0.5162176363538016
ACH-000403,0.22129683467290065
ACH-000404,0.17569779372272862
ACH-000406,0.29373620984652193
ACH-000407,0.3207468890930987
ACH-000408,0.2256969956268527
ACH-000410,0.13785353613307205
ACH-000411,0.17145643693096035
ACH-000414,0.2198118840549931
ACH-000415,0.18271256746847991
ACH-000416,0.16693240073927115
ACH-000420,0.203774136185845
ACH-000421,0.2310357117558912
ACH-000424,0.2646907089787611
ACH-000425,0.2755965087399341
ACH-000426,0.1978012888366508
ACH-000427,0.10509680656207132
ACH-000433,0.2847043765062622
ACH-000435,0.1319991457103963
ACH-000436,0.21322084706557548
ACH-000444,0.23423454612742106
ACH-000445,0.2815455833885053
ACH-000448,0.2714080658556861
ACH-000450,0.202391072387383
ACH-000452,0.2284554138028682
ACH-000454,-0.13960531286385122
ACH-000458,0.2370522901789745
ACH-000459,0.3016125891759928
ACH-000460,0.32254671237007504
ACH-000461,0.13819320175890154
ACH-000463,0.1902704503948276
ACH-000464,0.20553662319051466
ACH-000466,0.21976749577032356
ACH-000467,0.22956488304619585
ACH-000468,0.3188645103414249
ACH-000469,0.1509887195278246
ACH-000470,0.29561933995491513
ACH-000471,0.1965899187941388
ACH-000472,0.1861238254286803
ACH-000473,0.20328696092284812
ACH-000475,0.13464464197319534
ACH-000476,0.12852565871293484
ACH-000477,0.3447774271941261
ACH-000479,0.21237352485100575
ACH-000480,0.3505416998015638
ACH-000481,0.08718295547178098
ACH-000483,0.1586233780170573
ACH-000484,0.2468668175493499
ACH-000485,0.23188037407482184
ACH-000486,0.1651315332539316
ACH-000487,0.2397690081587412
ACH-000488,0.22443713932606565
ACH-000490,0.15374790308178998
ACH-000491,0.13770996963645885
ACH-000495,0.1487744100378652
ACH-000496,0.24693239697374944
ACH-000499,0.11683745828678915
ACH-000500,0.05471916934912557
ACH-000502,0.2452580181217716
ACH-000503,0.23307570033367844
ACH-000505,0.1721274437536125
ACH-000507,0.20856579381262244
ACH-000510,0.2120772468493964
ACH-000511,0.14782420508230262
ACH-000512,0.3692617956550465
ACH-000516,0.15693942386492055
ACH-000517,0.2490211212657393
ACH-000518,0.15771423805579934
ACH-000520,0.2065393936718429
ACH-000521,0.315275855602666
ACH-000522,0.23505758596623275
ACH-000524,0.16775492408204512
ACH-000527,0.22510441311476875
ACH-000528,0.2640648938056129
ACH-000537,0.13429999831883654
ACH-000541,0.2355070887574545
ACH-000542,0.2346862650221099
ACH-000544,0.26428815501156777
ACH-000545,0.21170753534470527
ACH-000547,0.10156817835250724
ACH-000548,0.18356110838199302
ACH-000549,0.340047638275248
ACH-000550,0.3169438882286903
ACH-000552,0.2080100487859986
ACH-000556,0.20628355425283387
ACH-000557,0.14446157308316432
ACH-000569,0.3543552053092938
ACH-000570,0.2909370354006932
ACH-000571,0.21574106843115026
ACH-000573,0.2644264965709904
ACH-000576,0.2409223703530424
ACH-000579,0.1967857756008192
ACH-000580,0.2277208415217641
ACH-000584,0.17687135271059584
ACH-000585,0.25896662526935404
ACH-000588,0.3341460078144183
ACH-000589,0.21095173211535825
ACH-000591,0.12586484914804047
ACH-000593,0.2398664110956124
ACH-000600,0.26415950925150256
ACH-000601,0.20115821107676807
ACH-000605,0.1747547754816378
ACH-000606,0.14168318299468802
ACH-000608,0.16755317963085808
ACH-000614,0.3245006895758336
ACH-000616,0.19738967896123444
ACH-000618,0.2763127631174725
ACH-000619,0.07372935714439705
ACH-000620,0.3015738407632626
ACH-000621,0.23819157626067436
ACH-000622,0.1877856123447563
ACH-000623,0.3116153470266934
ACH-000624,0.2441859040343472
ACH-000627,0.2340456489971219
ACH-000630,0.23160578662941655
ACH-000631,0.2395249450068676
ACH-000632,0.2315500585476119
ACH-000633,0.27156321877306344
ACH-000637,0.24628497631529625
ACH-000638,-0.015227510573427203
ACH-000646,0.2018047326077528
ACH-000647,0.24778711909788734
ACH-000648,0.1954387824050124
ACH-000649,0.1806158356099932
ACH-000651,0.2986654323625151
ACH-000652,0.21140058357963726
ACH-000653,0.3145499074239262
ACH-000657,0.1999612871755813
ACH-000658,0.4039021475319774
ACH-000661,0.2973420799357344
ACH-000662,0.3735493358216482
ACH-000663,0.1523436460069176
ACH-000665,0.19100724133408856
ACH-000671,0.2834415654012501
ACH-000672,0.5462064847676321
ACH-000673,0.25344812195783645
ACH-000676,0.17790614092571122
ACH-000677,0.22008413957954234
ACH-000681,0.1865026659169922
ACH-000683,0.16855984263536708
ACH-000684,0.1954357064072673
ACH-000688,0.11897559057934375
ACH-000693,0.2393841017323089
ACH-000694,0.2378545966508101
ACH-000695,0.3673112498858523
ACH-000696,0.22905756020470064
ACH-000697,0.1492570578125524
ACH-000699,0.1933595085034704
ACH-000701,0.18192182655995487
ACH-000706,0.25071215319659085
ACH-000711,0.21234715935397064
ACH-000713,0.2059309000988856
ACH-000714,0.1206230318784844
ACH-000718,0.23050577387089405
ACH-000720,0.2551220677143829
ACH-000721,0.22233091522662424
ACH-000724,0.3329542726157829
ACH-000725,0.09481228363107247
ACH-000732,0.20429023104826305
ACH-000734,0.19737377721133972
ACH-000735,0.2277032070169553
ACH-000736,0.3066752791749889
ACH-000738,0.25512608883013105
ACH-000746,0.292124971961857
ACH-000747,0.03482861553073206
ACH-000748,0.1663249848811901
ACH-000753,0.14065766925264625
ACH-000756,0.34084022542038306
ACH-000757,0.2977844687466795
ACH-000758,0.10540364050485887
ACH-000760,0.2605039847558894
ACH-000762,0.2645101682874911
ACH-000763,0.2319011295355771
ACH-000764,0.03322790311833163
ACH-000765,0.23705642060988144
ACH-000766,0.2454798074457933
ACH-000767,0.2477034444263972
ACH-000768,0.3039697610635593
ACH-000769,0.24531322586500426
ACH-000770,0.20281283218838744
ACH-000771,0.06727704284916483
ACH-000773,0.3049273847466096
ACH-000776,0.09593795093709366
ACH-000777,0.28876892339065
ACH-000778,0.1584072843400705
ACH-000781,0.2437784323333721
ACH-000782,0.2450592580337537
ACH-000783,0.1728145144645109
ACH-000784,0.21660260949105975
ACH-000785,0.2614131403190704
ACH-000787,0.2122248909332704
ACH-000788,0.2545856421960501
ACH-000791,0.2883062235849653
ACH-000792,0.18759938970002124
ACH-000794,0.13402846306141342
ACH-000796,0.1811891088780616
ACH-000798,0.3238274735557605
ACH-000799,0.3173669732564925
ACH-000800,0.2890034307357369
ACH-000802,0.16690505908359474
ACH-000804,0.30193271198466337
ACH-000805,0.2230251806314344
ACH-000809,0.27998371533995503
ACH-000810,0.24878473485916736
ACH-000811,0.2567358901640844
ACH-000817,0.3033438965595758
ACH-000819,0.21871974140310632
ACH-000820,0.6931882245357484
ACH-000821,0.14938006845287016
ACH-000822,0.1651663539107268
ACH-000823,0.2268148781680922
ACH-000824,0.30800088703991946
ACH-000827,0.25537708795939984
ACH-000829,0.17799539611219248
ACH-000831,0.22347108840030944
ACH-000832,-0.015312036373349422
ACH-000833,0.2761783977398481
ACH-000834,0.24623335462048174
ACH-000835,0.2561640859621201
ACH-000836,0.20489410763985733
ACH-000837,0.24024722689795205
ACH-000838,0.18615592921421487
ACH-000839,0.224953760247278
ACH-000840,0.2914814043207994
ACH-000841,0.2520771673424212
ACH-000843,0.05103953510689467
ACH-000846,0.24063248622950065
ACH-000847,0.18684700765169526
ACH-000848,0.14284428323849738
ACH-000849,0.23619808845323606
ACH-000851,0.25596350609157
ACH-000855,0.3014088869607951
ACH-000856,0.10293318347996552
ACH-000858,0.2441475459935181
ACH-000859,0.19047484205649887
ACH-000861,0.2179563227747189
ACH-000862,0.2578068566574641
ACH-000865,0.17737658303913373
ACH-000866,0.2523207755642947
ACH-000867,0.19171798022171305
ACH-000869,0.29089695763483564
ACH-000872,0.10412927441491727
ACH-000873,0.3125279505867498
ACH-000876,0.12482857834154208
ACH-000878,0.2837526730641334
ACH-000880,0.28482369001346874
ACH-000881,0.1703887265495837
ACH-000882,0.2556456458833469
ACH-000884,0.2704468093990859
ACH-000885,0.2594995960665342
ACH-000887,0.2630152773878491
ACH-000889,0.2995588139746821
ACH-000896,0.22257467329792344
ACH-000898,0.2107653766573148
ACH-000900,0.2394336792705227
ACH-000901,0.16974383623310185
ACH-000905,0.2299921411599944
ACH-000906,0.220461231469717
ACH-000907,0.310512804040888
ACH-000910,0.2359766371748748
ACH-000911,0.09367288951602327
ACH-000912,0.15175289000071346
ACH-000913,0.2737504674733717
ACH-000915,0.18619718039289965
ACH-000916,0.2284986079874505
ACH-000917,0.09170482851688506
ACH-000920,0.3198692719454169
ACH-000921,0.14422305776832992
ACH-000924,0.19336711174925406
ACH-000926,0.27038711464732074
ACH-000928,0.1573537123147201
ACH-000929,0.15342031548839513
ACH-000932,0.21069950987532124
ACH-000935,0.20252208263644694
ACH-000936,0.2283862654510964
ACH-000937,0.1647844445863661
ACH-000938,0.0784624542745653
ACH-000939,0.2706532176114163
ACH-000941,0.25366616702952083
ACH-000943,0.2306648467570615
ACH-000946,0.13797798587162494
ACH-000947,0.2681143960773279
ACH-000948,0.27860633910884897
ACH-000950,0.3362066879558451
ACH-000953,0.2551547909923345
ACH-000954,0.18229495725101566
ACH-000957,0.16641802448886506
ACH-000958,-0.0217906276963982
ACH-000960,0.22211013584048936
ACH-000963,0.13639022565567616
ACH-000968,0.2262599682655019
ACH-000969,0.1710727097477066
ACH-000972,0.2836913700871991
ACH-000973,0.2717373476695216
ACH-000974,0.17815119421434528
ACH-000978,0.4680549373508328
ACH-000984,0.22326466590344898
ACH-000986,0.18539743831433936
ACH-000988,0.19762578774345213
ACH-000993,0.29430374106129803
ACH-000994,0.1590419215656113
ACH-000996,0.2690279026952689
ACH-001001,0.2442072632362052
ACH-001020,0.0889247510921422
ACH-001028,0.2956222976244698
ACH-001031,0.22063042626348228
ACH-001038,0.16695871372987348
ACH-001048,0.20007399533104275
ACH-001050,0.22431734640324172
ACH-001053,0.24580416440560515
ACH-001054,0.2265677385502516
ACH-001061,0.25826884063514416
ACH-001067,0.1710909059549353
ACH-001075,0.3788029038464353
ACH-001096,0.2648084171994999
ACH-001111,0.18919374423106988
ACH-001119,0.3339476878899273
ACH-001128,0.2391592461866019
ACH-001134,0.2923486679453354
ACH-001151,0.16351868194196806
ACH-001163,0.21890663183787076
ACH-001164,0.29675252274266345
ACH-001183,0.2116866290847508
ACH-001192,0.2662272984989376
ACH-001193,0.2363052503177877
ACH-001196,0.2710107063814435
ACH-001197,0.3207894362684347
ACH-001205,0.3383005822934403
ACH-001211,0.2984350303382701
ACH-001212,0.2810329878586554
ACH-001228,0.2041588588042727
ACH-001232,0.2574763009250061
ACH-001239,0.2343809454101128
ACH-001270,0.23716563659540524
ACH-001274,0.23734443928408425
ACH-001275,0.2379741519302153
ACH-001277,0.2128477796584885
ACH-001278,0.17556315969567546
ACH-001280,0.25516770014824264
ACH-001283,0.2257914838400441
ACH-001289,0.13614797678462678
ACH-001300,0.16284148451143385
ACH-001301,0.14729055553622486
ACH-001302,0.3552633440187663
ACH-001306,0.25802044003557306
ACH-001318,0.25850949463397394
ACH-001322,0.13660896205043332
ACH-001328,0.21719266669422216
ACH-001332,0.18911793857408732
ACH-001336,0.25921252468770384
ACH-001346,0.13299880590019306
ACH-001353,0.15627315676802214
ACH-001354,0.06955660942863875
ACH-001367,0.2296095051885336
ACH-001368,0.2537754219078142
ACH-001374,0.3419203013025873
ACH-001377,0.19709890563840413
ACH-001380,0.2882071973511821
ACH-001391,0.18491424831115774
ACH-001408,0.2635773643925274
ACH-001430,0.2950580974447756
ACH-001431,0.17012066885294308
ACH-001450,0.2521609065242997
ACH-001496,0.18353283065903736
ACH-001500,0.2347236335226813
ACH-001523,0.2923448845986309
ACH-001532,0.23514236026301197
ACH-001550,0.23361180886383545
ACH-001552,0.2510086769586687
ACH-001554,0.27278419663250875
ACH-001654,0.2455813985573028
ACH-001735,0.2654033242998915
ACH-001736,0.20775184561667467
ACH-001737,0.2908682738957256
ACH-001740,0.20008288914489314
ACH-001745,0.16909934448464975
ACH-001765,0.2608376649840799
