,RHCE (6006)
ACH-000576,0.012209350051706943
ACH-000579,0.18987540054971666
ACH-000580,0.05717348775093595
ACH-000584,0.15352689487838006
ACH-000585,0.11268747681860795
ACH-000588,0.3279758212319571
ACH-000589,0.26320297264214376
ACH-000591,0.12840158227401502
ACH-000593,0.20325008220527133
ACH-000600,0.07371150478866206
ACH-000601,0.1274016214575766
ACH-000605,0.3092306349066264
ACH-000606,0.0982182568641578
ACH-000608,0.19919883760460114
ACH-000614,0.19416507448532808
ACH-000616,0.06307685878343429
ACH-000618,0.14494312221068278
ACH-000619,-0.000993779597897026
ACH-000620,0.09905282704376037
ACH-000621,0.12284312693205073
ACH-000622,0.11528716852283845
ACH-000623,0.14043743644115725
ACH-000624,0.1250878089336485
ACH-000627,0.15129554665443887
ACH-000630,-0.0047555341189785974
ACH-000631,-0.14924007940456074
ACH-000632,-0.008646534628760916
ACH-000633,0.1411765693973701
ACH-000637,0.082556140323712
ACH-000638,0.011028847363332872
ACH-000646,0.25415879015090714
ACH-000647,0.24291988768026654
ACH-000648,0.1169530977021464
ACH-000649,0.07222821119503342
ACH-000651,0.238694762749302
ACH-000652,0.16917276701486605
ACH-000653,0.06062175917660378
ACH-000657,0.09843984213347884
ACH-000658,0.14372525190142438
ACH-000661,0.13974140460231582
ACH-000662,0.08602620455722805
ACH-000663,0.2058390515478916
ACH-000665,0.1950118706298408
ACH-000671,0.004583217313151515
ACH-000672,0.3167078769763345
ACH-000673,0.1404985666192927
ACH-000676,0.14769915981121642
ACH-000677,0.14016791197166786
ACH-000681,0.2936823960439428
ACH-000683,0.09054378116737363
ACH-000684,0.1270897899609249
ACH-000688,0.18908866898870666
ACH-000693,0.17824074948267585
ACH-000694,0.0938729782568124
ACH-000695,0.3707383228306797
ACH-000696,0.2410236193679645
ACH-000697,0.14224744516877394
ACH-000699,0.11324367180613915
ACH-000701,0.16982351367732496
ACH-000706,0.21574894738075734
ACH-000711,0.11656889233539795
ACH-000713,0.03277714670825454
ACH-000714,-0.14691542658945986
ACH-000718,0.0815168591763129
ACH-000720,0.18275940121963868
ACH-000721,0.10422003708557656
ACH-000724,0.060980356866824285
ACH-000725,0.13993241069157358
ACH-000732,0.15968533632487947
ACH-000734,0.08282522613429258
ACH-000735,0.06580429214065729
ACH-000736,0.019290512700357827
ACH-000738,0.09953775258359157
ACH-000746,0.2267682019650836
ACH-000747,0.10355675152964723
ACH-000748,-0.010536730080351999
ACH-000753,0.08168268275586855
ACH-000756,0.07640218016249972
ACH-000757,0.2298788746346269
ACH-000758,0.2375318392544614
ACH-000760,0.20092574364890456
ACH-000762,0.1839263897102913
ACH-000763,0.21407860857218464
ACH-000764,0.19849839684424636
ACH-000765,0.2336698082328612
ACH-000766,0.08532695617469632
ACH-000767,0.02854103686027902
ACH-000768,0.15717129029267898
ACH-000769,0.09526078155513787
ACH-000770,0.15747456257740286
ACH-000771,0.091908926716141
ACH-000773,0.09659302467446763
ACH-000776,0.114258306896392
ACH-000777,0.18009892681778866
ACH-000778,0.0940107852544713
ACH-000781,0.20289004398599425
ACH-000782,0.22342229389847829
ACH-000783,-0.0901818290400342
ACH-000784,0.20913663882689126
ACH-000785,0.08784685959538524
ACH-000787,0.06927066542394936
ACH-000788,0.11794387747906465
ACH-000791,0.10849528412257614
ACH-000792,0.19550857244777067
ACH-000794,0.15241032408156532
ACH-000796,0.09881281158401696
ACH-000798,0.06732593055518972
ACH-000799,0.08383008203583321
ACH-000800,-0.13530129043603936
ACH-000802,0.2718121077988015
ACH-000804,0.2217116295643814
ACH-000805,0.12978948939253407
ACH-000809,0.10872806246251672
ACH-000810,-0.04663161158838676
ACH-000811,0.16023922369694818
ACH-000817,0.08375061850504675
ACH-000819,0.2242421049977006
ACH-000820,0.3277724604083549
ACH-000821,0.12150006594333505
ACH-000822,0.16466619349184822
ACH-000823,0.2827440747478784
ACH-000824,0.1540400229790549
ACH-000827,0.16943585769835445
ACH-000829,0.3034458184389501
ACH-000831,0.10705342587675593
ACH-000832,0.0796978724611895
ACH-000833,0.12103081172669687
ACH-000834,0.03875198846643184
ACH-000835,0.2176872062980688
ACH-000836,0.1417840202727941
ACH-000837,0.19049936374508847
ACH-000838,0.24195242164438224
ACH-000839,-0.020374853512267352
ACH-000840,-0.2132196891033616
ACH-000841,0.1062830084350912
ACH-000843,-0.06732624153739437
ACH-000846,-0.06624607544039672
ACH-000847,0.13507237776018075
ACH-000848,0.22214120208178315
ACH-000849,0.03709169938687788
ACH-000851,-0.04589641845926572
ACH-000855,0.25142187805435584
ACH-000856,0.1604333159237173
ACH-000858,0.11031625839300584
ACH-000859,0.08350532917541972
ACH-000861,0.2612362514786651
ACH-000862,0.1804938008674232
ACH-000865,0.11164524401078398
ACH-000866,0.1971015431867842
ACH-000867,0.18137172391593928
ACH-000869,0.103897329672569
ACH-000872,0.029083780316599764
ACH-000873,0.24545161034852786
ACH-000876,0.17603634244435865
ACH-000878,0.1626572840704818
ACH-000880,0.05225607858159445
ACH-000881,-0.014973694019420575
ACH-000882,0.09062041398563116
ACH-000884,0.07593342439637224
ACH-000885,-0.006204362649553322
ACH-000887,0.06182842319334113
ACH-000889,0.03205888088577381
ACH-000896,0.2429213463513229
ACH-000898,0.27014655473426463
ACH-000900,0.10265097469520758
ACH-000901,0.09959197256820704
ACH-000905,0.0867501532671582
ACH-000906,0.207876493142172
ACH-000907,0.15044611659589469
ACH-000910,0.199402197498238
ACH-000911,0.2284986567211521
ACH-000912,0.10589128469161477
ACH-000913,0.002100626463509519
ACH-000915,-0.02865029933408895
ACH-000916,0.4523387472354288
ACH-000917,0.16187227733571533
ACH-000920,0.4063688944816987
ACH-000921,0.03217288423817147
ACH-000924,0.05553497053671685
ACH-000926,0.05240972359741376
ACH-000928,0.0714269688991576
ACH-000929,0.17847909742606294
ACH-000932,0.07483938450754897
ACH-000935,0.1538178267001015
ACH-000936,0.1116398658293578
ACH-000937,0.2223463615856764
ACH-000938,0.2506409159145883
ACH-000939,0.08745676546710744
ACH-000941,-0.010959175987183524
ACH-000943,0.16956990318915624
ACH-000946,0.1303365333922046
ACH-000947,0.1375094844897995
ACH-000948,0.12310427705261155
ACH-000950,-0.06264499375177111
ACH-000953,0.21346284167678167
ACH-000954,-0.14481977196967216
ACH-000957,0.09336940159303736
ACH-000958,0.21992152735683707
ACH-000960,0.2144995815422556
ACH-000963,0.036511815007753606
ACH-000968,0.19367983249609586
ACH-000969,0.2726942532338688
ACH-000972,0.25683511217977584
ACH-000973,0.11277170628061448
ACH-000974,0.15576641863433766
ACH-000978,0.1278773954671121
ACH-000984,0.20377884401633065
ACH-000986,0.14746582848303486
ACH-000988,0.1127186424081936
ACH-000993,0.19271109758568347
ACH-000994,-0.014859732745117132
ACH-000996,0.0842203232881836
ACH-001001,0.1879619591593664
ACH-001020,0.08373699993310478
ACH-001028,0.1099687905093876
ACH-001031,0.10142627431713563
ACH-001038,0.2298424786600269
ACH-001048,0.13700633090172862
ACH-001050,0.026954062369130158
ACH-001053,-0.06318053972620867
ACH-001054,0.07347283368509046
ACH-001061,0.09465204582514168
ACH-001067,0.17304029131266396
ACH-001075,-0.15188029925891824
ACH-001096,0.2092997452386301
ACH-001111,0.0823237798221881
ACH-001119,-0.0010064504140870677
ACH-001128,0.1914490673422171
ACH-001134,0.09619450806307556
ACH-001151,0.10629985553745702
ACH-001163,0.04592710169492365
ACH-001164,0.045881175179734175
ACH-001183,0.19052916066929776
ACH-001192,0.09776187550135923
ACH-001193,0.2449577388363196
ACH-001196,0.12840873710776216
ACH-001197,0.1121817381457574
ACH-001205,0.16258394955394026
ACH-001211,0.21449408177549745
ACH-001212,0.04687443393813849
ACH-001228,0.1311566096576657
ACH-001232,0.19715595614777284
ACH-001239,0.06801993108582441
ACH-001270,0.3929949603031849
ACH-001274,0.1066166793943287
ACH-001275,-0.03485550748402366
ACH-001277,-0.002635391979365733
ACH-001278,-0.020968510319113846
ACH-001280,0.04627985335889279
ACH-001283,0.2004762983514448
ACH-001289,0.08839343997849138
ACH-001300,0.044454605053733526
ACH-001301,0.025728288710400782
ACH-001302,0.15628625703897062
ACH-001306,0.04627796665344295
ACH-001318,0.054825230811010414
ACH-001322,0.058766293906389426
ACH-001328,0.1696505469438866
ACH-001332,0.14522277849129075
ACH-001336,0.0900933372291734
ACH-001346,0.17819090773388496
ACH-001353,0.12622421273146994
ACH-001354,0.212102624228388
ACH-001367,0.0360454243268296
ACH-001368,0.07150226737568817
ACH-001374,0.17518753292869765
ACH-001377,0.09533532335901793
ACH-001380,0.09421004782240694
ACH-001391,0.05517410606767125
ACH-001408,-0.021887462106966647
ACH-001430,0.1863909243834404
ACH-001431,0.0638105106391097
ACH-001450,0.3365386717683781
ACH-001496,0.1657956373729324
ACH-001500,0.1434651044817936
ACH-001523,0.09707210435693037
ACH-001532,0.08666158506968516
ACH-001550,0.10223947867281268
ACH-001552,0.1392000278515302
ACH-001554,0.13126129562490324
ACH-001654,0.21683292936263968
ACH-001735,0.09174250343268717
ACH-001736,0.17982191735829092
ACH-001737,0.22192828040204754
ACH-001740,0.10198020019952617
ACH-001745,0.17872913532083595
ACH-001765,0.2117359162441895
