,RNF144B (255488)
ACH-000406,0.10631473611507956
ACH-000407,-0.025679459595916214
ACH-000408,0.2595728094592818
ACH-000410,0.13568074866877802
ACH-000411,0.08844614555287737
ACH-000414,0.10045199612439124
ACH-000415,0.1754372967507724
ACH-000416,0.05088791877564853
ACH-000420,0.11683898524732113
ACH-000421,0.0962730935635333
ACH-000424,0.16519417872144376
ACH-000425,0.11159616022137273
ACH-000426,0.11499176570256163
ACH-000427,0.1450555974014418
ACH-000433,0.021308501611991926
ACH-000435,0.1844109314775246
ACH-000436,0.11294180291229533
ACH-000444,0.16492332567815013
ACH-000445,0.1961153386576316
ACH-000448,0.10832734944195373
ACH-000450,0.17747129435683118
ACH-000452,0.04881990843491215
ACH-000454,-0.06502387438547393
ACH-000458,0.13507638822067727
ACH-000459,0.1361466050668326
ACH-000460,-0.09827068918710184
ACH-000461,0.07963720804389275
ACH-000463,0.16779213415866182
ACH-000464,0.20161482494030328
ACH-000466,-0.06823841101369194
ACH-000467,0.029667319369304314
ACH-000468,0.10401056864763704
ACH-000469,0.10044198076455672
ACH-000470,0.10687322436351633
ACH-000471,0.04975834482199234
ACH-000472,0.007950143372324723
ACH-000473,0.12889048563981587
ACH-000475,0.16688297197431198
ACH-000476,0.03185463907966562
ACH-000477,0.00373312358583535
ACH-000479,0.014968712229537037
ACH-000480,0.2359394808251405
ACH-000481,0.10601173120653212
ACH-000483,0.11402590074349254
ACH-000484,0.1529943240650635
ACH-000485,0.05124390461469711
ACH-000486,0.1654180148782453
ACH-000487,-0.03554182336222038
ACH-000488,0.07006757102331708
ACH-000490,0.002679895255212426
ACH-000491,-0.03162332819492132
ACH-000495,0.16253683897104998
ACH-000496,0.018880541323054445
ACH-000499,0.045412632108101286
ACH-000500,-0.05065606748235482
ACH-000502,0.06699384686610499
ACH-000503,0.1015280128656718
ACH-000505,0.08497537781691869
ACH-000507,0.15570034115755604
ACH-000510,0.0902779881698176
ACH-000511,0.004355814542839035
ACH-000512,0.04916421372308714
ACH-000516,0.14129406251566826
ACH-000517,0.07793896293974674
ACH-000518,-0.047149653362042784
ACH-000520,0.1938476950956161
ACH-000521,0.14183964714105018
ACH-000522,0.12518611864096085
ACH-000524,-0.15324045675205722
ACH-000527,0.11441948106708726
ACH-000528,-0.02689838686146017
ACH-000537,-0.0274128751925727
ACH-000541,-0.07583380747492086
ACH-000542,0.1120284836127346
ACH-000544,0.19297558394230885
ACH-000545,0.127016344633554
ACH-000547,0.10653008671525087
ACH-000548,0.008120801899386076
ACH-000549,0.04215789895925905
ACH-000550,0.049434392491450964
ACH-000552,0.11217062170425426
ACH-000556,0.10912541659880184
ACH-000557,0.12246088181865546
ACH-000569,0.06935149144126716
ACH-000570,0.1792889214718707
ACH-000571,0.05099763071276564
ACH-000573,0.11949883856455065
ACH-000576,-0.019624446712135247
ACH-000579,-0.021529866139959875
ACH-000580,0.14169806398851806
ACH-000584,0.08122684779549799
ACH-000585,-0.11207410104634276
ACH-000588,0.05543527049548818
ACH-000589,0.03893839848524683
ACH-000591,-0.028668236405760033
ACH-000593,0.0776131077398519
ACH-000600,0.09659782374696513
ACH-000601,0.10764533647618864
ACH-000605,0.0975256153999584
ACH-000606,0.2057051112534067
ACH-000608,0.06810775533334497
ACH-000614,0.17681238794746962
ACH-000616,0.19213413839725044
ACH-000618,0.11748525761918538
ACH-000619,0.14065476763679394
ACH-000620,0.2168177189211645
ACH-000621,0.015088560001717941
ACH-000622,0.2085152357713735
ACH-000623,0.08622584777403053
ACH-000624,0.1760801348911023
ACH-000627,0.11876693515105205
ACH-000630,0.07105870173833921
ACH-000631,0.16874243529834893
ACH-000632,-0.0005197647457188891
ACH-000633,0.07710090312893453
ACH-000637,0.15669195587915902
ACH-000638,0.15428310181993266
ACH-000646,-0.05895637822627137
ACH-000647,0.09601655948502644
ACH-000648,0.14247895953882994
ACH-000649,0.0936620253185036
ACH-000651,0.09010062497039302
ACH-000652,0.10062902920190464
ACH-000653,0.21926874038476407
ACH-000657,0.06546826282468557
ACH-000658,-0.04687343588831041
ACH-000661,-0.05244730712893182
ACH-000662,0.11125462358350344
ACH-000663,0.1317536260150703
ACH-000665,0.10201736173654558
ACH-000671,0.12577587562945144
ACH-000672,0.09866718351570472
ACH-000673,0.04043107587388208
ACH-000676,0.0729930265354269
ACH-000677,0.12119610276596318
ACH-000681,0.03089500900374182
ACH-000683,0.033578696152243584
ACH-000684,0.045495429099986405
ACH-000688,-0.1455210684631968
ACH-000693,0.08664807569349628
ACH-000694,0.12801255993947966
ACH-000695,-0.03290520092496253
ACH-000696,0.08809677719136767
ACH-000697,0.14024070262990704
ACH-000699,0.10216265511237856
ACH-000701,0.06812781614116964
ACH-000706,0.06272301452291107
ACH-000711,0.06154165427875353
ACH-000713,-0.04179945864036498
ACH-000714,0.0009007453001726813
ACH-000718,-0.06900385576301615
ACH-000720,0.17748313287488024
ACH-000721,0.0317367776600226
ACH-000724,-0.07418082512166413
ACH-000725,0.09480387932120024
ACH-000732,0.2389330889263762
ACH-000734,0.02850458453777812
ACH-000735,0.12151590136559233
ACH-000736,0.1854518520281124
ACH-000738,0.08372037735758045
ACH-000746,0.011038604112827298
ACH-000747,0.10207413784908298
ACH-000748,0.2843960457278281
ACH-000753,0.024900155322061576
ACH-000756,0.08763194138241663
ACH-000757,0.13303911162566182
ACH-000758,0.16886347124215498
ACH-000760,0.10964775597672063
ACH-000762,0.09970673774238993
ACH-000763,0.023708342755633542
ACH-000764,-0.04915047802315499
ACH-000765,0.05581883184899295
ACH-000766,0.08666768073844504
ACH-000767,0.05652469475577453
ACH-000768,0.04123504925811823
ACH-000769,0.03114063619306129
ACH-000770,0.041975025931013536
ACH-000771,0.02118659677902
ACH-000773,0.034266598594328
ACH-000776,0.01823411709021936
ACH-000777,0.09108095652540288
ACH-000778,0.131966215346836
ACH-000781,0.0754204758825861
ACH-000782,0.16819230749019778
ACH-000783,-0.041398775455149806
ACH-000784,-0.01554831442619199
ACH-000785,-0.023938047411496702
ACH-000787,0.09608680212513283
ACH-000788,0.09003880518018707
ACH-000791,0.0931983936502848
ACH-000792,0.02879445012631428
ACH-000794,0.04373462073888333
ACH-000796,0.02522785223547262
ACH-000798,0.1881378718845528
ACH-000799,0.18596570493159112
ACH-000800,0.09345458660493493
ACH-000802,0.031115956253260905
ACH-000804,0.3175270763418803
ACH-000805,0.1015238478020266
ACH-000809,0.045501507634167784
ACH-000810,0.09231175909120663
ACH-000811,0.0803682008788458
ACH-000817,-0.019958059227515198
ACH-000819,0.05082002979625877
ACH-000820,0.5338508655090056
ACH-000821,0.21634558722056454
ACH-000822,0.05454365734625287
ACH-000823,0.09767316084232704
ACH-000824,0.02774615028414093
ACH-000827,0.0669719223096612
ACH-000829,0.08785731358874363
ACH-000831,0.2588018860664123
ACH-000832,-0.00887981866792816
ACH-000833,0.03488428824584393
ACH-000834,0.041815088480605306
ACH-000835,0.11753232160318007
ACH-000836,0.08313895509060258
ACH-000837,0.022629644985984854
ACH-000838,-0.06487888722008685
ACH-000839,0.08394950093006852
ACH-000840,0.08525465335747233
ACH-000841,-0.012827427858476029
ACH-000843,0.106372400184132
ACH-000846,0.17276746916639396
ACH-000847,0.017359342150663554
ACH-000848,0.06251665566770764
ACH-000849,0.02191113028991744
ACH-000851,0.09731609233655916
ACH-000855,0.14251095779658773
ACH-000856,0.06939495861669358
ACH-000858,0.10183340490430537
ACH-000859,0.10679177019396936
ACH-000861,0.1078316882043389
ACH-000862,0.0685465776259364
ACH-000865,-0.028181374461266014
ACH-000866,0.12641967889734818
ACH-000867,0.014440833231522171
ACH-000869,0.1651413726827859
ACH-000872,0.18554423475721668
ACH-000873,0.04442862963574581
ACH-000876,0.004118551685048204
ACH-000878,0.02256002941712641
ACH-000880,0.22032612934892876
ACH-000881,0.04438246172835942
ACH-000882,0.01104517860060397
ACH-000884,0.0514012344232975
ACH-000885,0.10822238669277308
ACH-000887,0.1395636545228373
ACH-000889,0.036950859832721575
ACH-000896,0.15513376260701744
ACH-000898,0.013508163439022792
ACH-000900,0.1551073313041634
ACH-000901,0.06777394570529167
ACH-000905,0.13124245934295206
ACH-000906,0.09489067217238148
ACH-000907,0.07158486648530585
ACH-000910,0.11341516782505134
ACH-000911,0.032270163208401585
ACH-000912,0.13758643649725255
ACH-000913,0.1370510476411325
ACH-000915,0.1028072375569158
ACH-000916,0.11033265345020736
ACH-000917,0.12157169216701405
ACH-000920,-0.0904743111923254
ACH-000921,0.0507979996660646
ACH-000924,0.019627031726729586
ACH-000926,0.03236744609864446
ACH-000928,0.24748700902920834
ACH-000929,0.2444973902477804
ACH-000932,0.08877113444674681
ACH-000935,0.11566427469930965
ACH-000936,0.13668336394259453
ACH-000937,0.07403147146074271
ACH-000938,0.0611614731430718
ACH-000939,0.188283669592934
ACH-000941,0.04400411561566283
ACH-000943,0.11820603748853653
ACH-000946,0.033280516856951894
ACH-000947,0.004049137659605908
ACH-000948,0.21931394804628332
ACH-000950,0.10558528045847006
ACH-000953,0.019664482633074496
ACH-000954,-0.06915641095807702
ACH-000957,0.0820835783061545
ACH-000958,0.1976462142430269
ACH-000960,0.060159370927130765
ACH-000963,0.0713937640790145
ACH-000968,-0.1365138925570086
ACH-000969,0.05551030183683374
ACH-000972,0.08504737603213472
ACH-000973,0.13845881927623846
ACH-000974,0.09344625598646666
ACH-000978,0.2379407905716881
ACH-000984,0.1589985692473373
ACH-000986,0.05957810546102873
ACH-000988,0.030318952048232324
ACH-000993,0.06602208726399628
ACH-000994,0.20838281774536796
ACH-000996,0.05358030849491823
ACH-001001,0.011947295544334656
ACH-001020,0.04663820510930234
ACH-001028,0.04457468167212735
ACH-001031,0.04056702128301295
ACH-001038,0.027067616375738943
ACH-001048,0.10163158732298484
ACH-001050,0.054926262309379664
ACH-001053,0.0009150166353382574
ACH-001054,0.05553179154995424
ACH-001061,0.17922606419639994
ACH-001067,0.23381482727086556
ACH-001075,0.02007945954306664
ACH-001096,-0.027661671634468397
ACH-001111,-0.010656351874895794
ACH-001119,0.05890575086275874
ACH-001128,0.2036292181379239
ACH-001134,-0.00587314197657562
ACH-001151,0.059545035567908224
ACH-001163,0.11344890212498543
ACH-001164,0.14919590544384667
ACH-001183,0.08720498979134109
ACH-001192,-0.05031073396364411
ACH-001193,-0.007599401739006727
ACH-001196,0.25969439643320685
ACH-001197,0.21833415026093733
ACH-001205,-0.07643008097093795
ACH-001211,0.302459560659136
ACH-001212,-0.21893971400041093
ACH-001228,0.015230748892747838
ACH-001232,-0.006138624159506514
ACH-001239,-0.006560130454884725
ACH-001270,0.12214596526174287
ACH-001274,0.1383100640414346
ACH-001275,0.05294354051653752
ACH-001277,0.20360452708632565
ACH-001278,0.11625189348763043
ACH-001280,-0.003702209441218757
ACH-001283,0.11580198340654685
ACH-001289,0.019995010105844258
ACH-001300,-0.052037406223146926
ACH-001301,0.08699673587503949
ACH-001302,-0.11311136849814415
ACH-001306,-0.04423237483655725
ACH-001318,-0.04344676225789575
ACH-001322,0.08918346594750251
ACH-001328,0.07438539845297705
ACH-001332,0.14794003682201642
ACH-001336,-0.03440866194730708
ACH-001346,0.17412448616972284
ACH-001353,0.0013633713707532128
ACH-001354,-0.048255729648034346
ACH-001367,0.042644123081662
ACH-001368,0.05747156900238123
ACH-001374,0.33042038822046355
ACH-001377,0.180220003019268
ACH-001380,-0.0006003770184932439
ACH-001391,-0.033809751873865125
ACH-001408,0.15774040619551194
ACH-001430,0.06568097309728561
ACH-001431,0.13030335303783666
ACH-001450,0.3070171023712701
ACH-001496,0.08263164253232626
ACH-001500,0.08096872534602735
ACH-001523,0.07867892427363814
ACH-001532,0.08474690267520743
ACH-001550,0.08128444906698913
ACH-001552,0.030035877387473656
ACH-001554,0.09392025659579037
ACH-001654,0.0893087615237546
ACH-001735,0.016488284833123968
ACH-001736,0.052432285153104004
ACH-001737,-0.11736737977119073
ACH-001740,0.07701467677332666
ACH-001745,0.1295803426780706
ACH-001765,0.08098912926596596
