,C21orf59 (56683)
ACH-000004,-1.2659888201094618
ACH-000005,-1.4484029433219223
ACH-000007,-1.1280161343812694
ACH-000009,-1.0262908879760386
ACH-000011,-1.1726678416441343
ACH-000012,-1.1163177276074712
ACH-000013,-1.03597139234114
ACH-000014,-0.8776937714021975
ACH-000015,-1.0167250357052815
ACH-000017,-1.257385324090437
ACH-000018,-1.1210754400992664
ACH-000019,-1.0123307078507555
ACH-000021,-0.9711492663782324
ACH-000022,-1.08635590636231
ACH-000025,-1.0603414536605855
ACH-000028,-1.0678798604165771
ACH-000030,-1.1817936589857516
ACH-000035,-1.1717106108429258
ACH-000036,-0.9557866737098648
ACH-000037,-0.4680439504068605
ACH-000039,-1.2850889085375203
ACH-000040,-0.9085331280585516
ACH-000041,-0.9914478040645472
ACH-000042,-1.087503996750806
ACH-000045,-1.215354195978411
ACH-000047,-0.9830274025159792
ACH-000052,-0.9849192772337936
ACH-000053,-1.019092010554384
ACH-000054,-0.8894358732690198
ACH-000055,-0.925966908918553
ACH-000060,-1.238705896166127
ACH-000067,-1.0302544759917305
ACH-000070,-1.237206095283698
ACH-000075,-0.7456184235228914
ACH-000078,-1.1410956271796069
ACH-000082,-1.0706189327259572
ACH-000085,-1.0585562432858266
ACH-000086,-1.0810454585121971
ACH-000087,-1.2154873047943866
ACH-000092,-0.8582440049654051
ACH-000095,-1.0327454603178352
ACH-000097,-1.1501839633783375
ACH-000098,-0.989600524884
ACH-000099,-0.9864334838696488
ACH-000108,-1.1323481910764477
ACH-000113,-1.0741247826895155
ACH-000116,-1.0961925557768166
ACH-000118,-1.0451444628413105
ACH-000120,-0.9947500783316352
ACH-000123,-1.049986809776486
ACH-000127,-1.160098481087532
ACH-000128,-1.0448898522272716
ACH-000132,-1.1115690479137617
ACH-000133,-1.0875089620422185
ACH-000137,-1.2004420334600798
ACH-000138,-1.015216611451893
ACH-000142,-1.1397970953136771
ACH-000143,-1.2157522417315243
ACH-000146,-1.1151989903641226
ACH-000148,-1.1163136815543613
ACH-000150,-1.2054988509322384
ACH-000152,-1.1730874177540358
ACH-000153,-0.8206711642444136
ACH-000159,-1.1168927252417675
ACH-000160,-1.282581848515541
ACH-000163,-1.06485593288543
ACH-000167,-1.408535650793933
ACH-000168,-1.2053019476180478
ACH-000169,-1.1276861058462917
ACH-000178,-1.044906656183942
ACH-000183,-1.108613299679635
ACH-000188,-1.2712810373272467
ACH-000189,-1.0180218027146375
