,DNTT (1791)
ACH-000188,-0.04892035779993822
ACH-000189,-0.034090228035243766
ACH-000190,0.026633014524965082
ACH-000198,0.0826304137893583
ACH-000203,-0.03511161947408085
ACH-000204,0.09146932269770157
ACH-000206,-0.06779411080975963
ACH-000207,0.06264313654371204
ACH-000208,0.09487256228873794
ACH-000210,-0.003031363660927525
ACH-000211,0.0175000321499442
ACH-000215,0.03571103804474425
ACH-000221,0.20260475093817126
ACH-000222,-0.07403838726402535
ACH-000223,-0.05911065392913936
ACH-000226,-0.027015712682868412
ACH-000227,-0.1019420813419222
ACH-000228,-0.027698136171081574
ACH-000231,-0.0035681757918142047
ACH-000232,-0.024048902337854405
ACH-000233,0.054901808601176126
ACH-000234,0.06061995152035959
ACH-000235,-0.009128701147639598
ACH-000237,-0.09692822948185477
ACH-000238,-0.040562447189477865
ACH-000242,-0.08102045167888912
ACH-000243,-0.035715717073903044
ACH-000244,0.11316157720546607
ACH-000246,-0.052424832897400186
ACH-000248,0.01565661731437134
ACH-000250,-0.014695323637607768
ACH-000251,0.04811990988512906
ACH-000252,0.027701844904352284
ACH-000253,0.0207765347273464
ACH-000255,0.01905857351847013
ACH-000256,-0.017647160224990494
ACH-000257,-0.015716593513303567
ACH-000258,0.16453849519030447
ACH-000259,-0.007028737384166331
ACH-000260,0.002108975145075509
ACH-000261,0.0416173523536259
ACH-000262,-0.05796447400478879
ACH-000263,0.14061603986883928
ACH-000264,-0.019519288835225038
ACH-000265,-0.006915158533519536
ACH-000266,0.012030958007939343
ACH-000272,0.015395806892830944
ACH-000274,-0.014773022247560804
ACH-000277,0.03752585586288413
ACH-000278,-0.07487221528370659
ACH-000279,-0.045828779898879034
ACH-000280,0.11807581933147022
ACH-000281,-0.01658834211793381
ACH-000288,-0.01960394399853765
ACH-000291,0.025290854432030472
ACH-000293,0.014346744556992185
ACH-000294,0.10816391994977352
ACH-000295,0.0333469923293832
ACH-000296,0.026739240089953663
ACH-000302,0.01611476499988504
ACH-000304,0.011416424264845985
ACH-000307,0.07705999046718738
ACH-000308,-0.06850510249041812
ACH-000310,-0.03836706785542005
ACH-000311,0.05179125833748139
ACH-000312,-0.01320438719735348
ACH-000315,0.07189878895498879
ACH-000316,-0.13201559641112315
ACH-000317,0.07300357000039359
ACH-000318,0.011757383736632187
ACH-000319,-0.01878767052370934
ACH-000320,-0.08653334016142934
ACH-000322,-0.014732871095368928
ACH-000323,-0.09968548120285667
ACH-000324,-0.01804669328546564
ACH-000329,-0.025032956082032726
ACH-000330,0.07819126947528186
ACH-000331,-0.013040030674080678
ACH-000332,-0.02989027274508455
ACH-000334,-0.0930861763025658
ACH-000335,0.15988085967254326
ACH-000336,0.34665885714730543
ACH-000337,-0.1378306033076626
ACH-000338,-0.13880809408501185
ACH-000339,0.04230913229688814
ACH-000341,-0.01530001579100616
ACH-000348,-0.01955212423551273
ACH-000350,-0.03254529289905962
ACH-000352,0.07719022020998062
ACH-000356,-0.00906300486392396
ACH-000361,-0.11901391650901708
ACH-000362,0.1327912148416133
ACH-000363,0.044838239766369685
ACH-000364,-0.11043635219198904
ACH-000365,0.11414150487104707
ACH-000366,0.10322170603989812
ACH-000368,0.023535656787769067
ACH-000374,-0.00247728424870982
ACH-000375,0.16553800721502418
ACH-000376,0.0189522251198806
ACH-000381,0.13630524781002004
ACH-000383,-0.009533953068355028
ACH-000387,0.0660090928340676
ACH-000389,0.11677868776770978
ACH-000390,0.056162241386696114
ACH-000393,0.0977004385027204
ACH-000395,0.021964902698254338
ACH-000396,-0.15239527469643568
ACH-000397,-0.030451611932823544
ACH-000401,0.017096657329232146
ACH-000402,-0.012920214190782313
ACH-000403,-0.0689145073770082
ACH-000404,0.1724413460015991
ACH-000406,-0.02991785987043245
ACH-000407,-0.04978867626410029
ACH-000408,0.17725782264626985
ACH-000410,-0.005833500516131163
ACH-000411,-0.1034324298487332
ACH-000414,-0.05025092512898593
ACH-000415,0.0302882036540274
ACH-000416,0.049396153951418484
ACH-000420,0.06735783179900434
ACH-000421,0.048680867263897885
ACH-000424,-0.08019197797677613
ACH-000425,0.003672715426662378
ACH-000426,0.03198674605227973
ACH-000427,-0.031527140792537704
ACH-000433,0.01892547093211055
ACH-000435,0.1426468179706551
ACH-000436,0.07497428855877136
ACH-000444,-0.006509523672959022
ACH-000445,0.017930832076398957
ACH-000448,7.351789358797649e-05
ACH-000450,-0.03802876985092903
ACH-000452,-0.014551312734973662
ACH-000454,-0.013696025975381998
ACH-000458,-0.11588911356212185
ACH-000459,-0.011976122547018344
ACH-000460,0.07967116984105148
ACH-000461,0.035437168082595005
ACH-000463,0.023948663323645383
ACH-000464,-0.04958267444011765
ACH-000466,0.03942513650237647
ACH-000467,-0.046321540246178745
ACH-000468,0.033110684836847065
ACH-000469,0.012656212036000857
ACH-000470,0.08685650915455656
ACH-000471,0.04746993669086413
ACH-000472,-0.042472606889437665
ACH-000473,0.18691928649027492
ACH-000475,0.0514712496328512
ACH-000476,-0.03270296330698773
ACH-000477,-0.049797324704678285
ACH-000479,0.16224275926380444
ACH-000480,-0.12667972065281596
ACH-000481,-0.020740106790756677
ACH-000483,0.12331061826405665
ACH-000484,0.1624460812449805
ACH-000485,0.009160329105197306
ACH-000486,0.0019930938025136016
ACH-000487,-0.03960835721487533
ACH-000488,0.021088617282511768
ACH-000490,0.029846801329346823
ACH-000491,0.06233143597910384
ACH-000495,0.009235543277374005
ACH-000496,-0.021925968404232526
ACH-000499,0.09514716071246462
ACH-000500,0.21820446892817533
ACH-000502,0.035266008475434416
ACH-000503,0.15226802662417308
ACH-000505,0.05558857147196624
ACH-000507,0.09767491086049536
ACH-000510,0.027482494071518586
ACH-000511,-0.054934098427705684
ACH-000512,0.2853031141385576
ACH-000516,0.08575306485755145
ACH-000517,0.027206185229131114
ACH-000518,-0.0056040672842057404
ACH-000520,-0.05486166932726301
ACH-000521,-0.021569250187476758
ACH-000522,0.15784510984451555
ACH-000524,0.029444503933588686
ACH-000527,-0.03283435980181418
ACH-000528,-0.01520692657553019
ACH-000537,-0.10246125844999716
ACH-000541,-0.006020977698958812
ACH-000542,0.0363063428300516
ACH-000544,0.012475466026999327
ACH-000545,0.05161419392833853
ACH-000547,-0.0470732489139394
ACH-000548,-0.07792469655931647
ACH-000549,0.017677733654046027
ACH-000550,0.02429716196669752
ACH-000552,-0.02067891927525389
ACH-000556,-0.0006204200857035396
ACH-000557,-0.06809963754019845
ACH-000569,-0.11463033115007608
ACH-000570,0.057445228364917986
ACH-000571,-0.03502890903976153
ACH-000573,-0.16299788886820685
ACH-000576,-0.0264534644641048
ACH-000579,-0.0104657905866118
ACH-000580,-0.029076810433509518
ACH-000584,0.04737373067896807
ACH-000585,0.05799122876882301
ACH-000588,-0.05568457040857305
ACH-000589,-0.04016599729445123
ACH-000591,-0.032300440319077695
ACH-000593,0.02499470196882897
ACH-000600,-0.03393125503193601
ACH-000601,0.05012089089624048
ACH-000605,-0.027324168691177986
ACH-000606,0.05494334814976247
ACH-000608,0.013803693734534387
ACH-000614,0.06265344462064383
ACH-000616,0.018212218353733024
ACH-000618,0.08991852923927879
ACH-000619,-0.03262809114691476
ACH-000620,0.014302235581976372
ACH-000621,0.026694259802998024
ACH-000622,0.03675065274494027
ACH-000623,-0.007512265808766573
ACH-000624,0.038994441293157066
ACH-000627,0.13177564880432874
ACH-000630,0.02409192140521661
ACH-000631,-0.0667216714947385
ACH-000632,-0.034580594017511006
ACH-000633,-0.03315469748665184
ACH-000637,-0.04354285292297013
ACH-000638,-0.029463490870469542
ACH-000646,0.04560236287408603
ACH-000647,-0.09305836666698186
ACH-000648,0.07402793273000223
ACH-000649,0.04084863406705911
ACH-000651,-0.04290183044004958
ACH-000652,-0.055042332156084936
ACH-000653,0.013147487355895864
ACH-000657,0.05712804703293894
ACH-000658,0.10876686823786327
ACH-000661,0.02777513717620512
ACH-000662,-0.15549948725356258
ACH-000663,0.07459320147663281
ACH-000665,0.007947085211057555
ACH-000671,-0.04816616197449117
ACH-000672,0.04409584168397323
ACH-000673,-0.05376456341673898
ACH-000676,-0.08864003634719447
ACH-000677,-0.0739630975813888
ACH-000681,0.15215177993777085
ACH-000683,0.10735868188088353
ACH-000684,-0.044646869753189385
ACH-000688,0.03791195780138058
ACH-000693,0.11897364358589994
ACH-000694,-0.0033752829281076
ACH-000695,0.07646132185261156
ACH-000696,0.010337771703499142
ACH-000697,-0.17596573477155045
ACH-000699,-0.02853246070151629
ACH-000701,-0.01881609524861104
ACH-000706,-0.00899528544723952
ACH-000711,-0.0015496022123711961
ACH-000713,0.14064062819069414
ACH-000714,0.0011648430756704296
ACH-000718,0.1092030774953911
ACH-000720,0.04254457305539936
ACH-000721,0.06381892770944762
ACH-000724,0.01356341722195808
ACH-000725,0.09771121340036897
ACH-000732,-0.05149507983838505
ACH-000734,0.03229566041949965
ACH-000735,-0.026202183504369498
ACH-000736,0.0818696608902619
ACH-000738,-0.15759201922935998
ACH-000746,0.0002117710515404177
ACH-000747,-0.12791012018344547
ACH-000748,0.08700800910834856
ACH-000753,0.04076073386885864
ACH-000756,0.08921470642711621
ACH-000757,0.137148118989146
ACH-000758,-0.16001329116312674
ACH-000760,0.10782520562752568
ACH-000762,0.08426743700646462
ACH-000763,0.065315239531124
ACH-000764,0.06792801978359256
ACH-000765,0.19315331917899767
ACH-000766,-0.02576374676423701
ACH-000767,-0.07319657429639811
ACH-000768,-0.01324812071761341
ACH-000769,-0.14501972846398228
ACH-000770,0.15367441049220135
ACH-000771,0.021608522493873482
ACH-000773,-0.06390745188833921
ACH-000776,0.009486550438556016
ACH-000777,0.030339816410304407
ACH-000778,-0.08269806986574332
ACH-000781,0.030040705050353844
ACH-000782,0.13738829299330416
ACH-000783,-0.03331849498171387
ACH-000784,-0.031134377872218413
ACH-000785,0.011858504944137569
ACH-000787,0.022819011656030112
ACH-000788,0.015439925257198412
ACH-000791,0.030495777114943244
ACH-000792,0.026955424337515115
ACH-000794,-0.024246271554859426
ACH-000796,0.005798376566655313
ACH-000798,-0.09357858668357896
ACH-000799,-0.047784155406879886
ACH-000800,0.024467078410056887
ACH-000802,0.016598037881212932
ACH-000804,-0.04839118864892368
ACH-000805,-0.01195410431149857
ACH-000809,-0.07069629598998296
ACH-000810,-0.11598088500588985
ACH-000811,-0.027528916094218755
ACH-000817,-0.020069504074210768
ACH-000819,0.11258617726043442
ACH-000820,-0.06353746563085376
ACH-000821,0.060947046970142124
ACH-000822,-0.0012239831256769735
ACH-000823,0.03291583368069926
ACH-000824,-0.004724766832450657
ACH-000827,0.03201125509873655
ACH-000829,0.0859135839630452
ACH-000831,-0.07989050773762381
ACH-000832,0.014253886557837691
ACH-000833,-0.0051251266420098635
ACH-000834,0.020111889206473933
ACH-000835,0.03623904549986035
ACH-000836,0.06169781973771187
ACH-000837,0.06483674283466392
ACH-000838,-0.15734116430192369
ACH-000839,-0.02777161851845027
ACH-000840,0.09592047975230134
ACH-000841,0.1408761206650939
ACH-000843,-0.04608809683023268
ACH-000846,-0.03801475362476989
ACH-000847,-0.23013826963327502
ACH-000848,-0.11890544760127618
ACH-000849,0.039257183438039085
ACH-000851,0.09202735059639854
ACH-000855,-0.0022344393193533822
ACH-000856,0.10541167590035837
ACH-000858,0.03698455418408333
ACH-000859,-0.09640779746665544
ACH-000861,-0.12774380622152834
ACH-000862,-0.0035363729502280454
ACH-000865,-0.11477606560702915
ACH-000866,-0.08815327165677805
ACH-000867,0.07441072289026872
ACH-000869,-0.0774470018381168
ACH-000872,0.007776940466536309
ACH-000873,-4.2288498050445984e-05
ACH-000876,-0.026958676475693517
ACH-000878,0.11974847321555356
ACH-000880,-0.06942375168483114
ACH-000881,0.024286115321917733
ACH-000882,0.0056162400980326365
ACH-000884,0.06501133728166518
ACH-000885,0.05755088307395832
ACH-000887,-0.03225273613905929
ACH-000889,-0.030692793456429574
ACH-000896,0.08535914233638987
ACH-000898,0.04563905104332908
ACH-000900,-0.02193187771123545
ACH-000901,0.046777094005610524
ACH-000905,0.06602126340093388
ACH-000906,0.12882841477452006
ACH-000907,0.08506941775896378
ACH-000910,0.07324725686891156
ACH-000911,0.00540725359923173
ACH-000912,0.029952831221345462
ACH-000913,0.07697443147637309
ACH-000915,-0.122745089228983
ACH-000916,-0.026668989219041032
ACH-000917,0.09154753895240766
ACH-000920,-0.030063152793755377
ACH-000921,0.030864667921099587
ACH-000924,-0.060249323875206436
ACH-000926,-0.028965741516881294
ACH-000928,0.025584344171365417
ACH-000929,-0.024081420816205186
ACH-000932,0.06403534794898602
ACH-000935,0.103565190556049
ACH-000936,-0.10469919711159832
ACH-000937,0.027650409026145545
ACH-000938,0.11994158791966288
ACH-000939,0.08708902496683685
ACH-000941,0.11873278227085715
ACH-000943,-0.01995433933863816
ACH-000946,-0.054852427312395625
ACH-000947,-0.12331153532573813
ACH-000948,-0.008357182602793826
ACH-000950,0.03884148416666166
ACH-000953,0.1373551137449256
ACH-000954,0.033441311348680065
ACH-000957,-0.17831806980506956
ACH-000958,-0.09123175272234824
ACH-000960,0.1416738084406598
ACH-000963,0.04493111568866857
ACH-000968,0.06357328311540053
ACH-000969,0.023208941872509742
ACH-000972,-0.12460211411507427
ACH-000973,0.00655927292329225
ACH-000974,-0.07271920607468403
ACH-000978,0.06352311550160117
ACH-000984,0.04599039999852728
ACH-000986,0.12613580630049162
ACH-000988,0.06777740869528946
ACH-000993,0.06048607437760956
ACH-000994,0.03156796542469319
ACH-000996,0.09100654249879277
ACH-001001,-0.02255542580521894
ACH-001020,-0.16210383882380594
ACH-001028,-0.007841869215288394
ACH-001031,0.011543182487062884
ACH-001038,-0.04911224482553266
ACH-001048,0.05178974516099933
ACH-001050,0.02835337694496208
ACH-001053,-0.08366673660015939
ACH-001054,0.07961541380101028
ACH-001061,0.028394505910300155
ACH-001067,-0.02131057970050968
ACH-001075,0.1940474453136594
ACH-001096,0.013077522129786112
ACH-001111,0.19868303991686884
ACH-001119,0.18724522121954806
ACH-001128,0.18738593095233888
ACH-001134,-0.030786308800961545
ACH-001151,-0.01911226740792611
ACH-001163,-0.10543469625605073
ACH-001164,0.14351695535881592
ACH-001183,-0.00866406279284034
ACH-001192,-0.022361941973648904
ACH-001193,-0.020217082419432642
ACH-001196,-0.16820193468907066
ACH-001197,0.17754799303661134
ACH-001205,-0.008004796630143082
ACH-001211,0.10218489726509593
ACH-001212,-0.02616116372135913
ACH-001228,0.07442166500403137
ACH-001232,0.049318805508775515
ACH-001239,-0.010080005684081923
ACH-001270,-0.06999001740922241
ACH-001274,0.058961477411821936
ACH-001275,0.013858858084990948
ACH-001277,0.18291573341102801
ACH-001278,-0.07588172548540557
ACH-001280,-0.15437505332262608
ACH-001283,-0.039742271345059435
ACH-001289,-0.08841368317907375
ACH-001300,-0.024343697153458944
ACH-001301,0.07558264951627383
ACH-001302,-0.14011048419011649
ACH-001306,-0.020796425549232948
ACH-001318,0.007080949906547167
ACH-001322,0.1706199244705557
ACH-001328,0.024083254623568674
ACH-001332,0.042055812565988435
ACH-001336,-0.02275732361828601
ACH-001346,-0.01677787740484489
ACH-001353,0.07412081519496205
ACH-001354,0.09360055328781514
ACH-001367,0.06547196882946668
ACH-001368,0.060326132120687825
ACH-001374,-0.08696885846906187
ACH-001377,0.06977604982507203
ACH-001380,-0.11434693259732705
ACH-001391,0.06337736208660044
ACH-001408,-0.006849764088363524
ACH-001430,0.04309379445173184
ACH-001431,0.09201755042170218
ACH-001450,-0.002748829724797764
ACH-001496,0.052649958629287216
ACH-001500,0.046921760909865474
ACH-001523,0.02249920698556826
ACH-001532,-0.06539892297446749
ACH-001550,-0.022446538816618358
ACH-001552,0.07283325825305008
ACH-001554,-0.036745685170076266
ACH-001654,0.08089598611147954
ACH-001735,0.03836424274603754
ACH-001736,0.1468038160094977
ACH-001737,-0.19987162099840947
ACH-001740,-0.16544839267815567
ACH-001745,-0.021000210913010044
ACH-001765,0.053744806645922884
