,COMP (1311)
ACH-000150,0.013222667463459669
ACH-000152,0.15010543914080673
ACH-000153,-0.12065284308051692
ACH-000159,0.025815865983941116
ACH-000160,-0.08791847053264218
ACH-000163,-0.019990341823198775
ACH-000167,0.3422073446717506
ACH-000168,-0.10957050439721376
ACH-000169,0.048749172054399416
ACH-000178,-0.03054968895617113
ACH-000183,0.021448178937326128
ACH-000188,0.018183370483463853
ACH-000189,0.17649644070830994
ACH-000190,-0.0056187781724338455
ACH-000198,0.09009346607624903
ACH-000203,-0.25159009974165186
ACH-000204,0.047430490496347406
ACH-000206,-0.10104647473980513
ACH-000207,0.0065340437427551645
ACH-000208,-0.25467426388749737
ACH-000210,0.1829035320652978
ACH-000211,0.07502112218682043
ACH-000215,0.03462985631087237
ACH-000221,-0.0896362912367804
ACH-000222,-0.01594009463488263
ACH-000223,0.0602798726328288
ACH-000226,0.06300689420424879
ACH-000227,0.08436255696772027
ACH-000228,-0.02158568640751847
ACH-000231,-0.017728258499270122
ACH-000232,-0.060341329921936464
ACH-000233,0.0165678750904426
ACH-000234,-0.04430931751321252
ACH-000235,-0.02444082089413669
ACH-000237,-0.019192939451816413
ACH-000238,0.1508086252770602
ACH-000242,0.29956845980327795
ACH-000243,-0.11286813327950165
ACH-000244,0.18213707941321286
ACH-000246,0.039016570464640084
ACH-000248,-0.03479994456514823
ACH-000250,-0.1210380663162149
ACH-000251,-0.0004247677290929313
ACH-000252,-0.00826953246814663
ACH-000253,-0.12732440934789108
ACH-000255,0.014005308992950532
ACH-000256,0.16897822177905403
ACH-000257,0.007244359639035885
ACH-000258,0.05606157263582039
ACH-000259,0.012742371378295965
ACH-000260,-0.01563285420806813
ACH-000261,0.030089746705182975
ACH-000262,-0.0971778406858854
ACH-000263,-0.04680222742917508
ACH-000264,0.06996301269920849
ACH-000265,0.1229064572213837
ACH-000266,0.029487752454495867
ACH-000272,0.07242486207597837
ACH-000274,0.10463958075396264
ACH-000277,0.10270717408810552
ACH-000278,0.0071995118683500685
ACH-000279,0.08128016859392054
ACH-000280,-0.004907467995390905
ACH-000281,0.12982662839555956
ACH-000288,-0.034385722177696504
ACH-000291,-0.09284396366062933
ACH-000293,-0.0401753220011746
ACH-000294,0.17507536067215215
ACH-000295,-0.17589404286779414
ACH-000296,-0.023777971764567925
ACH-000302,-0.08291382261851282
ACH-000304,-0.10987462360896524
ACH-000307,0.06166047988762152
ACH-000308,-0.008489216407746214
ACH-000310,0.14416952423181376
ACH-000311,-0.07908376663380293
ACH-000312,-0.005916614526116068
ACH-000315,-0.23173417760940776
ACH-000316,0.003001016911753721
ACH-000317,0.2107835884612899
ACH-000318,-0.1658673228214075
ACH-000319,0.12599891230237664
ACH-000320,-0.1489241013497315
ACH-000322,0.09361767593703467
ACH-000323,-0.01839639400114541
ACH-000324,0.09369126014155124
ACH-000329,0.017405314002033344
ACH-000330,0.1335461398469822
ACH-000331,0.11675786937232425
ACH-000332,0.06619766050418326
ACH-000334,0.051946725226420784
ACH-000335,0.02312388890750928
ACH-000336,-0.12471853460110455
ACH-000337,-0.5127258285581575
ACH-000338,0.5796930489804535
ACH-000339,0.05329474525074458
ACH-000341,-0.025053311035327992
ACH-000348,-0.058727046951891224
ACH-000350,0.10169358565336037
ACH-000352,0.016377583908051864
ACH-000356,-0.041952486296493216
ACH-000361,0.05784515682869708
ACH-000362,-0.13829317532687185
ACH-000363,0.12339717630553013
ACH-000364,0.07130422293603761
ACH-000365,0.04304531324359702
ACH-000366,-0.0722143448667299
ACH-000368,0.02024247583259417
ACH-000374,-0.004691264772048046
ACH-000375,0.06516421282338487
ACH-000376,0.0982272161645683
ACH-000381,-0.0904150246253334
ACH-000383,-0.08331886904997324
ACH-000387,0.0009160589767486398
ACH-000389,-0.019878014529090802
ACH-000390,0.06539067269864651
ACH-000393,-0.02945626802597918
ACH-000395,-0.08430802899643795
ACH-000396,0.017110180570981518
ACH-000397,0.055522896209241085
ACH-000401,-0.018093990486712477
ACH-000402,-0.08473506474603132
ACH-000403,0.026309103197724604
ACH-000404,0.2486487618591827
ACH-000406,0.041354550291121527
ACH-000407,-0.08031222372792693
ACH-000408,-0.05219600264000911
ACH-000410,0.11706963123182565
ACH-000411,0.14307291678999465
ACH-000414,0.0773482258169273
ACH-000415,-0.08129272581319183
ACH-000416,-0.07286406571634384
ACH-000420,0.059376475284281374
ACH-000421,0.009698923933283426
ACH-000424,-0.04061733688491706
ACH-000425,0.13238937096309886
ACH-000426,-0.11866106076853734
ACH-000427,0.06865425878552944
ACH-000433,0.03911290714076154
ACH-000435,-0.22245011795656505
ACH-000436,0.11290104667258355
ACH-000444,0.0454486589767355
ACH-000445,0.2033802526365547
ACH-000448,-0.005699840359119506
ACH-000450,0.1515238001110645
ACH-000452,-0.06526048370298357
ACH-000454,-0.29524204494919376
ACH-000458,-0.1625207881182546
ACH-000459,0.1026406331036826
ACH-000460,0.022087849048001245
ACH-000461,-0.045600553367609015
ACH-000463,0.07858038865454336
ACH-000464,0.2538989177590811
ACH-000466,0.0585046841170775
ACH-000467,0.06514010550755105
ACH-000468,-0.003158813500840733
ACH-000469,-0.030603453732655495
ACH-000470,-0.006003544966687472
ACH-000471,-0.11772822746276028
ACH-000472,0.08901385936482649
ACH-000473,0.08605118431451393
ACH-000475,0.07014234751103778
ACH-000476,0.014797909868412625
ACH-000477,-0.016071626158630725
ACH-000479,-0.019237844068943227
ACH-000480,-0.009021043741935379
ACH-000481,0.043738971654818416
ACH-000483,0.06403181849051542
ACH-000484,0.052769402914801686
ACH-000485,0.05604472473212318
ACH-000486,0.002136464759046255
ACH-000487,-0.0061514171644257215
ACH-000488,-0.0397578218786417
ACH-000490,-0.01894363777326046
ACH-000491,0.0934813452396014
ACH-000495,0.04517107406450502
ACH-000496,-0.010703067990749264
ACH-000499,-0.17360155816462214
ACH-000500,0.18988891504238087
ACH-000502,-0.031282652061576134
ACH-000503,0.10664605467664467
ACH-000505,0.02349960355906265
ACH-000507,0.14693568884408195
ACH-000510,-0.0514570071509582
ACH-000511,-0.016853221435681232
ACH-000512,-0.16625099050094827
ACH-000516,0.05031545346736895
ACH-000517,0.0656343682308715
ACH-000518,0.22366095399026065
ACH-000520,-0.10649276391433153
ACH-000521,0.09766720606023613
ACH-000522,-0.0919038422954836
ACH-000524,-0.011263639809334293
ACH-000527,0.02519616364776489
ACH-000528,0.04625161447620402
ACH-000537,-0.04353327663996461
ACH-000541,0.08183948652917326
ACH-000542,0.006392550491995904
ACH-000544,0.02646688492930159
ACH-000545,-0.11525875383889345
ACH-000547,-0.11927623982201098
ACH-000548,0.0636932452464453
ACH-000549,-0.009206928409556659
ACH-000550,0.21842735097840302
ACH-000552,-0.08413898876514993
ACH-000556,-0.06859151537444685
ACH-000557,-0.010998658812692932
ACH-000569,-0.03986953649897281
ACH-000570,0.2329423458098384
ACH-000571,-0.0420210461086258
ACH-000573,0.0026340836442252853
ACH-000576,-0.048627312470584216
ACH-000579,0.04037064866088638
ACH-000580,0.0810100711459023
ACH-000584,0.1362954564492956
ACH-000585,-0.039355825110043464
ACH-000588,0.01869678962942069
ACH-000589,-0.011312012757216872
ACH-000591,-0.1540238421422634
ACH-000593,0.007970437806354173
ACH-000600,-9.024470568731537e-06
ACH-000601,-0.032305600480741214
ACH-000605,-0.04475985333045546
ACH-000606,0.09184985799903307
ACH-000608,0.093483325634243
ACH-000614,0.20596647469176002
ACH-000616,-0.08284966267671752
ACH-000618,-0.030995922864681124
ACH-000619,0.039276276085353085
ACH-000620,0.054210497100203404
ACH-000621,0.017875658656631745
ACH-000622,0.15331957538510646
ACH-000623,0.054529228305517805
ACH-000624,0.024334471287951485
ACH-000627,-0.0772559948595826
ACH-000630,0.010807490923491429
ACH-000631,-0.22488274449557774
ACH-000632,0.15767942508929975
ACH-000633,0.02716488036139035
ACH-000637,-0.02949192946556275
ACH-000638,0.011382180868514542
ACH-000646,0.06388304243038967
ACH-000647,0.060790885412256426
ACH-000648,0.07627425915806292
ACH-000649,0.00563119381848661
ACH-000651,-0.04164355405146822
ACH-000652,-0.05584554383297722
ACH-000653,-0.1405464573257393
ACH-000657,0.05138136396237825
ACH-000658,0.0646310612290574
ACH-000661,-0.03826781598771005
ACH-000662,0.3521995375730806
ACH-000663,0.0898938770139203
ACH-000665,-0.011235207840393571
ACH-000671,-0.05314191029463062
ACH-000672,0.04191976145807738
ACH-000673,0.05246017909221104
ACH-000676,0.0525566680581316
ACH-000677,-0.2173430900748302
ACH-000681,-0.021192368887680925
ACH-000683,-0.024189583674096085
ACH-000684,0.1169269347562518
ACH-000688,0.2220722575066954
ACH-000693,-0.06544423484282186
ACH-000694,-0.13947175053305433
ACH-000695,0.08095774722912953
ACH-000696,0.08486323286622477
ACH-000697,-0.11831947801098205
ACH-000699,-0.0028042877007378605
ACH-000701,0.12348431615405868
ACH-000706,0.015350900854834381
ACH-000711,0.04470420391596712
ACH-000713,0.04621396699021669
ACH-000714,-0.005021304869286349
ACH-000718,0.053098266375690165
ACH-000720,0.05199997890350898
ACH-000721,-0.0713967861296785
ACH-000724,0.0976994137422173
ACH-000725,0.08896252785477464
ACH-000732,-0.15007284953039546
ACH-000734,-0.0931351548968546
ACH-000735,0.05676122439796623
ACH-000736,-0.12526821657752218
ACH-000738,0.054755941857026855
ACH-000746,-0.015041906688012812
ACH-000747,0.06923591665323763
ACH-000748,-0.11993914213006565
ACH-000753,-0.1812939365060937
ACH-000756,0.050640901646671024
ACH-000757,0.06912548786760811
ACH-000758,-0.008107793569689591
ACH-000760,0.22918057416091894
ACH-000762,-0.1857705668437497
ACH-000763,-0.008823987679479629
ACH-000764,0.07203205654219816
ACH-000765,0.07923927474024887
ACH-000766,0.08262936891799644
ACH-000767,0.01993043705090458
ACH-000768,-0.19938693240001806
ACH-000769,0.011454641509169724
ACH-000770,0.0044245104411453524
ACH-000771,0.003452735246661734
ACH-000773,0.10541299719425164
ACH-000776,0.15535258459467474
ACH-000777,-0.03743920274465153
ACH-000778,-0.18240485509629312
ACH-000781,-0.0491550120075426
ACH-000782,-0.015187097194898212
ACH-000783,0.06241389621213271
ACH-000784,-0.0008405446249600817
ACH-000785,-0.0036469472837982186
ACH-000787,0.15407937993743895
ACH-000788,-0.04128185473347129
ACH-000791,0.008717960145374218
ACH-000792,-0.00444230902864343
ACH-000794,-0.16905125853836944
ACH-000796,0.04497008421348462
ACH-000798,0.06824439480624267
ACH-000799,-0.14827383885162018
ACH-000800,-0.005058357200970255
ACH-000802,0.042612993846804295
ACH-000804,-0.0830482943313903
ACH-000805,-0.16345271257493255
ACH-000809,0.15041958267484154
ACH-000810,0.08681990965041014
ACH-000811,0.0584590722385897
ACH-000817,-0.07298041213481339
ACH-000819,0.09549025592753307
ACH-000820,0.08777479911089732
ACH-000821,0.04767897310441334
ACH-000822,-0.08955525013221467
ACH-000823,-0.0891890713279609
ACH-000824,0.09735580845876976
ACH-000827,0.10628972302320264
ACH-000829,-0.07335048747982817
ACH-000831,-0.028086437534074842
ACH-000832,-0.029578954509954788
ACH-000833,-0.09161952962023576
ACH-000834,-0.02675129866031953
ACH-000835,0.12531998899654692
ACH-000836,-0.13452567337226892
ACH-000837,0.006129481973328746
ACH-000838,0.07808640498517813
ACH-000839,0.050266157042887095
ACH-000840,0.17138680607633347
ACH-000841,0.06961161618469107
ACH-000843,-0.11409582135316006
ACH-000846,-0.06592209435156833
ACH-000847,0.09260241925600728
ACH-000848,0.05946553775636554
ACH-000849,0.10687275930885236
ACH-000851,-0.034945629863863625
ACH-000855,0.019042222737694226
ACH-000856,0.005212414817104306
ACH-000858,-0.02070205273706925
ACH-000859,-0.01666338442888815
ACH-000861,0.014835694283310687
ACH-000862,0.058730885018297076
ACH-000865,0.003352976548679063
ACH-000866,-0.034388092847183804
ACH-000867,0.05909701721603965
ACH-000869,-0.2133440716148024
ACH-000872,-0.0736204885087408
ACH-000873,-0.02346776849069575
ACH-000876,-0.020033869985905013
ACH-000878,-0.09157030997315632
ACH-000880,0.10597874089785064
ACH-000881,0.01162269299617711
ACH-000882,0.2376160279905379
ACH-000884,0.18083992536033444
ACH-000885,0.07958550587803875
ACH-000887,0.01593228144061538
ACH-000889,0.06401750980473278
ACH-000896,0.00460056509387389
ACH-000898,0.0013141992176771667
ACH-000900,0.004026290666654551
ACH-000901,0.17186265143395602
ACH-000905,0.058673284254490886
ACH-000906,0.06804212982411875
ACH-000907,-0.04856030222058066
ACH-000910,0.0034866627331442837
ACH-000911,0.148890011080915
ACH-000912,-0.05585124342765881
ACH-000913,-0.028885370183477962
ACH-000915,-0.03509969735542145
ACH-000916,0.06766800418385527
ACH-000917,-0.01300517640667115
ACH-000920,-0.03289254387933886
ACH-000921,-0.13527219892342887
ACH-000924,0.05266309221016958
ACH-000926,-0.005447183826608924
ACH-000928,-0.05815308923171553
ACH-000929,0.22026528051294306
ACH-000932,-0.014283355586182466
ACH-000935,0.09488018296082976
ACH-000936,-0.04387719362838985
ACH-000937,0.04575673741190914
ACH-000938,-0.015977105056801572
ACH-000939,-0.1805277737406821
ACH-000941,-0.03896871952518696
ACH-000943,-0.03982782315741922
ACH-000946,0.05431628301192646
ACH-000947,0.13010552939288028
ACH-000948,0.018189700674781744
ACH-000950,-0.07576772490143073
ACH-000953,-0.08832157689770438
ACH-000954,-0.1894650464388748
ACH-000957,0.03994151476106589
ACH-000958,-0.16371929729701787
ACH-000960,0.03736892014712621
ACH-000963,-0.14927413723672284
ACH-000968,-0.042083770547703986
ACH-000969,0.12728892035109712
ACH-000972,0.06430589113332312
ACH-000973,0.11626259701024715
ACH-000974,-0.05345819848656229
ACH-000978,-0.00023287132513514903
ACH-000984,-0.02820044054080938
ACH-000986,0.043973768418337736
ACH-000988,0.025604857106061862
ACH-000993,0.061415298492687675
ACH-000994,0.026437603143572453
ACH-000996,0.2068309918748016
ACH-001001,-0.04233283220583417
ACH-001020,0.1264193699541744
ACH-001028,0.021076468148892732
ACH-001031,0.0570129740906605
ACH-001038,-0.004724558772326179
ACH-001048,-0.08231716611733657
ACH-001050,0.053766232972577134
ACH-001053,-0.08580515106025785
ACH-001054,0.12497507396095385
ACH-001061,-0.040933426567262926
ACH-001067,-0.2019338179486644
ACH-001075,-0.1298529683382942
ACH-001096,0.11570911609803695
ACH-001111,-0.1666793379560213
ACH-001119,-0.03063837839245592
ACH-001128,-0.2667406570839422
ACH-001134,0.15011677724610947
ACH-001151,-0.0015007724499798436
ACH-001163,0.1019920289829294
ACH-001164,-0.20704663896335426
ACH-001183,0.10892590863255312
ACH-001192,0.12724675144142614
ACH-001193,0.05918706337799773
ACH-001196,0.062047555942838
ACH-001197,0.02810933212405656
ACH-001205,-0.0513267150207242
ACH-001211,0.23863283529018475
ACH-001212,0.16140722492660953
ACH-001228,0.0063663370510898135
ACH-001232,0.17730242894315104
ACH-001239,0.1684986039258025
ACH-001270,0.2533502836286283
ACH-001274,0.0013044454708080078
ACH-001275,0.1232465373139114
ACH-001277,-0.1741572170281761
ACH-001278,-0.1132608912090085
ACH-001280,0.10103438964708948
ACH-001283,0.08087564638666092
ACH-001289,-0.0721103152875999
ACH-001300,0.06575677549452033
ACH-001301,0.2036553872522475
ACH-001302,0.015300944181926431
ACH-001306,0.04162862392396148
ACH-001318,0.1428285195841358
ACH-001322,0.2180959958240311
ACH-001328,-0.021240340404470242
ACH-001332,-0.12768595514575942
ACH-001336,0.15143126210434665
ACH-001346,-0.03522849414242552
ACH-001353,0.007240436694374734
ACH-001354,0.2418105117939676
ACH-001367,0.13097812031368694
ACH-001368,-0.004864600628162564
ACH-001374,0.2400163825622831
ACH-001377,0.048211992618907434
ACH-001380,-0.0055060892584976534
ACH-001391,-0.1515933894138189
ACH-001408,0.17399102961055052
ACH-001430,0.08352165852947391
ACH-001431,-0.1521762090382505
ACH-001450,-0.2559182540514559
ACH-001496,0.09749856715673948
ACH-001500,0.062083206631064126
ACH-001523,0.10975178490272508
ACH-001532,0.12402422032107095
ACH-001550,-0.09157376808170027
ACH-001552,-0.061904806464818524
ACH-001554,0.0357744812799862
ACH-001654,-0.020197671540053273
ACH-001735,-0.06910937864902036
ACH-001736,-0.05471997476546047
ACH-001737,0.3252398913798815
ACH-001740,-0.06258946183487828
ACH-001745,0.027246088708677133
ACH-001765,-0.014166580393967084
