,CLDN24 (100132463)
ACH-000004,-0.05011684687548821
ACH-000005,0.005223964231129974
ACH-000007,-0.006378546880656974
ACH-000009,-0.05681110021570966
ACH-000011,0.011661696320994206
ACH-000012,0.01764938319440363
ACH-000013,-0.019378854034856525
ACH-000014,0.08583560831470542
ACH-000015,-0.013470256273212732
ACH-000017,0.0046259840064068435
ACH-000018,-0.05111945514093875
ACH-000019,-0.06370077986684927
ACH-000021,-0.019187260994925598
ACH-000022,0.019364282886008832
ACH-000025,0.011567040769132588
ACH-000028,0.07931397274994466
ACH-000030,-0.010136472395835296
ACH-000035,-0.019564423709783927
ACH-000036,-0.06269684579515282
ACH-000037,-0.05013307375540129
ACH-000039,-0.006598536812184539
ACH-000040,0.06689134776534349
ACH-000041,-0.03719303002882604
ACH-000042,-0.011266624537024974
ACH-000045,-0.005326002259149955
ACH-000047,-0.014241552333060131
ACH-000052,0.11011519155382736
ACH-000053,0.007383410992156753
ACH-000054,-0.06873554999534308
ACH-000055,-0.12064286325894776
ACH-000060,-0.028710097866342068
ACH-000067,-0.07080712007443307
ACH-000070,0.031672939993376496
ACH-000075,0.023995308741709
ACH-000078,-0.04535415869629899
ACH-000082,0.012303596633908195
ACH-000085,0.11298145148613467
ACH-000086,-0.008289481154988478
ACH-000087,0.08470266828532555
ACH-000092,-0.0696211030275445
ACH-000095,-0.025576653798018392
ACH-000097,0.04408956002761052
ACH-000098,-0.01484683503253714
ACH-000099,-0.03374236470041177
ACH-000108,0.035580206021243295
ACH-000113,0.05360314093925586
ACH-000116,0.059289072333656274
ACH-000118,0.027968860788603216
ACH-000120,0.006090039389337429
ACH-000123,-0.009203355442392407
ACH-000127,0.008328615826997319
ACH-000128,-0.01630965387900141
ACH-000132,0.007118345504147089
ACH-000133,0.05747496242135165
ACH-000137,0.005605301330356764
ACH-000138,0.046285010063096384
ACH-000142,-0.01882904477955609
ACH-000143,0.05544139849353241
ACH-000146,0.003508668263666784
ACH-000148,-0.032140757881885945
ACH-000150,-0.03971458915961559
ACH-000152,0.03963084005341856
ACH-000153,0.04791682428773437
ACH-000159,-0.07641475414794917
ACH-000160,-0.07156893245667299
ACH-000163,0.0241550492001199
ACH-000167,0.07257745378169621
ACH-000168,-0.003966663544021481
ACH-000169,0.010264048038214905
ACH-000178,0.037396629554041334
ACH-000183,0.0049131783867400495
ACH-000188,-0.06786027607170557
ACH-000189,-0.12219406702693975
ACH-000190,0.02304561645381462
ACH-000198,0.002120753696517186
ACH-000203,0.011808290541171131
ACH-000204,-0.07790187131043505
ACH-000206,0.09149632638424926
ACH-000207,0.0926153527221587
ACH-000208,0.10445292772630736
ACH-000210,-0.03787771303740416
ACH-000211,-0.034489718127762324
ACH-000215,-0.05328030895808776
ACH-000221,0.07905885847424274
ACH-000222,-0.04994610048024865
ACH-000223,-0.0526594644688666
ACH-000226,0.02198990670440917
ACH-000227,0.07991758507881865
ACH-000228,0.015573112913886397
ACH-000231,-0.05944165025359646
ACH-000232,-0.047239927234624036
ACH-000233,-0.03936905840795552
ACH-000234,0.00019896459447666848
ACH-000235,0.03974211994565241
ACH-000237,-0.1515101852757804
ACH-000238,-0.061369940602587714
ACH-000242,-0.048659494556221816
ACH-000243,-0.005903476390267216
ACH-000244,0.0834641188113268
ACH-000246,-0.06873163677289734
ACH-000248,0.02824310321554525
ACH-000250,-0.09334745512791184
ACH-000251,0.01614114050352837
ACH-000252,-0.13213530395742107
ACH-000253,0.06410516299634943
ACH-000255,0.05403440167997259
ACH-000256,0.08890130216145688
ACH-000257,0.009982412013480777
ACH-000258,0.032637337229754204
ACH-000259,0.006359114766673852
ACH-000260,-0.06149027523094864
ACH-000261,-0.05168080392823595
ACH-000262,-0.06099778501758791
ACH-000263,-0.056591338046521215
ACH-000264,0.03734899762688821
ACH-000265,-0.009749622879760087
ACH-000266,0.02544059672569178
ACH-000272,-0.06588181634897539
ACH-000274,-0.0010665782481378953
ACH-000277,0.02522572784745888
ACH-000278,-0.049708745904900035
ACH-000279,-0.0621492125589509
ACH-000280,-0.005660187518210297
ACH-000281,0.06230534699724208
ACH-000288,0.0050371995504724714
ACH-000291,0.03057494687147736
ACH-000293,0.007986708790161074
ACH-000294,-0.07580576467513186
ACH-000295,-0.14764178119391194
ACH-000296,-0.047265176937857985
ACH-000302,0.06159155799862232
ACH-000304,-0.021561958522138328
ACH-000307,-0.03235033247333214
ACH-000308,-0.06640658836669355
ACH-000310,-0.025080045623702127
ACH-000311,0.047901095934181605
ACH-000312,0.00777813310869855
ACH-000315,0.04535387984179806
ACH-000316,-0.08058817203013244
ACH-000317,0.09970986723321183
