,SLC9B2 (133308)
ACH-000322,0.05792539559884746
ACH-000323,0.07236711939681015
ACH-000324,0.11436624569297935
ACH-000329,0.06410626049024105
ACH-000330,0.1685681324058536
ACH-000331,0.19096252585898754
ACH-000332,0.13906714142749976
ACH-000334,0.18547622898555316
ACH-000335,-0.1471587463355102
ACH-000336,0.1678071180901022
ACH-000337,0.15688266325915656
ACH-000338,0.7373094265461231
ACH-000339,0.1752458031484767
ACH-000341,0.16364266755816892
ACH-000348,0.11945073048015455
ACH-000350,0.1614316028231616
ACH-000352,0.20218707747039733
ACH-000356,0.11413710421864502
ACH-000361,0.3100205024453033
ACH-000362,0.1864656898861433
ACH-000363,0.10738503392304387
ACH-000364,0.09493526312740333
ACH-000365,0.14684492166815782
ACH-000366,0.14095512773750749
ACH-000368,0.1399363947092024
ACH-000374,0.019500555948402627
ACH-000375,-0.006342636694416257
ACH-000376,0.10993416741058083
ACH-000381,0.06802302728119854
ACH-000383,0.1083068130374276
ACH-000387,0.11370603692385416
ACH-000389,0.2045760953701928
ACH-000390,0.07532038334355927
ACH-000393,0.08836226836663319
ACH-000395,-0.03800075983879191
ACH-000396,0.1798564533286249
ACH-000397,0.10259241616049253
ACH-000401,0.21626206340694992
ACH-000402,0.2522421685953208
ACH-000403,0.07422843691718556
ACH-000404,0.13651837240834272
ACH-000406,0.16844489680991656
ACH-000407,0.1211488089801813
ACH-000408,0.1859684641123883
ACH-000410,0.15686554239628306
ACH-000411,-0.004556166866685372
ACH-000414,0.16265094053291287
ACH-000415,0.10618494969237298
ACH-000416,0.04589869623783738
ACH-000420,0.17811418234920673
ACH-000421,0.10740138406112144
ACH-000424,0.16672886172629503
ACH-000425,0.14432099313185712
ACH-000426,0.18878800942118115
ACH-000427,0.13817864493471904
ACH-000433,0.054257120274700386
ACH-000435,0.16362187975928702
ACH-000436,0.03198886600749276
ACH-000444,0.205625932516922
ACH-000445,0.2025132522663316
ACH-000448,0.1359328013712175
ACH-000450,0.1696570252715594
ACH-000452,0.057750456027884915
ACH-000454,0.2483735184860947
ACH-000458,0.16562468768653876
ACH-000459,0.15109720749800115
ACH-000460,0.08438005570589475
ACH-000461,0.14332324936700827
ACH-000463,0.036216666394230636
ACH-000464,0.2344452615011801
ACH-000466,-0.003297995966540505
ACH-000467,0.13458433323399902
ACH-000468,0.02554104344015952
ACH-000469,0.20039203768064312
ACH-000470,0.0047202707190769425
ACH-000471,0.09637223062772736
ACH-000472,0.1415300336636144
ACH-000473,-0.03613768272616542
ACH-000475,0.11894698785981482
ACH-000476,0.13208823395261984
ACH-000477,0.1941172490545092
ACH-000479,0.03871734470481567
ACH-000480,-0.014765247297173194
ACH-000481,0.09142969565906676
ACH-000483,0.061501434608661164
ACH-000484,0.22125830459490556
ACH-000485,0.04648027284706338
ACH-000486,0.1058417756358187
ACH-000487,0.141262916491148
ACH-000488,0.13429966475425376
ACH-000490,0.07838423959438337
ACH-000491,0.12700197400838448
ACH-000495,-0.00024780138886562673
ACH-000496,0.0816134176560593
ACH-000499,0.18901856764867964
ACH-000500,-0.13092706457754302
ACH-000502,0.1351370584001465
ACH-000503,0.09962548618807616
ACH-000505,0.13423686612827826
ACH-000507,0.04653119597164637
ACH-000510,0.054353047207561164
ACH-000511,0.11487636267710423
ACH-000512,0.16542310197541732
ACH-000516,0.14160663144641264
ACH-000517,0.08641207467405088
ACH-000518,-0.02130895804205461
ACH-000520,0.13581275583230099
ACH-000521,0.17875049024418993
ACH-000522,0.12288873432768765
ACH-000524,0.0995362528991912
ACH-000527,0.113712190614132
ACH-000528,0.11041975983645927
ACH-000537,0.09836350537794934
ACH-000541,0.18986482257455667
ACH-000542,0.1728873486772386
ACH-000544,0.12689493317231887
ACH-000545,0.09853627148538684
ACH-000547,0.17737248408445655
ACH-000548,0.13211864745795027
ACH-000549,-0.001545911149893095
ACH-000550,0.0805677474218862
ACH-000552,0.04957909150628456
ACH-000556,0.11173611634737846
ACH-000557,0.1252821420354985
ACH-000569,0.017304676758900534
ACH-000570,0.10205636740587384
ACH-000571,0.1351641175027426
ACH-000573,0.13960388794330875
ACH-000576,0.10734720043282406
ACH-000579,0.31130003578260595
ACH-000580,0.16578546264035104
ACH-000584,0.1824692501603401
ACH-000585,0.16640008950829838
ACH-000588,0.14282853326828915
ACH-000589,0.06068456472399756
ACH-000591,0.18215648985348745
ACH-000593,0.15622674347844645
ACH-000600,0.12666873700016484
ACH-000601,0.13000633736758893
ACH-000605,0.15291073158129542
ACH-000606,0.10426519494256288
ACH-000608,0.11474015592230137
ACH-000614,0.22424643922697093
ACH-000616,-0.0118906399196491
ACH-000618,0.0467517344460307
ACH-000619,0.1128940863544229
ACH-000620,0.11052700633470684
ACH-000621,0.10651932331877197
ACH-000622,0.0941460433309641
ACH-000623,0.12041215708518027
ACH-000624,0.12728518550011378
ACH-000627,0.1406074409236772
ACH-000630,0.0909073211184747
ACH-000631,0.12873142447058264
ACH-000632,0.16822011119183594
ACH-000633,0.1142947196347424
ACH-000637,0.2118394463424826
ACH-000638,0.04757437255758897
ACH-000646,0.07157581540688412
ACH-000647,0.0798103725047358
ACH-000648,0.1324476298773328
ACH-000649,0.04299825569202472
ACH-000651,0.09746968850623157
ACH-000652,0.004505834682895714
ACH-000653,0.1263771723063598
ACH-000657,0.14731277872948084
ACH-000658,0.07514740121975624
ACH-000661,0.1223267531213614
ACH-000662,-0.0943571385452254
ACH-000663,0.12323672750718505
ACH-000665,0.15221391938841136
ACH-000671,0.10718001534719873
ACH-000672,0.18077676200685733
ACH-000673,0.11438652214973992
ACH-000676,0.0927503243314154
ACH-000677,0.16864216223389095
ACH-000681,0.22491438879603853
ACH-000683,0.11028308808927544
ACH-000684,0.017175018065032858
ACH-000688,0.16159021485168756
ACH-000693,0.1077379586111483
ACH-000694,0.11812137035107514
ACH-000695,0.02388503914098
ACH-000696,0.122716964643908
ACH-000697,-0.00026992430597524064
ACH-000699,0.14109539917270125
ACH-000701,0.07851761239385274
ACH-000706,0.1341728884838521
ACH-000711,0.10465904781837296
ACH-000713,-0.05880078652237461
ACH-000714,0.12200232779014865
ACH-000718,0.10626806611223537
ACH-000720,0.18235704593512275
ACH-000721,0.16025218052456344
ACH-000724,0.015917493787251463
ACH-000725,0.11510792372137513
ACH-000732,0.052104193580211684
ACH-000734,0.15193742779464225
ACH-000735,0.009107486060405578
ACH-000736,0.2103596903912034
ACH-000738,0.12960893283177854
ACH-000746,0.2356046011104165
ACH-000747,0.2435427132185015
ACH-000748,0.13704160982852012
ACH-000753,0.19245558832041
ACH-000756,0.1613424413550617
ACH-000757,0.310671405012101
ACH-000758,0.13643352071505965
ACH-000760,0.12309661775907875
ACH-000762,0.1457348808752564
ACH-000763,0.19354582093198536
ACH-000764,0.15678404264044687
ACH-000765,0.07675488633757839
ACH-000766,0.14233726212501924
ACH-000767,0.14978120552273028
ACH-000768,0.1552155199422945
ACH-000769,0.06576986743198014
ACH-000770,0.05144209377406449
ACH-000771,0.21503637875767148
ACH-000773,0.04072880714876675
ACH-000776,0.100742448201346
ACH-000777,0.14525232577126074
ACH-000778,0.23477356448575734
ACH-000781,0.11810742206134517
ACH-000782,0.14254770128473032
ACH-000783,0.0946524351843001
ACH-000784,0.1741106081250276
ACH-000785,0.08175592877824596
ACH-000787,0.180755362842872
ACH-000788,0.11090636453125506
ACH-000791,0.13599979039679586
ACH-000792,0.16679530400180814
ACH-000794,0.08145602421119627
ACH-000796,0.12321057332537623
ACH-000798,0.19775052254964387
ACH-000799,0.06930249872456508
ACH-000800,0.13201570926456796
ACH-000802,0.013822387531163069
ACH-000804,0.1856997790184104
ACH-000805,0.11143474369605444
ACH-000809,0.15645475005184542
ACH-000810,0.14439853970462307
ACH-000811,0.08574656873517764
ACH-000817,0.07741009420040594
ACH-000819,0.19996251399668152
ACH-000820,0.034047079806784834
ACH-000821,0.1005805304486508
ACH-000822,0.2212200782516592
ACH-000823,0.08000585203405751
ACH-000824,0.10445392588039573
ACH-000827,0.15055235647885146
ACH-000829,0.08791183857583251
ACH-000831,0.1719499258584615
ACH-000832,0.11689649924582295
ACH-000833,0.20383220770136026
ACH-000834,0.07018206521372282
ACH-000835,0.01489926024379256
ACH-000836,0.036802251673509215
ACH-000837,0.2160462907536716
ACH-000838,0.14056696797699952
ACH-000839,0.1583061593369479
ACH-000840,0.12956602525406166
ACH-000841,0.12572398009852315
ACH-000843,0.13366183961794093
ACH-000846,0.1110745542829322
ACH-000847,0.12450772515050547
ACH-000848,0.2589607476309599
ACH-000849,0.04330964797498047
ACH-000851,0.0012527090937957748
ACH-000855,-0.022196469002291167
ACH-000856,0.008890842070916161
ACH-000858,0.02707594344334277
ACH-000859,0.18403669646814594
ACH-000861,-0.07952378918398954
ACH-000862,0.1593960647626234
ACH-000865,0.1231435589365871
ACH-000866,0.12051556798608112
ACH-000867,0.15361881711612305
ACH-000869,0.1949005133388749
ACH-000872,0.14868297289021154
ACH-000873,0.018983110977547905
ACH-000876,0.015896803551086424
ACH-000878,0.05336476819790797
ACH-000880,0.0438332647539028
ACH-000881,0.10553133217742514
ACH-000882,0.24565520820046316
ACH-000884,0.03639933783418604
ACH-000885,0.12723337209945418
ACH-000887,0.13917469817638176
ACH-000889,0.14655804891380872
ACH-000896,0.06503770342596997
ACH-000898,0.07861888020214078
ACH-000900,0.05032252883780911
ACH-000901,0.132164588959184
ACH-000905,0.08318306757992078
ACH-000906,0.08283550429423504
ACH-000907,0.2404108537365925
ACH-000910,0.09241338175403732
ACH-000911,0.07700797505351414
ACH-000912,0.22191482865951956
ACH-000913,0.1165570845226202
ACH-000915,0.09195185774339312
ACH-000916,0.20979979970957088
ACH-000917,0.17015027598542265
ACH-000920,0.0006682217176841483
ACH-000921,0.08687906803630317
ACH-000924,0.13671003172795407
ACH-000926,0.006232060623683457
ACH-000928,0.1377264925547216
ACH-000929,-0.049703120263877874
ACH-000932,0.14154596777830145
ACH-000935,0.1469101561959752
ACH-000936,0.2024668173269276
ACH-000937,0.1881214257736886
ACH-000938,0.16582603960789682
ACH-000939,0.1310231860231469
ACH-000941,0.13325093533214796
ACH-000943,0.20225727870453594
ACH-000946,0.12281730380021008
ACH-000947,0.11396994498856684
ACH-000948,0.12991318466030907
ACH-000950,0.15245977314606882
ACH-000953,0.11780979161884912
ACH-000954,0.2485314667776423
ACH-000957,0.10913803259410217
ACH-000958,0.08475629925615105
ACH-000960,0.09168137611120482
ACH-000963,0.1694307186905902
ACH-000968,0.2210622267290575
ACH-000969,0.2190838821668487
ACH-000972,0.03149967957822195
ACH-000973,0.11672225836591815
ACH-000974,0.13719793300457622
ACH-000978,0.1588156320336085
ACH-000984,0.19137822342911573
ACH-000986,0.07074277155664396
ACH-000988,0.17501209042907054
ACH-000993,0.13535594119542402
ACH-000994,0.2705473915426055
ACH-000996,-0.03250737510855375
ACH-001001,0.14774456108688655
ACH-001020,-0.10478562928691856
ACH-001028,0.08627713799796699
ACH-001031,0.11629124317187298
ACH-001038,0.13797161308228365
ACH-001048,0.09493616346662506
ACH-001050,0.11166352502322556
ACH-001053,0.06676377885979021
ACH-001054,-0.029516525121597987
ACH-001061,0.09883479537416906
ACH-001067,0.08590042772321296
ACH-001075,0.1756710591526028
ACH-001096,0.10114839824951097
ACH-001111,-0.004657110834421156
ACH-001119,-0.00840403516375092
ACH-001128,0.32010495833458713
ACH-001134,0.19430900392028655
ACH-001151,0.07816754451992101
ACH-001163,0.1401428168907723
ACH-001164,0.13594609224638912
ACH-001183,0.12068823351425605
ACH-001192,0.02394272521122206
ACH-001193,0.14919030269383882
ACH-001196,0.20329799093307455
ACH-001197,0.11613922080876946
ACH-001205,0.034764153675496165
ACH-001211,0.18221686172312826
ACH-001212,0.11438620249059946
ACH-001228,0.1407519315325457
ACH-001232,0.1546955549721547
ACH-001239,0.11170942945451737
ACH-001270,-0.04112528875892541
ACH-001274,0.02823097733733235
ACH-001275,0.09392479741410616
ACH-001277,-0.05261747266944432
ACH-001278,0.14482121613199375
ACH-001280,0.19660702885191592
ACH-001283,0.22358687178073086
ACH-001289,0.11521933309740215
ACH-001300,0.17663114751432152
ACH-001301,0.2345719511127733
ACH-001302,0.12215823824752968
ACH-001306,0.04688371448245024
ACH-001318,0.040648988750158856
ACH-001322,0.202984468545918
ACH-001328,0.0968366617525421
ACH-001332,0.034974929369055295
ACH-001336,0.19438302006508734
ACH-001346,0.10255349301146488
ACH-001353,0.08301370533179778
ACH-001354,0.1594569967205355
ACH-001367,0.11690765518957714
ACH-001368,0.12693495752124587
ACH-001374,0.2179083956522109
ACH-001377,0.07285247011489264
ACH-001380,0.10764132624736374
ACH-001391,0.0817149391193027
ACH-001408,0.17313669580999386
ACH-001430,0.12739949175301207
ACH-001431,0.12308706654914492
ACH-001450,0.3444258370508576
ACH-001496,0.0751046166499808
ACH-001500,-0.08081863463999209
ACH-001523,0.10073019508294473
ACH-001532,0.16885819159569668
ACH-001550,0.05859664006580219
ACH-001552,0.0043963452476575016
ACH-001554,0.17458897097980206
ACH-001654,0.1809307609311718
ACH-001735,0.11744995961027717
ACH-001736,0.056015114378517784
ACH-001737,0.3545424353105741
ACH-001740,0.2304262605326697
ACH-001745,0.028604631885107017
ACH-001765,0.11432105195154985
