,RBM15 (64783)
ACH-000231,-0.12048478613181345
ACH-000232,-0.3922181601264613
ACH-000233,-0.4391621657597761
ACH-000234,-0.08353464690172609
ACH-000235,-0.2945392214241818
ACH-000237,-0.20390013721083014
ACH-000238,-0.208552478661594
ACH-000242,-0.35527297989937245
ACH-000243,-0.4415542365617725
ACH-000244,0.33949160128322026
ACH-000246,-0.1323837799969204
ACH-000248,-0.4407047332783978
ACH-000250,-0.19917952831472344
ACH-000251,-0.6952554828815848
ACH-000252,-0.4861769091639594
ACH-000253,-0.4268940023349781
ACH-000255,-0.13401441246174056
ACH-000256,-0.1090179959765908
ACH-000257,-0.2462149382822286
ACH-000258,-0.5712787825343876
ACH-000259,-0.3305354907449641
ACH-000260,-0.6648563529876003
ACH-000261,-0.15132086703711134
ACH-000262,0.31632480906931154
ACH-000263,-0.12939090671062714
ACH-000264,-0.27640568170903057
ACH-000265,-0.4008792279336165
ACH-000266,-0.395855337138794
ACH-000272,-0.7580099841453776
ACH-000274,-0.4011840342462384
ACH-000277,-0.3803093498984772
ACH-000278,-0.20050185997861752
ACH-000279,-0.2006190599874168
ACH-000280,-0.0342369793287057
ACH-000281,-0.26401149906128873
ACH-000288,-0.6280410265353028
ACH-000291,-0.300401153443541
ACH-000293,-0.559318833183022
ACH-000294,-0.4538652854390684
ACH-000295,-0.22861580511944984
ACH-000296,-0.12159861096573955
ACH-000302,-0.15176448522524713
ACH-000304,-0.21237880561704806
ACH-000307,-0.2356698851993949
ACH-000308,-0.5875904024210589
ACH-000310,-0.25779380087718085
ACH-000311,0.0007133890342107363
ACH-000312,-0.4209501482933598
ACH-000315,-0.2803669495344969
ACH-000316,-0.11446242799411742
ACH-000317,-0.2941948309991877
ACH-000318,-0.38875969690788137
ACH-000319,-0.15670516323462227
ACH-000320,-0.25252291400385096
ACH-000322,-0.3071744198720751
ACH-000323,-0.3889480572638432
ACH-000324,-0.24812487732517655
ACH-000329,-0.16164222846906318
ACH-000330,-0.5204403149276767
ACH-000331,-0.6218294224182981
ACH-000332,-0.4560507830902625
ACH-000334,-0.23929939196510136
ACH-000335,-0.25206829324689284
ACH-000336,-0.57017456538814
ACH-000337,-0.2739884527720714
ACH-000338,-0.35023170102686324
ACH-000339,-0.2040162687631202
ACH-000341,-0.34283178997541763
ACH-000348,-0.20802400062026946
ACH-000350,-0.2156874111846904
ACH-000352,-0.7019866753040243
ACH-000356,-0.35540893478641394
ACH-000361,-0.39363463690640416
ACH-000362,-0.6348985109773769
ACH-000363,-0.5646086753235015
ACH-000364,-0.2913539474277883
ACH-000365,-0.3120681868272905
ACH-000366,-0.2827252514166597
ACH-000368,-0.21289776618797368
ACH-000374,-0.4576210710727441
ACH-000375,-0.07655733099536913
ACH-000376,-0.06308741780197273
ACH-000381,-0.4358485426192282
ACH-000383,-0.3497496177962465
ACH-000387,-0.42030619102773387
ACH-000389,0.0914377856975788
ACH-000390,-0.3543542225229329
ACH-000393,-0.2035888113306296
ACH-000395,-0.32833733517518704
ACH-000396,-0.4448962618433676
ACH-000397,-0.4615308176252154
ACH-000401,-0.6739239255372099
ACH-000402,-0.4772859506112647
ACH-000403,-0.2691431739380998
ACH-000404,-0.35136134137837394
ACH-000406,-0.2256097590380564
ACH-000407,-0.23008984165868426
ACH-000408,-0.5470479576837698
ACH-000410,-0.2661847278804787
ACH-000411,-0.13332006123371046
ACH-000414,0.006861260919129367
ACH-000415,-0.3689471743340398
ACH-000416,-0.32535098794924416
ACH-000420,-0.1914751466641217
ACH-000421,-0.6624631601037277
ACH-000424,-0.5441313049516455
ACH-000425,-0.3274545678663145
ACH-000426,-0.7038640285836698
ACH-000427,-0.4615994059258963
ACH-000433,-0.224131356635774
ACH-000435,-0.29305576194609834
ACH-000436,-0.28380089683606463
ACH-000444,-0.12367084740382432
ACH-000445,-0.2750278745121812
ACH-000448,-0.26784244732710194
ACH-000450,-0.2751944190052839
ACH-000452,-0.204432847509154
ACH-000454,-0.5247786094471473
ACH-000458,-0.18332273532079085
ACH-000459,0.0011348035467735535
ACH-000460,-0.4554508092610525
ACH-000461,-0.1139755787153485
ACH-000463,-0.1475821648180102
ACH-000464,-0.4499091560016699
ACH-000466,-0.08202004236600413
ACH-000467,-0.4272108578780303
ACH-000468,-0.4764859569788797
ACH-000469,-0.22002456818191107
ACH-000470,-0.3866604047900986
ACH-000471,-0.2316299040307037
ACH-000472,-0.1660742182832539
ACH-000473,-0.45120430046092697
ACH-000475,-0.5168459090479769
ACH-000476,-0.2774045835046859
ACH-000477,-0.36004784400802003
ACH-000479,-0.6361870519249979
ACH-000480,-0.1874205634380862
ACH-000481,-0.1552912528741264
ACH-000483,-0.17759761925912726
ACH-000484,-0.3757214831942957
ACH-000485,-0.4329360057645954
ACH-000486,-0.2264058920742013
ACH-000487,-0.06638643206102998
ACH-000488,-0.3886400681442544
ACH-000490,-0.5807309379905092
ACH-000491,-0.4052611052475971
ACH-000495,-0.2118221682111694
ACH-000496,-0.1877598843282236
ACH-000499,-0.33657901543616864
ACH-000500,-0.4207871132854294
ACH-000502,-0.3316210197319288
ACH-000503,-0.3794103404390329
ACH-000505,-0.21019355776450385
ACH-000507,-0.4253088320844135
ACH-000510,-0.3340428821291779
ACH-000511,-0.5216037144410917
ACH-000512,-0.3689896480383595
ACH-000516,-0.23567063473794544
ACH-000517,-0.24362771146230955
ACH-000518,-0.4532668746167852
ACH-000520,-0.3035354668512828
ACH-000521,-0.12938635046727698
ACH-000522,-0.4679964071854042
ACH-000524,-0.3330969163984241
ACH-000527,-0.34799186307985164
ACH-000528,-0.7012471375961928
ACH-000537,-0.4283159923091715
ACH-000541,-0.5331318515222779
ACH-000542,-0.21490025588602465
ACH-000544,-0.5556335901549594
ACH-000545,-0.3855026032626961
ACH-000547,-0.6689107861696232
ACH-000548,-0.5027400333083649
ACH-000549,-0.22309739175586324
ACH-000550,-0.12213875677678275
ACH-000552,-0.2804629449388528
ACH-000556,-0.4257832538490685
ACH-000557,-0.44214360729029534
ACH-000569,0.2424036030575789
ACH-000570,0.02838036699890444
ACH-000571,-0.25878111127680997
ACH-000573,-0.32049844020719515
ACH-000576,-0.551725341072731
ACH-000579,-0.3927524997501025
ACH-000580,-0.13458376126993846
ACH-000584,-0.29766675790795005
ACH-000585,-0.7769721647077792
ACH-000588,-0.4370397408651918
ACH-000589,-0.21798850191948368
ACH-000591,-0.4307962632845205
ACH-000593,0.030868052304591588
ACH-000600,0.14497826319885504
ACH-000601,-0.0748163075749904
ACH-000605,-0.460031628541154
ACH-000606,-0.1252800131446236
ACH-000608,-0.3093634893324523
ACH-000614,-0.2539808510071996
ACH-000616,-0.327911751479794
ACH-000618,-0.3386414625492748
ACH-000619,-0.6311954264227678
ACH-000620,-0.3868996693089253
ACH-000621,-0.18591958517078933
ACH-000622,-0.08127075006697554
ACH-000623,-0.1988850696967396
ACH-000624,-0.5128851591210627
ACH-000627,-0.5666989003193916
ACH-000630,-0.024921610385171062
ACH-000631,0.3109303722349564
ACH-000632,-0.439079990215508
ACH-000633,-0.060582545882867336
ACH-000637,-0.4105610082809388
ACH-000638,-0.31014036023539704
ACH-000646,-0.2834824017344455
ACH-000647,-0.33015790173457016
ACH-000648,-0.2034990135010281
ACH-000649,-0.20013176076744651
ACH-000651,-0.3302924756378497
ACH-000652,-0.5022031357815827
ACH-000653,-0.4893413149364558
ACH-000657,-0.1953694960059632
ACH-000658,-0.3149278647404688
ACH-000661,-0.4668992318803048
ACH-000662,-0.2649870329518231
ACH-000663,-0.14842790107107948
ACH-000665,-0.3954456756677607
ACH-000671,-0.5060793783241432
ACH-000672,-0.3827693099663848
ACH-000673,-0.13969686462732345
ACH-000676,-0.5576157544773058
ACH-000677,-0.14619830642463635
ACH-000681,-0.20497435152993373
ACH-000683,-0.302747473673286
ACH-000684,-0.15483745828750525
ACH-000688,-0.20198896640118716
ACH-000693,-0.2488680047276525
ACH-000694,-0.4171802026066305
ACH-000695,0.06029287244548081
ACH-000696,-0.30995216743434434
ACH-000697,-0.5822785642448596
ACH-000699,-0.22957899162627166
ACH-000701,-0.14995338924325402
ACH-000706,-0.3942063895433963
ACH-000711,-0.3011331358252909
ACH-000713,-0.4507318623751492
ACH-000714,-0.5413436140177215
ACH-000718,-0.17955855323245334
ACH-000720,-0.12136722168149347
ACH-000721,-0.08250948343956964
ACH-000724,-0.13613450639846042
ACH-000725,-0.2886900197773425
ACH-000732,-0.3272516880324217
ACH-000734,-0.1829575621015312
ACH-000735,-0.7848894157571454
ACH-000736,-0.5238366921593665
ACH-000738,-0.3484068922930374
ACH-000746,-0.0049729143033775715
ACH-000747,-0.4533929062931977
ACH-000748,0.021424033294500662
ACH-000753,-0.3404796613660817
ACH-000756,-0.2449051655180399
ACH-000757,-0.3038407163847308
ACH-000758,-0.4889961317892532
ACH-000760,-0.3383164368811318
ACH-000762,-0.13067592674161935
ACH-000763,-0.6213784528461864
ACH-000764,-0.7930786700224088
ACH-000765,-0.6382283635930729
ACH-000766,0.028947125721219005
ACH-000767,-0.2472023138866373
ACH-000768,-0.4396801064586932
ACH-000769,0.01715240701438241
ACH-000770,-0.273835261906563
ACH-000771,-0.5116200392132797
ACH-000773,0.10288755712906722
ACH-000776,-0.0574257343564471
ACH-000777,-0.3570187801291926
ACH-000778,-0.3499397999312596
ACH-000781,-0.18754233957305266
ACH-000782,-0.7580142576151984
ACH-000783,-0.2206622106407905
ACH-000784,-0.15445145288172693
ACH-000785,-0.4023447826561836
ACH-000787,-0.4521960340978492
ACH-000788,-0.3642637344832063
ACH-000791,-0.32769087524929924
ACH-000792,-0.1994466355896956
ACH-000794,-0.3911826841904977
ACH-000796,-0.4405173234032195
ACH-000798,-0.4596338383109557
ACH-000799,-0.4096467411709734
ACH-000800,-0.3714386887868484
ACH-000802,-0.5223044269742553
ACH-000804,-0.06592180900473249
ACH-000805,-0.7208175438303692
ACH-000809,-0.17494488681179696
ACH-000810,-0.8079411730520205
ACH-000811,-0.29168637340929954
ACH-000817,-0.3088514442487984
ACH-000819,0.03610097476138312
ACH-000820,-0.25685526620332977
ACH-000821,-0.4854274592428209
ACH-000822,-0.1717649754749788
ACH-000823,-0.4320428563661263
ACH-000824,-0.19870569631878787
ACH-000827,-0.29786105925499
ACH-000829,-0.3959642112075378
ACH-000831,-0.4284906845883723
ACH-000832,-0.4139990723792903
ACH-000833,0.1074392885203836
ACH-000834,-0.016302922479079836
ACH-000835,-0.2526361015255367
ACH-000836,-0.3173709232047681
ACH-000837,-0.30503516013937937
ACH-000838,-0.4686409291875115
ACH-000839,-0.4378445642780828
ACH-000840,-0.4335756283584952
ACH-000841,-0.20356679739040415
ACH-000843,-0.424087551985718
ACH-000846,-0.3685222319831011
ACH-000847,-0.3504969848954651
ACH-000848,-0.21325434510687602
ACH-000849,-0.2621388358276496
ACH-000851,-0.36525864572759625
ACH-000855,-0.4781425737499042
ACH-000856,-0.19957356898403436
ACH-000858,-0.10963849605689734
ACH-000859,-0.24866497782238906
ACH-000861,-0.28103286103502256
ACH-000862,-0.3299948429673255
ACH-000865,-0.1474824688512152
ACH-000866,-0.1750285117594419
ACH-000867,-0.3248987341827964
ACH-000869,-0.2534909702172853
ACH-000872,-0.6705067865262048
ACH-000873,-0.3161164565570845
ACH-000876,-0.14189828632741175
ACH-000878,-0.05022623225571066
ACH-000880,-0.31466538128176524
ACH-000881,-0.003382683169961139
ACH-000882,-0.26376398115407684
ACH-000884,-0.3962622785446691
ACH-000885,-0.026627467858624538
ACH-000887,-0.3467664920602207
ACH-000889,-0.4607958674369218
ACH-000896,-0.27433383906274256
ACH-000898,-0.2905839040385301
ACH-000900,-0.030261909774537105
ACH-000901,-0.10860558103419757
ACH-000905,-0.15165992160001146
ACH-000906,-0.24274570029917344
ACH-000907,-0.16359168859446466
ACH-000910,-0.022947858310363837
ACH-000911,-0.05800803816529105
ACH-000912,-0.3660114581054792
ACH-000913,-0.28333137961281263
ACH-000915,-0.3386838087003331
ACH-000916,-0.4278733772554256
ACH-000917,-0.2418121003009527
ACH-000920,-0.28575179969673337
ACH-000921,-0.37666122364471005
ACH-000924,-0.3719610548569191
ACH-000926,-0.3604508794116051
ACH-000928,-0.1170514013568194
ACH-000929,-0.19378789505228206
ACH-000932,-0.09737354606355596
ACH-000935,0.029039424174178062
ACH-000936,-0.2844762258640088
ACH-000937,-0.20058995496132576
ACH-000938,-0.2970792922699543
ACH-000939,-0.21588328388249994
ACH-000941,-0.2605603854969726
ACH-000943,-0.5111540418208914
ACH-000946,-0.33131497129779464
ACH-000947,0.007156563937572069
ACH-000948,-0.4978856795639509
ACH-000950,-0.2459188154533944
ACH-000953,-0.17024594696040854
ACH-000954,-0.4697954187737438
ACH-000957,-0.4978888330547183
ACH-000958,-0.3575646691359595
ACH-000960,-0.1751702425829239
ACH-000963,-0.1913400169578824
ACH-000968,-0.2167263512151488
ACH-000969,-0.03692813935169378
ACH-000972,-0.8419290208173991
ACH-000973,-0.4537616211759074
ACH-000974,-0.05940279591657936
ACH-000978,-0.1836016835456961
ACH-000984,-0.3656974235594617
ACH-000986,-0.4404026635716983
ACH-000988,-0.2261011504272064
ACH-000993,0.09373752089452167
ACH-000994,-0.3281205559676287
ACH-000996,-0.34586326975154896
ACH-001001,-0.09867777969710173
ACH-001020,0.03354115991519952
ACH-001028,-0.15217881450442927
ACH-001031,0.26333382173569064
ACH-001038,-0.1386459561118104
ACH-001048,-0.20558649292393294
ACH-001050,-0.3965281031568883
ACH-001053,-0.05108957369040958
ACH-001054,-0.19693265884906835
ACH-001061,-0.12814205312309102
ACH-001067,0.08925754695847612
ACH-001075,-0.1200964477393203
ACH-001096,-0.2140591276770192
ACH-001111,-0.4210163237271287
ACH-001119,-0.2160741204694761
ACH-001128,-0.3823108953542249
ACH-001134,-0.13804194931258873
ACH-001151,-0.1839115873481948
ACH-001163,0.04269394396975788
ACH-001164,-0.2329262297614169
ACH-001183,-0.30733538546922706
ACH-001192,-0.13091594470994747
ACH-001193,-0.1550407165591405
ACH-001196,-0.7148070184849585
ACH-001197,-0.3349048685560128
ACH-001205,-0.10462818509561862
ACH-001211,-0.077692041335998
ACH-001212,0.11674220367389328
ACH-001228,-0.1496132324400269
ACH-001232,-0.18935790196077648
ACH-001239,-0.32459382816974536
ACH-001270,0.08317832423847765
ACH-001274,0.14941999715186854
ACH-001275,-0.1611786623381624
ACH-001277,-0.32811481533167824
ACH-001278,-0.08502339764509627
ACH-001280,-0.0409609115425921
ACH-001283,0.0784348265500384
ACH-001289,0.021264130973768957
ACH-001300,-0.15628057679011534
ACH-001301,-0.1504326326624981
ACH-001302,0.2811298713103219
ACH-001306,-0.5033391490348168
ACH-001318,-0.27116302540488685
ACH-001322,0.04228617941519388
ACH-001328,-0.3561439460722248
ACH-001332,-0.6411070841214561
ACH-001336,-0.00524504561355112
ACH-001346,-0.4149395281418801
ACH-001353,-0.1709525260062822
ACH-001354,-0.6785152630134852
ACH-001367,-0.33946670583324545
ACH-001368,-0.021989906382578445
ACH-001374,0.4744375688637063
ACH-001377,-0.08757860699431731
ACH-001380,-0.31992491902793035
ACH-001391,-0.22695673289273915
ACH-001408,-0.4253805272132585
ACH-001430,-0.4243745038966021
ACH-001431,-0.43601736524475226
ACH-001450,-0.5316830725441576
ACH-001496,-0.16483662257459786
ACH-001500,-0.3817813928359575
ACH-001523,-0.2818913504488022
ACH-001532,0.031166830613507206
ACH-001550,-0.4090018352770132
ACH-001552,-0.22005157316983934
ACH-001554,-0.013047164335495895
ACH-001654,-0.22671449751235964
ACH-001735,-0.4483368132627322
ACH-001736,-0.3657822990962869
ACH-001737,-0.26146699179187505
ACH-001740,-0.5469534811728543
ACH-001745,-0.35240196618978364
ACH-001765,-0.07100806862937523
