,DepMap_ID
6704,ACH-000019
9564,ACH-000028
20312,ACH-000060
64021,ACH-000204
107473,ACH-000331
256337,ACH-000675
282514,ACH-000724
299887,ACH-000755
350614,ACH-000786
365389,ACH-000798
417651,ACH-000863
531563,ACH-000939
531564,ACH-000939
570651,ACH-000953
598401,ACH-000961
631271,ACH-000970
663931,ACH-000978
671906,ACH-000980
701171,ACH-000985
716045,ACH-000987
753121,ACH-000991
811582,ACH-000992
811583,ACH-000992
838510,ACH-000994
858399,ACH-000996
879563,ACH-000998
903743,ACH-000999
903744,ACH-000999
928448,ACH-001081
928449,ACH-001081
928450,ACH-001081
928451,ACH-001081
931608,ACH-001091
933370,ACH-001107
933440,ACH-001108
1014021,ACH-001412
1026639,ACH-001498
1037317,ACH-001526
1053256,ACH-001552
1130493,ACH-002163
1174268,ACH-002247
1184576,ACH-002256
1220043,ACH-002317
1221115,ACH-002337
1231087,ACH-002369
1233569,ACH-002383
