,COL11A1 (1301)
ACH-000004,0.06515870045506056
ACH-000005,-0.2410840782209487
ACH-000007,0.03570854696331534
ACH-000009,0.05274616833933282
ACH-000011,0.19102401383045167
ACH-000012,0.02017826886592096
ACH-000013,0.008725479902867978
ACH-000014,-0.00263172458175951
ACH-000015,0.00576528690355912
ACH-000017,-0.020995399324199304
ACH-000018,0.003528355235509142
ACH-000019,0.008070130083915677
ACH-000021,0.07276613006035029
ACH-000022,0.061695622845320576
ACH-000025,-0.1270979223178028
ACH-000028,0.032356245596917264
ACH-000030,0.09044058518675054
ACH-000035,0.16847530483723827
ACH-000036,0.03310149396029452
ACH-000037,0.17052083331952214
ACH-000039,-0.05122794842653245
ACH-000040,-0.02871239087060545
ACH-000041,0.18385916990413456
ACH-000042,0.07172838650678108
ACH-000045,0.16570360273051515
ACH-000047,0.009394269592879298
ACH-000052,-0.009071326456259151
ACH-000053,0.05142034491782069
ACH-000054,0.06270213239146705
ACH-000055,-0.14018228262585858
ACH-000060,-0.013328546583542477
ACH-000067,-0.0009900593174022472
ACH-000070,-0.04886844517238055
ACH-000075,0.21655817450267
ACH-000078,0.1815505770088934
ACH-000082,0.07238156839585139
ACH-000085,0.08179297344851512
ACH-000086,-0.06354440962334508
ACH-000087,-0.02855477835862288
ACH-000092,-0.0895154279994724
ACH-000095,-0.03495044353392732
ACH-000097,0.021095841482892383
ACH-000098,0.09198323853756013
ACH-000099,0.003421762880258257
ACH-000108,0.034927929700838696
ACH-000113,0.04982195763894797
ACH-000116,-0.0012253852081084815
ACH-000118,0.0765164602450046
ACH-000120,0.0936989743236494
ACH-000123,0.015502947156517897
ACH-000127,0.10343731018780288
ACH-000128,-0.015701342086763638
ACH-000132,-0.013616994330955815
ACH-000133,0.010043686170401866
ACH-000137,-0.01647652780115423
ACH-000138,0.09238372360319093
ACH-000142,0.11755921645842025
ACH-000143,0.0981870089814876
ACH-000146,0.06833955087804011
ACH-000148,0.044560938775816274
ACH-000150,0.16170071208088002
ACH-000152,-0.15560803090326428
ACH-000153,0.0914092930194442
ACH-000159,-0.04080700606775678
ACH-000160,0.07259256386383188
ACH-000163,0.039981435812281314
ACH-000167,-0.27419583034238915
ACH-000168,0.14783685242963318
ACH-000169,-0.06815232845723823
ACH-000178,0.07823201124669626
ACH-000183,0.15222971646856132
ACH-000188,0.07363497586253465
ACH-000189,-0.12976531061153834
ACH-000190,-0.11925057810262585
ACH-000198,0.03328079329320228
ACH-000203,0.6847066399840464
ACH-000204,-0.005244506362187361
ACH-000206,-0.04683095825089226
ACH-000207,0.07034010743848942
ACH-000208,-0.05878752881057914
ACH-000210,-0.05702176664073087
ACH-000211,0.039528123531543384
ACH-000215,-0.019379055813238386
ACH-000221,-0.08170173304053162
ACH-000222,0.11818478867632234
ACH-000223,-0.020823465062538595
ACH-000226,-0.15938912672783834
ACH-000227,-0.00194408848989928
ACH-000228,-0.013070259585726869
ACH-000231,0.08528312658694559
ACH-000232,0.05553888576173091
ACH-000233,0.10882174093972198
ACH-000234,0.05834644114683959
ACH-000235,0.10360386071228578
ACH-000237,0.02899178319399795
ACH-000238,-0.07016759935222314
ACH-000242,0.03214628308675591
ACH-000243,0.04208854412043808
ACH-000244,0.06356307565534902
ACH-000246,0.06498875407326986
ACH-000248,0.08123458716574315
ACH-000250,0.02137465193662093
ACH-000251,-0.20956137886053397
ACH-000252,0.08805732407762955
ACH-000253,-0.016127763775262864
ACH-000255,0.02546010128112485
ACH-000256,0.0792168982982233
ACH-000257,-0.12153044191434445
ACH-000258,0.0949126108135431
ACH-000259,0.11916837854246705
ACH-000260,0.058313896006656915
ACH-000261,0.09729450276648674
ACH-000262,0.055614795240234285
ACH-000263,-0.09911976778645028
ACH-000264,0.062156131936483165
ACH-000265,0.011105147131739173
ACH-000266,0.032412890363852725
ACH-000272,0.0032768236992432977
ACH-000274,-0.0025144665255550096
ACH-000277,0.009512825289243224
ACH-000278,-0.10825052532133607
ACH-000279,0.07188498574461814
ACH-000280,0.15417703972522204
ACH-000281,0.16787708214280234
ACH-000288,0.02754535328467435
ACH-000291,0.07583052534724648
ACH-000293,-0.034877561249114966
ACH-000294,0.04765693049663605
ACH-000295,0.2637830451197488
ACH-000296,0.2048573655028313
ACH-000302,-0.041196435975314936
ACH-000304,0.19969483425536624
ACH-000307,0.028319742006219936
ACH-000308,0.06117062484763605
ACH-000310,0.019499330662964186
ACH-000311,0.16591071755743633
ACH-000312,0.08023954595810485
ACH-000315,0.016325605323452404
ACH-000316,0.048198156983266065
ACH-000317,0.08932071815215292
ACH-000318,0.029398037254050005
ACH-000319,0.09428328594193364
ACH-000320,0.044677049900690886
ACH-000322,0.12085313977634078
ACH-000323,0.2009468805442444
ACH-000324,-0.02180742576532221
ACH-000329,0.02337070244002685
ACH-000330,0.11118662422202932
ACH-000331,-0.032272903539733486
ACH-000332,-0.015348586263785763
ACH-000334,0.010898356376294964
ACH-000335,-0.06097689651914079
ACH-000336,0.004293084648780826
ACH-000337,0.06804376082847202
ACH-000338,0.3115822002011916
ACH-000339,0.03391715024279684
ACH-000341,0.10956750474728977
ACH-000348,0.01928087706182297
ACH-000350,0.2029038480191232
ACH-000352,0.07618361217334813
ACH-000356,0.046960122265862214
ACH-000361,0.01494263622017192
ACH-000362,0.11480624630765884
ACH-000363,0.09638621720083032
ACH-000364,0.04647209141227729
