,ZNF720 (124411)
ACH-000004,-0.8670224368438985
ACH-000005,-0.511011178257438
ACH-000007,-0.6638969659116413
ACH-000009,-0.7453758232968419
ACH-000011,-0.7395541079933432
ACH-000012,-0.7500217457283908
ACH-000013,-0.9740536447242286
ACH-000014,-0.7149173836706955
ACH-000015,-0.9759545396578776
ACH-000017,-0.7332848046566895
ACH-000018,-0.9341174983289297
ACH-000019,-0.9180052413446724
ACH-000021,-0.9074972007659916
ACH-000022,-0.9183923128707644
ACH-000025,-0.7986965876845536
ACH-000028,-0.8176773748857169
ACH-000030,-0.7012501187361666
ACH-000035,-0.8393271048659954
ACH-000036,-0.687147522522834
ACH-000037,-0.6138463641132814
ACH-000039,-0.7210489297899051
ACH-000040,-0.8222925632569059
ACH-000041,-1.0514004513202675
ACH-000042,-0.6672734996838915
ACH-000045,-0.7189045577023738
ACH-000047,-0.7797287983350002
ACH-000052,-0.4362516743936805
ACH-000053,-0.634535759442094
ACH-000054,-0.7561370374624544
ACH-000055,-0.7396329916635743
ACH-000060,-0.8472359774712234
ACH-000067,-0.9572879398492729
ACH-000070,-1.0281009271743011
ACH-000075,-0.7319025975791105
ACH-000078,-0.6436640215116356
ACH-000082,-0.8808406865762498
ACH-000085,-0.7669071026379279
ACH-000086,-0.7730031581829784
ACH-000087,-0.4990110575968938
ACH-000092,-0.7815078534661624
ACH-000095,-0.7699507828275606
ACH-000097,-0.8710674908071059
ACH-000098,-0.9064004006595721
ACH-000099,-0.7697898990308973
ACH-000108,-0.7993794194269508
ACH-000113,-0.8746223318850203
ACH-000116,-0.8516588135227238
ACH-000118,-0.6768181635121848
ACH-000120,-0.7324068321066685
ACH-000123,-0.8312072777218446
ACH-000127,-0.895595552785611
ACH-000128,-0.6752400554888763
ACH-000132,-0.7325696821636688
ACH-000133,-0.7300949302820364
ACH-000137,-0.8421070235419766
ACH-000138,-0.8172998038358874
ACH-000142,-0.651109470673046
ACH-000143,-0.7694522865221056
ACH-000146,-0.7442883325567499
ACH-000148,-0.7522474609206393
ACH-000150,-0.7106646658291943
ACH-000152,-0.8453966462009053
ACH-000153,-0.8339984883219952
ACH-000159,-0.8446985725312345
ACH-000160,-0.8671609978083765
ACH-000163,-0.6129523064802528
ACH-000167,-1.0093732392515815
ACH-000168,-0.891256102813547
ACH-000169,-0.8998061565411377
ACH-000178,-0.8721320985995353
ACH-000183,-0.7397080650474824
ACH-000188,-0.7661459603363571
ACH-000189,-0.6127999441945459
