,HES4 (57801)
ACH-000364,0.2480024816817068
ACH-000365,0.08065706480921868
ACH-000366,0.07162347882458972
ACH-000368,-0.1389196547491373
ACH-000374,0.011281906910111116
ACH-000375,-0.0977881377412742
ACH-000376,-0.04126647475223057
ACH-000381,-0.026407456301657438
ACH-000383,0.056274886950085284
ACH-000387,0.10601232727970204
ACH-000389,-0.08103299571565369
ACH-000390,-0.04237064477958733
ACH-000393,0.029312619559455477
ACH-000395,0.04242905614701434
ACH-000396,0.09882563037273227
ACH-000397,0.015792434497540028
ACH-000401,-0.02373032206696715
ACH-000402,0.16589612407369916
ACH-000403,0.015315007144315397
ACH-000404,-0.20142916879684108
ACH-000406,0.0454587357282716
ACH-000407,-0.013378437739865957
ACH-000408,0.09787673687869668
ACH-000410,0.0511754412636267
ACH-000411,0.1296558849880924
ACH-000414,0.014455304505826147
ACH-000415,0.12204390210193287
ACH-000416,-0.018711969883811224
ACH-000420,-0.17755998429497205
ACH-000421,0.06761265644038296
ACH-000424,-0.14876763028085693
ACH-000425,0.02824014722342356
ACH-000426,-0.02474996867571761
ACH-000427,0.059191515131760936
ACH-000433,-0.05518885370464205
ACH-000435,0.29109994406100026
ACH-000436,0.0793900358558077
ACH-000444,0.008566197721894011
ACH-000445,-0.035202475419071566
ACH-000448,-0.15777884593435906
ACH-000450,-0.1810381143211318
ACH-000452,-0.19961699559965704
ACH-000454,-0.0936838121674364
ACH-000458,-0.12537652212975012
ACH-000459,0.08056658165565724
ACH-000460,0.03908501587919092
ACH-000461,-0.31466922958248633
ACH-000463,-0.01640960199764203
ACH-000464,-0.06634571588518975
ACH-000466,0.012467492164972236
ACH-000467,-0.107191052510395
ACH-000468,0.012263008208900614
ACH-000469,0.07441591393623928
ACH-000470,-0.13194922153377453
ACH-000471,0.007006942080214137
ACH-000472,0.005648359272932651
ACH-000473,0.1027663133645483
ACH-000475,-0.008435959175414304
ACH-000476,-0.06230148515600356
ACH-000477,0.07302644223698339
ACH-000479,0.26662380583674605
ACH-000480,-0.1995803811869595
ACH-000481,0.08422582551017732
ACH-000483,-0.04905300373795336
ACH-000484,-0.19175749916677046
ACH-000485,-0.03922016021073238
ACH-000486,0.10397989858882632
ACH-000487,-0.051413948682167684
ACH-000488,0.05200011901144823
ACH-000490,0.048277619281471236
ACH-000491,-0.035523300738352456
ACH-000495,0.20616186343640935
ACH-000496,-0.2077540043132897
ACH-000499,0.032888846579241036
ACH-000500,0.06129808997155985
ACH-000502,-0.05840369231185764
ACH-000503,-0.06008798738472474
ACH-000505,0.06367295184117246
ACH-000507,0.02777086969634256
ACH-000510,-0.018251216465938105
ACH-000511,-0.07029549991437321
ACH-000512,-0.17665658703345594
ACH-000516,-0.009963885789456572
ACH-000517,0.04357775418268023
ACH-000518,0.0971796214681238
ACH-000520,0.2204139327494141
ACH-000521,-0.015943067146034436
ACH-000522,-0.0050311348659645965
ACH-000524,-0.07256906286052729
ACH-000527,0.01724029426739714
ACH-000528,0.015027947248040498
ACH-000537,-0.032997483821810294
ACH-000541,-0.02940073052058112
ACH-000542,-0.08590031909633566
ACH-000544,-0.009664742074162049
ACH-000545,-0.061960940252204666
ACH-000547,-0.25725573967211063
ACH-000548,0.013409376141901377
ACH-000549,0.0861205345453679
ACH-000550,-0.1722205346582801
ACH-000552,-0.04916220467900412
ACH-000556,0.0680561131710542
ACH-000557,-0.08191075110443986
ACH-000569,-0.06957416173812593
ACH-000570,-0.15336829410743866
ACH-000571,-0.16343925584238178
ACH-000573,-0.06150862582943945
ACH-000576,-0.04204250156317719
ACH-000579,0.0053483600608639275
ACH-000580,0.0804565978592598
ACH-000584,-0.009993882522806115
ACH-000585,0.010338741668594213
ACH-000588,-0.12278278810598695
ACH-000589,-0.031387028757460744
ACH-000591,-0.09565777826269983
ACH-000593,0.04675861471529332
ACH-000600,0.07452120230556329
ACH-000601,-0.037984604043735534
ACH-000605,0.002642456651569313
ACH-000606,0.035834462062320334
ACH-000608,0.003828622948542843
ACH-000614,-0.010999268590620054
ACH-000616,0.03417530601531573
ACH-000618,0.04183342852199151
ACH-000619,-0.013835438338392923
ACH-000620,-0.1834604537083331
ACH-000621,-0.040025215334185266
ACH-000622,0.16844330025497362
ACH-000623,-0.07092196491972891
ACH-000624,0.009836528796660842
ACH-000627,-0.04448249574922114
ACH-000630,0.07528389168103304
ACH-000631,-0.3333427668245114
ACH-000632,-0.005451740825328113
ACH-000633,0.02078828140235828
ACH-000637,-0.08664071067353851
ACH-000638,0.03239262113435072
ACH-000646,0.09084730355709177
ACH-000647,0.0335254428660763
ACH-000648,-0.3264575750832706
ACH-000649,-0.06449996831433435
ACH-000651,0.08046740665819012
ACH-000652,0.10764962233819576
ACH-000653,0.07909142305863938
ACH-000657,0.007799393480153173
ACH-000658,0.07258145323919253
ACH-000661,-0.09579216088264086
ACH-000662,-0.04469667892341439
ACH-000663,0.1320291535356841
ACH-000665,0.006505402631371758
ACH-000671,0.057094190849970035
ACH-000672,0.04038468381366258
ACH-000673,-0.0009150701300070193
ACH-000676,0.07744358994327198
ACH-000677,0.057546377212741376
ACH-000681,0.015091836250186104
ACH-000683,-0.015255153299181172
ACH-000684,-0.19242450443234035
ACH-000688,-0.04822500549351512
ACH-000693,-0.003323549995953321
ACH-000694,0.0047064769515462795
ACH-000695,0.142149817917452
ACH-000696,-0.02611401454165278
ACH-000697,0.11331816807739616
ACH-000699,0.12212480866578182
ACH-000701,-0.13371928180259593
ACH-000706,0.08855792855980625
ACH-000711,0.06617088544706774
ACH-000713,0.055655756914444916
ACH-000714,-0.0749127076821582
ACH-000718,-0.04795675127615926
ACH-000720,-0.05588277731408913
ACH-000721,0.03773367276794855
ACH-000724,0.039633548563525335
ACH-000725,0.11037430182295373
ACH-000732,0.13723601861979526
ACH-000734,0.11100132424270816
ACH-000735,-0.05909835811961034
ACH-000736,-0.12158656293889622
ACH-000738,-0.04421257693841732
ACH-000746,0.0335077807264253
ACH-000747,0.019316713246260005
ACH-000748,0.007998843072618734
ACH-000753,-0.09596126682715027
ACH-000756,-0.050568536932150056
ACH-000757,-0.00468945292949296
ACH-000758,-0.06127549899314338
ACH-000760,0.0946929994942146
ACH-000762,-0.1612485219708396
ACH-000763,0.04972968109716673
ACH-000764,0.0257067476441039
ACH-000765,-0.07510986143428568
ACH-000766,0.02176212696000742
ACH-000767,-0.0015932310027766171
ACH-000768,0.13500713781451093
ACH-000769,0.09303543816679906
ACH-000770,-0.11892856114174265
ACH-000771,-0.10396388502472878
ACH-000773,-0.16163518460481252
ACH-000776,-0.09260960213201322
ACH-000777,0.07871436217881049
ACH-000778,0.15858865121943874
ACH-000781,-0.0246912290937867
ACH-000782,-0.2353320761401792
ACH-000783,-0.06634733204346095
ACH-000784,0.028709227895515624
ACH-000785,0.10260064547796836
ACH-000787,-0.010600332160233927
ACH-000788,0.01407546738414362
ACH-000791,-0.041253330529037235
ACH-000792,-0.1865088813068258
ACH-000794,0.034515686864101135
ACH-000796,-0.0030022288167313328
ACH-000798,-0.14223882144104533
ACH-000799,0.03993161084394827
ACH-000800,-0.13919613778691875
ACH-000802,0.03378738703410218
ACH-000804,-0.023407805150583463
ACH-000805,0.1060777957005288
ACH-000809,-0.008448024598485121
ACH-000810,-0.21354065805617106
ACH-000811,-0.05834362101304606
ACH-000817,-0.2048574522304712
ACH-000819,-0.07265334058387361
ACH-000820,-0.12501936454957344
ACH-000821,0.07926208240512059
ACH-000822,-0.005984406624068299
ACH-000823,0.06462622102320299
ACH-000824,-0.11582072177297464
ACH-000827,0.012119244674968627
ACH-000829,-0.02022703231004464
ACH-000831,0.012336784919336027
ACH-000832,0.01957356995822607
ACH-000833,0.1589074336269175
ACH-000834,0.07808066515664765
ACH-000835,0.010062196977852402
ACH-000836,-0.06802280116881236
ACH-000837,0.08307783422078313
ACH-000838,0.09566700635158742
ACH-000839,-0.06255898364378527
ACH-000840,0.09838101343471373
ACH-000841,-0.15654820783190945
ACH-000843,-0.14706320888914476
ACH-000846,0.1725340116198389
ACH-000847,0.03765694320602398
ACH-000848,-0.2355164529032384
ACH-000849,0.07180144566587705
ACH-000851,-0.1599568128307155
ACH-000855,0.0745551655726361
ACH-000856,-0.004207631129961387
ACH-000858,-0.004024371009414892
ACH-000859,0.0936430259734794
ACH-000861,0.08197377664681574
ACH-000862,-0.0789752713569248
ACH-000865,0.03987295056364398
ACH-000866,0.025065795512058037
ACH-000867,0.04781191056509384
ACH-000869,-0.03779690656645902
ACH-000872,0.049956247407136514
ACH-000873,-0.08428179232742235
ACH-000876,0.03796934146012602
ACH-000878,-0.08814118377557327
ACH-000880,-0.05276947482039849
ACH-000881,0.06487327333029948
ACH-000882,-0.005613959483195568
ACH-000884,-0.03414701954311334
ACH-000885,-0.060551973016987476
ACH-000887,0.051551753053389916
ACH-000889,0.09140378411793378
ACH-000896,0.26181437900554005
ACH-000898,-0.09465891694209047
ACH-000900,0.08463408313669214
ACH-000901,-0.09702830406289152
ACH-000905,-0.04487515534674938
ACH-000906,0.0812074809873289
ACH-000907,-0.04041923094028147
ACH-000910,-0.090513159222744
ACH-000911,-0.005609649595734483
ACH-000912,-0.12057373534288945
ACH-000913,-0.04863537990265655
ACH-000915,0.07535550591266554
ACH-000916,-0.3803806861212871
ACH-000917,0.15608534784686548
ACH-000920,0.17179346364690104
ACH-000921,0.11880770573771755
ACH-000924,-0.11860246936700305
ACH-000926,0.0083458728118509
ACH-000928,-3.959994804557937e-05
ACH-000929,-0.10330587589409897
ACH-000932,0.03762540279032997
ACH-000935,-0.11218970094103033
ACH-000936,0.06597777887080215
ACH-000937,0.07470406383682943
ACH-000938,0.058293168326795215
ACH-000939,0.07254230125778592
ACH-000941,0.0753749403105152
ACH-000943,0.08093218888186943
ACH-000946,-0.0397111473216833
ACH-000947,0.016100930263831498
ACH-000948,0.20969706421534234
ACH-000950,0.08460833386918136
ACH-000953,-0.01726800561469994
ACH-000954,0.488177934980373
ACH-000957,-0.06378149284210435
ACH-000958,-0.059218894882178325
ACH-000960,-0.0680009372909381
ACH-000963,-0.04258300009313494
ACH-000968,-0.07176083245989365
ACH-000969,-0.022331818844685908
ACH-000972,-0.03965570619387578
ACH-000973,0.030974238257804737
ACH-000974,-0.0888443637453367
ACH-000978,0.09610254976038712
ACH-000984,-0.006128488980250594
ACH-000986,-0.023813223666175568
ACH-000988,-0.05246261528783679
ACH-000993,-0.05750109326733802
ACH-000994,0.017145851879070306
ACH-000996,-0.059941314665351624
ACH-001001,-0.08387491678547848
ACH-001020,-0.1852527482437553
ACH-001028,0.010325689719393495
ACH-001031,0.14793050625951695
ACH-001038,0.10282113323183813
ACH-001048,-0.05316480893758303
ACH-001050,-0.01627137121829007
ACH-001053,0.0245784682266779
ACH-001054,0.035952091087242836
ACH-001061,-0.07528087368100893
ACH-001067,-0.0010212712746554004
ACH-001075,0.1456986439135522
ACH-001096,-0.07531792890214169
ACH-001111,0.13764062889461207
ACH-001119,0.012348670637041112
ACH-001128,0.2043407231168852
ACH-001134,-0.0010764943637429122
ACH-001151,0.017806791718468738
ACH-001163,0.058306462083831764
ACH-001164,0.2372027105827633
ACH-001183,0.19733219973394395
ACH-001192,0.03424333551568042
ACH-001193,-0.2537044298166025
ACH-001196,0.03185083915557236
ACH-001197,-0.19197933574391773
ACH-001205,0.08739775104828383
ACH-001211,0.08466099293620699
ACH-001212,0.010849850413799522
ACH-001228,-0.10592034842745784
ACH-001232,0.03342076069052999
ACH-001239,0.1174619537688832
ACH-001270,-0.18287221404878948
ACH-001274,-0.09547556993297887
ACH-001275,0.07519847724359142
ACH-001277,0.16294386838181893
ACH-001278,-0.1249473767200886
ACH-001280,-0.11673790513877462
ACH-001283,0.010082750649190043
ACH-001289,-0.1085690479823642
ACH-001300,-0.07325253864631677
ACH-001301,0.20752831348553016
ACH-001302,-0.1532760995546901
ACH-001306,0.018876299595918862
ACH-001318,-0.08486536076887022
ACH-001322,-0.12302528092872825
ACH-001328,-0.08823056854807297
ACH-001332,-0.14866148506536475
ACH-001336,-0.07453113250944472
ACH-001346,-0.04980524439594426
ACH-001353,0.0602308611584605
ACH-001354,-0.14011683131559238
ACH-001367,0.06963201015984026
ACH-001368,0.01229135648740236
ACH-001374,0.1907630782435484
ACH-001377,-0.014057590549068872
ACH-001380,-0.043948013149790834
ACH-001391,-0.023498032549389047
ACH-001408,0.011008760532369316
ACH-001430,0.2346966189289355
ACH-001431,-0.07531539499949047
ACH-001450,-0.17481588756239178
ACH-001496,0.0012041556689929046
ACH-001500,0.04281045977464347
ACH-001523,0.10029253427163123
ACH-001532,-0.026595947017578087
ACH-001550,-0.11438016444516674
ACH-001552,0.04710196366139281
ACH-001554,0.05190447807095354
ACH-001654,-0.023358244448733342
ACH-001735,-0.05421634712375907
ACH-001736,-0.11396559853490193
ACH-001737,-0.3884007125751388
ACH-001740,-0.19424948493521288
ACH-001745,-0.12267237586348505
ACH-001765,0.09784905764300246
