,PLCG2 (5336)
ACH-000974,0.15660922764298954
ACH-000978,0.2564759578038205
ACH-000984,-0.03374494242479153
ACH-000986,0.02387951773327581
ACH-000988,-0.0850735834190636
ACH-000993,-0.09370099775902142
ACH-000994,0.013035850624111148
ACH-000996,0.008781198096455285
ACH-001001,0.09673808708864216
ACH-001020,-0.1538427060875103
ACH-001028,0.14555133243298918
ACH-001031,0.04760596590509622
ACH-001038,0.09945082139717933
ACH-001048,0.007685061475885171
ACH-001050,-0.062404620600163815
ACH-001053,0.09113297500317068
ACH-001054,-0.03450297019962111
ACH-001061,-0.015331385531493378
ACH-001067,-0.0058306191846323975
ACH-001075,-0.1519916231399328
ACH-001096,0.1323517890260501
ACH-001111,-0.0053857016077993
ACH-001119,0.31234019938564744
ACH-001128,-0.1618581799744306
ACH-001134,0.15447934620970033
ACH-001151,0.04723877686895225
ACH-001163,0.04699841855948493
ACH-001164,0.13674882036051372
ACH-001183,0.018322882306373557
ACH-001192,0.09321519088881558
ACH-001193,0.04306068316374067
ACH-001196,0.10385004719754187
ACH-001197,-0.3241128202836194
ACH-001205,0.07084361951319275
ACH-001211,0.1470388197268571
ACH-001212,0.078451355392961
ACH-001228,-0.020634718394462726
ACH-001232,-0.10159729448364367
ACH-001239,0.11990598804545025
ACH-001270,0.4491676644224791
ACH-001274,0.21092605146445126
ACH-001275,-0.07777539308735225
ACH-001277,-0.02646128241342361
ACH-001278,0.02284967149561601
ACH-001280,-0.2238336223639644
ACH-001283,0.029761837186518526
ACH-001289,0.07306183332297614
ACH-001300,0.04686488954444477
ACH-001301,-0.05187468458988999
ACH-001302,-0.08373698865278972
ACH-001306,0.03193078047469638
ACH-001318,0.10987888080217707
ACH-001322,-0.044338780283254935
ACH-001328,-0.0018218638179285274
ACH-001332,0.23848774658420985
ACH-001336,-0.02756411553627273
ACH-001346,0.16092675069830106
ACH-001353,-0.013815242586915974
ACH-001354,-0.03890977705499809
ACH-001367,-0.003883486270545328
ACH-001368,0.06763196666229311
ACH-001374,-0.2970033105552209
ACH-001377,0.048254216027314764
ACH-001380,0.052339418380078793
ACH-001391,-0.012024046355935123
ACH-001408,0.02560736465207638
ACH-001430,0.1921819909901086
ACH-001431,0.10407853664417334
ACH-001450,-0.42320852220417854
ACH-001496,0.04204160264873631
ACH-001500,0.060854606030798335
ACH-001523,0.002876259933870028
ACH-001532,0.14929020755918895
ACH-001550,0.07966717913424294
ACH-001552,0.09730210619785508
ACH-001554,0.1061623144306392
ACH-001654,0.03526878595582171
ACH-001735,-0.0281887709737042
ACH-001736,0.07358723607925914
ACH-001737,0.16553596342967355
ACH-001740,0.03581216879025898
ACH-001745,0.10106575436839696
ACH-001765,0.06375396089480967
