,LALBA (3906)
ACH-000259,0.05347234135411218
ACH-000260,0.03791442544462671
ACH-000261,0.04527132950169903
ACH-000262,0.1597494117195943
ACH-000263,-0.1752048834219977
ACH-000264,-0.03826743488266459
ACH-000265,0.12072467108989655
ACH-000266,-0.020167303881491527
ACH-000272,0.06919064186433656
ACH-000274,-0.00980308113419705
ACH-000277,0.0010952161446451665
ACH-000278,-0.1499155908233805
ACH-000279,-0.09001679603575613
ACH-000280,-0.04157064724974584
ACH-000281,0.0234525341774284
ACH-000288,0.00994811601313788
ACH-000291,0.05518768638304565
ACH-000293,0.12181718614121173
ACH-000294,-0.0199967878195912
ACH-000295,0.06351713301498241
ACH-000296,-0.001999787860446104
ACH-000302,0.05127530111773732
ACH-000304,0.05475146861484748
ACH-000307,0.1250713075443318
ACH-000308,-0.035163918275977264
ACH-000310,0.1318682151007962
ACH-000311,0.1188617162051553
ACH-000312,-0.03602239700404327
ACH-000315,0.09527055097682044
ACH-000316,0.1317546387916511
ACH-000317,0.14717471640380628
ACH-000318,0.0592043776166475
ACH-000319,0.04183031732745366
ACH-000320,0.04182624754630632
ACH-000322,0.06268842627853377
ACH-000323,0.012127042612378873
ACH-000324,0.03439111093972043
ACH-000329,-0.0034508733511428302
ACH-000330,0.15569895147078794
ACH-000331,-0.007685882111480756
ACH-000332,0.02802613363542562
ACH-000334,0.042102592760560616
ACH-000335,-0.007442404160783176
ACH-000336,0.0370848185276491
ACH-000337,0.028502318500678383
ACH-000338,0.11356460018428775
ACH-000339,-0.039509773169501994
ACH-000341,0.010266865282629241
ACH-000348,-0.040113532547350915
ACH-000350,0.03154767447127153
ACH-000352,-0.047675889086665896
ACH-000356,0.03952690188293785
ACH-000361,0.0952072349782093
ACH-000362,0.12601075001096612
ACH-000363,0.02640073057291681
ACH-000364,0.04386240349903178
ACH-000365,0.07443119992644631
ACH-000366,0.08763921502467166
ACH-000368,-0.06013580611474435
ACH-000374,0.003502558221357257
ACH-000375,-0.0945326976479388
ACH-000376,0.03399973211149948
ACH-000381,0.2462790700973402
ACH-000383,0.03009328672087078
ACH-000387,-0.17833623736272408
ACH-000389,0.12026467605522648
ACH-000390,0.09796123034627902
ACH-000393,0.03544054348332035
ACH-000395,0.16690827806076447
ACH-000396,0.17532292199574134
ACH-000397,0.04589318112229553
ACH-000401,-0.12241582358659492
ACH-000402,0.1125801962764778
ACH-000403,0.08386284683062267
ACH-000404,-0.1527718785039597
ACH-000406,0.02097121244428576
ACH-000407,0.09029716143058683
ACH-000408,0.021831390745981838
ACH-000410,0.0770730521615769
ACH-000411,0.09074848558353443
ACH-000414,0.026065061702384526
ACH-000415,0.06958879155459449
ACH-000416,0.0452766143738713
ACH-000420,-0.03352454863649498
ACH-000421,0.013267483641629638
ACH-000424,-0.1340784061199736
ACH-000425,0.033953176817961755
ACH-000426,0.31687595671789265
ACH-000427,0.10608141342521428
ACH-000433,0.09118701184788623
ACH-000435,0.0579724826739582
ACH-000436,-0.003331177942577685
ACH-000444,0.05769351572078884
ACH-000445,-0.05103245776628988
ACH-000448,0.02006302770436429
ACH-000450,-0.05050323083770046
ACH-000452,-0.07899549877925666
ACH-000454,-0.1886768549247139
ACH-000458,-0.061360977703710726
ACH-000459,0.040108816813539776
ACH-000460,-0.0767453398920859
ACH-000461,0.008856468168613551
ACH-000463,0.011442718029232564
ACH-000464,0.03260225941623336
ACH-000466,0.05343500538581159
ACH-000467,0.016588310999139915
ACH-000468,-0.0501904487216091
ACH-000469,0.0887021183841638
ACH-000470,0.03129647963281637
ACH-000471,-0.06442062744139634
ACH-000472,0.03297581977846835
ACH-000473,0.09704505972168742
ACH-000475,0.010941381416304895
ACH-000476,0.03186962745941215
ACH-000477,0.07417202795725854
ACH-000479,0.014345105664909341
ACH-000480,-0.02619530981093777
ACH-000481,0.06750991146723477
ACH-000483,-0.03511995012780464
ACH-000484,0.11988586403871032
ACH-000485,0.0637136347699365
ACH-000486,0.0036640845148387274
ACH-000487,-0.009988134038396074
ACH-000488,0.009227829611003192
ACH-000490,0.04091799657191687
ACH-000491,0.04943530031912072
ACH-000495,0.12721517559835452
ACH-000496,0.011708122524470252
ACH-000499,-0.11136894010716307
ACH-000500,-0.046477701995430366
ACH-000502,0.030741138955810036
ACH-000503,0.05025060549175027
ACH-000505,0.012387411404885426
ACH-000507,0.020642378842478756
ACH-000510,0.10083557514738306
ACH-000511,0.09890589954774504
ACH-000512,0.15488260598484094
ACH-000516,-0.08892355708345609
ACH-000517,0.07733945703091673
ACH-000518,0.02972660899858076
ACH-000520,0.09930332663998907
ACH-000521,0.021065465813909445
ACH-000522,0.14847612678259314
ACH-000524,-0.048921611352935455
ACH-000527,0.004920233966467468
ACH-000528,-0.10766381483021636
ACH-000537,0.15457422577518887
ACH-000541,0.023811815035436654
ACH-000542,0.01472235918280048
ACH-000544,0.059203942668552
ACH-000545,-0.07206528195664337
ACH-000547,0.032644388984272125
ACH-000548,-0.07037786195399093
ACH-000549,0.006660371089328418
ACH-000550,-0.1124200899338182
ACH-000552,0.036686541205313714
ACH-000556,-0.06644163180252997
ACH-000557,0.07274242054321714
ACH-000569,0.04911537505121066
ACH-000570,0.02884516247855855
ACH-000571,0.058362363529958765
ACH-000573,-0.007851571520151049
ACH-000576,0.12135341025083107
ACH-000579,-0.12229287118821645
ACH-000580,0.10983195885127288
ACH-000584,0.029724789767115237
ACH-000585,0.09986523566619404
ACH-000588,-0.006254110688995157
ACH-000589,-0.14323523971588314
ACH-000591,-0.02342269722755589
ACH-000593,0.014898828454749196
ACH-000600,0.09976862262534393
ACH-000601,-0.014989594933902376
ACH-000605,0.06448755187504215
ACH-000606,0.14728285203906166
ACH-000608,-0.028375632540604157
ACH-000614,0.008338260502381976
ACH-000616,-0.12736504459932727
ACH-000618,0.035039597995006215
ACH-000619,0.03541272499669898
ACH-000620,-0.06289456789070934
ACH-000621,-0.0929172108437028
ACH-000622,0.1867249974216261
ACH-000623,0.02719304286677104
ACH-000624,-0.06129233002059641
ACH-000627,0.033325717193585985
ACH-000630,0.003845671644519772
ACH-000631,0.04407508150662021
ACH-000632,0.09946520991512788
ACH-000633,-0.10486931783821524
ACH-000637,-0.02242994486411825
ACH-000638,-0.10129142236341626
ACH-000646,0.0640631327204677
ACH-000647,-0.06656134806984673
ACH-000648,0.0795742865597153
ACH-000649,0.015054220689178078
ACH-000651,-0.02683195637795522
ACH-000652,0.04639030719927775
ACH-000653,0.13474910413342006
ACH-000657,0.047001657911854525
ACH-000658,0.006926654464892532
ACH-000661,0.03407383574335248
ACH-000662,0.25071743221827114
ACH-000663,-0.05912809689544678
ACH-000665,0.004712643394827325
ACH-000671,0.09479187057032226
ACH-000672,-0.0706284604550386
ACH-000673,-0.011682801136338366
ACH-000676,-0.11828558321943733
ACH-000677,-0.04480684051384706
ACH-000681,0.02240753866602153
ACH-000683,0.04850868010321482
ACH-000684,-0.05817967694698084
ACH-000688,0.14562191660604706
ACH-000693,0.05365349351169356
ACH-000694,-0.017040117647052915
ACH-000695,0.07628971532961619
ACH-000696,-0.02809123238887276
ACH-000697,-0.026109226867346017
ACH-000699,0.030042298666014794
ACH-000701,0.02052799250203361
ACH-000706,0.0718418859135403
ACH-000711,0.002767249992612053
ACH-000713,0.12501494592034412
ACH-000714,0.04416702619655544
ACH-000718,0.024749668393837392
ACH-000720,0.013188052283651908
ACH-000721,0.08941778746629613
ACH-000724,-0.002770872649233548
ACH-000725,-0.11343301659608855
ACH-000732,0.04579849060232642
ACH-000734,-0.04187171606001895
ACH-000735,-0.05502114582887475
ACH-000736,0.06140289478611787
ACH-000738,-0.04899500242852888
ACH-000746,0.1898584071405656
ACH-000747,0.01762857920358897
ACH-000748,0.006471618299802275
ACH-000753,-0.04759543684911726
ACH-000756,-0.1252905131738325
ACH-000757,0.02401095431748546
ACH-000758,-0.00911756205599585
ACH-000760,-0.04107154567992433
ACH-000762,0.12174449201249875
ACH-000763,0.0740469403624387
ACH-000764,-0.12233824805010075
ACH-000765,-0.010300339418232244
ACH-000766,0.02385080149726307
ACH-000767,0.060850216855721666
ACH-000768,-0.048213432371669855
ACH-000769,0.04970377460009809
ACH-000770,0.02159242719686169
ACH-000771,-0.010618039568206531
ACH-000773,-0.07083984534376765
ACH-000776,0.08589825381982125
ACH-000777,0.04397297946566707
ACH-000778,0.15481286316298734
ACH-000781,0.10188751095261814
ACH-000782,-0.11743072212522855
ACH-000783,-0.009541344885149787
ACH-000784,0.014891588934023309
ACH-000785,-0.033862662949777377
ACH-000787,0.01075737432197534
ACH-000788,-0.019210506255458587
ACH-000791,0.04822764481754432
ACH-000792,-0.03972341870097038
ACH-000794,0.15195338730670047
ACH-000796,0.028887934054004763
ACH-000798,0.0212759135191158
ACH-000799,-0.03037616515388187
ACH-000800,-0.13371392778144234
ACH-000802,0.06939147973276624
ACH-000804,-0.05009693160754915
ACH-000805,0.03301646608855024
ACH-000809,0.028338973345684124
ACH-000810,0.053340072783880026
ACH-000811,0.03647477118846836
ACH-000817,-0.12216724500510973
ACH-000819,0.06870523691142373
ACH-000820,-0.04649296601840863
ACH-000821,-0.014231909752344318
ACH-000822,-0.08492563601711489
ACH-000823,0.04681958545032035
ACH-000824,0.166762488002683
ACH-000827,-0.0017472746856895527
ACH-000829,0.07186414681230087
ACH-000831,-0.11384815271734937
ACH-000832,0.08512555016236167
ACH-000833,-0.04305557186053915
ACH-000834,-0.02311077356375768
ACH-000835,0.03049879369214473
ACH-000836,0.07162764868467089
ACH-000837,-0.03820340342525952
ACH-000838,-0.07615285468355391
ACH-000839,0.023682819619041447
ACH-000840,0.01504378910696776
ACH-000841,0.03162687231931985
ACH-000843,0.15674021487074924
ACH-000846,0.04720080893496874
ACH-000847,-0.07754062351652583
ACH-000848,0.07831263975698173
ACH-000849,0.031369950516075745
ACH-000851,0.020189889850819612
ACH-000855,-0.027540915777868217
ACH-000856,0.002615258299382029
ACH-000858,-0.006663790073626818
ACH-000859,-0.06655501069001525
ACH-000861,-0.0018409402259239867
ACH-000862,-0.0032156352829465977
ACH-000865,-0.016752817216552255
ACH-000866,0.04514545505372646
ACH-000867,-0.1322986023234976
ACH-000869,-0.016510870600566836
ACH-000872,0.15322258949430426
ACH-000873,0.09866113915553322
ACH-000876,-0.0062082448607171286
ACH-000878,-0.2449963845956129
ACH-000880,0.04996863599877964
ACH-000881,-0.04557889269280637
ACH-000882,-0.017176262350109595
ACH-000884,0.0306019710905984
ACH-000885,0.1316065311086927
ACH-000887,-0.0425729063289043
ACH-000889,-0.028386603036941974
ACH-000896,0.04127455722187555
ACH-000898,-0.05410761535028375
ACH-000900,-0.14683203380592005
ACH-000901,-0.06879333088106669
ACH-000905,-0.005925350272349972
ACH-000906,-0.05199550570795629
ACH-000907,0.08025030171336323
ACH-000910,-0.021194463145310642
ACH-000911,0.009416591190815405
ACH-000912,-0.0414730542549422
ACH-000913,0.0737319804057519
ACH-000915,0.05003892287650912
ACH-000916,0.07424809947723768
ACH-000917,0.004026552552708023
ACH-000920,0.2741249888052436
ACH-000921,0.0711678088654282
ACH-000924,0.0371017867447062
ACH-000926,0.03039384919798567
ACH-000928,0.05382916120469634
ACH-000929,-0.009567318924777808
ACH-000932,0.0006695916237493941
ACH-000935,0.03152622724539919
ACH-000936,0.010038874778095943
ACH-000937,0.05207214659770782
ACH-000938,-0.04244047686393157
ACH-000939,-0.05711960204722603
ACH-000941,0.017605870336546925
ACH-000943,0.00011883625981312796
ACH-000946,-0.048715374724749794
ACH-000947,0.05883143376405658
ACH-000948,-0.09548660369718837
ACH-000950,-0.03098016999946505
ACH-000953,0.05484960903056711
ACH-000954,0.20100514253629675
ACH-000957,0.003914377594531524
ACH-000958,0.01693689382571731
ACH-000960,0.0002676345219501477
ACH-000963,0.07989828668023652
ACH-000968,-0.016058275465610724
ACH-000969,0.07448902888999435
ACH-000972,-0.07645496382210751
ACH-000973,-0.02535343392088069
ACH-000974,-0.07131317813015728
ACH-000978,0.002970704867270377
ACH-000984,-0.04627685733213639
ACH-000986,0.09422486858032288
ACH-000988,0.04591702362725464
ACH-000993,-0.0780520382083689
ACH-000994,0.021822484640975297
ACH-000996,0.055101308186943115
ACH-001001,-0.021599999908100256
ACH-001020,-0.07491199450528338
ACH-001028,0.01712529632332124
ACH-001031,-0.07492511170086777
ACH-001038,-0.008039730173337827
ACH-001048,-0.0004324881837406669
ACH-001050,0.0859303853594763
ACH-001053,-0.07699152220680501
ACH-001054,0.12080897674103964
ACH-001061,0.0457118540459335
ACH-001067,-0.00826015872027329
ACH-001075,-0.057341606542636536
ACH-001096,0.09554106604655617
ACH-001111,-0.08855370472775903
ACH-001119,0.03445293846033377
ACH-001128,-0.12523472639009556
ACH-001134,0.11770426687468635
ACH-001151,-0.036081239069498346
ACH-001163,-0.05374619119984419
ACH-001164,-0.012478076262047966
ACH-001183,0.14089393575626502
ACH-001192,-0.03621196107090355
ACH-001193,-0.11064260108508966
ACH-001196,0.06121382623018281
ACH-001197,0.10209427450048514
ACH-001205,0.11436891465648714
ACH-001211,-0.1306124277780543
ACH-001212,-0.12362859069544553
ACH-001228,0.02569922576970907
ACH-001232,0.004126438740497936
ACH-001239,0.06661250003640255
ACH-001270,-0.04817794442766905
ACH-001274,0.0016794209282393426
ACH-001275,0.09697358639645376
ACH-001277,0.029112837947131362
ACH-001278,0.159289660697451
ACH-001280,-0.03263436187445805
ACH-001283,0.0061043014845698065
ACH-001289,-0.036162871056529065
ACH-001300,0.047082921826702484
ACH-001301,0.045451974633165484
ACH-001302,0.008779671289630003
ACH-001306,0.0392198361396461
ACH-001318,-0.00426801972190434
ACH-001322,0.08827404260634182
ACH-001328,0.07039109896643768
ACH-001332,-0.011255518352632677
ACH-001336,0.01143587491697131
ACH-001346,-0.017475854405280704
ACH-001353,0.06346044382784287
ACH-001354,0.12520869137951493
ACH-001367,0.09715143288908716
ACH-001368,-0.06987223454642401
ACH-001374,-0.01445031284970416
ACH-001377,-0.07933173266150936
ACH-001380,0.062012865923234135
ACH-001391,-0.003692980098749192
ACH-001408,-0.0003954052163892838
ACH-001430,-0.11163547541508173
ACH-001431,0.07509852091348078
ACH-001450,-0.02525302842517581
ACH-001496,-0.052157141110315414
ACH-001500,-0.04710648496148508
ACH-001523,-0.04219195679463104
ACH-001532,0.034005081733419915
ACH-001550,-0.03357299079132479
ACH-001552,-0.08171853536651932
ACH-001554,0.009935282823101108
ACH-001654,0.024261607705537716
ACH-001735,0.020975454895867583
ACH-001736,-0.05780309545023635
ACH-001737,-0.05210553154526571
ACH-001740,-0.008956863524355292
ACH-001745,0.10176129529941844
ACH-001765,-0.06319106544527021
