,IDO1 (3620)
ACH-000593,0.2690103368931841
ACH-000600,0.2091788720753764
ACH-000601,0.2443277342452372
ACH-000605,0.14309759153101212
ACH-000606,0.04536418906585263
ACH-000608,0.1550123332213876
ACH-000614,0.01508257381600096
ACH-000616,0.056834130472371326
ACH-000618,0.06874792974235544
ACH-000619,0.06529658223977779
ACH-000620,0.0602812375293457
ACH-000621,0.08551187837675411
ACH-000622,0.1158016405769552
ACH-000623,0.1128702938763638
ACH-000624,0.10707509145334644
ACH-000627,0.17993827105656687
ACH-000630,0.13921794020430076
ACH-000631,-0.02389506911289687
ACH-000632,0.20318089191105368
ACH-000633,0.10218424238523444
ACH-000637,-0.14984930681366715
ACH-000638,0.1757721639216407
ACH-000646,0.2974475911159958
ACH-000647,0.15563219025675462
ACH-000648,0.1773119094443337
ACH-000649,0.016541262137781388
ACH-000651,0.0730223958916337
ACH-000652,0.2742758556231473
ACH-000653,0.11520281023884167
ACH-000657,0.26633295165324605
ACH-000658,-0.034977516988252216
ACH-000661,0.16142853630141887
ACH-000662,-0.22071177766972186
ACH-000663,0.07952531979557104
ACH-000665,0.06473042799983594
ACH-000671,0.12696886425040893
ACH-000672,0.13134659427986328
ACH-000673,0.12536479170044873
ACH-000676,0.1546639491184158
ACH-000677,0.13504460444435695
ACH-000681,0.02574257262046889
ACH-000683,0.0049939598473949095
ACH-000684,0.19442970140931545
ACH-000688,0.3451444799132023
ACH-000693,0.1385250251820483
ACH-000694,0.15428924972504088
ACH-000695,0.1318133456518207
ACH-000696,0.15256042712860604
ACH-000697,0.0934264956438773
ACH-000699,0.08094970668383167
ACH-000701,0.15240769843404128
ACH-000706,0.11646699679294828
ACH-000711,0.1121241702098668
ACH-000713,0.005394828503867237
ACH-000714,-0.04102814304153125
ACH-000718,0.1462372135336825
ACH-000720,0.2346369176285416
ACH-000721,0.09995308461309099
ACH-000724,0.21196396024316427
ACH-000725,-0.07753482744471506
ACH-000732,0.008720388102887737
ACH-000734,0.15267209525639855
ACH-000735,0.1193468777789488
ACH-000736,0.1602066243377274
ACH-000738,0.03321466460934669
ACH-000746,0.1932281096135357
ACH-000747,-0.012988824304626336
ACH-000748,0.14077709220172854
ACH-000753,0.03952556469875452
ACH-000756,0.10835952972138516
ACH-000757,0.16725850744429227
ACH-000758,-0.10406530776049383
ACH-000760,0.13524566736588226
ACH-000762,0.35740126867686683
ACH-000763,0.029802118538421407
ACH-000764,0.15575512483668094
ACH-000765,0.20772662479305615
ACH-000766,0.24396626449637665
ACH-000767,0.15625612352930304
ACH-000768,0.06454535859145571
ACH-000769,-0.09591169271321323
ACH-000770,0.2926093174989095
ACH-000771,0.07350993938288726
ACH-000773,0.29949763835592424
ACH-000776,-0.022378824948431384
ACH-000777,0.2009819522668223
ACH-000778,0.29815103271481835
ACH-000781,0.050021775801158234
ACH-000782,0.12770638309222732
ACH-000783,0.03477853601224607
ACH-000784,0.11804622326253734
ACH-000785,0.17142835346062912
ACH-000787,0.1649286245288011
ACH-000788,0.1462607475611061
ACH-000791,0.2048583049470078
ACH-000792,0.10520460770074697
ACH-000794,0.08103315367196016
ACH-000796,0.05257448814829844
ACH-000798,0.038090005597040524
ACH-000799,0.025108633778232508
ACH-000800,0.33043381708401043
ACH-000802,0.12779792427080958
ACH-000804,0.1305293520492524
ACH-000805,0.028766947807578006
ACH-000809,0.12338245251171215
ACH-000810,0.14841266337454465
ACH-000811,0.2682404309898008
ACH-000817,-0.06255145138783688
ACH-000819,0.16767063395059775
ACH-000820,-0.04419709818700631
ACH-000821,-0.06152949029341943
ACH-000822,0.11610446886840525
ACH-000823,-0.023158820881505646
ACH-000824,0.3880527484778339
ACH-000827,0.07011217785141904
ACH-000829,-0.02098554850873633
ACH-000831,0.2012657368315872
ACH-000832,0.1184069756411014
ACH-000833,0.3465229805028513
ACH-000834,0.24107842376471486
ACH-000835,0.20395912740723907
ACH-000836,0.4058603343474412
ACH-000837,0.09409652864976907
ACH-000838,0.3479193990728637
ACH-000839,0.1387828282689194
ACH-000840,0.26085122345227363
ACH-000841,0.2357564750821265
ACH-000843,0.2035376137910853
ACH-000846,0.0567691106587236
ACH-000847,0.18060038824101168
ACH-000848,0.022666851561727302
ACH-000849,-0.026044246477071924
ACH-000851,0.09966440219714276
ACH-000855,0.20188673231090085
ACH-000856,0.21785743360222715
ACH-000858,-0.013696675759649349
ACH-000859,0.08427215147124234
ACH-000861,0.07696732118917272
ACH-000862,0.053163879818321734
ACH-000865,-0.01145876944597902
ACH-000866,0.08727930304410524
ACH-000867,0.07900056489526194
ACH-000869,0.08748669383153322
ACH-000872,-0.12465420573462414
ACH-000873,0.1113997085107217
ACH-000876,0.1392263116698596
ACH-000878,0.11512330615856525
ACH-000880,0.21211514517597455
ACH-000881,0.20829148860054056
ACH-000882,0.026813482874310884
ACH-000884,0.18564731178042848
ACH-000885,0.0475946278601229
ACH-000887,0.1673614895639465
ACH-000889,0.2014294422369416
ACH-000896,0.02383369858239848
ACH-000898,0.06960709998704975
ACH-000900,0.16905671062048536
ACH-000901,0.022067610476179816
ACH-000905,-0.009617643279820813
ACH-000906,0.08713556475455084
ACH-000907,0.11970905244609001
ACH-000910,0.3169732314990074
ACH-000911,-0.020260817998608842
ACH-000912,0.06525414256671036
ACH-000913,0.045768423173224035
ACH-000915,0.028928946531478983
ACH-000916,0.3980766771395156
ACH-000917,0.017785980349774404
ACH-000920,-0.24694496161837484
ACH-000921,-0.06413248439800663
ACH-000924,0.13026591029144313
ACH-000926,0.1114510822524237
ACH-000928,0.016177439328989594
ACH-000929,0.051852658168919256
ACH-000932,0.16842014295469576
ACH-000935,0.11049674935677016
ACH-000936,0.2476756835904581
ACH-000937,0.156919017433237
ACH-000938,0.06946794651566192
ACH-000939,0.6424369394431295
ACH-000941,0.23882035973893095
ACH-000943,0.0075591456719239156
ACH-000946,-0.09403108094070972
ACH-000947,0.21110163350977565
ACH-000948,0.1280174954776457
ACH-000950,0.16916473741800886
ACH-000953,0.14412599900770912
ACH-000954,0.1906326051826007
ACH-000957,0.03894517591418485
ACH-000958,0.1229316468848232
ACH-000960,0.13900683963030122
ACH-000963,0.16735329119271436
ACH-000968,0.14495139946451685
ACH-000969,0.009880315450085178
ACH-000972,-0.22352993127965454
ACH-000973,0.06515017492263164
ACH-000974,0.010952314972724352
ACH-000978,0.1961045591136049
ACH-000984,0.04583849831297139
ACH-000986,0.07521194096856318
ACH-000988,0.07058445213787552
ACH-000993,0.05779378656297295
ACH-000994,0.14874377798144267
ACH-000996,0.2070626770072949
ACH-001001,0.14385191853283527
ACH-001020,0.5484947108472595
ACH-001028,0.13694466655219645
ACH-001031,0.12548125053663808
ACH-001038,0.12296509075289665
ACH-001048,0.12318003253617475
ACH-001050,0.09378923919818033
ACH-001053,0.04548309335331895
ACH-001054,0.0865558907410543
ACH-001061,0.15563054381473634
ACH-001067,0.2031445005735545
ACH-001075,0.07353508130611028
ACH-001096,0.09452117860946488
ACH-001111,0.4339719518070175
ACH-001119,0.4110491547610016
ACH-001128,1.334401245145227
ACH-001134,0.1855509531457093
ACH-001151,0.13887434520268802
ACH-001163,0.1839004018938802
ACH-001164,0.08669961883861313
ACH-001183,-0.032734349165039735
ACH-001192,0.15163718003831456
ACH-001193,-0.02099099710357637
ACH-001196,0.042270866147609935
ACH-001197,-0.03592920050131715
ACH-001205,-0.11473716425986065
ACH-001211,0.2880884825716117
ACH-001212,0.03871048355663538
ACH-001228,0.10231223523913904
ACH-001232,0.24745472990038506
ACH-001239,0.0919149339038243
ACH-001270,-0.04313948308158555
ACH-001274,0.04557329448064306
ACH-001275,0.1047376727172734
ACH-001277,0.321608418731094
ACH-001278,0.2520894963582885
ACH-001280,-0.1316787033526188
ACH-001283,0.14616140729750648
ACH-001289,-0.011143101838147628
ACH-001300,-0.07326811397748707
ACH-001301,-0.042985899647739495
ACH-001302,-0.14503091329242526
ACH-001306,0.19775584393342974
ACH-001318,-0.12121936748412307
ACH-001322,-0.007225064243202147
ACH-001328,0.15853995472361485
ACH-001332,-0.19115239520925345
ACH-001336,0.15842169840700354
ACH-001346,0.07459236722804463
ACH-001353,0.15734387013493395
ACH-001354,0.06477842243107118
ACH-001367,0.19298583233629604
ACH-001368,0.10543985741256633
ACH-001374,0.3322299384602224
ACH-001377,0.057630525032635466
ACH-001380,-0.018100782722051786
ACH-001391,0.33322656632463
ACH-001408,0.18220575635442626
ACH-001430,-0.10025469059262683
ACH-001431,-0.01785521076802984
ACH-001450,0.027616829688661575
ACH-001496,0.3752896536188497
ACH-001500,0.3818186673488364
ACH-001523,0.1349743429314247
ACH-001532,0.08511669735047746
ACH-001550,0.46330921479643705
ACH-001552,0.13228241487236106
ACH-001554,0.19277677355834866
ACH-001654,0.005292950296335691
ACH-001735,0.06541986753751505
ACH-001736,0.2516452947466312
ACH-001737,0.12395851244596608
ACH-001740,-0.017082733618978066
ACH-001745,0.16421995938671374
ACH-001765,0.21359392486737566
