,BSDC1 (55108)
ACH-000215,-0.06300218732006994
ACH-000221,-0.048742445545492175
ACH-000222,0.033203788765617484
ACH-000223,0.040084386038739
ACH-000226,-0.023188846628169568
ACH-000227,0.03896957323071427
ACH-000228,-0.20901044213022502
ACH-000231,-0.06151601699749142
ACH-000232,-0.11523507821006505
ACH-000233,0.12347229151297888
ACH-000234,-0.11686444560023272
ACH-000235,-0.02498106014515521
ACH-000237,-0.1471994666110253
ACH-000238,-0.146203066465729
ACH-000242,-0.19023058166195891
ACH-000243,-0.013322128203994784
ACH-000244,-0.06105898613298213
ACH-000246,-0.042589310657712216
ACH-000248,-0.161594699746527
ACH-000250,-0.043976589877671085
ACH-000251,0.08994374087804259
ACH-000252,0.05840167431973005
ACH-000253,-0.13490387452724545
ACH-000255,-0.06152135760416346
ACH-000256,-0.07719933329334447
ACH-000257,-0.2317540704435645
ACH-000258,0.10296473059201112
ACH-000259,-0.1289346340206722
ACH-000260,-0.02273950234667797
ACH-000261,-0.04125538459635535
ACH-000262,-0.022787774242070492
ACH-000263,-0.07729739623396065
ACH-000264,-0.013289836447549613
ACH-000265,0.03822777638400325
ACH-000266,0.11461362686453992
ACH-000272,-0.04165252078287835
ACH-000274,-0.10687622774369976
ACH-000277,0.11448443525824152
ACH-000278,-0.100351330360792
ACH-000279,-0.11630715636225468
ACH-000280,-0.18053557809162527
ACH-000281,-0.009102487543727646
ACH-000288,-0.21471590784301595
ACH-000291,-0.03958230207019608
ACH-000293,-0.1688663415179977
ACH-000294,0.10348139660546783
ACH-000295,-0.1937282549902717
ACH-000296,-0.11969067485684445
ACH-000302,-0.1240068995802689
ACH-000304,0.17156214624926042
ACH-000307,-0.08817151373809218
ACH-000308,-0.02893869642359265
ACH-000310,-0.05179470277304896
ACH-000311,0.03129868217256211
ACH-000312,0.047002458905746086
ACH-000315,-0.16722195885217855
ACH-000316,-0.16359664180351086
ACH-000317,-0.09834133630796334
ACH-000318,-0.011354949667508324
ACH-000319,-0.0021248931848415645
ACH-000320,-0.2418350953784017
ACH-000322,-0.19154727189544346
ACH-000323,-0.2565538798269598
ACH-000324,-0.07813700190881745
ACH-000329,-0.11800846075811601
ACH-000330,-0.14288935692129226
ACH-000331,-0.10374908334024316
ACH-000332,0.008841645393097123
ACH-000334,-0.1239178861431996
ACH-000335,0.2331349319290797
ACH-000336,-0.14140869355162805
ACH-000337,-0.069780186858535
ACH-000338,-0.4845514447941756
ACH-000339,0.050554346236050034
ACH-000341,-0.034946861334229105
ACH-000348,-0.06526883219730836
ACH-000350,-0.017609606401211616
ACH-000352,-0.12930675753192553
ACH-000356,-0.05148554705048312
ACH-000361,-0.08990351955685293
ACH-000362,0.017147002083627197
ACH-000363,-0.014687726006553997
ACH-000364,-0.07787827278298297
ACH-000365,-0.06552622424985187
ACH-000366,-0.10048628969485664
ACH-000368,-0.1059666587833455
ACH-000374,-0.17382133200658656
ACH-000375,-0.08701920458862362
ACH-000376,-0.11030376978422213
ACH-000381,0.02613227424982307
ACH-000383,-0.08121286875204085
ACH-000387,0.024238189665454414
ACH-000389,-0.21358334209576746
ACH-000390,0.04259674652807925
ACH-000393,-0.0022893801052465755
ACH-000395,-0.18966409057469
ACH-000396,-0.0981654689284434
ACH-000397,-0.011312351164382594
ACH-000401,-0.21110429489885826
ACH-000402,-0.04599719083173702
ACH-000403,-0.04475829547658214
ACH-000404,0.04173401377481797
ACH-000406,-0.08535946902884033
ACH-000407,-0.13869155824500942
ACH-000408,-0.2879321229962865
ACH-000410,-0.05827342851707549
ACH-000411,0.012617426945667807
ACH-000414,-0.099016217539962
ACH-000415,-0.17206477220854338
ACH-000416,-0.018462528232240597
ACH-000420,0.04035988195718862
ACH-000421,-0.03225998880377322
ACH-000424,0.04565236484052807
ACH-000425,0.010217546971463518
ACH-000426,-0.04163252431123279
ACH-000427,-0.22443053932518253
ACH-000433,0.05478479870922017
ACH-000435,-0.07659759335267917
ACH-000436,-0.0137331141437499
ACH-000444,0.0046107026600174465
ACH-000445,-0.3888750040906401
ACH-000448,-0.07640328009827001
ACH-000450,-0.16491286977029984
ACH-000452,-0.06433263048941837
ACH-000454,-0.331067452909805
ACH-000458,-0.09469033470135127
ACH-000459,-0.07437572450121538
ACH-000460,0.008672492772900903
ACH-000461,-0.09549764433653188
ACH-000463,-0.039154583823612414
ACH-000464,-0.11370056530016305
ACH-000466,0.002377068661854337
ACH-000467,0.10667630172452347
ACH-000468,-0.04902229616803988
ACH-000469,-0.16929412641549546
ACH-000470,0.032684376004205776
ACH-000471,-0.10964464391596783
ACH-000472,0.03085134224995381
ACH-000473,-0.14938759955350478
ACH-000475,-0.1460378517600617
ACH-000476,-0.0013968536127502015
ACH-000477,-0.06970740297856252
ACH-000479,-0.2123549891974984
ACH-000480,-0.03767161336259786
ACH-000481,-0.0462617881173698
ACH-000483,0.09174282420039072
ACH-000484,-0.2199374074269706
ACH-000485,0.01500181309480321
ACH-000486,-0.11180838708809604
ACH-000487,-0.12266006279790342
ACH-000488,-0.10674298117846552
ACH-000490,0.02571988114320137
ACH-000491,-0.1423885783861107
ACH-000495,-0.14779381810435685
ACH-000496,-0.13421815768354006
ACH-000499,-0.09676451805289114
ACH-000500,0.07130662757170513
ACH-000502,0.004763304291773344
ACH-000503,-0.09013420538098364
ACH-000505,-0.022035080941997395
ACH-000507,-0.017685066116488988
ACH-000510,-0.043651665069214696
ACH-000511,-0.009018503029953242
ACH-000512,-0.062124565316888036
ACH-000516,-0.026972464806748676
ACH-000517,-0.0005567936062648325
ACH-000518,-0.1287167552494392
ACH-000520,-0.08044039198433223
ACH-000521,-0.14186425907713393
ACH-000522,-0.009878811798074745
ACH-000524,-0.07771176271365875
ACH-000527,-0.07708924744110625
ACH-000528,-0.002029747137279664
ACH-000537,0.004853113350043581
ACH-000541,-0.13639321535794907
ACH-000542,-0.058793765032312234
ACH-000544,-0.1344537256170288
ACH-000545,-0.06793020387117919
ACH-000547,0.035404225649032985
ACH-000548,-0.023202558153591558
ACH-000549,0.18414065122615464
ACH-000550,-0.30283157771054153
ACH-000552,-0.0067194911909613676
ACH-000556,0.013910314699054613
ACH-000557,0.1742411416170652
ACH-000569,0.123177342754154
ACH-000570,-0.16306223383458998
ACH-000571,-0.05495034232303743
ACH-000573,-0.0381378249786113
ACH-000576,-0.1258910810126302
ACH-000579,0.04459971464770143
ACH-000580,-0.06106728852127347
ACH-000584,-0.011982407718520941
ACH-000585,-0.08875920291996274
ACH-000588,-0.11354955912467955
ACH-000589,-0.07745013349694314
ACH-000591,-0.05117549916191295
ACH-000593,-0.14843700370405508
ACH-000600,-0.20306506974140026
ACH-000601,-0.05431057869713765
ACH-000605,-0.0629880516450024
ACH-000606,-0.10132402469933237
ACH-000608,-0.03601950750858796
ACH-000614,-0.04225290564130978
ACH-000616,-0.036200192560935006
ACH-000618,-0.03492395189833132
ACH-000619,-0.0637233858223338
ACH-000620,-0.1978050198050408
ACH-000621,-0.18789550901248725
ACH-000622,-0.07325536288748594
ACH-000623,-0.0653870561849418
ACH-000624,0.03208070166853348
ACH-000627,-0.17581440046451655
ACH-000630,-0.1346722472354998
ACH-000631,-0.1829965107653826
ACH-000632,-0.17439590890121248
ACH-000633,-0.12050937029603127
ACH-000637,-0.037688012821091854
ACH-000638,-0.15472614746237007
ACH-000646,-0.16604742243186066
ACH-000647,0.017157277778273115
ACH-000648,-0.13939117502885087
ACH-000649,-0.07247076316963022
ACH-000651,0.01015074519646545
ACH-000652,-0.08991383232693388
ACH-000653,-0.17159105133275734
ACH-000657,-0.1225685447906458
ACH-000658,0.003352295663368513
ACH-000661,0.08488108304871464
ACH-000662,-0.1496870365064709
ACH-000663,-0.05503794670898985
ACH-000665,-0.08144080027470721
ACH-000671,-0.10913140620489366
ACH-000672,0.011748800971119815
ACH-000673,-0.22529385932454726
ACH-000676,-0.026020749571109947
ACH-000677,0.022027043554781075
ACH-000681,-0.06594592715431175
ACH-000683,0.01881892392497507
ACH-000684,-0.1052363263555904
ACH-000688,-0.08423486175420335
ACH-000693,-0.010990711274810036
ACH-000694,0.06829467305412501
ACH-000695,-0.015774777406993363
ACH-000696,0.05203919840431948
ACH-000697,-0.35088763337073103
ACH-000699,-0.0982080115372926
ACH-000701,-0.04614012574729312
ACH-000706,-0.10545202352195993
ACH-000711,-0.08807365643095
ACH-000713,-0.1462467698313858
ACH-000714,-0.11201728734339914
ACH-000718,-0.0533811329736304
ACH-000720,-0.14177293717058675
ACH-000721,-0.014172235547938247
ACH-000724,-0.13207561668992912
ACH-000725,-0.081811171780377
ACH-000732,-0.2028862567990224
ACH-000734,-0.04210044115422202
ACH-000735,-0.2132776480875717
ACH-000736,-0.17888187306892478
ACH-000738,-0.008954661910967741
ACH-000746,-0.10524724867457863
ACH-000747,-0.15238760488508676
ACH-000748,-0.07952408121871964
ACH-000753,-0.02708116323633268
ACH-000756,-0.11041945995397387
ACH-000757,-0.15355252022678256
ACH-000758,-0.029356359672610424
ACH-000760,-0.03622442768365528
ACH-000762,0.0621607484219659
ACH-000763,0.0004665828654694264
ACH-000764,-0.06076606522318465
ACH-000765,-0.21290248544723092
ACH-000766,-0.030669641989853218
ACH-000767,-0.05675039766251393
ACH-000768,0.09979400963074854
ACH-000769,-0.2192009536533161
ACH-000770,0.0383694511380176
ACH-000771,-0.04635475534836028
ACH-000773,-0.02670123970535672
ACH-000776,0.015531386381385659
ACH-000777,-0.09175156561040317
ACH-000778,-0.12292705900488413
ACH-000781,-0.05657670556314615
ACH-000782,-0.08182178561494782
ACH-000783,-0.1596682122737958
ACH-000784,-0.09720652080332393
ACH-000785,-0.08945840782504788
ACH-000787,-0.2058328984574524
ACH-000788,0.025970932972531183
ACH-000791,-0.10164818823180843
ACH-000792,-0.08508412832636159
ACH-000794,-0.2733316603628588
ACH-000796,-0.06328522849240989
ACH-000798,-0.16768536085417646
ACH-000799,-0.05898555011337089
ACH-000800,0.009085824320327613
ACH-000802,-0.04475969227026603
ACH-000804,-0.08173383447902563
ACH-000805,0.031792099226405815
ACH-000809,0.09734506199305036
ACH-000810,0.04298787789694564
ACH-000811,-0.15747595870590614
ACH-000817,-0.13764922734181134
ACH-000819,0.038013340257217886
ACH-000820,-0.3756604288061816
ACH-000821,0.1201790933595185
ACH-000822,-0.006735956050778159
ACH-000823,-0.049668702271735886
ACH-000824,-0.03495887127278217
ACH-000827,-0.04134123136189436
ACH-000829,-0.009900677234810713
ACH-000831,-0.06375578440994364
ACH-000832,-0.009970721355733264
ACH-000833,0.18254401063462836
ACH-000834,-0.1787725263616564
ACH-000835,0.02363650754945744
ACH-000836,-0.03322310629936552
ACH-000837,-0.045139654176502016
ACH-000838,-0.047340556063469034
ACH-000839,-0.3964705016807785
ACH-000840,-0.051127562142015685
ACH-000841,-0.17831803820729988
ACH-000843,-0.05831127143678577
ACH-000846,-0.2488338080672542
ACH-000847,0.047601024122031314
ACH-000848,-0.1393063123323018
ACH-000849,-0.13728050659366134
ACH-000851,-0.09633444076076808
ACH-000855,0.0584073140921716
ACH-000856,-0.019856959743917702
ACH-000858,-0.07808828301524594
ACH-000859,0.17107458114119892
ACH-000861,0.0103376867415824
ACH-000862,0.034732110895121834
ACH-000865,-0.09053191497555324
ACH-000866,-0.02291215923736434
ACH-000867,-0.00825759764599348
ACH-000869,-0.07226068344913537
ACH-000872,-0.013068021582244344
ACH-000873,-0.014035270996404713
ACH-000876,-0.06735759307908229
ACH-000878,0.2373690637807332
ACH-000880,-0.10483849383931132
ACH-000881,-0.03156960622317197
ACH-000882,-0.02360531104447147
ACH-000884,0.043907992111629685
ACH-000885,-0.0025797135860787315
ACH-000887,-0.08195305585538476
ACH-000889,-0.1001187229250431
ACH-000896,-0.13714201678908047
ACH-000898,-0.02804163909094187
ACH-000900,-0.12216414314127155
ACH-000901,-0.07346450588948893
ACH-000905,-0.09281444855935772
ACH-000906,0.009759863734760104
ACH-000907,-0.14108429868953531
ACH-000910,0.010884877867457102
ACH-000911,-0.14135586880842044
ACH-000912,-0.033262209490341484
ACH-000913,-0.1705286584557343
ACH-000915,-0.09480989429802536
ACH-000916,-0.09531658091684916
ACH-000917,0.013990404029769744
ACH-000920,0.0651986949440107
ACH-000921,-0.06236239658088291
ACH-000924,-0.11698161369009573
ACH-000926,-0.07901220054915076
ACH-000928,-0.015706641156891812
ACH-000929,-0.05864719493211415
ACH-000932,0.06930219126069903
ACH-000935,-0.136660438052135
ACH-000936,-0.22326748950248568
ACH-000937,-0.15965465159729567
ACH-000938,0.14409993449136055
ACH-000939,-0.1281518214961562
ACH-000941,-0.00783300747519752
ACH-000943,-0.028832814962837374
ACH-000946,-0.1493690433762394
ACH-000947,0.032444109742028014
ACH-000948,-0.14839042236788358
ACH-000950,-0.05841094219431964
ACH-000953,-0.10052073131445698
ACH-000954,-0.27829467418926485
ACH-000957,0.053432450799783766
ACH-000958,0.22640288468201986
ACH-000960,-0.06666108503541984
ACH-000963,-0.08536580918820355
ACH-000968,0.0034656425903993337
ACH-000969,-0.15389157777614276
ACH-000972,-0.11180510273848183
ACH-000973,-0.07493049134644253
ACH-000974,0.060109389982887715
ACH-000978,0.12526472312100514
ACH-000984,-0.05424358065535904
ACH-000986,-0.3353537281411061
ACH-000988,-0.10282760283766723
ACH-000993,-0.2959430156435509
ACH-000994,0.035822212323848183
ACH-000996,-0.10753453115493357
ACH-001001,0.00031294221895996304
ACH-001020,-0.2342795492961905
ACH-001028,-0.10455496141779724
ACH-001031,-0.05397160669475128
ACH-001038,-0.0011770648569739061
ACH-001048,-0.059696026539055584
ACH-001050,-0.1704554060308201
ACH-001053,0.06879347442389433
ACH-001054,-0.08142849056643324
ACH-001061,0.014765516801654815
ACH-001067,-0.2660087333602825
ACH-001075,-0.0006394483660849515
ACH-001096,-0.0991077802498665
ACH-001111,-0.2546470375987942
ACH-001119,-0.049153316528021934
ACH-001128,-0.09146306638140682
ACH-001134,0.07334627529525463
ACH-001151,0.0015950251821664975
ACH-001163,-0.12589301346269074
ACH-001164,-0.1399642054258845
ACH-001183,-0.07963167660033235
ACH-001192,-0.11098730674508446
ACH-001193,-0.39152319452680745
ACH-001196,0.07019309850612468
ACH-001197,-0.11244758262996453
ACH-001205,-0.09443411886145184
ACH-001211,0.1369195927857401
ACH-001212,0.12514388359350972
ACH-001228,-0.206221921024194
ACH-001232,-0.07948992229739782
ACH-001239,-0.08962979964211555
ACH-001270,-0.13163770322745022
ACH-001274,0.004352127368299122
ACH-001275,0.05232054892858487
ACH-001277,-0.051124501453474525
ACH-001278,-0.00480272965247005
ACH-001280,-0.19498997362749215
ACH-001283,0.06200383477216525
ACH-001289,-0.019721200163020588
ACH-001300,-0.0552461156847694
ACH-001301,-0.04438148781037562
ACH-001302,0.007478244559952006
ACH-001306,-0.149955720367864
ACH-001318,-0.10763355990278747
ACH-001322,-0.0264641142445239
ACH-001328,-0.15691039887588154
ACH-001332,-0.0879676514386352
ACH-001336,-0.07723816921847887
ACH-001346,-0.040013213688385965
ACH-001353,-0.046035847471394886
ACH-001354,0.0011056475423648693
ACH-001367,-0.21818038148048305
ACH-001368,-0.08542485769990793
ACH-001374,0.022818566065965374
ACH-001377,0.01569864961240259
ACH-001380,-0.006616448911133954
ACH-001391,0.04000974853851444
ACH-001408,-0.17961264992004974
ACH-001430,-0.12820990220712356
ACH-001431,-0.01862624882094997
ACH-001450,0.01089687584041108
ACH-001496,-0.0998735430468811
ACH-001500,-0.2147819672223256
ACH-001523,-0.033962001486656415
ACH-001532,-0.13099527729650612
ACH-001550,-0.044640588987159134
ACH-001552,-0.1155276433038952
ACH-001554,-0.03509025341225363
ACH-001654,-0.13931158301978205
ACH-001735,0.004938568573214139
ACH-001736,-0.00783396317508859
ACH-001737,0.15964985329931414
ACH-001740,-0.13090426168450384
ACH-001745,-0.15841240141065502
ACH-001765,-0.04464954904337743
