,DepMap_ID
8290,ACH-000024
65551,ACH-000209
84641,ACH-000267
103425,ACH-000319
122077,ACH-000371
134738,ACH-000403
142883,ACH-000424
161260,ACH-000469
183879,ACH-000524
201461,ACH-000564
227113,ACH-000620
227114,ACH-000620
227115,ACH-000620
227116,ACH-000620
275792,ACH-000712
309867,ACH-000771
319734,ACH-000784
457805,ACH-000898
502844,ACH-000927
512004,ACH-000931
538938,ACH-000942
566818,ACH-000952
590923,ACH-000959
621816,ACH-000968
629693,ACH-000970
654377,ACH-000977
686534,ACH-000983
691382,ACH-000984
698084,ACH-000985
705378,ACH-000986
712994,ACH-000987
727306,ACH-000989
737853,ACH-000990
844241,ACH-000995
853443,ACH-000996
853444,ACH-000996
875185,ACH-000998
893200,ACH-000999
933255,ACH-001107
933432,ACH-001108
939593,ACH-001127
954829,ACH-001184
1002727,ACH-001377
1026073,ACH-001498
1040764,ACH-001538
1073874,ACH-001638
1080996,ACH-001653
1088154,ACH-001735
1112761,ACH-002107
1132885,ACH-002166
1142225,ACH-002180
1142778,ACH-002181
1164981,ACH-002232
1200121,ACH-002285
1209309,ACH-002305
1235209,ACH-002388
