,BAX (581)
ACH-000436,0.260428847579475
ACH-000444,0.2838858625843628
ACH-000445,0.16912748059376345
ACH-000448,0.08419222057848147
ACH-000450,-0.04300767886667736
ACH-000452,0.2701308162110608
ACH-000454,0.16221238002279806
ACH-000458,0.1314009420344891
ACH-000459,0.2507246195487424
ACH-000460,0.1321444753802511
ACH-000461,0.08651258287601296
ACH-000463,0.2114282910401097
ACH-000464,0.1276365852230124
ACH-000466,0.12465020593363264
ACH-000467,0.3743634044820033
ACH-000468,0.13000179978736168
ACH-000469,0.26394390704885834
ACH-000470,0.2967818600744042
ACH-000471,0.07635993416383795
ACH-000472,0.18816316707902475
ACH-000473,0.112166322343895
ACH-000475,0.11506528171312498
ACH-000476,0.2636960940628011
ACH-000477,-0.04384079117140602
ACH-000479,-0.11264199005137696
ACH-000480,0.1792467786285126
ACH-000481,0.11980206754222612
ACH-000483,0.18835149904897028
ACH-000484,0.048053081981949415
ACH-000485,0.14942676309388395
ACH-000486,0.03456184784845945
ACH-000487,0.21210322870287135
ACH-000488,0.2194663221129485
ACH-000490,0.0943461056977851
ACH-000491,0.25634849438326945
ACH-000495,0.01661828686236544
ACH-000496,0.16202180934097507
ACH-000499,0.13423024776751818
ACH-000500,-0.10984778635616498
ACH-000502,0.17463444227838146
ACH-000503,0.1591101548455433
ACH-000505,0.023840243253171432
ACH-000507,0.1711847072028399
ACH-000510,0.07210454972226539
ACH-000511,0.2636587952071941
ACH-000512,0.0951794661537312
ACH-000516,0.11201172800252254
ACH-000517,0.13032801266564306
ACH-000518,0.028830998406079018
ACH-000520,0.2599029969994945
ACH-000521,0.22470804390547205
ACH-000522,0.17651717355051036
ACH-000524,0.10904438690857783
ACH-000527,0.11989503786405273
ACH-000528,0.20619124812945536
ACH-000537,0.16901490662960422
ACH-000541,0.21502454320611
ACH-000542,0.061889935590705436
ACH-000544,0.1597314173994589
ACH-000545,0.16071348150434875
ACH-000547,0.018049695939986142
ACH-000548,0.12003494888347245
ACH-000549,0.115971154085631
ACH-000550,0.16720059740179544
ACH-000552,0.21341920540408435
ACH-000556,0.12882966735503187
ACH-000557,0.2007995531285772
ACH-000569,0.13432861806074006
ACH-000570,0.17398767282715571
ACH-000571,0.19887190729001114
ACH-000573,0.16353146641724872
ACH-000576,0.17454597291718038
ACH-000579,0.16269777926045886
ACH-000580,0.2416223721504599
ACH-000584,0.08723103393115515
ACH-000585,0.14173600726632818
ACH-000588,0.14214994359616231
ACH-000589,0.2402041222730327
ACH-000591,0.20170719190327216
ACH-000593,0.11574819646596987
ACH-000600,0.13149754477447492
ACH-000601,0.13476421301746505
ACH-000605,0.013523118248035315
ACH-000606,0.09695732790784133
ACH-000608,0.11044016880030304
ACH-000614,-0.0023454492750985085
ACH-000616,0.07923742548335158
ACH-000618,0.07679055316031798
ACH-000619,0.16993916129944334
ACH-000620,0.21679805800519591
ACH-000621,0.12350102361479035
ACH-000622,0.03511904399517512
ACH-000623,0.1226869892812276
ACH-000624,0.0771523491976942
ACH-000627,0.053259530125219716
ACH-000630,0.1955992750914376
ACH-000631,-0.2081682514627695
ACH-000632,0.18853864794457229
ACH-000633,0.26134134576277823
ACH-000637,0.21980418183805694
ACH-000638,0.15545324362968702
ACH-000646,0.08527294041593841
ACH-000647,0.23468600340686505
ACH-000648,0.2668647740724192
ACH-000649,0.12400001235407734
ACH-000651,0.13334386728654832
ACH-000652,0.32537561965451883
ACH-000653,0.11670440150084847
ACH-000657,0.08302544720541769
ACH-000658,0.30152481729243297
ACH-000661,0.04651738330049603
ACH-000662,0.1734036771052304
ACH-000663,0.11528413933977424
ACH-000665,0.15258595318805376
ACH-000671,0.21648117949311704
ACH-000672,0.4383767306027237
ACH-000673,0.14642179211180506
ACH-000676,0.16698266486335542
ACH-000677,0.07452621909270805
ACH-000681,-0.05360043483054405
ACH-000683,0.2357355550318673
ACH-000684,0.17509334409149574
ACH-000688,0.20360530184043385
ACH-000693,0.04067659086257687
ACH-000694,0.20672281182485647
ACH-000695,0.1845766294718249
ACH-000696,0.14469736945728806
ACH-000697,0.1853258366535034
ACH-000699,0.12688241384588306
ACH-000701,0.08577538214496946
ACH-000706,0.14455525171740058
ACH-000711,0.03990379771993716
ACH-000713,-0.005978345485585142
ACH-000714,-0.01674830130444971
ACH-000718,0.1276055762291723
ACH-000720,0.01970262524371573
ACH-000721,0.1481988252867882
ACH-000724,0.18514313033427665
ACH-000725,0.04188875605179267
ACH-000732,0.08805568866340935
ACH-000734,0.11790499534783347
ACH-000735,0.13770947375828474
ACH-000736,0.10391431225485652
ACH-000738,0.07437136275059096
ACH-000746,0.22702643030923644
ACH-000747,0.14964826346478666
ACH-000748,0.0877315967643392
ACH-000753,0.12692351830907825
ACH-000756,0.16169094789608732
ACH-000757,0.14985260606042305
ACH-000758,0.09438676308684166
ACH-000760,0.0695627250615421
ACH-000762,0.3119881545187942
ACH-000763,0.08702011091955966
ACH-000764,0.19214852406422428
ACH-000765,0.11967945798500285
ACH-000766,0.20480953026516807
ACH-000767,0.10753566635399513
ACH-000768,0.1652465070680358
ACH-000769,0.13783487824826146
ACH-000770,0.13619124641548264
ACH-000771,0.15848498389996335
ACH-000773,0.018304984096993503
ACH-000776,-0.09089250153244284
ACH-000777,0.1573030803470106
ACH-000778,0.15020475747201495
ACH-000781,0.1944112269264181
ACH-000782,0.2552227689539988
ACH-000783,0.11392377354956365
ACH-000784,0.12713218782655802
ACH-000785,0.31971287018395445
ACH-000787,0.1321591056254875
ACH-000788,0.21193186702894656
ACH-000791,0.06698244980941906
ACH-000792,0.031655934375395295
ACH-000794,0.21146579724412568
ACH-000796,0.05262866534829823
ACH-000798,0.11049334798101808
ACH-000799,0.2081026276871624
ACH-000800,0.2301114093921153
ACH-000802,0.14655499784967976
ACH-000804,-0.10962050506924052
ACH-000805,-0.0605372465122718
ACH-000809,0.1035146208796067
ACH-000810,0.31744625312548896
ACH-000811,0.04697269379731032
ACH-000817,0.15994478425060718
ACH-000819,-0.005332357426259123
ACH-000820,0.3654296452515656
ACH-000821,0.2621365187278068
ACH-000822,0.08459121620467343
ACH-000823,0.09904661355592828
ACH-000824,0.14961158687206502
ACH-000827,0.08928374796808848
ACH-000829,0.1569798240979135
ACH-000831,0.062113991277026014
ACH-000832,0.09984361381153796
ACH-000833,0.19312997681125887
ACH-000834,0.3378649450310687
ACH-000835,-0.0071992549461307705
ACH-000836,0.15868619189260422
ACH-000837,0.1953374203961194
ACH-000838,0.08890976599625466
ACH-000839,0.19970642486331786
ACH-000840,0.35443865097430144
ACH-000841,0.1436034867409621
ACH-000843,0.09366734241658677
ACH-000846,0.17038967982068506
ACH-000847,0.0990500365809192
ACH-000848,0.07304847981624144
ACH-000849,0.12239188628033462
ACH-000851,0.5431503328621596
ACH-000855,0.11889596555214095
ACH-000856,-0.04367082010463362
ACH-000858,-0.08460199394647851
ACH-000859,0.16122349817141285
ACH-000861,0.14338066751188047
ACH-000862,0.2371303482060345
ACH-000865,0.08074513400236674
ACH-000866,0.2518823684463803
ACH-000867,0.15727912322191315
ACH-000869,0.2480675105011801
ACH-000872,0.042154792931388116
ACH-000873,0.09848352517584674
ACH-000876,0.14921181703802844
ACH-000878,0.01844964009365444
ACH-000880,0.4771531709694016
ACH-000881,0.2402280741310336
ACH-000882,0.15493201183369884
ACH-000884,0.0184855581377972
ACH-000885,0.08186292816385904
ACH-000887,0.09728494933858294
ACH-000889,0.15754649700829862
ACH-000896,0.11503711670005234
ACH-000898,0.05451423008705015
ACH-000900,0.05551196763519161
ACH-000901,0.120424841617233
ACH-000905,0.1842029475947921
ACH-000906,0.09604538252007988
ACH-000907,0.15286166100984747
ACH-000910,0.21470940557466625
ACH-000911,0.1962919125707834
ACH-000912,0.1060061339418757
ACH-000913,0.1777334528948967
ACH-000915,0.12745019743641434
ACH-000916,0.2324302363971658
ACH-000917,0.2846588397576756
ACH-000920,0.16419171108275926
ACH-000921,0.19723343337728666
ACH-000924,0.10047293872109864
ACH-000926,0.18386444439268745
ACH-000928,0.11529933812618323
ACH-000929,0.4875623764318853
ACH-000932,-0.004390289740928307
ACH-000935,-0.021448899428563626
ACH-000936,-0.06426917779585788
ACH-000937,0.0868257879200414
ACH-000938,0.03268767191541019
ACH-000939,0.06435863915752994
ACH-000941,0.055695607550969
ACH-000943,0.01967150494366359
ACH-000946,0.061608750312578724
ACH-000947,0.09891818341998508
ACH-000948,0.15951891397664342
ACH-000950,0.160981773668845
ACH-000953,0.11875246575630555
ACH-000954,0.2252515805042377
ACH-000957,0.1768236528718713
ACH-000958,0.010863228159592932
ACH-000960,0.1010154219554396
ACH-000963,-0.09567857198304472
ACH-000968,0.09093867177931506
ACH-000969,0.03413618514055233
ACH-000972,-0.06303725420863114
ACH-000973,0.0800770631024829
ACH-000974,0.04762643060707643
ACH-000978,0.33372120607778705
ACH-000984,0.009593669206223622
ACH-000986,0.3434820306541587
ACH-000988,0.10121471142535213
ACH-000993,-0.015872382576109602
ACH-000994,0.17748320386342675
ACH-000996,0.3199429701610939
ACH-001001,0.17789673515494284
ACH-001020,0.04647681313552842
ACH-001028,0.12748336582109446
ACH-001031,0.2388768166243363
ACH-001038,0.10979068201940477
ACH-001048,-0.027120503718406696
ACH-001050,0.15071736947468967
ACH-001053,0.1498782217767309
ACH-001054,0.17963272131556016
ACH-001061,0.09800674421861848
ACH-001067,0.10747028406850892
ACH-001075,0.0908985500605771
ACH-001096,0.3373491532836477
ACH-001111,0.12468647227687908
ACH-001119,0.17047797983385454
ACH-001128,0.3121091937479419
ACH-001134,0.0939084562572161
ACH-001151,0.15799432343356815
ACH-001163,0.09812860022832046
ACH-001164,-0.15317113482015526
ACH-001183,0.3021389651540917
ACH-001192,0.061114419259908626
ACH-001193,0.08755816428533185
ACH-001196,0.2339626081674757
ACH-001197,0.05298391773181782
ACH-001205,0.07700889868443861
ACH-001211,0.1654115206679718
ACH-001212,0.22488342549266008
ACH-001228,0.033602042049621056
ACH-001232,0.13898753703714534
ACH-001239,0.12264724678783018
ACH-001270,0.08494492981295372
ACH-001274,0.1346160107595042
ACH-001275,0.14854491731341024
ACH-001277,-0.02686643191800047
ACH-001278,0.3980992150912745
ACH-001280,0.4268392425470143
ACH-001283,0.6737111521644251
ACH-001289,0.5183827634409937
ACH-001300,0.19924555544672212
ACH-001301,0.15946657605676276
ACH-001302,0.25096701071767985
ACH-001306,0.16061029646126798
ACH-001318,0.16105439905986565
ACH-001322,0.03332765576165123
ACH-001328,0.1992024152161361
ACH-001332,0.2249793081040523
ACH-001336,0.20139616763424587
ACH-001346,0.12262980450764165
ACH-001353,0.0338827036546813
ACH-001354,0.3670753223194939
ACH-001367,0.02630119270985661
ACH-001368,0.09340371848833062
ACH-001374,0.5191339775207973
ACH-001377,-0.08240795518068687
ACH-001380,0.07902715915583491
ACH-001391,0.2278278361928757
ACH-001408,0.19564284349595684
ACH-001430,-0.04244672775294653
ACH-001431,-0.024451359959016428
ACH-001450,0.3242937148875545
ACH-001496,0.1672315027670659
ACH-001500,-0.15807207733767328
ACH-001523,0.11757854265408442
ACH-001532,0.27650619593376624
ACH-001550,0.09237248054663837
ACH-001552,0.22303263780319674
ACH-001554,0.19997524314036236
ACH-001654,0.10114458098891058
ACH-001735,0.14962959184626995
ACH-001736,0.2083206704470429
ACH-001737,0.2295831449655573
ACH-001740,0.10346445370477148
ACH-001745,0.16137385423341766
ACH-001765,0.12599766864543713
