,CD276 (80381)
ACH-000004,-0.1777396783966978
ACH-000005,0.15830808037063435
ACH-000007,-0.10389484754235977
ACH-000009,-0.2211334757194094
ACH-000011,-0.11006552689016956
ACH-000012,-0.1965675149151272
ACH-000013,-0.243285202787424
ACH-000014,-0.1445620914789046
ACH-000015,-0.2376552911163396
ACH-000017,-0.1609391314617056
ACH-000018,-0.21978969158742684
ACH-000019,-0.10939850466622228
ACH-000021,-0.06176871291308026
ACH-000022,-0.27534723097006336
ACH-000025,-0.14652487044051998
ACH-000028,-0.1365325312229666
ACH-000030,-0.14841611132868252
ACH-000035,-0.19751392902964526
ACH-000036,-0.18341920548231128
ACH-000037,-0.388269687709392
ACH-000039,-0.19269222803656846
ACH-000040,-0.1346571048698494
ACH-000041,-0.13393270629793225
ACH-000042,-0.20389305095164695
ACH-000045,-0.02616274576778893
ACH-000047,-0.13066914835254662
ACH-000052,-0.3688507590686485
ACH-000053,-0.14992879085580982
ACH-000054,-0.1598595132390926
ACH-000055,-0.16460181970109486
ACH-000060,-0.04919497997017639
ACH-000067,-0.08822476705540873
ACH-000070,-0.1793029532352057
ACH-000075,-0.01587051378916678
ACH-000078,-0.08301782120859813
ACH-000082,-0.2058417310361188
ACH-000085,-0.0812537146370764
ACH-000086,-0.1381400812833648
ACH-000087,-0.19997227816738494
ACH-000092,0.038294584015333116
ACH-000095,-0.23282088558024264
ACH-000097,-0.08740692502280914
ACH-000098,-0.15040409940898178
ACH-000099,-0.2219475151352515
ACH-000108,-0.038787437884909716
ACH-000113,-0.058664804506353474
ACH-000116,-0.12720411125232065
ACH-000118,-0.010483233310995052
ACH-000120,-0.201039146853664
ACH-000123,-0.19030595390164154
ACH-000127,-0.15334224176102595
ACH-000128,-0.01929830585118635
ACH-000132,-0.05957561168606638
ACH-000133,-0.009839752820424884
ACH-000137,-0.06444232518288344
ACH-000138,-0.1279075053055077
ACH-000142,-0.10013737204699208
ACH-000143,-0.09629340667484293
ACH-000146,-0.10485864988415916
ACH-000148,-0.17054997408692846
ACH-000150,-0.30572094629908314
ACH-000152,-0.10223928358074076
ACH-000153,-0.15877693970977286
ACH-000159,-0.16939454765263484
ACH-000160,-0.10502425660674496
ACH-000163,-0.22793941387888536
ACH-000167,-0.16619040588687192
ACH-000168,-0.1523609311345893
ACH-000169,-0.3237695507103123
ACH-000178,-0.2743595500853674
ACH-000183,-0.3215431621153184
ACH-000188,-0.18013640651864254
ACH-000189,-0.04793077274568184
ACH-000190,-0.12726460975057854
ACH-000198,-0.0908311426601914
ACH-000203,0.1370769123163162
ACH-000204,-0.4493687646339346
ACH-000206,-0.2296783284473073
ACH-000207,0.03716986454338898
ACH-000208,0.09461531975924924
ACH-000210,-0.27773809386548304
ACH-000211,-0.09516489786409232
ACH-000215,-0.1423179018535142
ACH-000221,-0.17626056894484066
ACH-000222,-0.19853542887944087
ACH-000223,-0.15220324163481858
ACH-000226,-0.018285489093331643
ACH-000227,-0.17952251061035734
ACH-000228,-0.08513776492613792
ACH-000231,-0.23275943034676705
ACH-000232,-0.10854295539004527
ACH-000233,-0.09832792095569276
ACH-000234,-0.10587550449198882
ACH-000235,-0.16940052872757402
ACH-000237,-0.11688284496968288
ACH-000238,-0.3163805400078511
ACH-000242,-0.4389023117663434
ACH-000243,-0.1824652739793747
ACH-000244,-0.008159463994516862
ACH-000246,-0.10167902365701163
ACH-000248,-0.27534102332908617
ACH-000250,-0.2439406183585009
ACH-000251,-0.1694585059240794
ACH-000252,-0.15881234436825886
ACH-000253,-0.010364079650954244
ACH-000255,-0.17778591391774504
ACH-000256,-0.3262619801907406
ACH-000257,-0.42557333427083865
ACH-000258,-0.3835276268062745
ACH-000259,-0.1456879338269767
ACH-000260,-0.13621661740618846
ACH-000261,-0.1961611760946992
ACH-000262,-0.06278034126540911
ACH-000263,-0.18013580221872846
ACH-000264,-0.2122659422360596
ACH-000265,-0.23493945315639764
ACH-000266,-0.20388837003729968
ACH-000272,-0.0923136319472814
ACH-000274,-0.250241379401217
ACH-000277,-0.02946178719265425
ACH-000278,-0.12648445726292756
ACH-000279,-0.1904548298771507
ACH-000280,-0.01475793765389618
ACH-000281,-0.42839886129713706
ACH-000288,-0.18876279331076254
ACH-000291,-0.14187585956414656
ACH-000293,-0.05372023760757722
ACH-000294,-0.3472961701392219
ACH-000295,-0.2534008204294481
ACH-000296,-0.058830600144963184
ACH-000302,-0.1061638516249666
ACH-000304,-0.2872556358057883
ACH-000307,-0.052893433622431665
ACH-000308,-0.11261188143021372
ACH-000310,-0.4309365419402355
ACH-000311,-0.1813799261378113
ACH-000312,-0.0862165941701768
ACH-000315,-0.0005596967239648513
ACH-000316,-0.4034911140093664
ACH-000317,-0.00736558236670086
ACH-000318,-0.125792123924494
ACH-000319,-0.12362879960228805
ACH-000320,-0.08282008058331765
ACH-000322,0.035127336066104985
ACH-000323,-0.07562750532396875
ACH-000324,-0.11688737892323114
ACH-000329,-0.14152473193629184
ACH-000330,-0.030218873217731163
ACH-000331,-0.08012576294898144
ACH-000332,-0.0972740049306916
ACH-000334,-0.12720291027081385
ACH-000335,-0.06474971715895222
ACH-000336,-0.276536476852383
ACH-000337,0.059929358616533215
ACH-000338,-0.5679505914268002
ACH-000339,-0.1185155724901686
ACH-000341,-0.17295878125745967
ACH-000348,-0.0988996094635332
ACH-000350,-0.18975815585215505
ACH-000352,-0.051632810033920284
ACH-000356,0.0026876367781409572
ACH-000361,-0.2461550172114675
ACH-000362,-0.058193420115417165
ACH-000363,-0.18482269845908428
ACH-000364,0.1311237960934637
ACH-000365,-0.18638884211743112
ACH-000366,-0.09553740496589508
ACH-000368,-0.1607257609764361
ACH-000374,-0.08573394224979017
ACH-000375,-0.15307815448809167
ACH-000376,-0.19154652285423399
ACH-000381,0.046452841613438565
ACH-000383,-0.14504195247713908
ACH-000387,-0.2014682800468544
ACH-000389,-0.2685648963970761
ACH-000390,-0.2191410479730552
ACH-000393,-0.10142322643252208
ACH-000395,-0.1892921683096521
ACH-000396,0.09909335744389038
ACH-000397,-0.0510739113554033
ACH-000401,-0.2429272815404141
ACH-000402,0.044580269007292964
ACH-000403,-0.1738982037804737
ACH-000404,-0.2827251603967302
ACH-000406,-0.1305973095318486
ACH-000407,-0.17318501476452844
ACH-000408,-0.03748803668561426
ACH-000410,-0.25776544344929736
ACH-000411,-0.13586158387377073
ACH-000414,-0.1411422076212868
ACH-000415,-0.06666663231068047
ACH-000416,-0.2477735795257514
ACH-000420,-0.017555775945535528
ACH-000421,-0.08152571877946622
ACH-000424,-0.3583191714772911
ACH-000425,-0.07131040035266266
ACH-000426,-0.18502696677522687
ACH-000427,-0.149137222017233
ACH-000433,-0.2222840019820917
ACH-000435,-0.2106511927232168
ACH-000436,-0.1769093336043156
ACH-000444,-0.052379138808197265
ACH-000445,-0.4153896681679468
ACH-000448,-0.07066403054980748
ACH-000450,-0.09206923328651248
ACH-000452,-0.1245714478009308
ACH-000454,0.01578141074349259
ACH-000458,-0.3609733585060183
ACH-000459,-0.09703751032847308
ACH-000460,-0.07436728932675885
ACH-000461,-0.19435367262699896
ACH-000463,-0.11594859582451415
ACH-000464,-0.2986276909355637
ACH-000466,-0.11479713834039107
ACH-000467,-0.0557708299095099
ACH-000468,-0.07940298504818005
ACH-000469,-0.23491556576741904
ACH-000470,-0.21685273868509447
ACH-000471,-0.12192032355957633
ACH-000472,-0.11256002040445354
ACH-000473,-0.0643598690975599
ACH-000475,-0.12271799946568565
ACH-000476,-0.039175577228991516
ACH-000477,-0.28802487837917645
ACH-000479,-0.22515743910258068
ACH-000480,-0.06333872246678965
ACH-000481,-0.18328471797680396
ACH-000483,-0.2496203670239401
ACH-000484,-0.0993187524472084
ACH-000485,-0.3011275489112404
ACH-000486,-0.14684448231172406
ACH-000487,-0.07469404805598909
ACH-000488,-0.0768966587202492
ACH-000490,-0.00030217250158090194
ACH-000491,-0.3855452527920292
ACH-000495,-0.09711734707621787
ACH-000496,-0.26337752507369394
ACH-000499,-0.2106752628797971
ACH-000500,-0.19462610752352807
ACH-000502,-0.13452011486450044
ACH-000503,-0.3458294120630748
ACH-000505,-0.16648975436234514
ACH-000507,-0.22914814398566866
ACH-000510,-0.06564046533619447
ACH-000511,-0.2721197942697881
ACH-000512,0.07944311955897201
ACH-000516,-0.2060989526001712
ACH-000517,-0.19917927480141853
ACH-000518,-0.11090838698013808
ACH-000520,-0.2677570978458761
ACH-000521,0.017755518398475258
ACH-000522,-0.1806288221934371
ACH-000524,-0.11143559352250396
ACH-000527,-0.14169588312982112
ACH-000528,-0.1009666022847251
ACH-000537,0.0015588897001211752
ACH-000541,-0.19153215346973146
ACH-000542,-0.09461075913210676
ACH-000544,-0.11642059314233262
ACH-000545,-0.08530367517510247
ACH-000547,-0.4184663499232653
ACH-000548,-0.1334707366900496
ACH-000549,-0.2021064204063384
ACH-000550,-0.29790876821522017
ACH-000552,-0.13133888113439898
ACH-000556,-0.2913776373377656
ACH-000557,-0.2434092642087917
ACH-000569,0.014066553421635666
ACH-000570,-0.3233496812979884
ACH-000571,-0.10223912995567576
ACH-000573,-0.1999024135826035
ACH-000576,-0.3340847386106738
ACH-000579,-0.32702961595523183
ACH-000580,0.008977849361351242
ACH-000584,-0.15036619604434084
ACH-000585,-0.10444563661074516
ACH-000588,-0.3655927940086168
ACH-000589,-0.22849622790761065
ACH-000591,-0.3546116992543071
ACH-000593,-0.09731968238769066
ACH-000600,-0.13886662779281367
ACH-000601,-0.19868804066878767
ACH-000605,0.02992156448001513
ACH-000606,-0.05479334111023066
ACH-000608,-0.12700577822434478
ACH-000614,-0.3098933128364708
ACH-000616,-0.045020770547268586
ACH-000618,-0.005055037015797404
ACH-000619,-0.22444292623982512
ACH-000620,-0.1895214747631553
ACH-000621,-0.04200905235267037
ACH-000622,-0.25652619739715177
ACH-000623,-0.13649814905379035
ACH-000624,-0.1535448681071278
ACH-000627,-0.03780325524590683
ACH-000630,-0.15512227184567942
ACH-000631,-0.4733144154836086
ACH-000632,-0.11110412081174326
ACH-000633,0.06234754918660525
ACH-000637,-0.0247793172036136
ACH-000638,-0.2402797070642317
ACH-000646,0.04885681137043229
ACH-000647,-0.15802464560148954
ACH-000648,-0.042193643708367486
ACH-000649,-0.15846431232298866
ACH-000651,-0.18562563408607052
ACH-000652,-0.1199368169714754
ACH-000653,-0.08756876663404269
ACH-000657,-0.13369427046115775
ACH-000658,-0.003491646299875341
ACH-000661,-0.11586559086978016
ACH-000662,-0.21341944815729524
ACH-000663,-0.24320478882394106
ACH-000665,-0.17517575481800468
ACH-000671,-0.10361783612423082
ACH-000672,-0.10114999324930803
ACH-000673,-0.144811527598956
ACH-000676,-0.1218097799658804
ACH-000677,-0.049638146901883985
ACH-000681,-0.14689632626181798
ACH-000683,-0.1287871359406719
ACH-000684,-0.0019133854467955425
ACH-000688,-0.1091729965844613
ACH-000693,-0.14253744479070538
ACH-000694,-0.10271053022349863
ACH-000695,-0.3034733212176166
ACH-000696,-0.2653595233688249
ACH-000697,-0.17769041127065174
ACH-000699,-0.1185251104363678
ACH-000701,-0.09663802052505152
ACH-000706,-0.20313244754050166
ACH-000711,-0.18802234331201306
ACH-000713,-0.21372864222537086
ACH-000714,-0.15096374615155272
ACH-000718,-0.2079569020993844
ACH-000720,-0.06976446087092715
ACH-000721,-0.1182851439194256
ACH-000724,-0.22418412265440668
ACH-000725,-0.3088183565348108
ACH-000732,-0.0952404581872946
ACH-000734,-0.11466679826106613
ACH-000735,-0.1548926364558168
