,PTPN12 (5782)
ACH-000004,0.17713344249214258
ACH-000005,0.1428471358786578
ACH-000007,0.2034856196236627
ACH-000009,0.23899753794247866
ACH-000011,0.18787995563707915
ACH-000012,0.21063667639341385
ACH-000013,0.02602766442122392
ACH-000014,0.35093503232771583
ACH-000015,0.22487643301616386
ACH-000017,0.19596924152780215
ACH-000018,0.05639384109451885
ACH-000019,0.0468134299291113
ACH-000021,-0.10903370970359673
ACH-000022,0.23078982873830345
ACH-000025,0.3957584117225231
ACH-000028,0.05199114600691824
ACH-000030,0.16247637022138708
ACH-000035,0.19518781968753326
ACH-000036,0.08105243120375842
ACH-000037,0.0602373973314557
ACH-000039,0.0472513093500055
ACH-000040,0.31461858448033425
ACH-000041,-0.07547646089660248
ACH-000042,0.4146953860323491
ACH-000045,0.020019901947647217
ACH-000047,0.14360592308463074
ACH-000052,0.07347143915412882
ACH-000053,0.02480626271476188
ACH-000054,0.10783962681363017
ACH-000055,0.2615258966868844
ACH-000060,0.5523094407219614
ACH-000067,0.3718926609231855
ACH-000070,0.25136260076765643
ACH-000075,-0.15883068954414828
ACH-000078,0.04891471745990439
ACH-000082,0.2083065183839413
ACH-000085,0.4702527556335832
ACH-000086,0.2765872676671001
ACH-000087,0.12957846475824916
ACH-000092,0.3061285068888008
ACH-000095,0.1700022934237478
ACH-000097,0.08797826598308056
ACH-000098,0.3258034730767053
ACH-000099,0.2953081352321638
ACH-000108,0.2889643822323585
ACH-000113,0.0612970739528642
ACH-000116,0.13773247798942198
ACH-000118,0.19757360788296016
ACH-000120,0.09686482104811127
ACH-000123,0.00022895815430907534
ACH-000127,0.21377593288182295
ACH-000128,0.15082504203340988
ACH-000132,0.2776811574318577
ACH-000133,0.033103509032116826
ACH-000137,0.15539435520023825
ACH-000138,0.2626175058319267
ACH-000142,0.06067788034524563
ACH-000143,0.23761595155202214
ACH-000146,0.07055996753941934
ACH-000148,0.09828731109839713
ACH-000150,0.059914483128645626
ACH-000152,0.17400675167517968
ACH-000153,0.12094499676122412
ACH-000159,0.07326695212308046
ACH-000160,0.13392175127164208
ACH-000163,-0.016321320378990915
ACH-000167,-0.0339550442482329
ACH-000168,0.034789783929185435
ACH-000169,0.24277264132375184
ACH-000178,0.2866842955017937
ACH-000183,0.15560331779304748
ACH-000188,-0.11369035554088144
ACH-000189,0.14834442868346556
ACH-000190,0.028141371420238
ACH-000198,0.09636609174801733
ACH-000203,0.23976396367585734
ACH-000204,0.1726366742604367
ACH-000206,0.18196838725964304
ACH-000207,-0.03777025965440525
ACH-000208,0.2820978784393908
ACH-000210,0.35274140763135714
ACH-000211,0.016835011290510387
ACH-000215,0.1121409331477127
ACH-000221,-0.02117986607265469
ACH-000222,0.35994754683538643
ACH-000223,-0.10014148564520683
ACH-000226,-0.007844527062585606
ACH-000227,0.03966308678233741
ACH-000228,0.11906312912222786
ACH-000231,-0.147875281798517
ACH-000232,0.5197627634418484
ACH-000233,0.11623417157391693
ACH-000234,0.1940291130725956
ACH-000235,0.3004135285965467
ACH-000237,0.2370762738611604
ACH-000238,0.08487121738049994
ACH-000242,0.1524141914650205
ACH-000243,-0.04464126570649726
ACH-000244,0.37917265784558535
ACH-000246,0.23809334539496654
ACH-000248,0.435135254767806
ACH-000250,0.1978489222599175
ACH-000251,0.4671650320406757
ACH-000252,0.10014187129060817
ACH-000253,0.13650869434889268
ACH-000255,0.02069905771962219
ACH-000256,0.009032383314949264
ACH-000257,0.21061224995129008
ACH-000258,0.04465695281723613
ACH-000259,0.06864972726107123
ACH-000260,0.1986748017343079
