,ADAMTSL3 (57188)
ACH-000238,0.10220707045627614
ACH-000242,0.113230752280597
ACH-000243,0.06887694422981444
ACH-000244,-0.22312277026170824
ACH-000246,0.09121184053041
ACH-000248,-0.18493855736584414
ACH-000250,0.060446836328063684
ACH-000251,-0.053821002060648326
ACH-000252,0.18750104561142752
ACH-000253,0.061778226119966015
ACH-000255,0.07479241811438947
ACH-000256,0.05916863560060485
ACH-000257,0.12033010380966265
ACH-000258,0.20538868525079468
ACH-000259,0.08384058686282861
ACH-000260,0.0076856966127604575
ACH-000261,0.11848167231467707
ACH-000262,0.1048186199521505
ACH-000263,0.09593980074713496
ACH-000264,0.13641947513596644
ACH-000265,0.22061614414617506
ACH-000266,0.055737774878660634
ACH-000272,0.05960086400890185
ACH-000274,0.05505214533535751
ACH-000277,0.07361198362875628
ACH-000278,0.02084606760048332
ACH-000279,0.12498953192028228
ACH-000280,0.11433224835301413
ACH-000281,0.08225735914120523
ACH-000288,0.08767871221043558
ACH-000291,-0.05597819523406822
ACH-000293,-0.04670903609728611
ACH-000294,0.003514060498345332
ACH-000295,0.011186977165154823
ACH-000296,0.07674801025853628
ACH-000302,0.01921138116207064
ACH-000304,0.06835472265158958
ACH-000307,0.0859129779012821
ACH-000308,0.07144741573150402
ACH-000310,0.010445349286765146
ACH-000311,0.1649624260374848
ACH-000312,0.08482553351504361
ACH-000315,0.06164669998540944
ACH-000316,0.16462411032421778
ACH-000317,0.0953162550129165
ACH-000318,-0.021608990580515058
ACH-000319,0.016912353269669562
ACH-000320,0.08351655478107939
ACH-000322,-0.12081607811667835
ACH-000323,0.101508823481617
ACH-000324,0.07253418607993414
ACH-000329,-0.010680062895054559
ACH-000330,-0.044041000134700366
ACH-000331,-0.009468889560823285
ACH-000332,0.08883185361281598
ACH-000334,0.07711173139196498
ACH-000335,0.231539556424994
ACH-000336,-0.1594855839134358
ACH-000337,0.11199469454980067
ACH-000338,-0.14417994428246353
ACH-000339,0.10262071793390448
ACH-000341,0.2715818481762105
ACH-000348,0.13410431692275246
ACH-000350,0.0735485324865645
ACH-000352,0.1205126905248563
ACH-000356,-0.2640095694897228
ACH-000361,-0.14829540175421596
ACH-000362,0.2575076103188453
ACH-000363,0.1886806747686919
ACH-000364,0.2914605322633862
ACH-000365,-0.0735207258913169
ACH-000366,0.03883456023929384
ACH-000368,0.0903149364259521
ACH-000374,0.1681153205448702
ACH-000375,0.1767592628435767
ACH-000376,0.05993903751202305
ACH-000381,0.035625827528734784
ACH-000383,0.10754328772875857
ACH-000387,0.07432022161853692
ACH-000389,-0.00853296387941252
ACH-000390,0.11568264917065645
ACH-000393,0.19755227079899812
ACH-000395,0.04587326059667374
ACH-000396,-0.17054397426872706
ACH-000397,0.2192180945452955
ACH-000401,0.03132040425250213
ACH-000402,0.1393213867090694
ACH-000403,0.08865537206996058
ACH-000404,-0.1104804112429892
ACH-000406,0.036974986407488
ACH-000407,0.04335603410591122
ACH-000408,0.19210203267261214
ACH-000410,0.2182842544043357
ACH-000411,0.020818785785561737
ACH-000414,0.11776327396097415
ACH-000415,0.12851784647020928
ACH-000416,0.07707385638230628
ACH-000420,0.06376533860364653
ACH-000421,0.06014414041961973
ACH-000424,-0.058200840640186886
ACH-000425,-0.02062335630035388
ACH-000426,-0.04399369620197378
ACH-000427,0.10673335685312232
ACH-000433,-0.05084650972877326
ACH-000435,-0.311757037103364
ACH-000436,0.10134086514051303
ACH-000444,0.12546889364833647
ACH-000445,-0.02644493925957451
ACH-000448,0.1162267727921934
ACH-000450,0.1644721446056755
ACH-000452,0.07615823136449547
ACH-000454,0.16696542078531842
ACH-000458,0.11928996738664005
ACH-000459,0.21236832752724805
ACH-000460,0.01726532317292853
ACH-000461,-0.012782804831374596
ACH-000463,0.09268895284839394
ACH-000464,-0.08278648788789747
ACH-000466,0.02530059171567093
ACH-000467,0.057225602389978224
ACH-000468,-0.01082603716119528
ACH-000469,0.09359532224093793
ACH-000470,-0.1179998528815632
ACH-000471,0.005616512154080016
ACH-000472,0.065259229140631
ACH-000473,0.24927126803026725
ACH-000475,0.1528050054785774
ACH-000476,0.08520144113768517
ACH-000477,0.004663477430152527
ACH-000479,-0.16807127365072644
ACH-000480,0.30174957553653264
ACH-000481,0.15478488122131234
ACH-000483,0.04938522443907002
ACH-000484,0.007388296759300773
ACH-000485,0.029212646532007645
ACH-000486,0.17000140269274305
ACH-000487,-0.07930415710505226
ACH-000488,0.014090168495832726
ACH-000490,0.043897016224911774
ACH-000491,0.006831450141924224
ACH-000495,0.005852753543362714
ACH-000496,0.13374324837103604
ACH-000499,0.04104551765577905
ACH-000500,0.1217259046676668
ACH-000502,0.11744520656420344
ACH-000503,0.2307598201776053
ACH-000505,0.0639929407605043
ACH-000507,0.16745065415461108
ACH-000510,0.0715690107345836
ACH-000511,-0.0070176302281979505
ACH-000512,0.216452368733636
ACH-000516,0.17426042045878906
ACH-000517,0.00935956842926054
ACH-000518,0.1979293955756643
ACH-000520,0.1699331844062817
ACH-000521,0.0643981527013391
ACH-000522,0.1350242691398973
ACH-000524,0.07615712800144245
ACH-000527,0.15070072588405295
ACH-000528,-0.0050208788056657
ACH-000537,0.03617436127400346
ACH-000541,0.28104221710775285
ACH-000542,0.15112168711807167
ACH-000544,0.18944401130354124
ACH-000545,0.14913559669509446
ACH-000547,0.04282974156865545
ACH-000548,0.15495227634038994
ACH-000549,0.1693486279797211
ACH-000550,0.10546029484669853
ACH-000552,0.0654233268992782
ACH-000556,0.053714117055194834
ACH-000557,-0.01134260618710072
ACH-000569,0.03662234427296807
ACH-000570,-0.030106905146324768
ACH-000571,0.03399419466070964
ACH-000573,0.05258269504461862
ACH-000576,0.14569720782295711
ACH-000579,0.12734733234058224
ACH-000580,-0.05226741230498856
ACH-000584,-0.005181732990529772
ACH-000585,0.08228122386408153
ACH-000588,0.07896332514940525
ACH-000589,0.1696513169332326
ACH-000591,0.1950349962568513
ACH-000593,0.04244205605760665
ACH-000600,0.09089601945829028
ACH-000601,0.08693353621921744
ACH-000605,-0.12834380791280744
ACH-000606,0.1163222681712545
ACH-000608,0.07401535595091202
ACH-000614,0.190883091011092
ACH-000616,0.12517537440868245
ACH-000618,0.20141639982578569
ACH-000619,0.10202563212911864
ACH-000620,0.0564679067187298
ACH-000621,0.09982171650424704
ACH-000622,-0.04256079209772391
ACH-000623,0.17834311295329358
ACH-000624,0.06778714099549933
ACH-000627,0.08261912598863325
ACH-000630,0.05399187179186184
ACH-000631,0.32363094135801496
ACH-000632,-0.07641031396327441
ACH-000633,0.1563752801586246
ACH-000637,0.0959115830842734
ACH-000638,0.1327677748507794
ACH-000646,0.02262024306628722
ACH-000647,0.05175063853501828
ACH-000648,0.016124843960921197
ACH-000649,0.010264619682253171
ACH-000651,0.04608717136993179
ACH-000652,0.015913634898013947
ACH-000653,0.22295604622771875
ACH-000657,0.08220559204713197
ACH-000658,0.09569364063707457
ACH-000661,-0.022072520862828876
ACH-000662,-0.3283821199973141
ACH-000663,0.16216715192746164
ACH-000665,0.06517069599802873
ACH-000671,0.03963762122391084
ACH-000672,-0.33901685892176275
ACH-000673,0.06839565656468416
ACH-000676,0.06410026480269014
ACH-000677,0.0024503996509052314
ACH-000681,0.07522284703231683
ACH-000683,0.04493636449238045
ACH-000684,0.08488056716328568
ACH-000688,0.13640885650603035
ACH-000693,0.14878832511189946
ACH-000694,0.024031628970635262
ACH-000695,0.3386077312405181
ACH-000696,0.0798597966521904
ACH-000697,0.018241499029199738
ACH-000699,0.08010894705585359
ACH-000701,0.16443520273673262
ACH-000706,-0.03152617863700129
ACH-000711,0.07146481990444684
ACH-000713,0.0441874658645806
ACH-000714,0.07877671859090941
ACH-000718,-0.00993432161278253
ACH-000720,0.1622333996112723
ACH-000721,0.04246284783517485
ACH-000724,0.1263575584434256
ACH-000725,0.08555181505843447
ACH-000732,0.16337758233367694
ACH-000734,0.08691492695108749
ACH-000735,0.025124620618402368
ACH-000736,0.10654961071294727
ACH-000738,0.15463371630584527
ACH-000746,0.00988896287058527
ACH-000747,-0.045862211088133965
ACH-000748,0.11798919411420625
ACH-000753,0.016754848092523048
ACH-000756,0.051829962148807925
ACH-000757,-0.115821801578341
ACH-000758,-0.027823437377612784
ACH-000760,0.07631682637354227
ACH-000762,-0.02789284279630854
ACH-000763,0.008673627962103136
ACH-000764,0.06562373623595864
ACH-000765,0.0951176203586448
ACH-000766,0.1669165531368608
ACH-000767,0.09464600642689164
ACH-000768,0.1525392152607528
ACH-000769,0.15758387097025447
ACH-000770,0.11375855804790505
ACH-000771,0.13372960687383487
ACH-000773,-0.06754523233521313
ACH-000776,0.11449447319280436
ACH-000777,0.0991272609133443
ACH-000778,-0.01998532652668515
ACH-000781,0.019999318137429768
ACH-000782,0.09643967939984244
ACH-000783,0.07700662270621962
ACH-000784,0.06407267317396241
ACH-000785,-0.0119013851997273
ACH-000787,0.038989613378016916
ACH-000788,0.09002309509479124
ACH-000791,0.18676945634187905
ACH-000792,0.15488772182321128
ACH-000794,0.08142445703747782
ACH-000796,0.02229537637920527
ACH-000798,0.25007151547008505
ACH-000799,-0.01869111782640263
ACH-000800,0.1264248853348786
ACH-000802,0.12694206718298048
ACH-000804,0.26544072023934184
ACH-000805,-0.030467895388590495
ACH-000809,0.031767442872623126
ACH-000810,0.17015901408805878
ACH-000811,0.0920240498263596
ACH-000817,0.12601654281047633
ACH-000819,0.035553540652665944
ACH-000820,-0.09501811806420367
ACH-000821,0.1451951771364971
ACH-000822,0.05952020656762073
ACH-000823,-0.05307695933569828
ACH-000824,0.05529155172057864
ACH-000827,0.12209512488160093
ACH-000829,0.10462033803503976
ACH-000831,0.22365791760618092
ACH-000832,0.12535401990872325
ACH-000833,0.16398538556121828
ACH-000834,0.12233171452189545
ACH-000835,0.08567365751641859
ACH-000836,0.03837295775500161
ACH-000837,0.1571619165006793
ACH-000838,0.13698920781146026
ACH-000839,0.24362012808711206
ACH-000840,0.14070035402821948
ACH-000841,0.025628995354404653
ACH-000843,0.20141058014405414
ACH-000846,0.2307320306514492
ACH-000847,0.1218436511428632
ACH-000848,-0.13658237896712455
ACH-000849,0.1287335681621728
ACH-000851,-0.01853976000235431
ACH-000855,0.042170646069082066
ACH-000856,-0.069778702632752
ACH-000858,0.14464774830986266
ACH-000859,0.19268283491408916
ACH-000861,0.13969012013567486
ACH-000862,0.09012687695400286
ACH-000865,0.09278500945328948
ACH-000866,0.03867487349441905
ACH-000867,0.0302607498181806
ACH-000869,-0.0016698050292709278
ACH-000872,0.10531544419489863
ACH-000873,0.07629865675198058
ACH-000876,0.058059751529044475
ACH-000878,0.18105751273781687
ACH-000880,0.1991852392439961
ACH-000881,-0.07052694097458488
ACH-000882,0.07295043043728837
ACH-000884,-0.03543253124118945
ACH-000885,0.057678355203864724
ACH-000887,0.03274856718694705
ACH-000889,0.011980567337040612
ACH-000896,0.22291501827902013
ACH-000898,0.15394826207006995
ACH-000900,0.16485721101105782
ACH-000901,0.07321750352963068
ACH-000905,0.0696966353086857
ACH-000906,0.05194056257601541
ACH-000907,0.11808544059808618
ACH-000910,0.058867020604762864
ACH-000911,0.15682985432740676
ACH-000912,0.04866741624595488
ACH-000913,0.00976270288777021
ACH-000915,0.1830469476554084
ACH-000916,0.7500597729455499
ACH-000917,0.10573677411819668
ACH-000920,-0.05259394953346967
ACH-000921,0.0018365311515444376
ACH-000924,0.14596472797073698
ACH-000926,-0.04556293489140191
ACH-000928,0.07060006276430929
ACH-000929,0.04051278756302356
ACH-000932,0.2283382580337933
ACH-000935,-0.02391795336155703
ACH-000936,0.06572994302132436
ACH-000937,0.13967293367948422
ACH-000938,0.3275571496309311
ACH-000939,0.08402496442135751
ACH-000941,0.10047100135542396
ACH-000943,0.05295882711306912
ACH-000946,0.04052921904889669
ACH-000947,0.0692659477866348
ACH-000948,-0.03159661665455577
ACH-000950,-0.06506627823599748
ACH-000953,0.09344570443197424
ACH-000954,0.26270101460766104
ACH-000957,0.0997687447032812
ACH-000958,0.16942433332616838
ACH-000960,0.0016689487403960285
ACH-000963,0.16713009969179327
ACH-000968,0.10630844358414757
ACH-000969,0.13875087290807706
ACH-000972,0.04389898490322757
ACH-000973,0.12532231929876048
ACH-000974,-0.06339059860239914
ACH-000978,-0.05183844577424944
ACH-000984,0.01039004682336592
ACH-000986,0.02722616136046692
ACH-000988,0.19652107840955196
ACH-000993,-0.030379481883968006
ACH-000994,0.11949284226442845
ACH-000996,0.13254078861869412
ACH-001001,0.04784824763956875
ACH-001020,-0.11649426573752078
ACH-001028,0.07230970028592362
ACH-001031,0.12491810755794246
ACH-001038,0.062004849308771724
ACH-001048,0.09469282093842027
ACH-001050,-0.06995260481891226
ACH-001053,0.09570040491129196
ACH-001054,0.1865854577490796
ACH-001061,0.005498192470208225
ACH-001067,0.18900795158503605
ACH-001075,0.09912061928009304
ACH-001096,0.08222730097744425
ACH-001111,0.02729603581745631
ACH-001119,0.22567904901334035
ACH-001128,0.09966275351336548
ACH-001134,0.06246318643867324
ACH-001151,0.10684977507314818
ACH-001163,0.01564324619195441
ACH-001164,0.18829863754868856
ACH-001183,0.020140992450647047
ACH-001192,0.1634846624901878
ACH-001193,0.14736406449261188
ACH-001196,0.13598887393436748
ACH-001197,0.3558194785690825
ACH-001205,0.037097986058118766
ACH-001211,0.2378828825716053
ACH-001212,0.037804305318014916
ACH-001228,0.08398851094966653
ACH-001232,0.1300970954252356
ACH-001239,0.14182966672383615
ACH-001270,-0.20456383640757256
ACH-001274,0.14585811096192147
ACH-001275,0.028539146332332368
ACH-001277,0.052428680369540966
ACH-001278,0.00938487106492734
ACH-001280,0.18372918735089924
ACH-001283,0.10124675603487047
ACH-001289,-0.06207342795652344
ACH-001300,0.09216502821032622
ACH-001301,-0.1540021397617094
ACH-001302,0.01421319377688457
ACH-001306,0.10212478596125082
ACH-001318,0.05454547352928917
ACH-001322,0.1319040895974369
ACH-001328,-0.00451674640897805
ACH-001332,0.2362078532368197
ACH-001336,0.07219411579664582
ACH-001346,0.08060405757259237
ACH-001353,0.0767352419971199
ACH-001354,0.26069035248463035
ACH-001367,0.047696114357662994
ACH-001368,0.07935483296494444
ACH-001374,0.7629310590465044
ACH-001377,0.024748198541226656
ACH-001380,0.04945773342883174
ACH-001391,0.07457653124773078
ACH-001408,0.1207048938854674
ACH-001430,0.14314578984332646
ACH-001431,0.0922377216201374
ACH-001450,0.3200238041754511
ACH-001496,0.11926034619882155
ACH-001500,0.09747959543968353
ACH-001523,0.19010867012550886
ACH-001532,0.04855978931316662
ACH-001550,0.07724817398748232
ACH-001552,-0.0407628829104649
ACH-001554,-0.013584750369969045
ACH-001654,0.03292858562658702
ACH-001735,0.0589092856120219
ACH-001736,0.03400913310436562
ACH-001737,0.21386706782485332
ACH-001740,0.17337072089533614
ACH-001745,0.014280474590544075
ACH-001765,0.06770770152169242
