,PARVB (29780)
ACH-000189,0.306361502185066
ACH-000190,0.036373203370537975
ACH-000198,0.2304750464124956
ACH-000203,-0.1613229734004306
ACH-000204,-0.09360440360038053
ACH-000206,0.3145922380161144
ACH-000207,0.09604607824692032
ACH-000208,0.465679262278825
ACH-000210,0.1895447526332756
ACH-000211,0.08619999493699658
ACH-000215,0.10963699587726683
ACH-000221,0.03496993671509985
ACH-000222,0.14128102812995255
ACH-000223,0.11632302882336278
ACH-000226,0.2292551237775842
ACH-000227,0.06013313451508698
ACH-000228,0.04419022696980013
ACH-000231,0.14294661723938595
ACH-000232,0.17676756615906455
ACH-000233,0.09665694886617278
ACH-000234,0.1983516861858538
ACH-000235,0.04234480132756583
ACH-000237,0.15404960813219382
ACH-000238,-0.009327767525244763
ACH-000242,-0.035321666416075294
ACH-000243,0.052104138064179566
ACH-000244,0.3264267653454531
ACH-000246,0.23964302464289766
ACH-000248,0.08809615006137225
ACH-000250,0.15614168083969002
ACH-000251,0.1882000624958169
ACH-000252,-0.00031631092907281514
ACH-000253,0.01896930415314506
ACH-000255,0.2062527178295215
ACH-000256,0.09449982816233096
ACH-000257,-0.029442799611454788
ACH-000258,-0.06904183955118558
ACH-000259,0.04637523708729264
ACH-000260,-0.3214608174494736
ACH-000261,0.09952978907815499
ACH-000262,0.031040110549216682
ACH-000263,-0.0208335266638918
ACH-000264,0.006951225467073786
ACH-000265,0.11843090899815095
ACH-000266,-0.004263949893645963
ACH-000272,0.06579182796652712
ACH-000274,0.10744184849681017
ACH-000277,0.1762496440336675
ACH-000278,0.04813748468693987
ACH-000279,0.09379924185895668
ACH-000280,0.1168400624753532
ACH-000281,-0.0534015355044148
ACH-000288,0.07503111195219786
ACH-000291,0.1273313919256016
ACH-000293,-0.1065372121996599
ACH-000294,0.17502740698273658
ACH-000295,-0.17130399930597578
ACH-000296,0.13470067479842254
ACH-000302,-0.024507209274047096
ACH-000304,0.26608544818477936
ACH-000307,0.08980859348711577
ACH-000308,0.1049127863947309
ACH-000310,0.06725186779294769
ACH-000311,0.15047242842410338
ACH-000312,0.01873147631676053
ACH-000315,0.2170870628479767
ACH-000316,0.1063812714349695
ACH-000317,0.2584156708760951
ACH-000318,0.03546856130826714
ACH-000319,0.017522146718316006
ACH-000320,-0.03258718508910462
ACH-000322,0.16158054232253308
ACH-000323,0.10860764029920393
ACH-000324,-0.2614045905092837
ACH-000329,0.16491505567942988
ACH-000330,-0.010189033907620786
ACH-000331,0.17690499353557002
ACH-000332,0.1047007463890771
ACH-000334,0.13202159775403285
ACH-000335,0.1014495174698834
ACH-000336,0.09400690552689143
ACH-000337,-0.025285587094292718
ACH-000338,0.04838277605267285
ACH-000339,0.0964593395274135
ACH-000341,0.08725903699341674
ACH-000348,0.06887603304970352
ACH-000350,0.09680395622419813
ACH-000352,0.10750341504496297
ACH-000356,0.033234228673459404
ACH-000361,0.21725311598034727
ACH-000362,0.06219897871824906
ACH-000363,0.12567972445421502
ACH-000364,-0.048015963975800366
ACH-000365,0.1934167162699708
ACH-000366,0.1449678623993225
ACH-000368,0.16108842003717155
ACH-000374,0.1008649692684086
ACH-000375,0.03904635520911449
ACH-000376,0.21855907878655975
ACH-000381,-0.057070006599870875
ACH-000383,0.0603790285494521
ACH-000387,0.11064563657669296
ACH-000389,0.02084830469158044
ACH-000390,0.11239511028655368
ACH-000393,0.14494430156723342
ACH-000395,0.14785499847751826
ACH-000396,0.10442746989277114
ACH-000397,0.0978509115985168
ACH-000401,-0.05719424428939024
ACH-000402,-0.16670610242771616
ACH-000403,0.03543856242693075
ACH-000404,-0.014274002896323537
ACH-000406,0.0453117304748912
ACH-000407,0.035062302381073544
ACH-000408,0.06585082207501182
ACH-000410,0.09517712942189893
ACH-000411,0.2329599929851612
ACH-000414,0.13568921471297699
ACH-000415,0.10448762770969787
ACH-000416,0.07954567425177236
ACH-000420,0.03231164284622235
ACH-000421,0.06883053327711695
ACH-000424,0.051725763951595234
ACH-000425,-0.05465837034298325
ACH-000426,0.08962398601523258
ACH-000427,0.17516847831710652
ACH-000433,0.3473133064952542
ACH-000435,0.06142679814311015
ACH-000436,0.0199193755626691
ACH-000444,0.08838327995167082
ACH-000445,0.02412632508210541
ACH-000448,0.06102271084343847
ACH-000450,0.06971411999925753
ACH-000452,0.06858079988531875
ACH-000454,0.12494620533840944
ACH-000458,0.08557224819638376
ACH-000459,-0.0013841301602810056
ACH-000460,0.01422078852656918
ACH-000461,0.015651760734605787
ACH-000463,0.20611680272157326
ACH-000464,-0.0017288077524214328
ACH-000466,0.07319772406948784
ACH-000467,0.07352817099889282
ACH-000468,0.13995182026351438
ACH-000469,0.19595011610030874
ACH-000470,0.06937213545846019
ACH-000471,0.01626734765013594
ACH-000472,0.0670983353050311
ACH-000473,0.2523004192764279
ACH-000475,0.1073709495007834
ACH-000476,0.008587181285975791
ACH-000477,0.11071014428057298
ACH-000479,0.14124218637713362
ACH-000480,0.09594932816610273
ACH-000481,0.10113899349407976
ACH-000483,-0.014954967221948525
ACH-000484,0.004222718781114487
ACH-000485,0.11940169285882687
ACH-000486,0.12203324906498846
ACH-000487,0.2372596699452444
ACH-000488,0.07588656429194637
ACH-000490,0.09951122729569203
ACH-000491,0.20046051521590824
ACH-000495,0.21057835045581272
ACH-000496,0.13890084916350867
ACH-000499,-0.01506580858757414
ACH-000500,0.3442372068212856
ACH-000502,0.04782866527062709
ACH-000503,0.30134733289693205
ACH-000505,0.0019319017099100832
ACH-000507,0.032637552436926065
ACH-000510,0.0989761908834231
ACH-000511,0.16643362208275722
ACH-000512,0.22017367492627604
ACH-000516,-0.01298885429414492
ACH-000517,0.10871294253891046
ACH-000518,0.2028944424747021
ACH-000520,0.19669933278289628
ACH-000521,0.10402069607829736
ACH-000522,0.138789091084888
ACH-000524,-0.1310899875286965
ACH-000527,0.0542163685429645
ACH-000528,0.08872118573118144
ACH-000537,0.21926153297914808
ACH-000541,0.15400575334802613
ACH-000542,0.16156023853500218
ACH-000544,-0.04344990540226616
ACH-000545,0.1569784663333092
ACH-000547,-0.08064869725951725
ACH-000548,0.07399636034693001
ACH-000549,0.04815062025377617
ACH-000550,0.051960556842036536
ACH-000552,0.21849255516377167
ACH-000556,-0.01839779736951546
ACH-000557,0.07243061817396408
ACH-000569,0.1584473540520002
ACH-000570,0.10701555293725004
ACH-000571,-0.04950513429431344
ACH-000573,0.08919457107453084
ACH-000576,0.17165205881636822
ACH-000579,0.2498475594935748
ACH-000580,0.07975754929448542
ACH-000584,0.01623745412799704
ACH-000585,0.15682038465673898
ACH-000588,0.17483440463147995
ACH-000589,0.05695412801327041
ACH-000591,0.10472435939138626
ACH-000593,0.154854071853195
ACH-000600,0.2022941699351921
ACH-000601,0.03972556879477344
ACH-000605,-0.0511889605303399
ACH-000606,0.1890121631023597
ACH-000608,0.0947475162517192
ACH-000614,0.2279524786145791
ACH-000616,0.021999648138596083
ACH-000618,0.08338879104481309
ACH-000619,0.0579471345778217
ACH-000620,0.04885859050356657
ACH-000621,0.09005599371193147
ACH-000622,0.1676481589154336
ACH-000623,0.08044023143766316
ACH-000624,0.1493570557407867
ACH-000627,0.09047016170704708
ACH-000630,0.19281906623160494
ACH-000631,0.3916411336117489
ACH-000632,0.13064584567413992
ACH-000633,0.05388524018357088
ACH-000637,0.04820870035383914
ACH-000638,0.15287356174854008
ACH-000646,0.14070185410530786
ACH-000647,0.07644825027494366
ACH-000648,0.08035815890204792
ACH-000649,0.08934993812873666
ACH-000651,-0.02864085069281785
ACH-000652,0.1458366629681936
ACH-000653,0.107356372780372
ACH-000657,0.17581398593273193
ACH-000658,0.18855729451765105
ACH-000661,0.2458595770076517
ACH-000662,-0.058320624944883236
ACH-000663,0.032551591825348385
ACH-000665,0.12084442976219698
ACH-000671,0.08095263482752621
ACH-000672,0.05041403530071522
ACH-000673,0.1892568580252039
ACH-000676,0.08483881748148507
ACH-000677,0.1700184228009579
ACH-000681,0.05277556023291877
ACH-000683,-0.038881808420669205
ACH-000684,0.1947933088188877
ACH-000688,0.15960671180103578
ACH-000693,0.013154434463985155
ACH-000694,0.0755784358439911
ACH-000695,0.04819514725033147
ACH-000696,0.1238506584839958
ACH-000697,0.3251466111819448
ACH-000699,0.08332711357958783
ACH-000701,0.1001214004231215
ACH-000706,0.11211824785563444
ACH-000711,0.08025593991287729
ACH-000713,0.0892017968568235
ACH-000714,-0.12185532478592367
ACH-000718,0.08854055574174832
ACH-000720,0.2687601276282626
ACH-000721,0.18966697166328103
ACH-000724,0.09481996868153296
ACH-000725,0.030053999494319437
ACH-000732,0.2214752028597137
ACH-000734,0.06840464044428883
ACH-000735,0.07493182208369144
ACH-000736,0.2300280186668257
ACH-000738,0.09156058144965852
ACH-000746,0.03891759887641783
ACH-000747,0.029195034563925505
ACH-000748,0.14264650750778032
ACH-000753,0.08294313974070082
ACH-000756,0.10549500989940652
ACH-000757,-0.2784809727938603
ACH-000758,0.031047283284822688
ACH-000760,0.10028564928848988
ACH-000762,0.14899841319080928
ACH-000763,0.04638593547964729
ACH-000764,-0.09222205963068453
ACH-000765,0.16583532592650066
ACH-000766,0.004869086056046634
ACH-000767,0.12120480122850807
ACH-000768,0.17963440134586778
ACH-000769,0.15078127935674313
ACH-000770,0.16041302952079722
ACH-000771,-0.041419993906901466
ACH-000773,0.12370014087865973
ACH-000776,0.0870259686578865
ACH-000777,0.0006186403015726861
ACH-000778,0.1062695849939588
ACH-000781,0.030836421627233712
ACH-000782,0.15400366570688145
ACH-000783,0.12276152201341138
ACH-000784,0.23673399462658284
ACH-000785,0.08134456501462663
ACH-000787,0.17333419394762709
ACH-000788,0.07067153919335734
ACH-000791,-0.011650452970015159
ACH-000792,0.09537420805709552
ACH-000794,0.08709123953908415
ACH-000796,0.08232668404160956
ACH-000798,-0.05134522534334713
ACH-000799,0.1850064926980522
ACH-000800,-0.09745032579972022
ACH-000802,-0.08334448710022385
ACH-000804,0.0866992496624592
ACH-000805,0.002431876082702224
ACH-000809,0.06349364445025417
ACH-000810,0.2817607663235748
ACH-000811,0.09897302349320594
ACH-000817,0.1970817483747016
ACH-000819,0.08810814813400088
ACH-000820,0.0862416723533941
ACH-000821,-0.06295246289845614
ACH-000822,0.10906747150739107
ACH-000823,0.025689765277923216
ACH-000824,0.018538903158014788
ACH-000827,0.2023760098549356
ACH-000829,0.0533605981120495
ACH-000831,0.08352249208790809
ACH-000832,0.13516265999707236
ACH-000833,0.07861730889463475
ACH-000834,0.005171456087667052
ACH-000835,0.10437751493203712
ACH-000836,0.030975228347321037
ACH-000837,0.008530315802928302
ACH-000838,0.04263729869141916
ACH-000839,0.11372036804177366
ACH-000840,-0.01831141575464066
ACH-000841,0.07436618951423969
ACH-000843,0.061133999084956224
ACH-000846,-0.18697495351281776
ACH-000847,0.16592698097491568
ACH-000848,0.13112681900556625
ACH-000849,0.1674861145327924
ACH-000851,0.3456817237052673
ACH-000855,0.14960432619307618
ACH-000856,0.17890307724240315
ACH-000858,-0.00991557258822554
ACH-000859,-0.08148743088440769
ACH-000861,0.16093712711323224
ACH-000862,0.0577661444944997
ACH-000865,0.09195472948157846
ACH-000866,0.10319041856325284
ACH-000867,0.053652592771170085
ACH-000869,0.0729171863644929
ACH-000872,0.0947098629327761
ACH-000873,0.261787093780272
ACH-000876,0.07095571351962879
ACH-000878,0.15685454430402468
ACH-000880,0.11887309979203238
ACH-000881,0.17257369315019225
ACH-000882,0.07820553912185846
ACH-000884,0.04288817464914135
ACH-000885,0.17035508561955592
ACH-000887,0.12998323054392935
ACH-000889,-0.027491145379080286
ACH-000896,0.1251412847087818
ACH-000898,0.2102205563768804
ACH-000900,0.05853922327807803
ACH-000901,0.08037991316413995
ACH-000905,0.14849679213560207
ACH-000906,0.1306260105422759
ACH-000907,0.04640041951557583
ACH-000910,0.10233074060091622
ACH-000911,0.11908116286625445
ACH-000912,0.06360160283548683
ACH-000913,0.16641564655217364
ACH-000915,0.12183522882319008
ACH-000916,0.0535608080516196
ACH-000917,0.10663187054322956
ACH-000920,-0.14999601673230425
ACH-000921,-0.07033594376293838
ACH-000924,0.06264551326601246
ACH-000926,0.11250261415536587
ACH-000928,-0.030484815371612718
ACH-000929,0.07172700040755765
ACH-000932,0.07526197360200343
ACH-000935,0.1620660495839303
ACH-000936,0.05181967303484337
ACH-000937,0.09901922489293412
ACH-000938,0.054658517187281264
ACH-000939,0.12687657048398293
ACH-000941,0.20491983301226346
ACH-000943,0.14680648207379868
ACH-000946,0.20508578375222547
ACH-000947,0.09003900910386009
ACH-000948,0.04686519741575382
ACH-000950,0.2654026306415524
ACH-000953,0.15143937814102015
ACH-000954,0.028855849308718307
ACH-000957,-0.009978763956259544
ACH-000958,0.02935954551497645
ACH-000960,0.0881100042484032
ACH-000963,-0.035559763868591075
ACH-000968,0.06459884910208723
ACH-000969,0.20633338329078685
ACH-000972,0.18587150715838144
ACH-000973,0.11113999183749018
ACH-000974,0.09874475315168636
ACH-000978,0.0028560669248906875
ACH-000984,0.08789248884357946
ACH-000986,0.07907459175753624
ACH-000988,0.2472243772884657
ACH-000993,0.19722962960354512
ACH-000994,0.11865776227691625
ACH-000996,0.02928232499869064
ACH-001001,0.17818709537776756
ACH-001020,0.027289623017145246
ACH-001028,0.10074719450124453
ACH-001031,0.15677267114899124
ACH-001038,0.07058166406574262
ACH-001048,0.04131755650251465
ACH-001050,0.08721584853956041
ACH-001053,0.09796199130391528
ACH-001054,0.07801920512407844
ACH-001061,0.103945826458194
ACH-001067,0.09798576161501034
ACH-001075,0.13279592300729312
ACH-001096,0.13840969592555008
ACH-001111,0.2733751779511241
ACH-001119,-0.0412114591538455
ACH-001128,0.060830245560036425
ACH-001134,0.1893576410912
ACH-001151,0.06915077020767331
ACH-001163,0.0694997177595756
ACH-001164,0.08339381743167525
ACH-001183,0.2224912665254757
ACH-001192,0.11551058180191373
ACH-001193,0.22382232408282626
ACH-001196,0.11900993357625855
ACH-001197,0.1635526418341128
ACH-001205,0.11717887129368773
ACH-001211,0.14314561066335602
ACH-001212,-0.23775606126953105
ACH-001228,0.02298163152580911
ACH-001232,0.10087158161491706
ACH-001239,-0.014315183909230525
ACH-001270,-0.006231050427393043
ACH-001274,0.19128236124825526
ACH-001275,0.08547280607378456
ACH-001277,0.18585462239861825
ACH-001278,0.042337233689223715
ACH-001280,0.1538209065825509
ACH-001283,0.05779698546342546
ACH-001289,-0.00576679133729604
ACH-001300,-0.035783563694496534
ACH-001301,-0.11332970195457112
ACH-001302,-0.059525782851765414
ACH-001306,0.03696517958125428
ACH-001318,0.08406905987953209
ACH-001322,0.19693711434361494
ACH-001328,0.02107685658379421
ACH-001332,0.274103188319358
ACH-001336,0.009192029732486964
ACH-001346,0.009875995097013946
ACH-001353,0.09297753430919373
ACH-001354,0.2946383714236823
ACH-001367,0.11894781664499444
ACH-001368,0.054795873148122336
ACH-001374,0.20777728061967785
ACH-001377,0.10864204952023272
ACH-001380,0.15799048711580227
ACH-001391,0.1859988587584599
ACH-001408,0.18326871086427834
ACH-001430,0.1883117951722537
ACH-001431,0.2479897961825095
ACH-001450,0.027418932076452438
ACH-001496,0.06045361501700903
ACH-001500,0.16997664488908862
ACH-001523,0.2314449213573528
ACH-001532,0.09805831280121224
ACH-001550,0.10343085642506597
ACH-001552,0.06753358596741686
ACH-001554,0.14520134140552146
ACH-001654,0.0837883199910073
ACH-001735,0.039478310859949836
ACH-001736,0.11681417456956855
ACH-001737,-0.16217400420879008
ACH-001740,0.22012855718168334
ACH-001745,0.09973998815331106
ACH-001765,0.1109054402374709
