,PPP1R17 (10842)
ACH-000004,0.1540011996023174
ACH-000005,0.012926001211203105
ACH-000007,-0.026945683837518
ACH-000009,0.07543836549176246
ACH-000011,0.2872982046998565
ACH-000012,0.124132435252095
ACH-000013,0.17689846880547752
ACH-000014,0.1884026601571868
ACH-000015,0.14687366524024864
ACH-000017,0.043401291880693166
ACH-000018,0.2606263059281761
ACH-000019,-0.01950094761441343
ACH-000021,0.159662417413575
ACH-000022,0.11367447229756937
ACH-000025,0.08197010301928552
ACH-000028,0.20198779013441476
ACH-000030,0.14153998354760886
ACH-000035,0.0676714524763889
ACH-000036,0.14135979465505785
ACH-000037,0.0998483808501704
ACH-000039,0.3113821648672501
ACH-000040,0.2240164379490303
ACH-000041,0.19210212223173828
ACH-000042,-0.02974843989133012
ACH-000045,0.0434441789258881
ACH-000047,0.06305051251832586
ACH-000052,0.10926065727572856
ACH-000053,0.1748055210873042
ACH-000054,0.09418395034111653
ACH-000055,-0.0392644276342358
ACH-000060,0.08347093137011201
ACH-000067,0.2665422556512365
ACH-000070,0.012170249454286531
ACH-000075,0.21847056619991104
ACH-000078,0.11805047766646405
ACH-000082,0.1416843655137847
ACH-000085,0.11541832982240514
ACH-000086,0.2104087719265816
ACH-000087,0.26425731094896043
ACH-000092,0.21165451699028745
ACH-000095,0.06410662108303146
ACH-000097,0.15796800251986184
ACH-000098,0.12269502264300496
ACH-000099,0.3009241518775598
ACH-000108,0.14653406970538324
ACH-000113,0.10162534709750308
ACH-000116,0.07851915035327645
ACH-000118,0.10951239319533616
ACH-000120,0.14648223486455322
ACH-000123,0.11540215182550065
ACH-000127,0.2432506646597505
ACH-000128,0.0028868011693142194
ACH-000132,0.23878085472764995
ACH-000133,0.1341614052251429
ACH-000137,0.224754654884238
ACH-000138,0.0973603192009574
ACH-000142,0.10306035830317746
ACH-000143,0.10790322759630863
ACH-000146,0.1120355387989716
ACH-000148,0.10889304425537456
ACH-000150,0.04025989137310383
ACH-000152,0.21416935060163847
ACH-000153,0.050815237036114916
ACH-000159,0.17721215277066418
ACH-000160,0.25870161267637704
ACH-000163,0.1378250063579114
ACH-000167,-0.13254698793040476
ACH-000168,0.11906120485946765
ACH-000169,0.12331635573945612
ACH-000178,0.12916770919387774
ACH-000183,0.20222888764503316
ACH-000188,0.12286119954245085
ACH-000189,-0.11268664873987935
ACH-000190,0.09415708308119228
ACH-000198,0.16306470318338406
ACH-000203,0.07362328278159395
ACH-000204,0.20263948186037672
ACH-000206,0.13768052124045546
ACH-000207,0.07043332964596825
ACH-000208,0.1953133007793114
ACH-000210,0.2401696152279222
ACH-000211,0.2120291522338707
ACH-000215,0.2369061947707133
ACH-000221,0.10499115366697326
ACH-000222,0.11665638154607093
ACH-000223,0.11915289974442728
ACH-000226,0.1301384559098892
ACH-000227,0.17149749635335534
ACH-000228,0.1665156301613248
ACH-000231,0.19249091139547034
ACH-000232,0.1226134018944881
ACH-000233,0.19707430999936465
ACH-000234,0.1714693323569387
ACH-000235,0.12385273534394765
ACH-000237,0.15489678795126513
ACH-000238,0.1368784402893544
ACH-000242,0.14288116925043542
ACH-000243,0.19189963979050065
ACH-000244,0.08865683728503032
ACH-000246,0.2166108022811576
ACH-000248,0.05529627498939038
ACH-000250,0.1495510502349333
ACH-000251,0.4355739011161742
ACH-000252,0.20742358864630828
ACH-000253,0.2180758505461867
ACH-000255,0.09922132559711304
ACH-000256,0.10995455958798317
ACH-000257,0.10834878615770484
ACH-000258,0.1190985688976464
ACH-000259,0.06350714906336899
ACH-000260,0.1823378448761539
ACH-000261,0.18651261106064665
ACH-000262,0.1501400762962178
ACH-000263,0.08030143041222007
ACH-000264,0.08998132321794222
ACH-000265,0.16752959215331534
ACH-000266,0.11674630064057435
ACH-000272,0.1814665568701308
ACH-000274,0.13985073767495165
ACH-000277,0.17695136792331895
ACH-000278,0.21618420434267333
ACH-000279,0.14325734335053658
ACH-000280,0.1699107562540436
ACH-000281,0.17394073893294462
ACH-000288,0.06330315857479367
ACH-000291,0.030830887450557818
ACH-000293,-0.0071684318829495705
ACH-000294,0.0860903859150418
ACH-000295,0.12643952047300908
ACH-000296,0.10560407693729247
ACH-000302,0.19269873973257592
ACH-000304,0.29294010956476424
ACH-000307,0.19773899521767505
ACH-000308,0.13582737011209178
ACH-000310,0.16500872559598007
ACH-000311,0.1479849624072498
ACH-000312,0.15871187319736546
ACH-000315,0.1183068957790603
ACH-000316,0.12144026958406308
ACH-000317,0.24166629488257935
ACH-000318,0.14665860556848287
ACH-000319,0.1862476309417216
ACH-000320,0.02473937458747033
ACH-000322,-0.020010752097955244
ACH-000323,0.16386532252723054
ACH-000324,0.15975993777595945
ACH-000329,0.11317542409269725
ACH-000330,0.07101368270338444
ACH-000331,0.31381835263433244
ACH-000332,0.14825076595552347
ACH-000334,0.20118262975950446
ACH-000335,0.2654428643594769
ACH-000336,0.1997433310791843
ACH-000337,0.06820495479911713
ACH-000338,0.1602343272526313
ACH-000339,0.17502615607599994
ACH-000341,0.1485688302790675
ACH-000348,0.1782895782750434
ACH-000350,0.056352634347435565
ACH-000352,0.16504210385966436
ACH-000356,0.21058273989053025
ACH-000361,0.10550662740045527
ACH-000362,0.14796398982400175
ACH-000363,0.11530937223910938
ACH-000364,0.1234274325751334
ACH-000365,0.17730883342487508
ACH-000366,0.17924849075783103
ACH-000368,0.23612695373681575
ACH-000374,0.12241191249654396
ACH-000375,-0.029275830282536875
ACH-000376,0.18606907644939494
ACH-000381,0.16450042131575066
ACH-000383,0.10975102878534644
ACH-000387,0.15935839474234892
ACH-000389,0.19675623588982444
ACH-000390,0.14300519290086391
ACH-000393,0.02252314464601945
ACH-000395,0.1945498303162101
ACH-000396,-0.06868688066096669
ACH-000397,0.11275612750377435
ACH-000401,0.2201648855916845
ACH-000402,-0.08357154793990143
ACH-000403,0.10255279810771743
ACH-000404,0.15587415882646094
ACH-000406,0.0673079466726482
ACH-000407,0.2301154454373367
ACH-000408,0.10997503878839787
ACH-000410,0.17784665559624704
ACH-000411,0.2306697532698296
ACH-000414,0.0677419320939611
ACH-000415,0.16536858584872535
ACH-000416,0.04149925869011894
ACH-000420,0.09241005663587654
ACH-000421,0.13739464333682372
ACH-000424,0.2211206487190617
ACH-000425,0.12607232953719258
ACH-000426,0.008057736970820809
ACH-000427,0.18042259432245
ACH-000433,0.2378231481571484
ACH-000435,0.04279858788421317
ACH-000436,0.06388175347008784
ACH-000444,0.16265963903267064
ACH-000445,0.21955876436342256
ACH-000448,0.13656857323842606
ACH-000450,0.18320838666565376
ACH-000452,0.10428726218372464
ACH-000454,0.15655562872206275
ACH-000458,0.19172729550573775
ACH-000459,0.060314766121761634
ACH-000460,0.15408024132312478
ACH-000461,0.19722909666996816
ACH-000463,0.1223502996569422
ACH-000464,0.16782117411743758
ACH-000466,0.17809695040716186
ACH-000467,0.17101635540342153
ACH-000468,0.20952625344681974
ACH-000469,0.12528296359885005
ACH-000470,0.2003503210399875
ACH-000471,0.18366646725341146
ACH-000472,0.1128939522401207
ACH-000473,0.17198955462548116
ACH-000475,0.2015284753391564
ACH-000476,0.3692907810199256
ACH-000477,0.10619598918440024
ACH-000479,0.1323777676193476
ACH-000480,0.09752310873022746
ACH-000481,0.099696354396606
ACH-000483,0.2285511793986264
ACH-000484,0.17822250046148772
ACH-000485,0.17360818512657605
ACH-000486,0.16616993221497442
ACH-000487,0.034389112816714966
ACH-000488,0.14806585151371068
ACH-000490,0.12798774920972308
ACH-000491,-0.07124313457936107
ACH-000495,0.1892460306487004
ACH-000496,0.13361450784546078
ACH-000499,0.2335488473958981
ACH-000500,0.020963914903195102
ACH-000502,0.166864061095281
ACH-000503,0.20186384072707886
ACH-000505,0.16441487216483286
ACH-000507,0.11603232480152592
ACH-000510,0.16836485438142307
ACH-000511,0.19829751594672085
ACH-000512,0.20781873846965046
ACH-000516,0.16451176521071267
ACH-000517,0.19996539389871165
ACH-000518,0.07506770891597363
ACH-000520,0.1962230233176349
ACH-000521,0.08103877902578521
