,ADCY5 (111)
ACH-000800,-0.07234430051427644
ACH-000802,0.1397855407123942
ACH-000804,0.23491761452283916
ACH-000805,0.09220393493638496
ACH-000809,0.040569380451915237
ACH-000810,-0.015712027129461147
ACH-000811,0.10194447040531017
ACH-000817,0.1430486718160836
ACH-000819,0.1871579816788105
ACH-000820,-0.22133023918245248
ACH-000821,0.17447526797703186
ACH-000822,0.215783463031413
ACH-000823,0.08019125476634492
ACH-000824,0.02510273996090448
ACH-000827,0.11054861733787437
ACH-000829,0.038772870096726836
ACH-000831,0.01514538266784686
ACH-000832,0.07088412026235971
ACH-000833,0.3498246302382069
ACH-000834,0.11053669989110053
ACH-000835,0.2134097515184389
ACH-000836,0.050229268465338206
ACH-000837,0.1374827503970208
ACH-000838,0.2439828900895055
ACH-000839,-0.09646881423334153
ACH-000840,0.18448307478148115
ACH-000841,0.033217145914494296
ACH-000843,0.18760937168424635
ACH-000846,0.050678836781422786
ACH-000847,0.23040456992605446
ACH-000848,0.16880716678523272
ACH-000849,0.12827479644685386
ACH-000851,0.14201570025016222
ACH-000855,0.029096766754671644
ACH-000856,0.185800676203124
ACH-000858,-0.0643770930165435
ACH-000859,-0.0114491589375181
ACH-000861,0.06884344389046232
ACH-000862,0.07884634749615023
ACH-000865,0.2081507769785675
ACH-000866,0.0982146886876611
ACH-000867,0.08856039981549879
ACH-000869,0.1824290837318338
ACH-000872,0.19497307093772315
ACH-000873,-0.00250550114922732
ACH-000876,0.07013081468815775
ACH-000878,0.1513053945058244
ACH-000880,0.058438354980168215
ACH-000881,0.03613886747950686
ACH-000882,0.1823926648704006
ACH-000884,-0.0009976870470641123
ACH-000885,0.18616731558215124
ACH-000887,0.1271645603468217
ACH-000889,0.05387105727202928
ACH-000896,0.00725906109164341
ACH-000898,0.12829418542364654
ACH-000900,0.14092019826070765
ACH-000901,0.14125294495124482
ACH-000905,-0.035828864865895
ACH-000906,0.13687553772659095
ACH-000907,0.03689935390737308
ACH-000910,0.18538169486954692
ACH-000911,0.15713403058385514
ACH-000912,0.059481183611930326
ACH-000913,-0.06787413305835646
ACH-000915,0.11429681183448352
ACH-000916,0.2871297384061261
ACH-000917,0.09444918091827603
ACH-000920,0.00858379889538516
ACH-000921,0.15942162174391594
ACH-000924,0.15482311047311273
ACH-000926,0.07945581344322525
ACH-000928,0.24255660637158355
ACH-000929,-0.006313294898048359
ACH-000932,0.1409263119236215
ACH-000935,0.034095358193049395
ACH-000936,-0.02793732232596939
ACH-000937,0.039236287574353
ACH-000938,0.14359479848559953
ACH-000939,0.1407430190140333
ACH-000941,0.2774044103495499
ACH-000943,0.08203305194100523
ACH-000946,0.11603160184997882
ACH-000947,0.12837466912674114
ACH-000948,0.09757139743771147
ACH-000950,0.17551669258672967
ACH-000953,0.10656022945478848
ACH-000954,-0.07779559995234574
ACH-000957,0.06313809206955226
ACH-000958,0.11613437441853583
ACH-000960,0.11658464535693824
ACH-000963,0.11931280318222008
ACH-000968,0.056951956123411376
ACH-000969,0.08583258535442954
ACH-000972,0.21676278336369206
ACH-000973,0.03978898015157223
ACH-000974,0.061013535784373726
ACH-000978,0.0787372400298225
ACH-000984,0.17067553606609526
ACH-000986,0.13721138936678834
ACH-000988,0.15824035386938978
ACH-000993,0.2008851397940982
ACH-000994,0.14813762830955046
ACH-000996,0.2860364261757838
ACH-001001,0.10646549829127563
ACH-001020,-0.09064184333742968
ACH-001028,0.03748958305606295
ACH-001031,0.4635479371424029
ACH-001038,0.12571940399039847
ACH-001048,0.051176625081720585
ACH-001050,0.12905994557557626
ACH-001053,0.05133606521184621
ACH-001054,0.18142838202586115
ACH-001061,0.13610205834493322
ACH-001067,0.08124339298854287
ACH-001075,0.12038007094341716
ACH-001096,0.09067520637569226
ACH-001111,0.27058134005991585
ACH-001119,0.1838760864966458
ACH-001128,0.019003657770494557
ACH-001134,0.10599905319643356
ACH-001151,0.16502694841650015
ACH-001163,0.0902161271151865
ACH-001164,0.05433353938489943
ACH-001183,0.1129511008814816
ACH-001192,0.06055492479684778
ACH-001193,0.01168688156038047
ACH-001196,0.14110691734793154
ACH-001197,0.2273273856446878
ACH-001205,0.20238333151667176
ACH-001211,0.061696447299543065
ACH-001212,0.1822973985598348
ACH-001228,0.18186301339626285
ACH-001232,0.14009013978386647
ACH-001239,0.032994790424138734
ACH-001270,0.14372468774766836
ACH-001274,-0.07786797393251903
ACH-001275,-0.06426242702230281
ACH-001277,0.11513016586331395
ACH-001278,0.027263443720429215
ACH-001280,0.07066349497765315
ACH-001283,0.02784364493994505
ACH-001289,0.03517339993730791
ACH-001300,0.15433093143797647
ACH-001301,0.2287868003635571
ACH-001302,-0.13708953736895393
ACH-001306,0.07931077066449542
ACH-001318,0.07792581119488537
ACH-001322,0.0958188816028402
ACH-001328,-0.0061590572804476
ACH-001332,0.19544478926313716
ACH-001336,0.09532875533640084
ACH-001346,0.16977141703406615
ACH-001353,0.1499087141357425
ACH-001354,0.18408972763380094
ACH-001367,0.034664724497223284
ACH-001368,0.019169731376276374
ACH-001374,0.1806530246959836
ACH-001377,0.23044784404583565
ACH-001380,0.05952206348037541
ACH-001391,-0.006752458241933547
ACH-001408,0.16846764476098006
ACH-001430,-0.0018443686141725786
ACH-001431,0.012814346487525784
ACH-001450,0.13978657957715748
ACH-001496,0.0941239370273132
ACH-001500,0.07262685454517727
ACH-001523,0.10362752479022354
ACH-001532,0.12323909490763588
ACH-001550,0.17478328356928366
ACH-001552,0.11105329737046353
ACH-001554,0.09609020342207117
ACH-001654,0.25246615092711394
ACH-001735,0.06984467797645827
ACH-001736,0.0808615513850463
ACH-001737,0.3412862333191232
ACH-001740,0.07010598396955736
ACH-001745,0.06556544171363629
ACH-001765,0.08328290718141725
