,HYAL3 (8372)
ACH-000004,0.14996892128503536
ACH-000005,0.08130330107723499
ACH-000007,0.13638820051280984
ACH-000009,0.14303314492770353
ACH-000011,0.27605784733756983
ACH-000012,0.07894771648171088
ACH-000013,0.10476243305053916
ACH-000014,0.08964801969921513
ACH-000015,0.08868594452497681
ACH-000017,0.15709549821101473
ACH-000018,0.20151581685154246
ACH-000019,0.006459991128990214
ACH-000021,0.05404395771015797
ACH-000022,0.10661064191949643
ACH-000025,-0.010796524259796995
ACH-000028,0.1009023672270824
ACH-000030,0.13120007927709565
ACH-000035,0.08933352841315158
ACH-000036,-0.04482965185413041
ACH-000037,0.0085310765363084
ACH-000039,0.19847356683253106
ACH-000040,0.10197430782756617
ACH-000041,0.10328296848044026
ACH-000042,-0.0675720288511023
ACH-000045,0.1600218171140576
ACH-000047,-0.00032709260673136536
ACH-000052,0.12498003467726188
ACH-000053,0.027083676131019373
ACH-000054,-0.02741176968839116
ACH-000055,0.016755911487625515
ACH-000060,-0.056949274824924026
ACH-000067,0.032486531506497766
ACH-000070,0.08854623106429331
ACH-000075,-0.031617561387046404
ACH-000078,0.08808240909966872
ACH-000082,0.06100318581950805
ACH-000085,0.2567177179214229
ACH-000086,0.06763373248337946
ACH-000087,0.17752100240238355
ACH-000092,0.10333393350275992
ACH-000095,0.12142931474766225
ACH-000097,0.09626820341225154
ACH-000098,0.07802834665166362
ACH-000099,0.128922795401009
ACH-000108,0.1315744004658551
ACH-000113,0.192421139353863
ACH-000116,0.1818023369120104
ACH-000118,-0.06558545748619596
ACH-000120,-0.04526691356153549
ACH-000123,-0.019419209194435242
ACH-000127,0.04250291576759086
ACH-000128,0.08917277083213915
ACH-000132,0.16416203069002222
ACH-000133,0.16555710159217926
ACH-000137,0.2962550282682682
ACH-000138,0.05382792693623654
ACH-000142,0.11916678367277345
ACH-000143,0.1787239677414461
ACH-000146,0.09513078854802397
ACH-000148,-0.004612084986267537
ACH-000150,-0.18246176309395407
ACH-000152,0.1709573382663271
ACH-000153,0.26548234288992795
ACH-000159,0.052710042639436204
ACH-000160,-0.00628359340576626
ACH-000163,0.16241357157618105
ACH-000167,0.12854776275782925
ACH-000168,0.06000989252030513
ACH-000169,0.10099026749349256
ACH-000178,0.10174967099587304
ACH-000183,0.0730262890391139
ACH-000188,0.1304902236978222
ACH-000189,0.22317345263195554
ACH-000190,-0.022565275823136742
ACH-000198,0.11231915401146414
ACH-000203,-0.6199525249156795
ACH-000204,-0.11279105546522028
ACH-000206,0.21311283450776514
ACH-000207,0.005535995760578923
ACH-000208,0.04077412854557907
ACH-000210,0.0673037588071423
ACH-000211,0.04187407417736504
ACH-000215,0.139542609977318
ACH-000221,0.03659369800073818
ACH-000222,0.11724714148372405
ACH-000223,0.0011050077880759824
ACH-000226,0.016106958062406047
ACH-000227,0.08322683875310198
ACH-000228,0.06807291016551685
ACH-000231,0.008325686275548009
ACH-000232,0.20744617198193194
ACH-000233,0.020129040267850697
ACH-000234,0.04645207417719089
ACH-000235,0.03270970083246092
ACH-000237,0.13197156687016198
ACH-000238,0.037456718326249375
ACH-000242,0.028979685787814194
ACH-000243,0.07707317077623743
ACH-000244,0.13006251777825922
ACH-000246,-0.12166130399879907
ACH-000248,0.2639298946715675
ACH-000250,0.014698399452367459
ACH-000251,0.1813301074286804
ACH-000252,0.05331978988638117
ACH-000253,0.12115209570618266
ACH-000255,-0.03998400724175735
ACH-000256,0.10034128486843848
ACH-000257,0.14197605963435184
ACH-000258,0.26474745262132626
ACH-000259,0.03179004557856025
ACH-000260,0.007885056799024162
ACH-000261,0.06327208465002986
ACH-000262,0.1790441195831023
ACH-000263,0.00653357421930704
ACH-000264,-0.06050156225416915
ACH-000265,0.019739241629285503
ACH-000266,0.0859847025702487
ACH-000272,0.1425336850997923
ACH-000274,0.0234858079548018
ACH-000277,0.11182215090104064
ACH-000278,0.13572847772033492
ACH-000279,0.03628856224561933
ACH-000280,0.013642486258551677
ACH-000281,0.049399864778886984
ACH-000288,0.030249018696797823
ACH-000291,0.001826816954084597
ACH-000293,0.28568221802432475
ACH-000294,-0.013374273445388659
ACH-000295,0.15116866762853964
ACH-000296,0.18448323483769954
ACH-000302,0.08482535425520014
ACH-000304,0.11356380429024875
ACH-000307,0.03675476559546236
ACH-000308,0.08122131463860596
ACH-000310,0.09751016855327313
ACH-000311,0.1258706934665731
ACH-000312,0.14635518999682656
ACH-000315,0.08376909466158539
ACH-000316,0.11050713640497832
ACH-000317,0.04830582366807795
ACH-000318,0.013013791045136565
ACH-000319,0.19239278667035595
ACH-000320,0.05037635511608656
ACH-000322,0.0989612543178383
ACH-000323,0.042006739885419184
ACH-000324,0.10697697110344104
ACH-000329,0.14934367317353373
ACH-000330,0.11195140559863694
ACH-000331,0.15366329783161992
ACH-000332,0.052247520887278576
ACH-000334,0.18516886243920935
ACH-000335,0.1273946530444861
ACH-000336,-0.002843623416198226
ACH-000337,-0.08150202623870757
ACH-000338,0.2799606447560139
ACH-000339,0.08999811752360448
ACH-000341,0.01668277529660896
ACH-000348,0.020150380131126945
ACH-000350,0.13999360440781952
ACH-000352,-0.07038590748195041
ACH-000356,0.12614724729643936
ACH-000361,0.3870370386498324
ACH-000362,0.1851219267217777
ACH-000363,0.136557240803681
ACH-000364,0.12999241388540606
ACH-000365,0.02897436573902688
ACH-000366,0.09760902537551196
ACH-000368,0.1974193314412016
ACH-000374,0.14610282546039766
ACH-000375,0.12023329340138035
ACH-000376,0.06966529014158476
ACH-000381,0.04342479515145616
ACH-000383,0.04457192824495537
ACH-000387,-0.051773609961362016
ACH-000389,0.09697307794309132
ACH-000390,0.1412660446164241
ACH-000393,0.10461332649889392
ACH-000395,0.033817510930792015
ACH-000396,0.04685795055653436
ACH-000397,0.16099722372526346
ACH-000401,0.22131373140912308
ACH-000402,-0.020426946126662186
ACH-000403,0.0886290444388243
ACH-000404,-0.06293117204263096
ACH-000406,0.01847847228488416
ACH-000407,0.12140395300659915
ACH-000408,0.02465373754393269
ACH-000410,0.07986463354263207
ACH-000411,0.19584689150547716
ACH-000414,0.08495459675355191
ACH-000415,-0.04683875974557062
ACH-000416,0.14016773991436687
ACH-000420,0.11776513880346405
ACH-000421,0.06407831262640362
ACH-000424,0.007886775441107708
ACH-000425,0.12253885532977485
ACH-000426,0.004482326841803564
ACH-000427,0.4305108553599782
ACH-000433,0.049703021158049004
ACH-000435,0.06265393470355464
ACH-000436,0.1347549027421263
ACH-000444,0.2385518734271617
ACH-000445,-0.07191616071181156
ACH-000448,0.09813978739515676
ACH-000450,0.21499326657033765
ACH-000452,0.04344782574521329
ACH-000454,-0.06105909729287647
ACH-000458,0.22029584285909204
ACH-000459,0.10092792883017634
ACH-000460,0.096021798471271
ACH-000461,-0.052600875257056284
ACH-000463,0.09682544267779508
ACH-000464,0.10790224800110032
ACH-000466,-0.0004579120367131997
ACH-000467,-0.005341436897402382
ACH-000468,0.003757987759573797
ACH-000469,-0.016252363435426256
ACH-000470,-0.0022409287640046925
ACH-000471,0.11126695421220932
ACH-000472,0.1473410431450548
ACH-000473,0.0616356788077084
ACH-000475,0.16691916559388342
ACH-000476,0.2408806067018572
ACH-000477,-0.050986907172799
ACH-000479,0.1933835976047072
ACH-000480,0.20814190080415
ACH-000481,-0.0101076227994206
ACH-000483,0.1909239057339166
ACH-000484,0.02766066246974884
ACH-000485,-0.010852660033047476
ACH-000486,0.01805952596518688
ACH-000487,0.036923143938518366
ACH-000488,0.022182975495141814
ACH-000490,0.08232091425468974
ACH-000491,-0.18288071379733886
ACH-000495,0.14623591044224224
ACH-000496,0.035538386188345275
ACH-000499,0.10555448668788232
ACH-000500,-0.31148822530216824
ACH-000502,0.06349491199101451
ACH-000503,0.16564630949455278
ACH-000505,0.09918387051925738
ACH-000507,0.05629877009297565
ACH-000510,0.04891853237819753
ACH-000511,0.04969863323580075
ACH-000512,-0.2389345230657336
ACH-000516,0.1096900681429361
ACH-000517,0.06657298032958348
ACH-000518,0.23812924195762225
ACH-000520,0.03279753236431631
ACH-000521,0.06085800594031311
ACH-000522,0.056220804875605865
ACH-000524,0.10900060518830376
ACH-000527,0.08587380704324715
ACH-000528,0.09392702245468966
ACH-000537,0.10455368178050987
ACH-000541,0.2569353915082693
ACH-000542,0.06869714980598944
ACH-000544,-0.06211555215917078
ACH-000545,0.055065490188857966
ACH-000547,-0.0385776313748524
ACH-000548,0.09184155991062802
ACH-000549,-0.09045359705421296
ACH-000550,0.0227606825135093
ACH-000552,-0.03009240107370195
ACH-000556,0.07204558697183104
ACH-000557,0.1923878790042876
ACH-000569,0.10455689517207677
ACH-000570,0.032058928977364176
ACH-000571,0.04851413684495799
ACH-000573,0.10787261299595596
ACH-000576,0.2022798763887574
ACH-000579,0.1597845313869481
ACH-000580,-0.09029339359698524
ACH-000584,0.011765966173590698
ACH-000585,0.11474159752615334
ACH-000588,0.13350520663081986
ACH-000589,-0.08553437884585625
ACH-000591,0.06602982151644958
ACH-000593,-0.020940890955113818
ACH-000600,0.048616654368463234
ACH-000601,0.10771004976548666
ACH-000605,0.010762385798752052
ACH-000606,0.05484730410057385
ACH-000608,0.042235433458436035
ACH-000614,0.1782316829520565
ACH-000616,-0.005515796578079315
ACH-000618,0.0598958946185941
ACH-000619,0.05102488644980298
ACH-000620,0.05392969028773132
ACH-000621,0.15948074854353955
ACH-000622,0.10644285022287776
ACH-000623,0.03393109693431202
ACH-000624,0.08758853302135712
ACH-000627,0.05394359055462178
ACH-000630,0.062092428013986824
ACH-000631,0.07803028581800438
ACH-000632,0.08467310514208355
ACH-000633,0.0036804717843547147
ACH-000637,0.1627065300286678
ACH-000638,0.0566536779360965
ACH-000646,0.21946390545626426
ACH-000647,0.06666296515072062
ACH-000648,0.06596520772516128
ACH-000649,0.10600465507926324
ACH-000651,-0.050028315040139666
ACH-000652,-0.1227298400867606
ACH-000653,0.19076606819282696
ACH-000657,0.040175278494325485
ACH-000658,0.17650734618408684
ACH-000661,0.042977715874516084
ACH-000662,0.02690964726063678
ACH-000663,-0.034251959308705164
ACH-000665,0.07448402601340236
