,EDEM1 (9695)
ACH-000004,-0.09764874067224658
ACH-000005,-0.09004348410910439
ACH-000007,0.11172005053470786
ACH-000009,0.042627445385743916
ACH-000011,0.13540760636287527
ACH-000012,0.052339576245755116
ACH-000013,0.05730162587973237
ACH-000014,0.07750234733150316
ACH-000015,0.046291388563770734
ACH-000017,0.13115679585089407
ACH-000018,0.15259349646496342
ACH-000019,0.0760527267290586
ACH-000021,0.12656755147764975
ACH-000022,0.1242623535902372
ACH-000025,-0.038665217679101485
ACH-000028,0.03212075049716051
ACH-000030,0.04895111795268788
ACH-000035,0.07126441851260927
ACH-000036,-0.0008893256133821033
ACH-000037,-0.004666537140972427
ACH-000039,0.020410261002650462
ACH-000040,-0.001303332391355684
ACH-000041,0.025788174680331698
ACH-000042,0.04702098761962725
ACH-000045,-0.045934204438454494
ACH-000047,0.11911727153744275
ACH-000052,0.3693364082835127
ACH-000053,-0.007294420337707549
ACH-000054,-0.015560403445875509
ACH-000055,-0.1395200739490179
ACH-000060,0.08715247730606453
ACH-000067,-0.046355164764571515
ACH-000070,-0.04202511395365273
ACH-000075,-0.15984589964358487
ACH-000078,-0.09148246516983727
ACH-000082,0.06842562748852442
ACH-000085,0.23393863684680716
ACH-000086,0.08686741934453933
ACH-000087,0.05924863143238119
ACH-000092,-0.005611099786397122
ACH-000095,-0.005570062479364756
ACH-000097,0.17574941113759504
ACH-000098,0.05435221724411279
ACH-000099,0.04506099799648517
ACH-000108,0.2343486092703312
ACH-000113,-0.07394546732673897
ACH-000116,0.13343888146787208
ACH-000118,-0.1690587961928056
ACH-000120,0.03971141752303217
ACH-000123,0.07446445900365284
ACH-000127,0.21792000541120626
ACH-000128,0.1350625130343557
ACH-000132,0.0131875079033095
ACH-000133,-0.04648440877568883
ACH-000137,-0.005837657097228342
ACH-000138,0.0865220172535594
ACH-000142,-0.04594324929780943
ACH-000143,0.09916645540491248
ACH-000146,0.037238621828599834
ACH-000148,0.128799578263035
ACH-000150,-0.022575820008969287
ACH-000152,-0.016477504209243037
ACH-000153,0.11814090368996474
ACH-000159,0.026659219771549773
ACH-000160,0.017488594621112373
ACH-000163,0.07980113456428876
ACH-000167,-0.2707353849612502
ACH-000168,0.11743925005474395
ACH-000169,0.016974595683388008
ACH-000178,0.1362190871749156
ACH-000183,0.2674051375093701
ACH-000188,0.02244702836504935
ACH-000189,0.03147486318857053
ACH-000190,-0.004255825307216607
ACH-000198,-0.1716851071119548
ACH-000203,0.2822690015779837
ACH-000204,-0.05454848142045887
ACH-000206,-0.10100423915778707
ACH-000207,0.19337381244307986
ACH-000208,0.014611359578789009
ACH-000210,0.1442208895731477
ACH-000211,-0.05126993009005205
ACH-000215,0.08741434190313623
ACH-000221,0.021232069249005302
ACH-000222,0.010039237194367927
ACH-000223,-0.013870862192547509
ACH-000226,-0.05157643364382941
ACH-000227,-0.0831697955620515
ACH-000228,0.05733101740378959
ACH-000231,0.0174207202630569
ACH-000232,0.05013900600263625
ACH-000233,-0.029067784196932664
ACH-000234,-0.0637033266801246
ACH-000235,0.09598664299126893
ACH-000237,0.17592969548429152
ACH-000238,-0.009189771730061864
ACH-000242,-0.0990399240935642
ACH-000243,0.12747636831475054
ACH-000244,-0.1658687226088624
ACH-000246,-0.08217270689911366
ACH-000248,0.16308194230382447
ACH-000250,0.029271819671137383
ACH-000251,-0.10280709542102257
ACH-000252,0.17141064089585833
ACH-000253,0.06253689023430775
ACH-000255,0.056754798216212474
ACH-000256,0.20833388458826296
ACH-000257,0.13091739394269708
ACH-000258,0.1206796663395746
ACH-000259,0.03426850003989548
ACH-000260,0.10003408339337254
ACH-000261,0.15930235331988235
ACH-000262,-0.04553510034663411
ACH-000263,0.10887491603714428
ACH-000264,0.14769603040904958
ACH-000265,0.1075676729083842
ACH-000266,0.1657276103147834
ACH-000272,0.014751238066097998
ACH-000274,-0.035941434640927125
ACH-000277,0.1260603395797405
ACH-000278,0.07550883117286604
ACH-000279,0.07776220143093399
ACH-000280,-0.06364937958602107
ACH-000281,0.22831446361391494
ACH-000288,0.10145968136704282
ACH-000291,-0.018722975428211247
ACH-000293,0.022925620993081892
ACH-000294,-0.15220018017075487
ACH-000295,0.026704222227069672
ACH-000296,0.223042482924796
ACH-000302,-0.021802296421009
ACH-000304,-0.1882429859875336
ACH-000307,0.03784480754107968
ACH-000308,0.01742758006210354
ACH-000310,-0.2501284593128429
ACH-000311,0.18088697529643552
ACH-000312,0.08662273480476182
ACH-000315,0.2496581152500172
ACH-000316,0.054873214081159985
ACH-000317,0.025494863140130816
ACH-000318,0.19468584912505985
ACH-000319,-0.03590249963627678
ACH-000320,0.08964811784910838
ACH-000322,-0.1703611826254071
ACH-000323,-0.04998543106082836
ACH-000324,0.044350169435636605
ACH-000329,0.10269014630831183
ACH-000330,0.02288954667989735
ACH-000331,0.20505504785079576
ACH-000332,0.03216340801357625
ACH-000334,0.1160962550182428
ACH-000335,0.09531469278591947
ACH-000336,0.3293997690216766
ACH-000337,0.16258966544146494
ACH-000338,0.21337357717346145
ACH-000339,0.11175209708160126
ACH-000341,-0.042015405182384113
ACH-000348,-0.05730294709164401
ACH-000350,0.038304414023765915
ACH-000352,0.05822403891813696
ACH-000356,0.07928041199555318
ACH-000361,-0.04218041637255922
ACH-000362,-0.009354608751853871
ACH-000363,0.09976142101397427
ACH-000364,0.273642469683856
ACH-000365,-0.14662887748577644
ACH-000366,0.03795247101618915
ACH-000368,-0.1394188111102751
ACH-000374,0.07133340606465427
ACH-000375,-0.018436315782064637
ACH-000376,0.06978257963534812
ACH-000381,-0.11137791650494357
ACH-000383,0.0251224655307272
ACH-000387,0.014556168337225863
ACH-000389,0.09486984355283697
ACH-000390,-0.04675059484134457
ACH-000393,-0.05912215872671215
ACH-000395,0.07359140536204425
ACH-000396,-0.054097200917062084
ACH-000397,0.03810004462523235
ACH-000401,0.17066920795654755
ACH-000402,0.10180790191028713
ACH-000403,-0.052717736174286135
ACH-000404,0.2678279134493514
ACH-000406,-0.010785787968717894
ACH-000407,0.1359687728620568
